OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2308,86,209,235,278,298,327,397,283,151,42,2,0 to 101,46,1132,1170,6,2284,24,0,81,1058,41,1487,41,1334,970,2,2,2281,1139,173,18,4,584,724,4,1312,24,85,133,189,175,218,248,149,86,27,0,0 to 99,48,610,570,78,54,46,1155,111,109,3,63,0,0,22,1334,736,593,1312,22,0,5336,0,6688,5336,1334,22,1203,1166,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,8,59,67,0.119402985074627,48
12,12,40,079,MADISON,Madison,FL,3465,170,435,456,424,430,478,432,354,190,86,10,0 to 101,40,1969,1483,13,3424,41,0,205,1275,53,2409,123,1873,1578,1,13,3410,1318,531,22,2,1046,798,5,1849,63,152,241,264,241,306,259,190,98,57,2,0 to 101,44,778,915,86,70,95,1584,170,249,3,82,2,2,38,1873,805,1060,1849,24,0,6676,0,8560,6676,1873,38,2723,2627,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,10,58,68,0.147058823529412,44
13,13,39,077,LIBERTY,Liberty,FL,3257,68,212,355,774,671,516,401,164,70,17,9,0 to 105,38,780,2470,7,3256,1,0,100,1929,1,713,14,1006,2249,0,2,3254,854,151,1,0,388,611,6,1005,22,69,160,169,152,164,156,65,41,8,0,0 to 89,40,743,169,52,41,41,814,150,55,0,22,0,0,14,1006,611,389,1005,1,0,3934,0,4941,3934,1006,14,1280,1256,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,19,20,0.05,40
14,14,24,047,HAMILTON,Hamilton,FL,3459,107,256,367,704,601,522,411,292,131,63,5,0 to 118,39,1192,2245,22,3439,20,0,94,2016,9,1699,48,1523,1934,0,2,3438,1191,316,7,9,647,851,9,1507,57,134,195,252,229,232,206,131,63,23,1,0 to 93,41,736,631,90,50,157,1168,182,191,2,73,0,0,18,1523,860,654,1507,16,0,6128,0,7656,6128,1523,18,1042,1040,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,104,104,0,41
15,15,3,005,BAY,Bay,FL,21589,249,1103,2772,3425,3319,3438,3412,2223,1127,463,58,0 to 119,44,11358,9993,238,20892,697,0,2185,10435,28,12908,469,17432,4090,2,65,20829,16446,322,654,10,8771,7798,199,16768,155,778,2387,2955,2770,2778,2683,1734,873,317,2,0 to 101,43,10358,1550,1705,3155,1048,12039,3681,1238,47,691,25,13,304,17432,8149,9075,16768,664,0,59578,0,77082,59578,17432,304,4360,4352,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,68,636,704,0.0965909090909091,43
16,16,12,023,COLUMBIA,Columbia,FL,11215,303,755,1375,1563,1665,1596,1730,1260,641,315,12,0 to 119,44,5430,5722,63,11167,48,0,1324,3586,63,7090,99,7374,3830,0,11,11156,6720,619,31,4,3235,4081,23,7339,128,374,937,1168,1189,1158,1100,759,401,156,4,0 to 102,43,4745,1859,317,418,409,6253,677,307,2,429,4,0,143,7374,4102,3249,7339,35,0,21665,0,29096,21665,7374,143,4219,4218,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,25,312,337,0.0741839762611276,43
17,17,2,003,BAKER,Baker,FL,4920,131,359,733,822,796,756,639,402,203,77,2,0 to 103,39,2384,2516,20,4857,63,0,650,1731,16,2435,98,3131,1745,1,43,4813,2617,500,9,5,1362,1749,6,3117,27,118,404,582,578,520,441,278,131,52,0,0 to 103,42,1962,377,118,660,39,2105,973,286,0,165,0,0,54,3131,1756,1369,3117,14,0,10350,0,13512,10350,3131,54,4033,4032,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,21,154,175,0.12,42
18,18,30,059,HOLMES,Holmes,FL,3381,59,306,463,461,447,542,453,373,195,82,0,0 to 119,44,1831,1527,23,3342,39,0,202,1164,5,1722,239,2118,1259,0,4,3338,1774,313,22,9,1098,981,8,2087,21,133,291,334,299,353,283,222,123,59,0,0 to 101,44,1662,120,107,198,53,1690,344,124,0,79,0,0,41,2118,992,1118,2087,31,0,6170,0,8299,6170,2118,41,2776,2770,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,3,56,59,0.0508474576271186,44
19,19,43,085,MARTIN,Martin,FL,18418,458,1235,2284,2101,2129,2465,2805,2464,1699,753,25,0 to 106,49,9544,8550,324,18161,257,0,1893,9068,82,7734,319,9838,8448,2,130,18031,9614,48,175,1,4945,4660,57,9662,156,515,1407,1439,1318,1438,1362,1042,750,409,2,0 to 106,45,5189,444,1460,2569,2233,4649,2780,1096,11,651,7,3,258,9838,4753,5028,9662,176,0,58644,0,68541,58644,9838,258,9808,9797,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,28,662,690,0.0405797101449275,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,164620,4524,12016,25578,27605,24248,24026,21143,14021,7413,3470,576,0 to 119,39,89238,73619,1763,163407,1213,0,13624,111313,458,43579,1345,103296,60089,16,1219,162173,101163,1291,831,12,54340,47066,1048,102454,2204,6052,17929,19878,16269,15601,12121,6999,3852,1942,450,0 to 110,38,47018,12299,17195,25942,29458,42592,30404,5116,53,2720,29,15,1350,103297,47434,54783,102454,843,0,520296,0,624246,520296,103297,1350,51051,50705,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,349,5298,5647,0.0618027271117408,38
21,21,41,081,MANATEE,Manatee,FL,45471,1014,2771,5371,5928,5853,6272,6955,6206,3612,1369,120,0 to 119,47,24686,20310,475,44704,767,0,8078,24135,177,21286,676,29323,16037,2,109,44594,28669,126,525,3,15168,13312,315,28795,658,2019,4287,4502,4258,4232,4001,2962,1679,710,15,0 to 103,42,17480,2469,4619,4227,6697,15533,6565,1258,28,1290,31,7,506,29323,13581,15411,28795,528,0,169555,0,198981,169555,29323,506,6389,6292,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,93,2027,2120,0.0438679245283019,42
22,22,10,019,CLAY,Clay,FL,26115,457,1799,3706,3311,3893,4225,3815,2751,1526,605,27,0 to 104,44,14181,11455,479,26062,53,0,2828,13266,130,7156,390,15789,10282,4,40,26018,15083,670,33,2,8412,7057,284,15753,185,853,2324,2231,2533,2689,2295,1477,837,363,1,0 to 104,44,9891,1971,1161,2730,1293,10275,4185,2041,7,785,5,1,265,15788,7077,8427,15753,35,0,74197,0,90052,74197,15788,265,11159,11126,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,57,1204,1261,0.0452022204599524,44
23,23,25,049,HARDEE,Hardee,FL,4460,212,671,781,683,581,554,446,305,174,53,0,0 to 97,33,2279,2149,32,4445,15,0,129,1016,2,3403,71,2640,1814,1,5,4439,1833,794,11,2,1307,1306,14,2627,76,246,492,442,402,369,286,185,114,28,0,0 to 97,36,1856,176,368,227,1382,953,292,301,4,185,5,1,24,2640,1314,1312,2627,13,0,9753,0,12401,9753,2640,24,3932,3833,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,12,76,88,0.136363636363636,36
24,24,42,083,MARION,Marion,FL,46121,700,3162,5258,6017,6079,6328,6693,6238,4026,1600,20,0 to 168,48,26792,19174,155,45991,130,0,6480,17897,177,22237,417,25352,20651,1,117,45873,23495,1755,91,11,14352,10781,117,25250,336,1296,3124,3843,3813,3664,3587,2934,1905,845,5,0 to 106,45,17201,3551,1838,2660,3635,17976,3639,2453,16,1597,8,4,674,25352,10831,14402,25250,102,0,108989,0,134489,108989,25352,674,14392,14233,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,126,1592,1718,0.0733410942956927,45
25,25,64,127,VOLUSIA,Volusia,FL,55106,923,2666,6514,7188,6794,7867,9312,7847,4096,1807,92,0 to 119,49,29984,24340,782,54515,591,0,4234,34758,230,17518,912,32056,22878,0,172,54344,30199,1351,499,7,16644,14483,423,31550,481,1635,4863,4977,4250,4632,4779,3632,1928,865,14,0 to 105,44,18491,3291,5179,4589,4348,17594,9608,2597,53,1571,31,7,550,32056,14739,16884,31550,506,0,171360,0,203576,171360,32056,550,13319,12708,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,190,2351,2541,0.0747737111373475,44
26,26,15,029,DIXIE,Dixie,FL,2395,63,186,286,289,418,314,338,284,153,62,2,0 to 118,43,1185,1204,6,2392,3,0,207,748,6,1607,40,1410,984,0,1,2391,1183,224,1,2,624,780,3,1407,26,69,170,186,262,205,200,163,92,36,1,0 to 101,44,1077,243,39,48,65,1270,72,130,0,91,0,0,14,1410,781,626,1407,3,0,5759,0,7180,5759,1410,14,1436,1384,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,5,51,56,0.0892857142857143,44
27,27,35,069,LAKE,Lake,FL,39365,779,2272,4254,4709,4851,5308,5700,5620,3910,1556,406,0 to 104,50,21069,17157,1139,38954,411,0,3566,26477,222,11312,455,22618,16634,1,112,38844,21993,331,291,3,11838,9931,555,22324,384,1207,2924,3239,3168,3269,3068,2646,1859,843,11,0 to 104,46,11379,2236,3538,5171,3819,12779,5726,1839,27,1175,19,8,468,22618,10055,11986,22324,294,0,133319,0,156066,133319,22618,468,10375,10089,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,124,1917,2041,0.0607545320921117,45
28,28,38,075,LEVY,Levy,FL,5040,146,487,715,639,562,657,770,575,364,121,4,0 to 118,44,2798,2215,27,5030,10,0,543,1871,16,3145,82,2639,2400,0,1,5029,2188,442,4,5,1422,1188,20,2630,53,202,402,374,319,384,395,293,171,45,1,0 to 99,43,1735,423,264,208,377,1985,268,221,0,164,0,0,24,2639,1194,1425,2630,9,0,12238,0,14889,12238,2639,24,3470,3421,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,13,212,225,0.0577777777777778,43
29,29,60,119,SUMTER,Sumter,FL,11741,90,304,563,801,911,1011,1642,3667,2255,438,59,0 to 119,66,5831,5734,176,11596,145,0,1101,6122,164,5030,415,7352,4320,0,69,11527,6769,509,64,10,3458,3746,74,7278,32,164,420,585,684,716,1044,2106,1272,310,19,0 to 102,65,4465,637,341,1835,338,4657,2283,697,3,443,1,0,206,7352,3782,3494,7278,74,0,43185,0,50582,43185,7352,206,3014,3002,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,29,432,461,0.0629067245119306,65
30,30,59,117,SEMINOLE,Seminole,FL,44713,1031,3238,6780,6809,6486,6597,6024,4209,2098,1224,217,0 to 119,41,24354,19826,533,44503,210,0,3181,28540,246,11522,413,24886,19500,1,326,44178,24457,250,178,1,13021,11326,360,24707,403,1333,4609,4574,3876,3707,3042,1722,923,685,12,0 to 108,38,14345,2610,3407,4345,5782,13782,5143,1658,12,1059,5,1,387,24886,11405,13112,24707,179,0,138300,0,163269,138300,24886,387,17456,17216,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,122,1650,1772,0.0688487584650113,38
31,31,48,095,ORANGE,Orange,FL,163507,3520,8230,23936,30571,27533,25446,21271,13214,6254,2602,930,0 to 120,40,86725,74835,1947,161324,2182,1,12243,112503,585,33381,1488,106119,57252,5,131,161189,104287,494,1332,6,54232,48899,1650,104781,2091,6212,19153,22262,18632,15856,11505,6072,2936,1345,55,0 to 110,36,44700,14918,23938,21225,37033,41303,26445,3946,60,2248,46,14,1001,106119,49575,54840,104780,1338,1,618595,0,725077,618595,106119,1001,16429,16202,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,378,6347,6725,0.0562081784386617,36
32,32,9,017,CITRUS,Citrus,FL,15781,271,874,1563,1666,1606,1894,2542,2665,1884,809,7,0 to 222,55,8935,6706,140,15705,76,0,1696,6201,119,9424,182,8994,6660,1,126,15580,6923,2005,38,28,4943,3933,52,8928,83,332,921,987,935,1130,1498,1506,1098,500,4,0 to 103,55,7037,366,545,980,480,7076,1372,466,2,599,6,2,362,8994,3970,4971,8928,66,0,42298,0,51318,42298,8994,362,9215,8809,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,73,733,806,0.0905707196029777,55
33,33,27,053,HERNANDO,Hernando,FL,17105,293,1236,2250,2000,1991,2311,2573,2157,1463,828,3,0 to 106,48,9558,7513,34,17014,91,0,1419,5860,66,11021,99,10266,6821,3,15,16996,8251,1939,61,16,5499,4670,21,10190,101,481,1256,1279,1263,1480,1585,1398,940,483,1,0 to 104,50,8102,583,1259,246,1776,7987,427,1078,18,887,14,4,353,10267,4704,5541,10190,77,0,53929,0,64243,53929,10267,353,12909,12858,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,53,954,1007,0.0526315789473684,50
34,34,52,103,PINELLAS,Pinellas,FL,96688,1271,3389,10146,14789,12541,14262,16294,12602,7207,4111,76,0 to 120,49,53363,43231,94,94942,1746,0,13109,57877,411,53051,1986,61344,35077,2,265,94678,58592,1263,1463,26,31968,27845,42,59855,864,2811,8128,10912,8486,9069,9245,6121,3457,2248,3,0 to 105,44,40226,7857,5013,6759,6470,40145,13240,5759,70,3967,48,12,1331,61344,28471,32831,59855,1489,0,350870,0,412466,350870,61344,1331,4700,4609,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,342,4773,5115,0.0668621700879765,44
35,35,61,121,SUWANNEE,Suwannee,FL,7284,196,502,1017,923,1012,1017,1100,753,471,282,11,0 to 118,44,3657,3568,59,7258,26,0,262,1854,110,4584,112,4922,2352,0,10,7248,4492,404,17,9,2223,2653,20,4896,94,260,709,677,756,755,758,469,291,152,1,0 to 102,44,3308,783,602,203,722,3798,376,571,2,293,0,0,118,4922,2661,2241,4896,26,0,12890,0,17866,12890,4922,118,2813,2809,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,10,331,341,0.0293255131964809,44
36,36,16,031,DUVAL,Duval,FL,134156,3024,8373,18679,24301,19832,19236,19052,12505,6099,2882,173,0 to 119,41,72574,60152,1430,132309,1847,0,9014,97622,454,28692,761,83875,50113,11,157,132141,78718,3830,1277,50,44263,37525,760,82548,1608,5088,13297,16977,12945,12009,10833,6509,3119,1450,40,0 to 106,38,34087,23275,9445,15741,6243,46569,29736,3138,49,1784,28,48,954,83875,38190,44891,82548,1327,0,422515,0,506801,422515,83875,954,25446,25337,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,342,5714,6056,0.0564729194187583,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1946,24,61,205,471,429,246,207,151,94,57,1,0 to 119,39,596,1342,8,1946,0,0,25,983,0,1556,17,1540,403,0,3,1943,1465,75,0,0,349,1187,4,1540,11,28,141,426,373,211,165,110,52,23,0,1 to 98,38,1083,367,52,38,179,1268,93,90,0,49,0,0,23,1540,1187,349,1540,0,0,1957,0,3510,1957,1540,23,785,785,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,2,40,42,0.0476190476190476,38
38,38,23,045,GULF,Gulf,FL,2725,68,225,302,331,303,409,469,383,169,66,0,0 to 96,48,1369,1340,16,2651,74,0,194,698,1,1658,70,1750,959,0,16,2635,1488,240,22,0,816,899,13,1728,27,88,173,230,217,281,320,254,110,50,0,0 to 96,50,1309,336,31,52,51,1589,88,196,6,87,2,0,35,1750,912,825,1728,22,0,6664,0,8419,6664,1750,35,1297,1293,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,8,38,46,0.173913043478261,50
39,39,63,125,UNION,Union,FL,3095,58,228,355,345,414,421,683,435,128,28,0,0 to 118,48,1104,1984,7,3094,1,0,446,1149,4,1938,4,1687,1408,0,0,3094,1236,450,1,0,583,1098,5,1686,22,83,217,242,279,264,316,190,61,13,0,0 to 93,45,1202,394,44,46,45,1588,53,78,0,74,0,0,70,1687,1098,584,1686,1,0,9849,0,11553,9849,1687,70,1756,1755,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,7,45,52,0.134615384615385,45
40,40,4,007,BRADFORD,Bradford,FL,4648,142,323,560,675,618,671,742,490,283,135,9,0 to 118,45,2403,2228,17,4636,12,0,945,1374,34,2954,6,2710,1935,0,3,4633,1975,725,4,6,1260,1438,2,2700,44,105,305,457,400,423,459,294,160,63,0,0 to 107,46,1868,608,122,102,65,2451,184,238,0,136,0,0,46,2710,1444,1263,2700,10,0,8763,0,11494,8763,2710,46,3228,3199,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,10,99,109,0.091743119266055,46
41,41,65,129,WAKULLA,Wakulla,FL,5557,145,693,862,715,732,848,747,500,233,79,3,0 to 103,40,2823,2721,13,5543,14,0,689,1368,13,3978,165,3025,2527,1,4,5538,2723,290,9,3,1454,1552,7,3013,37,173,433,474,457,527,447,282,136,58,1,0 to 103,43,2249,445,181,138,101,2662,250,224,1,128,1,0,42,3025,1555,1463,3013,12,0,13982,0,17050,13982,3025,42,3969,3897,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,9,203,212,0.0424528301886792,43
42,42,5,009,BREVARD,Brevard,FL,49451,721,2131,5683,6476,6113,6961,9022,6914,3837,1537,56,0 to 119,50,26601,21980,870,48955,496,0,4052,35902,107,19697,922,30624,18802,1,24,48931,29640,495,480,9,15644,13720,771,30135,449,1666,4623,4752,4125,4359,4729,3073,1810,1029,9,0 to 105,44,15149,2644,3317,9025,3115,16078,10942,2917,31,1850,14,1,675,30624,13935,15888,30135,489,0,196372,0,227106,196372,30624,675,4968,4910,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,169,2094,2263,0.0746796288113124,44
43,43,53,105,POLK,Polk,FL,74151,1976,5096,9820,11369,11081,10594,9832,7888,4633,1748,114,0 to 119,42,40362,33123,666,73723,428,0,13752,35344,231,34268,1329,52275,21627,3,246,73474,47683,4239,322,31,27917,23570,435,51922,1070,3365,7662,8703,8288,7619,6655,4895,2897,1104,17,0 to 103,41,33655,7488,5247,5532,16021,29090,6811,5915,53,4037,40,7,1008,52275,23734,28106,51922,353,0,224431,0,276877,224431,52275,1008,22746,22190,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,249,3563,3812,0.0653200419727177,41
44,44,49,097,OSCEOLA,Osceola,FL,50493,1137,4356,7188,8318,8433,7952,6164,4037,1998,729,181,0 to 155,40,26993,23072,428,49899,594,0,6884,25022,390,22221,713,34414,15964,3,112,49784,31213,2651,501,48,17815,15716,333,33864,761,2573,5391,6264,6131,5581,3794,2288,1175,440,15,0 to 105,38,15524,2118,10808,5414,20335,8295,5234,2229,26,1214,15,6,384,34413,15996,18067,33864,549,0,162276,0,196841,162276,34413,384,16695,16193,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,97,1718,1815,0.0534435261707989,38
