OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2124,59,177,216,254,278,310,376,272,140,40,2,0 to 101,47,1039,1080,5,2100,24,0,80,1031,41,1314,40,1220,900,2,2,2097,1027,171,18,4,527,668,3,1198,16,77,122,172,161,203,229,139,76,25,0,0 to 99,48,562,518,72,46,46,1051,101,104,3,61,0,0,18,1220,680,536,1198,22,0,5082,0,6320,5082,1220,18,1043,1005,{862C7BAB-C64B-458C-A6FA-56543968D206},10,66,76,0.131578947368421,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3245,161,380,415,396,411,459,409,338,181,85,10,0 to 101,41,1854,1382,9,3204,41,0,203,1245,53,2204,123,1749,1484,1,11,3192,1211,515,21,2,980,743,3,1726,60,134,221,246,231,292,241,174,91,57,2,0 to 101,44,719,864,83,60,91,1478,157,243,3,79,2,2,36,1749,750,994,1726,23,0,6498,0,8259,6498,1749,36,2480,2384,{89851E42-542B-499A-AC7E-D8F5369F3D0B},20,149,169,0.118343195266272,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3171,64,180,349,766,662,506,390,161,67,17,9,0 to 105,38,734,2431,6,3170,1,0,90,1928,1,664,14,952,2217,0,2,3168,818,133,1,0,359,588,4,951,21,60,153,161,144,157,147,63,38,8,0,0 to 89,40,696,165,51,39,39,763,149,54,0,22,0,0,14,952,588,360,951,1,0,3841,0,4794,3841,952,14,1198,1174,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},7,62,69,0.101449275362319,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3343,98,229,345,693,587,512,401,285,125,63,5,0 to 118,40,1131,2192,20,3323,20,0,94,1993,9,1600,44,1452,1889,0,2,3322,1123,313,7,9,609,820,7,1436,52,127,181,244,222,224,198,123,57,23,1,0 to 93,41,705,607,83,41,150,1112,174,181,2,68,0,0,15,1452,829,616,1436,16,0,5936,0,7391,5936,1452,15,946,944,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},11,101,112,0.0982142857142857,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,19043,223,874,2427,3028,2899,3070,3044,1951,1027,443,57,0 to 119,45,10001,8886,156,18411,632,0,2073,8773,28,11703,449,14952,4025,2,64,18349,14041,312,590,9,7469,6765,119,14353,132,579,2051,2565,2362,2415,2318,1462,771,295,2,0 to 101,44,8748,1294,1445,2866,928,10027,3398,1128,44,611,22,10,258,14952,7073,7752,14353,599,0,54476,0,69508,54476,14952,258,4290,4283,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},563,2469,3032,0.185686015831135,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10674,284,679,1272,1495,1594,1529,1669,1213,617,310,12,0 to 119,45,5137,5477,60,10628,46,0,1291,3488,63,6663,97,6948,3713,0,13,10615,6298,617,29,4,2993,3903,19,6915,124,332,866,1104,1136,1096,1039,720,377,150,4,0 to 102,44,4453,1773,306,383,398,5895,622,282,2,403,4,0,135,6948,3924,3005,6915,33,0,20615,0,27619,20615,6948,135,3866,3865,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},28,380,408,0.0686274509803921,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4544,110,300,675,765,745,710,590,379,193,75,2,0 to 103,40,2164,2359,21,4482,62,0,580,1718,16,2221,93,2888,1614,1,41,4440,2390,486,7,5,1216,1654,6,2876,21,105,371,541,537,486,398,258,121,50,0,0 to 103,42,1777,351,111,637,39,1937,900,270,0,153,0,0,41,2888,1659,1223,2876,12,0,9851,0,12771,9851,2888,41,3667,3666,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},18,103,121,0.148760330578512,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3210,52,273,427,440,422,513,443,368,193,79,0,0 to 119,44,1729,1462,19,3171,39,0,180,1158,5,1609,231,1998,1208,0,4,3167,1664,303,22,9,1030,932,5,1967,20,121,266,317,276,329,275,217,121,56,0,0 to 101,45,1566,111,102,188,51,1585,331,116,0,75,0,0,33,1998,943,1050,1967,31,0,5973,0,7982,5973,1998,33,2567,2561,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},11,138,149,0.0738255033557047,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,17439,397,1095,2157,1988,2021,2333,2685,2385,1630,723,25,0 to 106,49,9018,8098,323,17195,244,0,1760,8911,82,7109,302,9182,8137,2,118,17077,8979,40,162,1,4611,4356,52,9019,146,476,1339,1344,1235,1348,1266,964,683,379,2,0 to 106,45,4739,424,1394,2462,2182,4255,2582,1040,9,615,5,3,232,9182,4441,4689,9019,163,0,55770,0,65008,55770,9182,232,9007,8996,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},51,800,851,0.0599294947121034,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,154460,4094,10603,23785,26006,22823,22733,20059,13381,7090,3309,577,0 to 119,40,83741,69101,1618,153300,1160,0,12968,105415,458,40261,1296,94870,58555,18,1017,152265,92846,1231,784,9,49798,43306,973,94077,1975,5374,16643,18355,14944,14380,11070,6379,3526,1772,452,0 to 110,38,42539,11258,15329,24951,26791,38559,28727,4988,53,2621,29,9,1215,94870,43659,50214,94077,793,0,491698,0,587218,491698,94870,1215,47208,46862,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},842,7294,8136,0.103490658800393,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,42575,911,2472,4985,5547,5487,5912,6568,5905,3400,1269,119,0 to 119,48,23109,18997,469,41849,726,0,7471,23289,177,19363,632,26755,15737,2,81,41767,26148,120,485,2,13811,12153,304,26268,579,1793,3946,4156,3939,3895,3669,2672,1479,613,14,0 to 103,42,15756,2283,4176,4053,6184,14097,5987,1192,27,1202,30,7,464,26755,12404,14034,26268,487,0,159975,0,186830,159975,26755,464,5769,5672,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},151,2954,3105,0.0486312399355878,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,24306,385,1559,3390,3093,3614,3973,3606,2621,1470,568,27,0 to 104,45,13202,10634,470,24255,51,0,2683,13067,130,6526,366,14394,9887,4,21,24230,13709,650,32,2,7643,6431,285,14359,162,735,2115,2034,2306,2472,2100,1358,783,327,1,0 to 104,44,8897,1805,1059,2598,1153,9357,3849,1907,6,719,5,1,226,14393,6449,7659,14359,34,0,70350,0,84806,70350,14393,226,9928,9895,{D8B9952E-371D-460F-96AE-4666BDB4AD84},111,867,978,0.113496932515337,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4204,190,612,741,657,556,530,416,286,165,51,0,0 to 95,33,2149,2023,32,4190,14,0,129,1003,2,3175,69,2456,1744,1,3,4186,1686,758,11,1,1221,1209,14,2444,64,229,463,424,379,346,253,168,105,25,0,0 to 93,36,1736,169,329,210,1290,888,266,277,4,175,5,1,22,2456,1217,1225,2444,12,0,9295,0,11760,9295,2456,22,3719,3620,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},14,119,133,0.105263157894737,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,43135,628,2641,4838,5710,5741,6003,6313,5917,3821,1503,20,0 to 168,48,25136,17860,139,43024,111,0,6455,16821,177,20620,412,22847,20182,1,105,42918,21206,1557,73,11,12948,9712,103,22763,286,1113,2828,3557,3510,3357,3204,2589,1672,726,5,0 to 106,45,15473,3231,1664,2395,3243,16290,3230,2276,13,1479,6,3,558,22847,9752,12990,22763,84,0,102202,0,125195,102202,22847,558,12934,12775,{76CC1B01-DF08-469D-A322-71F8D05597D9},195,1673,1868,0.104389721627409,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,50888,792,2244,5917,6651,6197,7331,8715,7368,3855,1730,88,0 to 119,50,27692,22445,751,50372,516,0,3838,32640,230,15949,835,28289,22461,0,138,50235,26554,1303,425,7,14624,12847,386,27857,399,1327,4336,4464,3721,4143,4227,3186,1693,782,11,0 to 105,44,15991,2971,4625,4270,3949,15619,8289,2415,46,1420,25,6,485,28289,13061,14832,27857,432,0,159826,0,188261,159826,28289,485,12336,11724,{3B926974-437E-4986-9BFF-D87D276166F4},259,2694,2953,0.0877074161869286,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2290,62,168,256,280,407,302,330,277,146,60,2,0 to 118,44,1124,1159,7,2287,3,0,193,749,6,1502,36,1332,957,0,1,2286,1127,202,1,2,577,749,3,1329,23,65,152,181,251,194,192,153,85,35,1,0 to 101,44,1004,238,39,48,63,1196,70,128,0,87,0,0,12,1332,750,579,1329,3,0,5614,0,6957,5614,1332,12,1328,1275,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,37,41,0.0975609756097561,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,36410,707,1923,3788,4375,4504,4948,5362,5308,3650,1437,408,0 to 104,50,19509,15815,1086,36024,386,0,3276,24900,222,10219,409,20128,16192,1,89,35937,19546,316,263,3,10542,8829,491,19862,340,1027,2621,2913,2849,2922,2748,2346,1612,739,11,0 to 104,45,9917,2018,3205,4722,3413,11256,5193,1705,29,1082,20,5,393,20128,8943,10676,19862,266,0,126266,0,146522,126266,20128,393,9018,8732,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},236,1753,1989,0.118652589240825,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4697,131,435,659,599,521,612,726,549,343,118,4,0 to 118,45,2608,2069,20,4687,10,0,476,1869,16,2791,77,2375,2321,0,1,4686,1960,406,4,5,1273,1080,13,2366,47,178,360,340,288,348,352,269,150,42,1,0 to 99,43,1546,371,253,196,349,1769,248,196,0,145,0,0,22,2375,1086,1276,2366,9,0,11726,0,14111,11726,2375,22,3216,3167,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},17,188,205,0.0829268292682927,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,10923,81,268,511,753,873,951,1503,3412,2101,410,60,0 to 119,66,5422,5335,166,10787,136,0,1027,5729,164,4679,400,6605,4259,0,59,10728,6057,483,55,10,3092,3383,65,6540,26,145,379,543,650,663,918,1852,1123,286,20,0 to 102,64,3930,603,306,1701,305,4134,2101,664,3,432,1,0,170,6605,3414,3126,6540,65,0,41168,0,47816,41168,6605,170,2917,2905,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},58,471,529,0.109640831758034,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,41613,919,2682,6212,6350,6040,6221,5703,4078,2024,1163,221,0 to 119,42,22738,18367,508,41410,203,0,3032,27150,246,10419,398,22574,18721,1,317,41094,22163,239,171,1,11813,10255,334,22402,365,1152,4198,4146,3522,3371,2731,1594,842,641,12,0 to 108,38,13074,2370,3082,3876,5320,12620,4462,1579,12,990,5,1,346,22574,10331,11901,22402,172,0,130510,0,153168,130510,22574,346,15089,14850,{5A9B725E-B5BC-4433-A9C5-F30390148C62},199,2001,2200,0.0904545454545455,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,153451,3178,7322,22081,28736,25878,24014,20166,12664,5986,2494,932,0 to 120,40,81444,70215,1792,151421,2029,1,11421,107159,585,30701,1430,96170,57163,5,113,151304,94540,444,1179,7,49045,44427,1512,94984,1834,5410,17335,20411,16951,14397,10378,5504,2659,1236,55,0 to 110,36,39759,13460,21283,20482,33115,36806,25063,3784,60,2133,46,13,857,96170,45027,49593,94983,1186,1,583167,0,679697,583167,96170,857,15518,15291,{E33D02E5-646C-40C2-B9D7-442237FBB181},760,8577,9337,0.0813965941951376,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14703,255,768,1423,1569,1492,1786,2372,2501,1774,756,7,0 to 222,55,8338,6234,131,14635,68,0,1563,5721,119,8602,179,8109,6474,1,119,14517,6062,1989,30,28,4450,3561,40,8051,75,290,826,908,832,1043,1342,1348,992,449,4,0 to 103,55,6416,334,514,787,429,6482,1140,452,2,564,6,2,323,8109,3595,4474,8051,58,0,40095,0,48227,40095,8109,323,8620,8211,{3C97198A-A027-4923-A8F8-CE1FAFD29127},71,539,610,0.116393442622951,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,15710,264,1050,2026,1857,1850,2128,2379,2021,1359,774,2,0 to 106,49,8809,6876,25,15628,82,0,1302,5621,66,9967,99,9229,6463,3,15,15610,7389,1773,54,14,4940,4210,12,9162,89,424,1125,1158,1154,1331,1413,1270,841,425,0,0 to 104,50,7321,532,1168,141,1609,7321,232,1010,16,822,12,4,327,9230,4240,4977,9162,68,0,50681,0,59955,50681,9230,327,11676,11625,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},98,915,1013,0.0967423494570582,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,90839,1136,2975,9425,13819,11673,13403,15424,12035,6927,3946,76,0 to 120,50,50314,40402,123,89215,1624,0,11844,56175,411,47564,1814,55564,35060,2,213,89002,52952,1244,1340,28,29032,25102,62,54196,753,2424,7419,9943,7631,8203,8378,5561,3178,2071,3,0 to 105,44,35972,7186,4549,6489,5853,35940,12403,5308,61,3657,42,9,1208,55564,25671,29829,54196,1368,0,333351,0,389150,333351,55564,1208,4333,4242,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},364,5613,5977,0.0609001171156098,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6984,192,467,959,888,976,973,1059,722,457,280,11,0 to 118,45,3505,3421,58,6958,26,0,237,1907,110,4287,105,4670,2303,0,11,6947,4245,399,17,9,2086,2540,18,4644,91,245,668,642,724,711,720,442,279,147,1,0 to 102,44,3127,757,571,189,686,3587,371,536,2,266,0,0,101,4670,2548,2104,4644,26,0,12361,0,17082,12361,4670,101,2636,2632,{50957D1D-0570-4E74-922C-4AB5F585C01C},31,258,289,0.107266435986159,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,126249,2724,7288,17390,22984,18751,18223,18107,11977,5857,2776,172,0 to 119,41,68285,56538,1426,124478,1771,0,8373,93170,454,25921,737,76707,49398,11,133,124334,71841,3616,1201,49,40375,34336,746,75457,1442,4470,12173,15664,11885,10995,9864,5970,2860,1345,39,0 to 105,38,30539,21377,8492,15049,5689,42507,27261,2946,49,1636,29,46,863,76707,34951,40976,75457,1250,0,400990,0,478085,400990,76707,863,22999,22890,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},516,5282,5798,0.0889962055881338,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1897,23,46,197,469,419,243,203,146,93,57,1,0 to 119,39,571,1318,8,1897,0,0,23,980,0,1509,12,1506,388,0,3,1894,1431,75,0,0,330,1173,3,1506,10,22,139,424,365,206,161,106,50,23,0,1 to 98,38,1052,367,51,36,177,1236,93,87,0,46,0,0,23,1506,1173,330,1506,0,0,1909,0,3427,1909,1506,23,719,719,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},3,30,33,0.0909090909090909,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2532,62,194,273,318,273,385,451,358,153,65,0,0 to 96,48,1268,1251,13,2461,71,0,182,655,1,1492,68,1588,931,0,13,2448,1378,191,19,0,733,827,9,1569,26,75,152,219,191,253,299,231,94,48,0,0 to 96,50,1178,319,26,46,47,1444,78,186,4,79,2,0,31,1588,839,740,1569,19,0,6447,0,8041,6447,1588,31,1235,1231,{35DF54B7-4874-405B-8EF3-9E45948BA616},18,109,127,0.141732283464567,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2985,53,208,337,337,395,409,665,431,122,28,0,0 to 118,49,1052,1924,9,2984,1,0,419,1138,4,1838,4,1620,1365,0,0,2984,1185,434,1,0,547,1066,6,1619,22,80,208,233,265,253,302,187,57,13,0,0 to 93,45,1155,378,42,44,44,1525,50,78,0,71,0,0,70,1620,1066,548,1619,1,0,9693,0,11330,9693,1620,70,1670,1669,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,47,50,0.06,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4449,139,292,541,645,589,649,715,466,271,133,9,0 to 118,45,2299,2131,19,4439,10,0,892,1365,34,2779,6,2554,1891,0,4,4435,1854,692,3,5,1171,1370,5,2546,44,99,294,428,377,402,433,269,147,61,0,0 to 107,45,1741,597,114,94,63,2306,177,235,0,130,0,0,31,2554,1375,1174,2546,8,0,8455,0,11029,8455,2554,31,3073,3044,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},16,94,110,0.145454545454545,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5110,132,598,768,682,677,781,697,478,219,75,3,0 to 103,40,2587,2512,11,5099,11,0,534,1399,13,3417,157,2741,2362,2,5,5092,2479,253,8,1,1299,1428,5,2732,31,149,391,443,414,474,402,260,121,55,1,0 to 103,43,2030,405,168,129,96,2419,217,205,0,107,1,0,36,2741,1430,1306,2732,9,0,13363,0,16150,13363,2741,36,3609,3536,{72742CEE-2B13-49F0-BE2B-615F9835DD19},27,196,223,0.121076233183857,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,45827,641,1873,5206,5934,5629,6447,8431,6575,3631,1404,56,0 to 119,50,24725,20423,679,45393,434,0,3917,33356,107,17642,878,26975,18831,1,20,45373,26064,484,418,9,13780,12186,582,26548,372,1421,4144,4203,3629,3834,4137,2725,1602,899,9,0 to 105,44,13475,2336,2754,7983,2836,14324,9388,2648,32,1669,15,1,595,26975,12374,13992,26548,427,0,181208,0,208283,181208,26975,595,4660,4602,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},239,2703,2942,0.0812372535690007,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,67655,1757,4374,8868,10367,10102,9705,9083,7301,4320,1664,114,0 to 119,43,36922,30198,535,67259,396,0,11685,35027,231,28803,1151,46854,20672,3,126,67130,42603,3929,292,31,24985,21141,406,46532,951,2900,6885,7814,7464,6862,5986,4373,2591,1012,17,0 to 103,41,29706,6784,4708,5334,14231,25792,6509,5173,43,3644,35,7,914,46855,21291,25158,46532,323,0,210069,0,257089,210069,46855,914,19666,19111,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},370,3555,3925,0.0942675159235669,40,3.7473190784524886,0.47744414752375375
