OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2223,68,194,224,262,292,321,395,280,144,41,2,0 to 101,47,1092,1125,6,2199,24,0,80,1046,41,1420,41,1285,934,2,2,2196,1090,173,18,4,561,698,4,1263,19,82,125,179,171,212,246,146,79,26,0,0 to 99,48,596,543,76,48,46,1114,103,107,3,62,0,0,22,1285,710,570,1263,22,0,5227,0,6530,5227,1285,22,1121,1084,{862C7BAB-C64B-458C-A6FA-56543968D206},9,180,189,0.0476190476190476,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3373,167,409,437,413,424,469,425,347,188,84,10,0 to 101,41,1920,1439,14,3330,43,0,205,1270,53,2316,123,1829,1532,1,11,3318,1275,528,24,2,1018,778,7,1803,63,143,232,260,239,301,253,183,97,56,2,0 to 101,44,751,901,84,67,93,1541,169,246,3,81,2,2,37,1829,786,1033,1803,26,0,6605,0,8445,6605,1829,37,2606,2510,{89851E42-542B-499A-AC7E-D8F5369F3D0B},8,193,201,0.0398009950248756,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3237,68,205,353,772,667,515,397,164,70,17,9,0 to 105,38,770,2460,7,3236,1,0,98,1929,1,702,14,993,2242,0,2,3234,845,147,1,0,382,604,6,992,22,66,157,168,150,164,152,65,41,8,0,0 to 89,40,730,169,53,40,40,802,150,54,0,22,0,0,14,993,604,383,992,1,0,3896,0,4890,3896,993,14,1256,1232,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,46,48,0.0416666666666667,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3425,99,252,363,698,597,517,410,291,130,63,5,0 to 118,39,1173,2230,22,3405,20,0,94,2008,9,1668,46,1497,1926,0,2,3404,1165,316,7,9,631,841,9,1481,53,133,190,247,226,227,205,130,62,23,1,0 to 93,41,726,621,87,47,152,1149,180,190,2,73,0,0,17,1497,850,638,1481,16,0,6063,0,7563,6063,1497,17,1014,1012,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},6,119,125,0.048,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,20625,239,1003,2658,3302,3156,3289,3263,2107,1090,460,58,0 to 119,44,10865,9600,160,19947,678,0,2145,9805,28,12517,465,16504,4054,2,65,19884,15540,319,635,10,8301,7436,122,15859,146,691,2279,2836,2615,2632,2535,1619,835,314,2,0 to 101,43,9783,1482,1624,2970,1006,11355,3498,1204,46,662,24,13,287,16504,7775,8598,15859,645,0,57541,0,74118,57541,16504,287,4263,4256,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},268,1874,2142,0.125116713352007,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10999,296,722,1330,1539,1634,1572,1707,1243,631,313,12,0 to 119,44,5310,5628,61,10954,45,0,1316,3532,63,6939,98,7222,3765,0,12,10942,6572,618,28,4,3147,4023,20,7190,128,355,913,1144,1168,1137,1079,746,394,154,4,0 to 102,44,4632,1835,314,409,408,6125,657,301,2,419,4,0,143,7222,4043,3159,7190,32,0,21224,0,28504,21224,7222,143,4027,4026,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,484,511,0.0528375733855186,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4756,125,332,714,799,768,731,620,390,198,77,2,0 to 103,39,2289,2446,21,4693,63,0,623,1715,16,2353,97,3023,1691,1,41,4651,2518,491,9,5,1292,1711,6,3009,26,114,392,566,555,502,422,267,127,52,0,0 to 103,42,1881,364,116,648,38,2048,923,278,0,161,0,0,48,3023,1718,1299,3009,14,0,10114,0,13169,10114,3023,48,3904,3903,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},20,225,245,0.0816326530612245,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3311,54,293,443,451,440,533,448,372,195,82,0,0 to 119,44,1790,1502,19,3272,39,0,188,1163,5,1681,235,2072,1235,0,4,3268,1733,308,22,9,1075,961,5,2041,20,130,277,325,291,347,279,221,123,59,0,0 to 101,45,1625,121,104,191,53,1652,336,122,0,79,0,0,34,2072,972,1095,2041,31,0,6085,0,8168,6085,2072,34,2681,2675,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},15,73,88,0.170454545454545,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,18005,428,1159,2236,2058,2093,2407,2760,2433,1665,741,25,0 to 106,49,9314,8370,321,17753,252,0,1844,9016,82,7486,313,9585,8297,2,121,17632,9370,44,170,1,4812,4546,56,9414,153,501,1383,1402,1288,1402,1325,1012,720,397,2,0 to 106,45,5021,439,1435,2519,2217,4508,2689,1080,11,639,7,3,238,9585,4636,4893,9414,171,0,57269,0,66911,57269,9585,238,9415,9404,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},47,849,896,0.0524553571428571,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,160924,4368,11438,24889,27065,23724,23561,20744,13818,7316,3426,575,0 to 119,40,87240,71984,1700,159704,1220,0,13353,109496,458,42167,1322,100333,59429,17,1145,158543,98221,1263,839,11,52732,45733,1019,99484,2126,5802,17442,19357,15792,15174,11738,6798,3754,1899,452,0 to 110,38,45372,11887,16520,25705,28510,41006,29968,5062,53,2675,29,14,1293,100334,46104,53180,99484,850,0,508145,0,609135,508145,100334,1293,49049,48703,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},901,9584,10485,0.085932284215546,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,44492,975,2667,5238,5807,5732,6160,6817,6093,3542,1342,119,0 to 119,48,24150,19865,477,43731,761,0,7854,23960,177,20524,666,28468,15922,2,100,43630,27822,124,520,2,14722,12907,317,27946,629,1946,4170,4397,4144,4124,3885,2860,1614,685,14,0 to 103,42,16908,2400,4437,4201,6513,15018,6415,1228,32,1262,34,7,495,28468,13175,14961,27946,522,0,165417,0,193988,165417,28468,495,6174,6077,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},305,4613,4918,0.0620170801138674,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,25440,428,1708,3583,3238,3791,4119,3720,2718,1506,602,27,0 to 104,44,13810,11148,482,25387,53,0,2769,13301,130,6863,377,15319,10084,5,32,25350,14620,662,34,2,8147,6846,289,15282,179,814,2250,2174,2457,2602,2214,1447,820,360,1,0 to 104,44,9540,1925,1123,2694,1237,9932,4113,1979,7,761,5,1,243,15318,6866,8163,15282,36,0,72553,0,87938,72553,15318,243,10597,10564,{D8B9952E-371D-460F-96AE-4666BDB4AD84},154,2002,2156,0.0714285714285714,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4360,207,650,767,667,575,542,435,295,169,53,0,0 to 97,33,2225,2103,32,4346,14,0,128,1005,2,3318,70,2569,1786,1,4,4341,1775,782,11,1,1271,1272,14,2557,73,242,481,431,395,359,277,175,109,27,0,0 to 97,36,1806,175,356,220,1347,927,283,287,4,180,5,1,23,2569,1280,1275,2557,12,0,9559,0,12137,9559,2569,23,3883,3784,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},14,163,177,0.0790960451977401,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,44910,665,2915,5096,5908,5944,6201,6561,6100,3943,1556,21,0 to 168,48,26147,18614,149,44781,129,0,6461,17491,177,21541,416,24370,20422,2,116,44663,22616,1652,91,11,13821,10335,112,24268,311,1219,3009,3739,3691,3545,3456,2784,1811,800,5,0 to 106,45,16524,3437,1768,2539,3491,17308,3469,2362,16,1535,7,4,575,24370,10383,13873,24268,102,0,105992,0,130507,105992,24370,575,13654,13495,{76CC1B01-DF08-469D-A322-71F8D05597D9},193,2219,2412,0.080016583747927,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,53604,875,2508,6300,6982,6586,7668,9083,7693,4032,1786,91,0 to 119,49,29163,23653,788,53035,569,0,4080,34104,230,16863,873,30750,22691,0,163,52873,28935,1331,477,7,15939,13904,423,30266,452,1526,4675,4784,4072,4453,4567,3499,1866,843,13,0 to 105,44,17602,3169,4976,4519,4171,16849,9246,2525,53,1516,31,7,534,30750,14145,16172,30266,484,0,167069,0,197982,167069,30750,534,12904,12293,{3B926974-437E-4986-9BFF-D87D276166F4},414,7171,7585,0.0545814106789717,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2358,63,174,276,287,415,309,338,281,152,61,2,0 to 118,43,1164,1188,6,2355,3,0,204,749,6,1576,36,1390,967,0,1,2354,1170,217,1,2,611,773,3,1387,26,67,165,185,258,201,200,160,91,36,1,0 to 101,44,1058,242,39,48,65,1251,71,129,0,89,0,0,13,1390,774,613,1387,3,0,5712,0,7113,5712,1390,13,1390,1338,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},5,71,76,0.0657894736842105,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,38285,740,2125,4054,4606,4726,5196,5574,5503,3831,1524,406,0 to 104,50,20501,16665,1119,37871,414,0,3482,25981,222,10859,432,21697,16469,1,118,37756,21077,326,291,3,11356,9520,527,21403,363,1148,2804,3135,3059,3151,2936,2532,1760,798,11,0 to 104,45,10791,2161,3405,5046,3647,12194,5562,1778,29,1129,21,7,426,21697,9646,11503,21403,294,0,130399,0,152224,130399,21697,426,9726,9440,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},188,2604,2792,0.0673352435530086,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4914,143,467,690,624,549,643,752,567,357,118,4,0 to 118,44,2732,2158,24,4904,10,0,525,1862,16,3032,80,2545,2368,0,1,4903,2108,428,4,5,1373,1146,17,2536,52,193,385,363,307,375,379,286,162,42,1,0 to 99,43,1662,405,260,209,368,1903,265,208,0,153,0,0,23,2545,1152,1376,2536,9,0,12020,0,14577,12020,2545,23,3366,3317,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},18,257,275,0.0654545454545455,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,11428,82,289,539,786,896,984,1593,3580,2194,426,59,0 to 119,66,5678,5577,173,11283,145,0,1082,5972,164,4888,413,7070,4295,0,63,11220,6495,501,64,10,3319,3605,72,6996,27,155,402,573,672,695,998,2015,1215,299,19,0 to 102,65,4259,624,323,1790,322,4451,2223,683,3,438,1,0,186,7070,3641,3355,6996,74,0,42343,0,49457,42343,7070,186,2956,2944,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},73,761,834,0.0875299760191846,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,43557,987,3013,6548,6638,6318,6460,5915,4174,2082,1202,220,0 to 119,42,23751,19273,533,43349,208,0,3126,28104,246,11059,407,24055,19171,1,330,43020,23633,245,176,1,12580,10937,361,23878,391,1263,4447,4415,3752,3583,2937,1684,904,667,12,0 to 108,38,13832,2521,3284,4241,5574,13347,4957,1627,12,1035,5,1,373,24055,11016,12669,23878,177,0,135124,0,159263,135124,24055,373,16445,16205,{5A9B725E-B5BC-4433-A9C5-F30390148C62},197,2941,3138,0.0627788400254939,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,160229,3403,7923,23345,29951,27020,24953,20893,13056,6179,2575,931,0 to 120,40,84975,73326,1928,158076,2152,1,11909,111230,585,32353,1473,102897,57206,5,121,157951,101111,478,1301,7,52516,47437,1636,101589,2006,5945,18575,21643,18106,15362,11115,5914,2859,1317,55,0 to 110,36,42993,14380,23057,21159,35729,39731,26129,3872,60,2202,46,15,939,102897,48103,53110,101588,1308,1,603704,0,706961,603704,102897,939,15969,15742,{E33D02E5-646C-40C2-B9D7-442237FBB181},927,10561,11488,0.0806928969359332,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,15358,264,824,1510,1633,1558,1846,2472,2597,1851,796,7,0 to 222,55,8700,6523,135,15288,70,0,1644,5992,119,9088,182,8642,6591,1,124,15165,6586,1996,32,28,4749,3785,48,8582,78,308,883,955,893,1091,1433,1443,1065,489,4,0 to 103,55,6816,348,534,884,463,6858,1261,464,2,589,6,2,344,8642,3820,4774,8582,60,0,41304,0,49970,41304,8642,344,9033,8627,{3C97198A-A027-4923-A8F8-CE1FAFD29127},90,1192,1282,0.0702028081123245,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,16582,277,1165,2159,1946,1951,2240,2498,2103,1431,810,2,0 to 106,48,9289,7261,32,16489,93,0,1359,5753,66,10635,99,9904,6661,3,14,16472,7946,1880,64,15,5304,4503,19,9826,95,461,1203,1239,1232,1424,1520,1349,915,467,0,0 to 104,50,7830,568,1221,207,1706,7761,359,1052,19,858,15,4,342,9905,4538,5347,9826,79,0,52626,0,62579,52626,9905,342,12514,12463,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},84,1290,1374,0.0611353711790393,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,94549,1219,3252,9871,14433,12237,13917,15973,12413,7101,4057,76,0 to 120,49,52240,42197,112,92833,1716,0,12579,57521,411,50754,1930,59207,35083,3,256,92577,56494,1255,1430,28,30874,26822,53,57749,822,2673,7851,10552,8189,8724,8918,5933,3348,2194,3,0 to 105,44,38487,7590,4852,6820,6210,38306,13233,5556,66,3825,45,11,1288,59207,27441,31712,57749,1458,0,343258,0,402719,343258,59207,1288,4532,4441,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},617,9467,10084,0.061186037286791,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,7180,194,486,995,912,998,1005,1088,742,467,282,11,0 to 118,44,3609,3514,57,7154,26,0,262,1870,110,4474,110,4833,2335,0,12,7142,4407,400,17,9,2176,2613,18,4807,92,254,693,664,743,742,746,459,288,151,1,0 to 102,44,3243,778,590,196,716,3722,369,562,2,289,0,0,117,4833,2621,2194,4807,26,0,12680,0,17567,12680,4833,117,2745,2741,{50957D1D-0570-4E74-922C-4AB5F585C01C},20,277,297,0.0673400673400673,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,131452,2906,7962,18241,23889,19475,18870,18740,12324,6029,2842,174,0 to 119,41,71128,58875,1449,129594,1858,0,8763,96407,454,27525,749,81530,49757,10,155,129429,76441,3751,1285,53,42995,36428,769,80192,1551,4876,12940,16575,12608,11647,10510,6322,3048,1413,40,0 to 106,38,32894,22630,9095,15573,6022,45072,29098,3056,49,1713,29,47,902,81530,37100,43627,80192,1338,0,413216,0,495138,413216,81530,902,24302,24193,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},924,12371,13295,0.0694998119593832,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1930,25,53,201,471,427,244,206,151,94,57,1,0 to 119,39,588,1335,7,1930,0,0,24,985,0,1541,16,1531,396,0,3,1927,1456,75,0,0,343,1185,3,1531,11,25,141,426,371,209,164,110,51,23,0,1 to 98,38,1074,367,51,39,178,1258,95,88,0,48,0,0,23,1531,1185,343,1531,0,0,1932,0,3476,1932,1531,23,765,765,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},7,34,41,0.170731707317073,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2657,66,213,293,325,296,397,463,375,164,65,0,0 to 96,48,1331,1312,14,2584,73,0,192,683,1,1608,69,1692,952,0,13,2571,1451,220,21,0,783,877,11,1671,26,84,166,224,211,268,312,247,105,49,0,0 to 96,50,1261,329,29,52,50,1536,85,192,5,83,2,0,32,1692,890,791,1671,21,0,6563,0,8260,6563,1692,32,1279,1275,{35DF54B7-4874-405B-8EF3-9E45948BA616},14,101,115,0.121739130434783,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,3048,55,222,344,342,406,417,674,433,127,28,0,0 to 118,49,1084,1957,7,3047,1,0,440,1143,4,1894,4,1660,1388,0,0,3047,1215,444,1,0,571,1083,5,1659,22,83,213,237,274,259,309,189,61,13,0,0 to 93,45,1182,388,43,46,44,1563,52,78,0,73,0,0,70,1660,1083,572,1659,1,0,9774,0,11450,9774,1660,70,1715,1714,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,74,78,0.0512820512820513,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4560,139,306,558,662,602,664,726,480,280,134,9,0 to 118,45,2354,2189,17,4548,12,0,920,1373,34,2872,6,2649,1908,0,3,4545,1925,714,4,6,1220,1417,2,2639,44,104,304,444,390,415,446,284,156,62,0,0 to 107,45,1819,606,117,97,64,2399,176,236,0,135,0,0,38,2649,1423,1223,2639,10,0,8601,0,11270,8601,2649,38,3159,3130,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},11,156,167,0.0658682634730539,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5409,139,655,839,708,712,826,728,488,232,79,3,0 to 103,40,2741,2653,15,5397,12,0,645,1378,13,3820,163,2943,2461,1,4,5392,2658,275,8,2,1404,1520,9,2933,33,167,422,468,443,512,432,272,135,58,1,0 to 103,43,2182,430,178,143,99,2589,245,222,0,126,1,0,41,2943,1522,1412,2933,10,0,13763,0,16750,13763,2943,41,3828,3756,{72742CEE-2B13-49F0-BE2B-615F9835DD19},16,317,333,0.0480480480480481,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,48003,692,2009,5486,6252,5931,6756,8793,6780,3750,1498,56,0 to 119,50,25889,21369,745,47525,478,0,3985,34939,107,18870,898,29177,18803,1,22,47503,28217,489,462,9,14940,13120,646,28706,423,1552,4427,4522,3938,4153,4500,2939,1724,990,9,0 to 105,44,14501,2548,3082,8575,3014,15424,10268,2811,33,1774,15,1,650,29177,13327,15174,28706,471,0,189588,0,218866,189588,29177,650,4826,4768,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},385,5709,6094,0.0631768953068592,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,71628,1875,4803,9416,10982,10689,10264,9546,7691,4529,1719,114,0 to 119,42,39047,31962,619,71211,417,0,12918,35310,231,31774,1262,50201,21208,3,216,70992,45745,4113,311,32,26805,22636,417,49858,1019,3175,7341,8359,7950,7343,6409,4723,2793,1072,17,0 to 103,41,32105,7207,5064,5482,15310,27796,6752,5478,46,3830,36,7,967,50201,22795,26989,49858,343,0,218005,0,268374,218005,50201,967,21514,20958,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},503,5161,5664,0.0888064971751412,40,3.7473190784524886,0.47744414752375375
