OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1181,26,41,104,150,172,179,227,177,82,22,1,0 to 101,50,529,650,2,1168,13,0,32,813,41,487,23,544,635,1,1,1167,474,60,10,0,161,373,0,534,6,13,55,96,86,99,104,57,18,10,0,0 to 95,46,207,286,33,8,26,472,36,54,2,33,0,0,8,544,379,165,534,10,0,3152,2,3713,3154,544,8,372,335,{862C7BAB-C64B-458C-A6FA-56543968D206},2,66,68,0.0294117647058824,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2139,106,169,255,269,288,314,288,248,129,66,7,0 to 99,44,1253,882,4,2104,35,0,109,1104,53,1170,73,1001,1136,1,1,2102,673,312,14,2,546,439,0,985,39,76,125,136,152,169,137,94,38,35,0,0 to 98,42,303,598,56,28,54,838,93,164,1,51,1,1,18,1001,443,558,985,16,0,4954,19,5985,4973,1001,18,1200,1100,{89851E42-542B-499A-AC7E-D8F5369F3D0B},2,134,136,0.0147058823529412,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2506,14,46,240,704,583,436,311,114,41,9,8,0 to 105,38,369,2132,5,2506,0,0,26,1931,1,307,10,490,2015,0,1,2505,470,20,0,0,130,360,0,490,6,14,79,99,87,92,77,22,12,2,0,0 to 86,39,315,125,27,23,28,347,115,35,0,13,0,0,7,490,360,130,490,0,0,2957,0,3447,2957,490,7,529,504,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,49,52,0.0576923076923077,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2496,42,70,230,608,495,402,307,205,84,50,3,0 to 118,40,669,1811,16,2487,9,0,75,1916,9,812,14,826,1669,0,1,2486,691,129,4,2,280,540,0,820,28,52,104,163,145,139,115,52,19,9,0,0 to 90,40,360,396,54,10,108,584,128,94,1,30,0,0,8,826,543,283,820,6,0,4618,3,5449,4621,826,8,94,92,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,87,89,0.0224719101123596,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8934,110,181,1095,1457,1370,1502,1431,945,517,256,70,0 to 119,46,4635,4223,76,8824,110,0,1310,4614,28,5227,205,5802,3112,1,19,8805,5572,141,87,2,2837,2835,41,5713,66,128,881,1096,962,962,822,508,266,92,19,0 to 99,42,3265,590,771,1087,437,3814,1462,708,18,334,7,5,94,5802,2889,2872,5713,89,0,27323,30,33224,27353,5802,94,865,858,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},37,322,359,0.103064066852368,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6719,145,243,570,987,1073,1022,1162,852,414,241,10,0 to 119,48,2973,3686,60,6693,26,0,892,2978,63,3663,36,3627,3087,0,5,6688,3264,350,10,3,1181,2429,4,3614,63,137,361,642,693,619,546,348,155,62,1,0 to 102,43,2204,1088,148,174,226,3171,217,100,1,203,2,0,50,3627,2437,1186,3614,13,0,13173,13,16869,13186,3627,50,364,363,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},22,268,290,0.0758620689655172,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2444,54,84,296,450,443,399,350,214,114,38,2,0 to 99,42,1040,1376,28,2385,59,0,242,1549,16,867,22,1401,1008,0,35,2350,1196,204,0,1,435,965,0,1400,6,34,165,296,305,240,190,107,48,10,0,0 to 97,40,698,195,46,461,16,838,546,98,0,64,0,0,11,1401,965,436,1400,1,0,6121,58,7606,6179,1401,11,1233,1232,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},13,111,124,0.104838709677419,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1624,32,70,172,232,237,272,235,225,103,45,1,0 to 119,48,841,773,10,1602,22,0,54,866,5,620,82,727,895,0,2,1600,609,105,10,3,317,397,0,714,15,30,95,133,123,121,87,71,33,19,0,0 to 101,41,522,86,51,55,31,581,102,49,0,28,0,0,5,727,401,326,714,13,0,4490,9,5236,4499,727,5,786,780,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},7,20,27,0.259259259259259,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11233,219,419,1197,1300,1379,1507,1801,1655,1196,541,19,0 to 100,52,5685,5166,382,11123,110,0,985,7438,82,3737,122,4722,6460,1,50,11073,4669,23,30,0,2308,2355,29,4692,108,256,785,758,720,714,551,344,291,193,2,0 to 100,40,2154,257,1143,1138,1859,1887,946,656,4,382,3,1,132,4722,2371,2322,4692,30,0,29171,77,34017,29248,4722,132,2992,2981,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},56,506,562,0.099644128113879,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,91109,2140,3498,11357,15441,13745,13961,13307,9491,5089,2446,634,0 to 119,44,50539,39904,666,90572,537,0,5305,73600,458,15259,628,40587,50149,21,352,90199,39710,677,195,5,21452,18589,346,40387,878,1897,7122,8188,6441,6102,4598,2543,1453,836,529,0 to 104,37,14246,5231,5830,15080,10330,12619,17438,3293,23,1790,16,5,604,40587,18678,21559,40387,200,0,263062,347,304527,263409,40587,604,9774,9427,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},239,4290,4529,0.0527710311327004,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25500,507,1051,2609,3155,3166,3467,4121,3975,2401,933,115,0 to 119,51,14071,11084,345,25148,352,0,3404,18519,177,8043,133,11158,14319,3,20,25125,10957,83,118,0,5772,5141,127,11040,259,734,1835,1917,1770,1621,1364,856,510,280,12,0 to 101,39,5684,1133,1885,2338,3277,4832,2931,722,9,784,8,2,277,11158,5199,5827,11040,118,0,91909,265,103411,92174,11158,277,1060,960,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},71,1847,1918,0.0370177267987487,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13320,203,497,1497,1706,1987,2231,2115,1692,974,391,27,0 to 101,48,7371,5739,210,13287,33,0,1336,8523,130,3261,178,4765,8537,1,17,13269,4601,149,15,0,2488,2221,41,4750,49,169,741,723,784,839,645,421,267,125,2,0 to 100,43,2570,713,435,1032,441,3162,1147,769,2,333,3,0,91,4765,2230,2494,4750,15,0,41165,18,45973,41183,4765,91,3754,3720,{D8B9952E-371D-460F-96AE-4666BDB4AD84},43,648,691,0.0622286541244573,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2485,88,253,425,439,331,359,276,192,90,32,0,0 to 95,35,1272,1186,27,2476,9,0,97,847,2,1659,26,1274,1207,1,3,2472,927,340,6,1,613,649,5,1267,32,109,237,249,192,206,128,78,35,8,0,0 to 93,35,908,104,176,79,780,399,88,162,3,122,4,1,10,1274,654,615,1267,7,0,6412,2,7697,6414,1274,10,2093,1992,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},6,126,132,0.0454545454545455,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27816,387,894,2542,3778,3804,4040,4376,4173,2676,1092,54,0 to 168,51,16779,10957,80,27777,39,0,5899,12565,177,11569,286,9401,18398,1,16,27760,9111,273,16,1,5568,3769,47,9384,122,341,1151,1684,1689,1493,1243,828,528,282,40,0 to 106,42,5777,1854,880,873,1323,6658,1403,1423,5,905,0,0,259,9401,3774,5579,9384,17,0,60772,22,70306,60794,9401,259,3503,3340,{76CC1B01-DF08-469D-A322-71F8D05597D9},74,1495,1569,0.047163798597833,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30514,365,726,2692,3828,3622,4445,5719,4963,2707,1327,120,0 to 119,54,16918,13079,517,30364,150,0,2174,23203,230,8376,397,10495,19928,0,91,30273,9506,921,62,6,5481,4908,38,10427,140,357,1609,1843,1459,1542,1487,1046,597,376,39,0 to 103,43,4944,1364,2118,2001,1752,6075,2600,1360,16,770,8,0,218,10495,4944,5513,10427,68,0,81606,84,92307,81690,10495,218,4159,3537,{3B926974-437E-4986-9BFF-D87D276166F4},79,1303,1382,0.0571635311143271,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1694,34,90,164,228,327,234,254,208,108,46,1,0 to 118,45,807,881,6,1693,1,0,95,719,6,939,11,822,871,0,1,1692,749,72,1,0,294,527,0,821,7,37,82,135,176,129,119,86,42,9,0,0 to 91,43,594,187,21,19,51,731,39,74,0,50,0,0,6,822,527,295,821,1,0,4372,0,5206,4372,822,6,806,751,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},7,41,48,0.145833333333333,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22275,402,639,1964,2619,2639,3059,3529,3618,2464,895,447,0 to 103,53,11836,9579,860,22104,171,0,1302,17840,222,3598,161,7262,14819,5,189,21912,7094,117,50,1,3744,3341,126,7211,133,292,1081,1196,1096,1101,971,711,438,212,31,0 to 103,43,2725,917,1503,2066,1198,3502,2511,823,14,530,7,2,169,7262,3370,3763,7211,51,0,74996,123,82485,75119,7262,169,3045,2754,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},43,1199,1242,0.034621578099839,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2846,69,140,351,364,326,402,475,377,248,90,4,0 to 118,49,1604,1231,11,2840,6,0,249,1562,16,1315,36,1001,1845,0,0,2840,921,75,2,3,504,491,1,996,24,66,178,147,131,151,127,105,56,13,3,0 to 99,41,564,156,182,94,220,653,123,108,0,75,0,0,9,1001,494,506,996,5,0,7180,1,8190,7181,1001,9,1334,1284,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},9,135,144,0.0625,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5965,43,128,254,395,455,562,794,1856,1212,199,67,0 to 119,67,3005,2822,138,5885,80,0,392,4092,164,1899,151,2154,3783,0,28,5857,1966,179,8,1,1009,1123,13,2145,9,72,153,213,282,296,286,446,296,74,27,0 to 99,56,1122,393,113,517,107,1369,669,386,2,242,0,0,65,2154,1126,1015,2145,9,0,20858,71,23113,20929,2154,65,1098,1086,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},13,316,329,0.0395136778115502,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25005,448,809,3035,3736,3581,3900,3831,3084,1525,848,208,0 to 119,47,14020,10802,183,24937,68,0,1600,19217,246,4410,195,8794,16081,2,128,24810,8684,73,37,0,4672,4047,38,8757,156,321,1703,1716,1305,1282,982,625,359,342,3,0 to 108,38,5976,1154,1338,289,2326,5510,921,945,6,631,2,0,200,8794,4063,4691,8757,37,0,72892,32,81788,72924,8794,200,4980,4738,{5A9B725E-B5BC-4433-A9C5-F30390148C62},54,1054,1108,0.0487364620938628,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,95891,1846,2792,11796,17284,15719,15401,14154,9455,4560,1875,1009,0 to 120,43,51435,43617,839,94608,1282,1,5313,76548,585,14787,615,38818,56655,5,413,94191,38216,167,430,5,19507,18373,503,38383,646,1285,7267,8894,6785,5734,4221,2183,1153,551,99,0 to 106,36,10864,5655,7473,14391,8891,11118,18374,2398,55,1281,42,6,432,38818,18598,19704,38382,435,1,295636,849,335607,296485,38818,432,5587,5359,{E33D02E5-646C-40C2-B9D7-442237FBB181},202,4403,4605,0.0438653637350706,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7332,107,273,697,764,727,942,1248,1314,903,338,19,0 to 222,56,4150,3026,156,7316,16,0,478,4202,119,2694,57,2606,4659,2,65,7250,1691,907,4,4,1434,1154,10,2598,29,93,337,294,282,387,436,343,250,141,14,0 to 100,52,2053,155,205,185,132,2170,296,247,0,270,1,0,84,2606,1160,1436,2598,8,0,22283,7,24907,22290,2606,84,3469,3021,{3C97198A-A027-4923-A8F8-CE1FAFD29127},20,477,497,0.0402414486921529,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7313,119,200,748,950,901,1057,1179,929,699,507,24,0 to 106,52,4336,2966,11,7282,31,0,714,4300,66,3446,66,2999,4310,0,4,7278,2552,430,16,1,1675,1307,0,2982,35,98,378,428,403,456,415,324,249,191,22,0 to 101,48,2273,290,413,6,542,2428,12,537,2,388,2,1,112,2999,1312,1686,2982,17,0,23538,14,26568,23552,2999,112,3517,3466,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},27,492,519,0.0520231213872832,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,56592,624,1151,4986,7972,6975,8252,10120,8460,5081,2897,74,0 to 120,53,32094,24437,61,56182,410,0,5743,41120,411,20259,649,21440,35142,1,9,56172,20819,473,140,8,11509,9781,2,21292,293,746,3033,4044,2947,3094,3104,1978,1259,938,4,0 to 105,43,13330,4018,2068,1876,2533,14523,4236,3036,32,2212,23,4,721,21440,9858,11580,21292,148,0,190499,275,212350,190774,21440,721,1493,1401,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},92,3606,3698,0.0248783126014062,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4508,112,230,544,642,666,624,671,478,305,225,11,0 to 118,45,2193,2262,53,4491,17,0,139,1839,110,2420,46,2595,1910,0,3,4488,2376,202,14,3,971,1599,8,2578,50,143,379,409,446,398,349,211,125,84,1,0 to 102,42,1534,539,391,114,521,1858,199,296,2,126,0,0,65,2595,1605,982,2578,17,0,8248,0,10892,8248,2595,65,836,832,{50957D1D-0570-4E74-922C-4AB5F585C01C},19,220,239,0.0794979079497908,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,76669,1354,2581,9024,13741,11454,11610,12029,8352,4207,2141,176,0 to 119,45,41669,33771,1229,75816,853,0,4197,61838,454,10124,345,29241,47180,14,234,75572,26944,1978,298,21,15362,13267,293,28922,438,1264,4732,6358,4637,4329,3583,2162,1087,613,38,0 to 103,38,8104,9526,3468,7824,2423,16194,10305,2005,39,1058,21,13,353,29241,13429,15510,28922,319,0,232873,551,262893,233424,29241,353,7826,7712,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},183,3458,3641,0.0502609173304037,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1547,13,17,155,425,365,200,156,97,66,52,1,0 to 119,39,377,1165,5,1547,0,0,18,918,0,1185,2,1230,314,0,3,1544,1184,46,0,0,174,1056,0,1230,7,11,106,391,322,170,120,62,25,16,0,1 to 98,37,824,349,39,18,149,997,84,43,0,21,0,0,12,1230,1056,174,1230,0,0,1426,0,2668,1426,1230,12,306,306,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,23,25,0.08,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1685,49,108,149,236,203,284,322,208,96,30,0,0 to 94,48,806,875,4,1622,63,0,106,606,1,804,31,865,816,0,4,1618,851,4,10,0,335,520,0,855,20,46,79,142,124,157,173,86,27,11,0,0 to 94,46,554,266,16,19,41,766,48,124,3,52,2,0,14,865,527,338,855,10,0,4798,55,5723,4853,865,14,767,763,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,23,24,0.0416666666666667,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2044,30,91,173,206,272,272,540,341,97,22,0,0 to 118,54,587,1450,7,2044,0,0,147,1127,4,902,5,874,1170,0,0,2044,704,170,0,0,208,665,1,874,12,30,90,128,162,129,187,97,31,8,0,0 to 93,46,594,236,24,20,26,798,50,53,0,43,0,0,12,874,665,208,874,0,0,8653,0,9545,8653,874,12,794,793,{254BD11B-C8FE-4E18-B61D-A60A5658D980},15,40,55,0.272727272727273,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2612,55,133,306,344,327,392,468,285,186,110,6,0 to 118,48,1465,1132,15,2609,3,0,278,1361,34,1094,4,1017,1593,0,2,2607,745,271,1,0,485,531,0,1016,14,51,135,154,145,165,177,99,55,22,0,0 to 107,45,660,246,50,60,29,882,105,108,0,64,0,0,7,1017,532,485,1016,1,0,5527,2,6566,5529,1017,7,1548,1517,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,126,143,0.118881118881119,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2732,56,160,381,367,409,449,424,297,140,48,1,0 to 102,44,1367,1359,6,2724,8,0,143,1310,13,1372,68,1079,1648,1,4,2719,1024,49,5,1,424,649,0,1073,15,47,181,194,189,192,153,71,27,10,0,0 to 91,40,698,202,93,80,56,907,110,111,0,50,1,0,9,1079,651,428,1073,6,0,8836,2,9955,8838,1079,9,1469,1394,{72742CEE-2B13-49F0-BE2B-615F9835DD19},14,194,208,0.0673076923076923,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,27263,341,629,2392,3090,3173,3814,5562,4670,2589,933,70,0 to 119,55,15299,11837,127,27230,33,0,1747,22276,107,6984,233,8352,18883,0,28,27202,8165,160,24,3,4513,3780,32,8325,85,270,1376,1322,1155,1165,1231,778,531,415,24,0 to 105,44,4367,1035,704,2219,960,4727,2638,1357,6,761,3,1,276,8352,3795,4525,8325,27,0,93528,16,101955,93544,8352,276,2177,2119,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},90,1489,1579,0.0569981000633312,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,36919,911,1708,4101,5624,5487,5423,5266,4329,2680,1182,208,0 to 119,45,20393,16188,338,36775,144,0,4052,25155,231,11351,343,19035,17806,1,77,36697,17000,1967,54,14,10062,8696,209,18967,408,1025,2735,3392,3202,2834,2342,1512,959,518,108,0 to 103,40,9870,3398,1718,3981,5107,8518,5342,2546,18,2003,17,3,507,19035,8730,10096,18967,68,0,109570,77,128788,109647,19035,507,7824,7250,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},119,2315,2434,0.0488907148726376,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25096,429,1190,2855,4128,4157,4230,3612,2520,1264,491,220,0 to 155,44,13573,11295,228,24979,117,0,3350,15813,390,6768,313,12049,12848,2,197,24782,11897,64,86,2,6221,5603,137,11961,207,637,1796,2325,2183,2051,1343,817,443,196,51,0 to 104,39,4353,729,3804,3075,6043,2418,3500,1077,13,606,10,2,137,12049,5660,6249,11961,88,0,68306,29,80514,68335,12049,137,5421,4916,{98FBCDAD-181A-4269-A498-787173F6E740},77,950,1027,0.0749756572541383,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5978,127,216,453,747,630,739,903,924,790,439,10,0 to 119,55,3463,2471,44,5905,73,0,274,4201,47,1821,68,2068,3899,0,11,5894,1864,193,11,0,1108,946,3,2057,34,92,229,342,271,306,308,212,181,93,0,0 to 99,47,1213,306,329,209,569,1185,303,413,5,219,4,0,81,2068,954,1111,2057,11,0,18313,62,20453,18375,2068,81,2110,1996,{0861B99E-575F-41B4-992B-839B0B3F4F63},22,440,462,0.0476190476190476,47,2.84124660964211,0.2614661435844947
