OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2488,105,248,252,296,317,345,425,296,160,42,2,0 to 101,45,1220,1264,4,2464,24,0,93,1075,41,1691,42,1432,1051,2,3,2460,1234,176,18,4,632,776,2,1410,26,97,142,200,188,231,269,160,91,28,0,0 to 99,47,685,608,85,32,52,1280,78,125,3,75,0,0,24,1432,788,641,1410,22,0,5795,0,7246,5795,1432,24,1346,1309,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,105,106,0.00943396226415094,47
12,12,40,079,MADISON,Madison,FL,3872,204,572,542,457,465,514,446,376,200,87,9,0 to 101,38,2192,1669,11,3830,42,0,226,1285,53,2833,131,2034,1823,0,15,3815,1439,569,24,2,1142,863,3,2008,68,170,276,285,260,333,270,209,105,57,1,0 to 101,43,857,990,92,69,101,1724,183,277,3,88,2,2,44,2034,871,1157,2008,26,0,7418,0,9462,7418,2034,44,3014,2918,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,30,31,0.032258064516129,43
13,13,39,077,LIBERTY,Liberty,FL,3374,75,246,390,776,687,528,408,167,71,17,9,0 to 105,37,840,2522,12,3373,1,0,107,1928,1,756,16,1055,2316,0,3,3370,892,162,1,0,415,632,7,1054,25,79,170,170,162,172,161,66,42,8,0,0 to 89,39,785,173,53,43,41,860,153,58,0,22,0,0,16,1055,632,416,1054,1,0,4092,0,5148,4092,1055,16,1388,1364,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,25,25,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3550,112,270,379,711,613,536,422,300,138,63,6,0 to 118,39,1237,2291,22,3527,23,0,96,2036,9,1786,48,1592,1956,0,2,3526,1253,320,10,9,675,888,10,1573,58,140,206,259,237,244,214,140,69,23,2,0 to 93,41,775,649,92,57,161,1223,189,206,2,80,0,0,23,1592,898,684,1573,19,0,6424,0,8021,6424,1592,23,1101,1099,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,3,38,41,0.0731707317073171,41
15,15,3,005,BAY,Bay,FL,24025,348,1409,3194,3743,3685,3795,3736,2372,1193,489,61,0 to 119,43,12637,11134,254,23241,784,0,2499,10369,28,15442,523,19412,4536,2,75,23168,18334,332,736,10,9767,8689,210,18666,221,957,2745,3215,3089,3079,2967,1861,933,340,5,0 to 101,43,11949,1728,1873,3116,1204,13840,3622,1404,56,800,27,18,375,19412,9082,10110,18666,746,0,68004,0,87486,68004,19412,375,4966,4958,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,22,499,521,0.0422264875239923,43
16,16,12,023,COLUMBIA,Columbia,FL,11955,338,883,1503,1657,1767,1702,1799,1307,668,319,12,0 to 119,43,5826,6062,67,11905,50,0,1354,3665,63,7568,102,7858,4085,1,11,11893,7204,617,33,4,3491,4299,31,7821,136,409,1011,1245,1265,1247,1153,804,423,161,4,0 to 102,43,5106,1927,344,444,433,6688,700,351,2,456,4,0,162,7858,4322,3505,7821,37,0,24128,0,32043,24128,7858,162,4848,4847,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,12,230,242,0.0495867768595041,43
17,17,2,003,BAKER,Baker,FL,5345,159,421,805,883,859,805,686,436,210,79,2,0 to 103,39,2604,2721,20,5282,63,0,736,1724,16,2692,106,3364,1937,1,43,5238,2849,500,10,5,1481,1863,5,3349,34,127,437,619,628,556,476,300,134,53,0,0 to 103,42,2158,419,129,643,41,2301,1007,308,1,177,0,1,60,3364,1870,1489,3349,15,0,11496,0,14891,11496,3364,60,4413,4412,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,45,49,0.0816326530612245,42
18,18,30,059,HOLMES,Holmes,FL,3537,65,343,492,481,462,558,474,380,198,84,0,0 to 119,43,1913,1601,23,3497,40,0,225,1179,5,1810,248,2214,1319,0,4,3493,1858,324,23,9,1150,1024,8,2182,23,140,303,350,311,369,304,229,125,60,0,0 to 101,44,1738,125,110,209,58,1775,349,133,0,89,0,0,47,2214,1036,1170,2182,32,0,6610,0,8836,6610,2214,47,2912,2906,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,28,30,0.0666666666666667,44
19,19,43,085,MARTIN,Martin,FL,20960,575,1674,2688,2359,2416,2779,3168,2649,1822,802,28,0 to 106,48,10848,9778,334,20666,294,0,2253,9428,82,9162,373,11405,9396,2,157,20510,11138,56,209,2,5746,5375,73,11194,178,622,1609,1639,1533,1670,1652,1194,855,451,2,0 to 106,45,6209,494,1613,2878,2407,5499,3288,1249,13,738,9,4,303,11405,5489,5843,11194,211,0,67538,0,78996,67538,11405,303,12087,12076,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,35,608,643,0.0544323483670296,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,188951,5507,16055,30528,31438,27660,27039,23450,15105,7895,3682,592,0 to 119,38,102012,84849,2090,187549,1402,0,15653,122546,458,54760,1515,122188,65294,14,1455,186082,119773,1385,1021,9,64256,55640,1262,121158,2693,7773,21178,23479,19414,18365,14327,8037,4319,2150,453,0 to 110,37,57192,14769,21877,27320,34820,52463,33875,5500,53,2965,29,21,1615,122188,56104,64782,121158,1030,0,590718,0,713565,590718,122188,1615,67183,66838,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,630,5738,6368,0.0989321608040201,37
21,21,41,081,MANATEE,Manatee,FL,52281,1240,3597,6399,6800,6740,7196,7852,6905,3924,1505,123,0 to 119,47,28245,23505,531,51242,1039,0,9338,25427,177,26471,772,34922,17179,2,178,51064,33992,133,794,3,17955,15796,374,34125,800,2561,5079,5263,5010,5011,4798,3584,1958,841,17,0 to 103,42,21229,2791,5582,4523,7536,18663,7926,1436,47,1429,41,12,635,34922,16194,18334,34125,797,0,192128,0,227145,192128,34922,635,8648,8550,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,153,2075,2228,0.0686714542190305,42
22,22,10,019,CLAY,Clay,FL,28655,538,2285,4203,3611,4237,4536,4136,2877,1577,628,27,0 to 104,43,15541,12662,452,28590,65,0,3177,13276,130,8641,454,17390,11213,5,47,28538,16661,682,45,2,9266,7817,260,17343,215,980,2550,2482,2803,2933,2570,1588,887,382,0,0 to 104,43,11251,2207,1286,2599,1526,11718,4099,2277,12,899,9,4,329,17390,7842,9288,17343,47,0,83025,0,100488,83025,17390,329,13599,13566,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,23,571,594,0.0387205387205387,43
23,23,25,049,HARDEE,Hardee,FL,4851,241,736,840,712,630,598,495,343,200,56,0,0 to 97,33,2480,2336,35,4835,16,0,137,1055,2,3743,76,2906,1940,1,4,4830,2054,838,11,3,1436,1439,17,2892,84,262,524,472,444,406,328,218,139,29,0,0 to 97,37,2033,190,416,253,1486,1074,332,351,4,217,5,1,39,2906,1447,1442,2892,14,0,10593,0,13507,10593,2906,39,4240,4140,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,55,58,0.0517241379310345,37
24,24,42,083,MARION,Marion,FL,51429,819,4358,6115,6586,6726,6919,7289,6624,4265,1707,21,0 to 168,46,29636,21607,186,51248,181,0,6489,18910,177,26112,452,29105,22186,1,137,51112,26972,1989,133,11,16426,12391,144,28961,412,1568,3626,4359,4363,4219,4155,3306,2138,954,5,0 to 106,45,19983,3957,2050,2971,4293,20678,3990,2953,21,1965,12,5,920,29105,12461,16498,28961,144,0,123958,0,153211,123958,29105,920,18343,18184,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,62,1237,1299,0.0477290223248653,45
25,25,64,127,VOLUSIA,Volusia,FL,62938,1252,3377,7943,8306,7793,8956,10432,8466,4410,1911,92,0 to 119,48,34077,27977,884,62196,742,0,5614,36362,230,22289,1151,38413,24267,0,258,61939,36369,1388,649,7,19892,17353,512,37757,620,2022,6006,5954,5083,5593,5771,4169,2216,966,13,0 to 105,43,23031,3933,6059,4734,5310,21446,11001,3250,66,1964,39,11,717,38413,17700,20186,37757,656,0,197309,0,235884,197309,38413,717,16477,15875,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,140,2102,2242,0.0624442462087422,44
26,26,15,029,DIXIE,Dixie,FL,2629,68,233,331,312,449,332,368,304,166,64,2,0 to 118,42,1322,1303,4,2626,3,0,255,751,6,1849,42,1555,1072,0,2,2624,1302,250,1,2,719,831,2,1552,28,82,192,203,286,224,222,179,101,37,1,0 to 101,44,1194,255,42,61,70,1391,91,152,0,112,0,0,22,1555,832,721,1552,3,0,6203,0,7768,6203,1555,22,1690,1638,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,27,29,0.0689655172413793,44
27,27,35,069,LAKE,Lake,FL,44954,973,3259,5207,5416,5552,5944,6306,6069,4188,1636,404,0 to 104,48,24053,19702,1199,44390,564,0,4138,28496,222,14362,537,26776,18050,1,127,44266,25994,336,442,4,13943,11764,623,26330,473,1525,3499,3891,3791,3868,3629,3056,2123,909,12,0 to 104,45,14015,2587,4171,5557,4646,15455,6229,2207,57,1385,35,11,607,26776,11958,14154,26330,446,0,151155,0,178064,151155,26776,607,14217,13931,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,93,1378,1471,0.0632222977566281,45
28,28,38,075,LEVY,Levy,FL,5786,173,642,866,705,667,740,856,623,384,126,4,0 to 118,42,3198,2555,33,5777,9,0,628,1917,16,3845,96,3112,2672,0,2,5775,2613,491,5,3,1691,1392,21,3104,60,255,469,434,390,454,473,333,190,53,1,0 to 99,43,2080,454,280,290,425,2334,345,250,0,202,0,0,44,3112,1398,1693,3104,8,0,13833,0,16958,13833,3112,44,4184,4135,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,19,118,137,0.138686131386861,43
29,29,60,119,SUMTER,Sumter,FL,13421,124,393,669,909,1039,1158,1946,4099,2531,493,60,0 to 119,66,6716,6486,219,13247,174,0,1382,6633,164,6361,452,8812,4502,0,107,13140,8166,545,91,10,4206,4398,107,8711,49,211,500,678,795,851,1322,2506,1520,360,20,0 to 102,64,5455,691,393,2172,403,5639,2669,868,3,557,1,1,257,8812,4447,4256,8711,101,0,48672,0,57528,48672,8812,257,3553,3541,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,22,272,294,0.0748299319727891,65
30,30,59,117,SEMINOLE,Seminole,FL,52176,1355,4456,8212,7864,7527,7576,6782,4539,2287,1360,218,0 to 119,40,28302,23276,598,51912,264,0,3507,31092,246,14481,503,30154,21639,2,381,51532,29659,264,230,1,15762,13745,416,29923,520,1733,5557,5502,4755,4550,3731,1987,1058,749,12,0 to 108,38,19042,3248,4292,3341,7484,17972,4467,1883,13,1198,7,5,468,30154,13846,15880,29923,231,0,157530,0,187777,157530,30154,468,22876,22637,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,100,1351,1451,0.0689179875947622,38
31,31,48,095,ORANGE,Orange,FL,182270,4141,10068,27345,34175,30773,28187,23263,14077,6589,2738,914,0 to 120,39,96498,83651,2121,179597,2672,1,14267,120207,585,40817,1734,124227,57867,6,170,179423,121861,535,1822,9,63437,57147,1812,122396,2516,7727,22433,25854,21845,18578,13503,6960,3268,1485,58,0 to 110,36,54530,17491,28817,21558,43914,50281,28201,4483,60,2586,46,22,1189,124227,58064,64287,122395,1831,1,710892,0,835465,710892,124227,1189,19178,18951,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,510,7071,7581,0.0672734467748318,36
32,32,9,017,CITRUS,Citrus,FL,17578,340,1102,1779,1858,1781,2113,2797,2894,2045,861,8,0 to 222,54,9857,7564,157,17474,104,0,1905,6779,119,11039,198,10335,7087,1,155,17321,8228,2017,62,28,5615,4560,70,10245,102,400,1059,1152,1081,1313,1719,1713,1243,548,5,0 to 103,55,8023,403,622,1197,567,8014,1664,546,3,673,6,4,429,10335,4606,5657,10245,90,0,47588,0,57951,47588,10335,429,10187,9785,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,21,425,446,0.047085201793722,55
33,33,27,053,HERNANDO,Hernando,FL,20076,411,1688,2784,2358,2321,2662,2912,2405,1642,890,3,0 to 106,46,11162,8892,22,19968,108,0,1750,6583,66,13260,103,12432,7622,3,19,19946,10149,2189,77,17,6693,5636,9,12338,144,640,1574,1593,1542,1790,1895,1622,1094,538,0,0 to 104,49,10022,691,1540,85,2224,9976,138,1162,19,972,14,6,443,12432,5680,6742,12338,94,0,62113,0,74593,62113,12432,443,15700,15649,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,46,522,568,0.0809859154929577,50
34,34,52,103,PINELLAS,Pinellas,FL,108350,1509,4348,11712,16828,14204,15992,18140,13569,7652,4317,79,0 to 120,48,59481,48738,131,106320,2030,0,16223,60494,411,65201,2268,72555,35351,2,442,105877,69487,1296,1747,27,37683,33018,82,70783,1049,3619,9628,12938,10089,10779,11047,7054,3893,2457,4,0 to 105,43,49312,9140,6205,6126,7883,49495,13405,6727,98,4561,65,18,1555,72557,33769,38704,70783,1774,0,396352,0,469189,396352,72557,1555,5629,5539,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,343,5988,6331,0.0541778549992102,43
35,35,61,121,SUWANNEE,Suwannee,FL,7671,216,561,1088,966,1059,1065,1154,778,484,289,11,0 to 118,44,3852,3763,56,7643,28,0,277,1879,110,4946,115,5222,2441,0,8,7635,4787,407,19,9,2376,2799,19,5194,103,282,760,717,794,798,810,493,305,159,1,0 to 102,44,3523,803,626,242,749,4036,409,600,2,311,0,0,135,5222,2808,2395,5194,28,0,14189,0,19462,14189,5222,135,3062,3058,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,6,125,131,0.0458015267175573,44
36,36,16,031,DUVAL,Duval,FL,145096,3421,10227,20748,26088,21394,20623,20080,13023,6328,2984,180,0 to 119,40,78494,65187,1415,143061,2035,0,10354,101318,454,34470,881,92715,52164,14,203,142844,87144,4055,1463,53,48976,41443,780,91199,1836,5912,14755,18666,14373,13347,11854,7033,3344,1554,41,0 to 106,38,38831,25944,10550,15874,7147,52983,31069,3550,50,2039,28,75,1306,92715,42213,49691,91199,1516,0,468169,0,561317,468169,92715,1306,30696,30587,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,149,3416,3565,0.0417952314165498,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2038,28,80,223,481,435,270,215,152,95,58,1,0 to 119,39,648,1382,8,2038,0,0,32,995,0,1650,22,1606,429,0,3,2035,1530,76,0,0,393,1209,4,1606,11,37,150,434,380,236,172,110,53,23,0,1 to 98,39,1137,369,59,41,191,1319,96,94,0,48,0,0,25,1606,1209,393,1606,0,0,2112,0,3731,2112,1606,25,887,887,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,22,22,0,39
38,38,23,045,GULF,Gulf,FL,2914,76,260,329,365,325,430,490,397,175,67,0,0 to 96,47,1471,1426,17,2839,75,0,204,720,1,1820,76,1917,980,0,17,2822,1601,293,23,0,900,980,14,1894,30,103,199,263,237,306,343,269,116,51,0,0 to 96,49,1452,353,37,52,55,1753,86,209,6,96,2,1,42,1917,994,909,1894,23,0,7166,0,9088,7166,1917,42,1349,1345,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,21,21,0,50
39,39,63,125,UNION,Union,FL,3248,64,259,381,361,434,444,695,450,132,28,0,0 to 118,47,1175,2065,8,3247,1,0,493,1151,4,2085,4,1775,1473,0,0,3247,1313,461,1,0,619,1150,5,1774,22,90,226,254,295,281,325,204,65,13,0,0 to 93,45,1294,409,44,27,49,1685,40,88,0,82,0,0,70,1775,1150,620,1774,1,0,10137,0,11930,10137,1775,70,1905,1904,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,28,29,0.0344827586206897,45
40,40,4,007,BRADFORD,Bradford,FL,4977,159,376,620,714,659,698,792,514,293,143,9,0 to 118,44,2576,2382,19,4962,15,0,1015,1372,34,3263,6,2923,2051,0,3,4959,2152,758,6,7,1372,1532,6,2910,51,116,336,489,433,450,500,311,167,70,0,0 to 107,45,2031,647,127,105,71,2649,190,257,0,146,0,0,54,2923,1542,1375,2910,13,0,9767,0,12712,9767,2923,54,3555,3526,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,83,85,0.0235294117647059,45
41,41,65,129,WAKULLA,Wakulla,FL,6001,172,821,937,761,785,889,789,515,244,85,3,0 to 103,38,3066,2923,12,5987,14,0,745,1358,13,4421,181,3250,2742,1,8,5978,2926,312,9,3,1571,1661,6,3238,45,188,464,510,493,561,484,294,146,64,1,0 to 103,43,2436,465,196,141,109,2858,271,259,1,157,1,0,55,3250,1664,1580,3238,12,0,14953,0,18245,14953,3250,55,4308,4236,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,108,110,0.0181818181818182,43
42,42,5,009,BREVARD,Brevard,FL,56243,862,2737,6664,7520,7119,7979,10105,7453,4107,1640,57,0 to 119,49,30088,25144,1011,55580,663,0,4339,39871,107,23790,1119,37326,18886,1,30,55550,36168,507,642,9,18980,16786,909,36675,580,2229,5595,5781,5126,5376,5815,3602,2080,1132,10,0 to 105,43,18400,3134,4574,10567,3722,19598,13355,3435,39,2172,19,3,809,37326,17082,19299,36675,651,0,230700,0,268146,230700,37326,809,5855,5797,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,131,2022,2153,0.0608453320947515,43
43,43,53,105,POLK,Polk,FL,84901,2407,6385,11520,13013,12780,12111,10995,8626,5072,1877,115,0 to 119,41,46014,38073,814,84386,515,0,16451,37325,231,44307,1554,61390,23244,4,263,84119,56215,4735,409,31,32719,27664,567,60950,1320,4219,9040,10162,9780,8976,7728,5605,3317,1225,18,0 to 103,40,40593,8798,5973,5586,18945,35143,6862,7096,83,4798,60,11,1260,61390,27870,32950,60950,440,0,259338,0,320907,259338,61390,1260,26662,26111,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,209,2401,2610,0.0800766283524904,41
44,44,49,097,OSCEOLA,Osceola,FL,56827,1336,5310,8275,9347,9479,8840,6811,4324,2144,781,180,0 to 155,39,30352,25976,499,56113,714,0,7675,26913,390,26221,833,39767,16932,5,123,55986,36092,3007,620,47,20626,18078,395,39099,901,3094,6252,7222,7097,6402,4428,2550,1321,485,14,0 to 105,38,18485,2470,12445,5699,23406,9683,6010,2461,28,1360,15,7,487,39766,18413,20934,39099,667,0,194582,0,234496,194582,39766,487,18653,18151,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,162,1902,2064,0.0784883720930233,38
