OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1414,32,72,130,176,188,217,262,200,100,36,1,0 to 101,50,659,753,2,1398,16,0,50,860,41,709,29,718,693,1,2,1396,601,104,13,0,259,446,0,705,8,30,68,115,97,130,133,77,37,23,0,0 to 99,48,294,351,43,17,33,623,49,67,2,40,0,0,11,718,453,265,705,13,0,3870,1,4602,3871,718,11,552,514,{862C7BAB-C64B-458C-A6FA-56543968D206},2,93,95,0.0210526315789474,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2419,121,236,278,300,314,350,313,274,147,78,8,0 to 101,43,1401,1014,4,2384,35,0,134,1130,53,1445,79,1179,1238,1,1,2382,793,369,15,2,647,515,0,1162,43,91,137,159,171,198,158,117,57,48,0,0 to 101,44,389,680,57,36,57,1005,100,186,1,59,2,2,25,1179,519,660,1162,17,0,5576,18,6784,5594,1179,25,1477,1380,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,47,54,0.12962962962963,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2607,23,66,258,705,605,446,321,118,46,10,9,0 to 105,38,419,2184,4,2606,1,0,33,1927,1,353,12,555,2049,0,3,2603,511,43,1,0,157,397,0,554,6,18,95,103,98,102,85,27,18,3,0,0 to 88,40,373,126,29,26,30,405,119,40,0,15,0,0,13,555,397,158,554,1,0,3389,0,3944,3389,555,13,637,613,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,31,33,0.0606060606060606,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2654,52,88,246,629,515,420,325,230,92,54,3,0 to 118,41,751,1887,16,2642,12,0,79,1920,9,966,17,936,1717,0,1,2642,774,154,4,4,328,599,1,928,29,57,112,184,160,151,129,75,26,13,0,0 to 91,41,418,434,63,13,119,675,134,110,1,40,0,0,11,936,603,332,928,8,0,5053,3,5994,5056,936,11,268,266,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},0,61,61,0,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,11176,139,340,1428,1774,1700,1897,1796,1171,602,278,51,0 to 119,46,5841,5270,65,10901,275,0,1468,4970,28,7164,331,7635,3509,1,31,10871,7200,182,249,4,3743,3608,31,7382,76,210,1137,1375,1232,1295,1128,714,350,118,0,0 to 99,43,4469,709,925,1279,565,5126,1691,825,27,399,15,6,147,7635,3742,3862,7382,253,0,38415,30,46151,38445,7635,147,2044,2037,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},126,947,1073,0.117427772600186,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7727,170,363,780,1123,1169,1152,1274,941,483,263,9,0 to 119,47,3513,4163,51,7697,30,0,1042,3067,63,4596,58,4513,3207,0,7,7690,4063,433,14,3,1656,2839,1,4496,72,181,531,768,792,743,663,443,228,91,1,0 to 102,43,2780,1297,203,216,267,3939,290,150,1,270,3,0,85,4513,2850,1662,4496,17,0,16206,13,20790,16219,4513,85,1375,1374,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},10,306,316,0.0316455696202532,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3163,71,154,427,562,552,513,434,258,139,51,2,0 to 103,41,1434,1714,15,3099,64,0,369,1628,16,1363,30,1901,1227,0,35,3064,1538,355,4,4,685,1208,0,1893,11,57,233,380,389,326,264,147,71,23,0,0 to 103,41,1029,255,64,545,21,1189,683,159,0,98,0,0,28,1901,1212,689,1893,8,0,7799,53,9780,7852,1901,28,2226,2225,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},8,120,128,0.0625,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2023,34,127,233,279,279,331,298,260,124,57,1,0 to 119,47,1064,946,13,1995,28,0,91,928,5,839,137,1032,985,0,6,1989,876,137,16,3,491,522,0,1013,15,55,134,175,159,168,143,103,51,29,0,0 to 101,43,786,90,58,79,35,848,130,61,0,40,0,0,13,1032,527,505,1013,19,0,5065,9,6116,5074,1032,13,1396,1390,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},5,38,43,0.116279069767442,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12832,272,627,1520,1459,1543,1716,2011,1789,1295,581,19,0 to 101,51,6570,5934,328,12702,130,0,1112,7812,82,4629,158,5714,7062,2,54,12647,5636,27,51,0,2824,2818,21,5663,120,317,947,887,839,854,695,445,379,229,2,0 to 101,41,2733,289,1209,1432,1922,2489,1252,742,5,434,3,1,170,5714,2843,2850,5663,51,0,40400,77,46238,40477,5714,170,5408,5397,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,527,550,0.0418181818181818,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,107127,2568,5381,15527,18015,15728,15930,14846,10351,5556,2680,545,0 to 119,42,58764,47408,955,106449,678,0,8120,78931,458,25201,926,52908,53379,18,822,105609,51649,923,329,6,27749,24411,412,52572,1048,2517,9986,10565,8189,7835,5968,3365,1924,1078,432,0 to 110,37,20750,6717,7570,17535,13697,19530,19345,4047,34,2168,21,5,857,52907,24554,27934,52572,335,0,344631,350,398452,344981,52907,857,25410,25065,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},424,5213,5637,0.0752173141742061,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,29602,593,1354,3206,3797,3723,4074,4707,4396,2629,1007,116,0 to 119,50,16277,12984,341,29182,420,0,4736,19032,177,11501,309,14772,14797,3,30,29149,14503,90,178,1,7673,6766,154,14593,312,935,2341,2502,2271,2168,1895,1250,733,353,12,0 to 101,40,8073,1371,2347,2802,4071,7436,3086,913,13,934,11,3,346,14772,6856,7758,14593,179,0,115588,270,130719,115858,14772,346,2436,2336,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},202,2386,2588,0.0780525502318393,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,16203,260,840,2053,2011,2456,2661,2490,1894,1079,432,27,0 to 102,46,8792,7118,293,16169,34,0,1871,8970,130,4753,257,6923,9245,1,34,16134,6610,295,17,0,3570,3249,86,6905,73,284,1066,996,1177,1194,986,612,365,168,1,0 to 102,43,4165,960,545,1235,623,4922,1360,1067,3,443,4,0,136,6922,3259,3577,6905,17,0,53842,17,60812,53859,6922,136,6175,6140,{D8B9952E-371D-460F-96AE-4666BDB4AD84},90,811,901,0.099889012208657,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3141,124,407,559,527,410,439,323,214,101,37,0,0 to 95,34,1606,1512,23,3132,9,0,109,910,2,2267,37,1698,1438,1,4,3127,1166,525,6,1,824,862,5,1691,44,150,337,313,258,272,172,96,45,11,0,0 to 93,35,1208,133,237,113,991,574,126,212,3,147,4,1,18,1698,867,826,1691,7,0,7514,2,9223,7516,1698,18,2840,2740,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},13,86,99,0.131313131313131,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,30971,441,1313,3092,4163,4159,4465,4735,4521,2887,1178,17,0 to 168,50,18518,12407,46,30917,54,0,5854,12604,177,14624,374,11739,19186,1,45,30872,11281,426,31,1,6873,4823,11,11707,145,463,1456,2024,1989,1841,1582,1163,706,367,3,0 to 106,43,7792,2084,1012,819,1565,8931,1211,1726,8,1118,2,0,364,11739,4835,6892,11707,32,0,78031,21,89905,78052,11739,364,6481,6319,{76CC1B01-DF08-469D-A322-71F8D05597D9},51,1053,1104,0.046195652173913,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,35195,435,1102,3627,4355,4186,5096,6400,5503,2975,1430,86,0 to 119,52,19338,15293,564,35000,195,0,2716,24364,230,10917,551,14238,20846,0,111,34889,13093,1034,104,7,7347,6633,147,14127,174,567,2342,2295,1906,2075,2058,1502,839,474,6,0 to 103,44,7128,1723,2721,2555,2282,8629,3216,1765,24,1022,11,1,342,14238,6687,7401,14127,111,0,101909,86,116363,101995,14238,342,8036,7417,{3B926974-437E-4986-9BFF-D87D276166F4},86,1492,1578,0.0544993662864385,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1836,37,110,185,236,347,245,271,230,123,51,1,0 to 118,45,883,949,4,1833,3,0,114,711,6,1079,15,934,902,0,0,1833,830,101,1,2,358,573,0,931,7,42,97,141,191,141,136,111,53,15,0,0 to 91,44,687,189,32,23,55,838,38,98,0,64,0,0,11,934,574,360,931,3,0,5011,0,5957,5011,934,11,964,909,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,54,56,0.0357142857142857,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,25261,488,991,2374,2972,3000,3438,3910,3997,2695,985,411,0 to 103,52,13484,10999,778,25072,189,0,2057,18455,222,6247,235,9623,15444,3,191,24880,9404,149,69,1,5010,4417,126,9553,174,442,1375,1508,1388,1435,1301,1046,650,299,5,0 to 103,44,4186,1102,1798,2467,1590,5208,2755,1203,18,769,13,3,243,9623,4453,5041,9553,70,0,92159,121,102003,92280,9623,243,5453,5164,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},95,1591,1686,0.0563463819691578,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3324,93,258,453,412,362,451,536,403,260,93,3,0 to 118,46,1864,1450,10,3316,8,0,301,1580,16,1714,46,1253,2071,0,0,3316,1107,139,4,3,649,596,1,1246,27,88,225,180,155,196,172,126,68,15,1,0 to 99,41,768,193,190,95,235,888,123,129,0,92,0,0,12,1253,601,651,1246,7,0,9183,1,10445,9184,1253,12,2185,2135,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},9,128,137,0.0656934306569343,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7100,54,158,329,541,627,685,955,2115,1351,221,64,0 to 119,66,3426,3547,127,7013,87,0,504,4304,164,2781,237,3160,3909,0,31,6982,2873,270,14,3,1338,1788,17,3143,13,86,216,353,436,411,438,668,415,99,25,0 to 99,56,1655,508,159,821,151,1877,1115,461,2,302,0,0,89,3160,1794,1349,3143,17,0,26711,69,29966,26780,3160,89,1548,1536,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},13,315,328,0.0396341463414634,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,28690,525,1275,3894,4271,4055,4381,4217,3262,1637,966,207,0 to 119,45,15946,12508,236,28597,93,0,2369,20003,246,7128,283,11490,16966,1,233,28366,11325,106,58,1,6049,5301,81,11431,181,487,2330,2167,1671,1662,1305,790,458,436,3,0 to 108,38,7430,1396,1568,1037,2948,7461,1022,1255,9,780,4,1,255,11490,5328,6078,11431,59,0,90537,35,102132,90572,11490,255,8717,8477,{5A9B725E-B5BC-4433-A9C5-F30390148C62},91,1256,1347,0.0675575352635486,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,109432,2151,3709,15214,19955,17939,17174,15422,10049,4862,2015,942,0 to 120,42,58418,49993,1021,108152,1279,1,7927,79094,585,21779,1013,51575,57505,4,348,107802,50927,225,417,6,26105,24433,614,51152,851,2047,10465,11502,8862,7372,5444,2777,1473,734,48,0 to 110,35,18764,7940,10774,13674,14883,18136,18133,3098,60,1676,46,6,604,51575,24647,26304,51151,423,1,385730,855,438493,386585,51575,604,9397,9167,{E33D02E5-646C-40C2-B9D7-442237FBB181},746,8465,9211,0.0809901205080882,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,9466,142,409,888,1006,931,1199,1588,1651,1173,475,4,0 to 222,56,5420,3937,109,9437,29,0,716,4388,119,4751,103,3927,5489,1,49,9389,2666,1241,9,11,2144,1756,7,3907,39,130,452,444,417,549,651,590,444,210,1,0 to 100,53,3162,212,267,266,207,3313,387,324,1,368,2,1,147,3927,1769,2151,3907,20,0,29168,7,33112,29175,3927,147,5666,5229,{3C97198A-A027-4923-A8F8-CE1FAFD29127},70,493,563,0.124333925399645,53,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,9274,155,438,1042,1170,1101,1307,1481,1162,842,575,1,0 to 106,50,5373,3888,13,9231,43,0,755,4653,66,4898,72,4255,5015,0,4,9227,3454,772,26,3,2320,1903,3,4226,41,160,526,578,533,636,643,521,374,243,0,0 to 101,49,3270,341,558,57,745,3366,115,638,5,501,4,1,187,4255,1912,2339,4226,29,0,34369,14,38663,34383,4255,187,5761,5710,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},43,595,638,0.067398119122257,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,64472,728,1554,6064,9420,8046,9461,11369,9257,5417,3082,74,0 to 120,51,36239,28142,91,63940,532,0,7472,43483,411,26874,945,29106,35303,1,62,63878,28116,717,262,11,15474,13327,32,28833,390,1101,4081,5488,3980,4262,4303,2754,1603,1141,3,0 to 105,43,18654,4602,2692,2885,3345,20138,5350,3761,42,2679,28,4,854,29106,13459,15613,28833,273,0,246365,274,275930,246639,29106,854,2008,1918,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},243,4154,4397,0.0552649533773027,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5216,136,307,656,719,761,734,770,549,339,234,11,0 to 118,45,2572,2595,49,5198,18,0,158,1801,110,2987,58,3125,2087,0,4,5194,2871,236,15,3,1256,1843,8,3107,61,164,436,479,529,484,444,271,160,96,1,0 to 102,43,1919,612,439,137,537,2358,212,358,2,169,0,0,82,3125,1849,1268,3107,18,0,10050,0,13224,10050,3125,82,1590,1586,{50957D1D-0570-4E74-922C-4AB5F585C01C},8,289,297,0.0269360269360269,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,87345,1676,3667,11018,15665,12960,13018,13239,9116,4549,2271,166,0 to 119,43,47306,38742,1297,86301,1044,0,5685,66357,454,15507,474,38569,48466,13,297,85995,35603,2451,487,28,20162,17467,425,38054,625,1814,6291,8227,6044,5648,4780,2912,1441,760,27,0 to 103,38,12144,11604,4420,9886,3279,23118,11657,2460,45,1322,25,25,553,38569,17730,20395,38054,515,0,300529,545,339904,301074,38569,553,13151,13039,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},563,7192,7755,0.0725983236621534,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1626,13,25,165,429,378,212,165,113,72,53,1,0 to 119,39,425,1196,5,1626,0,0,19,914,0,1271,4,1289,334,0,3,1623,1239,50,0,0,210,1079,0,1289,7,16,111,394,333,178,125,74,31,20,0,1 to 98,37,882,347,41,19,156,1052,81,54,0,30,0,0,19,1289,1079,210,1289,0,0,1634,0,2936,1634,1289,19,421,421,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,63,64,0.015625,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1918,49,144,199,255,219,309,341,249,110,43,0,0 to 96,48,922,992,4,1852,66,0,127,604,1,957,41,1021,891,0,6,1846,987,21,12,1,417,591,0,1008,20,57,95,157,138,177,189,123,43,22,0,0 to 96,47,682,287,18,21,43,912,53,135,3,57,2,0,18,1021,600,421,1008,13,0,5463,55,6545,5518,1021,18,970,966,{35DF54B7-4874-405B-8EF3-9E45948BA616},8,55,63,0.126984126984127,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2438,36,131,240,251,327,335,597,386,110,25,0,0 to 118,52,762,1671,5,2438,0,0,295,1105,4,1332,4,1193,1244,0,1,2437,931,262,0,0,331,862,0,1193,15,45,134,162,210,183,244,144,45,11,0,0 to 93,46,820,315,38,20,39,1138,16,68,0,64,0,0,53,1193,862,331,1193,0,0,9095,0,10304,9095,1193,53,1241,1240,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,40,42,0.0476190476190476,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2977,70,161,364,393,372,433,531,328,204,115,6,0 to 118,47,1667,1298,12,2973,4,0,365,1331,34,1441,4,1304,1670,0,3,2970,941,361,1,1,647,655,0,1302,20,61,168,193,178,205,240,133,73,33,0,0 to 107,46,889,297,59,57,34,1211,57,152,0,80,0,0,15,1304,657,647,1302,2,0,6623,2,7949,6625,1304,15,1899,1868,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},8,97,105,0.0761904761904762,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3405,77,319,492,452,483,548,486,335,159,52,2,0 to 102,42,1716,1680,9,3394,11,0,297,1340,13,2002,91,1472,1930,1,2,3391,1380,83,8,1,627,834,2,1463,17,79,239,252,246,268,203,108,45,15,0,0 to 102,41,1024,241,106,92,65,1256,142,141,0,65,1,0,12,1472,836,634,1463,9,0,10915,2,12433,10917,1472,12,2209,2135,{72742CEE-2B13-49F0-BE2B-615F9835DD19},24,293,317,0.0757097791798107,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,32581,422,1006,3262,3873,3862,4530,6386,5220,2909,1061,50,0 to 119,53,17959,14423,199,32487,94,0,2823,24409,107,11406,479,13602,18972,0,7,32480,13220,294,83,5,7106,6287,121,13514,164,584,2204,2105,1843,1891,2056,1346,860,545,4,0 to 105,44,7204,1438,1081,3791,1444,7818,4252,1837,15,1107,5,1,409,13602,6327,7152,13514,88,0,117609,14,131311,117623,13602,409,3251,3193,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},140,2215,2355,0.059447983014862,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,44081,1117,2367,5357,6756,6548,6404,6143,4946,3012,1321,110,0 to 119,44,24269,19536,276,43862,219,0,7441,25174,231,18943,617,25252,18748,1,80,43781,22537,2570,127,18,13387,11564,156,25107,528,1457,3822,4399,4127,3736,3145,2077,1283,664,14,0 to 103,40,14947,4308,2089,3763,7286,13123,4698,3733,26,2683,22,2,648,25252,11627,13469,25107,145,0,149059,78,174523,149137,25252,648,11135,10569,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},230,2678,2908,0.0790921595598349,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,29979,531,1850,3725,4886,4966,4989,4113,2794,1412,538,175,0 to 155,42,16201,13624,154,29808,171,0,4590,16143,390,11686,440,15988,13779,3,209,29597,15598,256,127,7,8309,7475,70,15854,275,936,2442,2997,2875,2732,1804,1074,589,254,10,0 to 105,39,6331,992,4956,3575,8681,3606,3567,1624,17,893,11,2,228,15988,7554,8361,15854,134,0,92785,37,108955,92822,15988,228,9254,8749,{98FBCDAD-181A-4269-A498-787173F6E740},238,2319,2557,0.0930778255768479,39,3.375268581975384,0.3579282820217912
