OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
15,15,3,005,BAY,Bay,FL,16480,186,724,2081,2622,2501,2668,2649,1719,897,378,55,0 to 119,45,8638,7746,96,15949,531,0,1983,7084,28,10656,420,12471,3950,2,57,15894,11674,299,489,9,6187,5723,63,11973,102,459,1717,2170,1974,2017,1930,1233,640,228,1,0 to 100,44,7322,1003,1200,2448,819,8223,2931,1028,38,536,17,8,214,12471,5980,6426,11973,498,0,50959,38,63542,50997,12471,214,3906,3899,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},104,407,511,0.203522504892368,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9827,250,585,1135,1389,1465,1416,1552,1146,574,303,12,0 to 119,45,4681,5089,57,9785,42,0,1212,3386,63,6055,87,6232,3585,0,10,9775,5596,607,25,4,2598,3591,14,6203,100,289,767,1014,1023,988,931,643,332,141,4,0 to 102,44,3955,1637,273,338,348,5317,538,239,2,369,4,0,119,6232,3609,2609,6203,29,0,19401,13,25703,19414,6232,119,3233,3232,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},43,274,317,0.135646687697161,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4139,102,252,603,705,685,648,550,345,177,70,2,0 to 103,40,1958,2161,20,4077,62,0,480,1705,16,1954,77,2580,1519,0,40,4037,2126,443,6,5,1059,1505,5,2569,19,86,332,487,486,435,355,227,108,45,0,0 to 103,42,1546,306,92,625,31,1693,845,249,0,139,0,0,36,2580,1510,1065,2569,11,0,9294,49,11954,9343,2580,36,3299,3298,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},28,129,157,0.178343949044586,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2925,49,243,365,392,391,470,417,348,177,73,0,0 to 119,45,1575,1331,19,2888,37,0,150,1123,5,1404,205,1766,1156,0,3,2885,1480,257,20,9,902,830,5,1737,20,107,227,271,250,292,249,195,105,50,0,0 to 101,45,1372,105,97,163,47,1408,282,94,0,62,0,0,29,1766,840,921,1737,29,0,5722,8,7508,5730,1766,29,2302,2296,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},20,22,42,0.476190476190476,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,16093,361,951,1942,1824,1888,2194,2498,2190,1543,679,23,0 to 106,50,8318,7455,320,15889,204,0,1564,8702,82,6265,236,8163,7836,2,92,15796,8003,36,123,1,4102,3894,43,8039,140,424,1209,1201,1120,1238,1100,799,595,335,2,0 to 106,44,4180,384,1325,2150,2077,3781,2181,929,9,554,5,3,211,8163,3959,4160,8039,124,0,52220,77,60514,52297,8163,211,8027,8016,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},55,423,478,0.115062761506276,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,139523,3634,9072,21253,23379,20574,20586,18377,12400,6596,3090,562,0 to 119,40,75954,62188,1381,138488,1035,0,12034,95124,458,36722,1142,81105,57586,19,813,137656,79277,1154,666,8,42648,36983,800,80431,1682,4377,14431,15794,12758,12278,9402,5406,3006,1524,447,0 to 110,37,35725,9740,12660,22306,22496,32776,25159,4857,53,2546,28,7,1093,81105,37289,42996,80431,674,0,455848,369,537926,456217,81105,1093,43296,42950,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},521,3726,4247,0.122674829291264,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,38855,814,2129,4433,5076,4999,5370,6104,5483,3157,1173,117,0 to 119,48,21127,17282,446,38213,642,0,6590,22324,177,16923,525,23338,15470,3,44,38167,22820,117,400,1,12032,10626,279,22937,506,1523,3454,3717,3482,3392,3216,2277,1238,520,13,0 to 101,41,13619,2012,3600,3706,5568,12181,5188,1108,24,1116,22,5,437,23338,10827,12221,22937,401,0,150155,266,173858,150421,23338,437,4926,4828,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},279,2508,2787,0.10010764262648,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,21829,344,1342,2992,2768,3243,3569,3282,2389,1341,532,27,0 to 104,45,11817,9602,410,21784,45,0,2531,11865,130,5908,330,12091,9718,3,17,21764,11447,615,26,2,6365,5474,223,12062,134,580,1799,1720,1946,2086,1769,1125,644,286,1,0 to 104,44,7531,1544,857,2130,977,8016,3069,1654,4,617,4,0,189,12090,5490,6377,12062,28,0,66437,17,78594,66454,12090,189,8948,8914,{D8B9952E-371D-460F-96AE-4666BDB4AD84},202,848,1050,0.19238095238095199,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3791,160,499,658,623,492,500,388,267,156,48,0,0 to 95,34,1938,1824,29,3781,10,0,126,977,2,2850,55,2176,1610,1,4,3776,1472,696,7,1,1084,1072,12,2168,54,178,411,393,322,321,230,149,96,22,0,0 to 93,36,1553,142,290,183,1170,778,220,258,4,167,5,1,21,2176,1078,1086,2168,8,0,8769,2,10955,8771,2176,21,3223,3123,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},21,97,118,0.177966101694915,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,39034,557,2213,4246,5166,5215,5496,5797,5449,3491,1384,20,0 to 168,49,22888,16048,98,38939,95,0,6425,15053,177,18653,403,18971,19984,1,78,38860,17696,1208,58,9,10806,8035,63,18904,222,882,2346,3013,3001,2849,2651,2098,1324,580,5,0 to 106,45,12772,2824,1443,1865,2684,13706,2514,2108,12,1355,6,2,489,18971,8064,10841,18904,67,0,95652,28,114786,95680,18971,489,11493,11333,{76CC1B01-DF08-469D-A322-71F8D05597D9},231,1481,1712,0.134929906542056,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,46064,699,1939,5207,5982,5595,6656,8003,6735,3519,1638,91,0 to 119,50,25106,20319,639,45618,446,0,3581,29673,230,14619,752,23791,22158,0,115,45504,22196,1234,354,7,12244,10923,263,23430,327,1105,3698,3810,3181,3502,3534,2570,1364,689,11,0 to 104,44,13303,2544,3862,3721,3397,13439,6594,2246,43,1293,22,5,458,23791,11100,12419,23430,361,0,147387,85,171405,147472,23791,458,11354,10742,{3B926974-437E-4986-9BFF-D87D276166F4},552,3023,3575,0.154405594405594,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2106,52,151,228,259,380,279,307,259,134,56,1,0 to 118,44,1035,1067,4,2103,3,0,156,729,6,1286,33,1163,943,0,0,2103,995,165,1,2,496,664,0,1160,17,55,133,161,223,170,170,136,71,27,0,0 to 101,44,876,220,36,28,59,1053,48,122,0,80,0,0,11,1163,665,498,1160,3,0,5432,1,6607,5433,1163,11,1217,1164,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},5,14,19,0.263157894736842,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,32707,636,1575,3292,3920,4010,4463,4884,4887,3356,1275,409,0 to 103,51,17476,14279,952,32392,315,0,2967,22503,222,9016,362,16697,15950,1,59,32333,16199,302,193,3,8693,7447,361,16501,284,812,2188,2462,2377,2454,2271,1928,1324,587,10,0 to 103,45,8165,1731,2724,3881,2788,9362,4351,1563,26,989,18,5,336,16697,7531,8797,16501,196,0,117813,122,134749,117935,16697,336,8124,7837,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},227,1359,1586,0.14312736443884,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4235,117,376,573,541,475,564,671,493,314,107,4,0 to 118,45,2353,1867,15,4225,10,0,420,1720,16,2453,66,1977,2257,0,1,4224,1654,314,4,5,1046,914,8,1968,39,143,302,283,251,303,293,214,118,30,1,0 to 99,43,1274,318,226,150,303,1475,190,176,0,133,0,0,20,1977,920,1049,1968,9,0,10987,1,12974,10988,1977,20,2971,2922,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},15,61,76,0.197368421052632,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,9694,69,218,446,695,790,858,1341,2988,1879,351,59,0 to 119,66,4743,4794,157,9575,119,0,853,5346,164,3967,336,5508,4145,0,41,9534,5026,434,39,9,2500,2902,58,5460,19,118,323,495,581,579,769,1466,914,225,19,0 to 102,63,3176,575,268,1441,264,3391,1805,583,2,385,0,0,122,5508,2926,2524,5460,48,0,36597,70,42217,36667,5508,122,2508,2496,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},92,407,499,0.18436873747495,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,37821,786,2260,5565,5750,5468,5701,5252,3828,1895,1101,215,0 to 119,43,20715,16679,427,37641,180,0,2875,24925,246,9545,362,19213,18314,1,293,37349,18839,225,148,1,10033,8782,249,19064,302,917,3658,3567,2986,2873,2279,1342,710,572,7,0 to 108,38,11439,2087,2605,2933,4617,11120,3327,1494,11,922,4,1,317,19213,8846,10111,19064,149,0,121803,34,141129,121837,19213,317,13330,13090,{5A9B725E-B5BC-4433-A9C5-F30390148C62},325,1266,1591,0.204274041483344,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,138660,2782,6038,19570,25913,23375,21800,18598,11704,5583,2355,942,0 to 120,41,73654,63547,1459,136936,1723,1,10582,97446,585,27911,1266,81162,57396,5,97,136835,79947,336,873,6,41266,37827,1190,80283,1481,4207,14795,17534,14397,12115,8738,4517,2233,1089,56,0 to 110,36,32796,11611,17588,18288,27332,30733,22218,3605,60,1981,46,10,763,81162,38288,41659,80282,879,1,541172,849,623530,542021,81162,763,14083,13856,{E33D02E5-646C-40C2-B9D7-442237FBB181},1111,6019,7130,0.155820476858345,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,13505,232,686,1284,1425,1360,1655,2204,2295,1634,724,6,0 to 222,55,7699,5682,124,13450,55,0,1451,5142,119,7914,158,7022,6378,1,104,13347,5150,1827,22,23,3866,3079,32,6977,64,246,716,767,716,918,1173,1146,857,416,3,0 to 103,55,5633,300,456,588,372,5723,882,438,3,532,7,2,275,7022,3104,3886,6977,45,0,36955,8,44005,36963,7022,275,8222,7808,{3C97198A-A027-4923-A8F8-CE1FAFD29127},69,618,687,0.100436681222707,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,14001,238,874,1779,1664,1654,1919,2142,1809,1215,705,2,0 to 106,49,7875,6104,22,13931,70,0,1127,5513,66,8464,98,7821,6165,1,14,13916,6215,1551,48,8,4181,3576,9,7766,75,341,953,980,984,1147,1195,1081,709,357,0,0 to 101,50,6170,473,993,130,1361,6224,181,917,12,739,9,2,285,7822,3599,4213,7766,56,0,46551,15,54424,46566,7822,285,10479,10428,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},75,572,647,0.115919629057187,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,83019,994,2529,8377,12530,10653,12287,14282,11144,6442,3706,75,0 to 120,50,46136,36725,158,81652,1367,0,10538,52629,411,41094,1511,47739,35145,1,134,81519,45414,1215,1083,27,24991,21536,102,46629,631,2006,6387,8629,6612,7090,7226,4657,2683,1815,3,0 to 105,44,30887,6232,3951,5559,5129,30980,10520,4887,56,3385,38,7,1086,47739,22005,25631,46629,1110,0,313705,269,361943,313974,47739,1086,3840,3750,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},516,3674,4190,0.123150357995227,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6482,175,418,886,840,929,901,980,670,412,260,11,0 to 118,44,3233,3192,57,6457,25,0,211,1827,110,3950,93,4213,2261,0,8,6449,3792,396,16,9,1835,2336,17,4188,81,219,609,595,679,643,639,387,234,126,1,0 to 102,43,2788,713,524,163,635,3243,310,479,2,232,0,0,95,4213,2343,1853,4188,25,0,11731,0,15994,11731,4213,95,2387,2383,{50957D1D-0570-4E74-922C-4AB5F585C01C},34,272,306,0.111111111111111,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,114827,2372,6081,15539,20947,17130,16699,16723,11142,5439,2586,169,0 to 119,41,62037,51419,1371,113273,1554,0,7532,85597,454,22893,676,65556,49164,11,96,113166,61220,3303,989,44,34357,29503,663,64523,1156,3579,10484,13588,10249,9433,8421,5059,2418,1131,38,0 to 103,38,25376,18235,7226,13686,4954,36453,23116,2799,47,1530,28,38,755,65556,30018,34845,64523,1033,0,375701,539,442074,376240,65556,755,20152,20042,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},1294,6802,8096,0.159832015810277,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1820,22,40,186,461,398,230,195,139,91,57,1,0 to 119,39,524,1288,8,1820,0,0,22,960,0,1452,10,1440,377,0,3,1817,1365,75,0,0,290,1147,3,1440,10,19,131,416,347,194,153,99,48,23,0,1 to 98,38,1004,364,43,29,163,1182,95,79,0,41,0,0,21,1440,1147,290,1440,0,0,1835,0,3287,1835,1440,21,640,640,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},3,32,35,0.0857142857142857,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2312,57,176,245,293,257,356,407,322,139,60,0,0 to 96,48,1137,1168,7,2242,70,0,162,635,1,1273,62,1389,911,0,12,2230,1255,116,18,0,618,750,3,1371,22,71,134,192,174,222,256,195,80,43,0,0 to 96,50,1002,308,24,37,45,1257,69,172,3,72,2,0,28,1389,762,624,1371,18,0,6110,54,7559,6164,1389,28,1125,1121,{35DF54B7-4874-405B-8EF3-9E45948BA616},26,71,97,0.268041237113402,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2817,43,184,301,313,373,386,652,418,119,28,0,0 to 118,50,960,1849,8,2817,0,0,372,1146,4,1677,4,1490,1327,0,0,2817,1106,384,0,0,483,1002,5,1490,17,66,183,213,246,233,290,175,54,13,0,0 to 93,45,1049,357,40,44,43,1405,42,74,0,69,0,0,65,1490,1002,483,1490,0,0,9508,0,11015,9508,1490,65,1544,1543,{254BD11B-C8FE-4E18-B61D-A60A5658D980},9,29,38,0.236842105263158,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4117,119,256,497,605,553,598,683,422,250,125,9,0 to 118,45,2129,1971,17,4107,10,0,800,1365,34,2447,6,2258,1855,0,4,4103,1637,613,3,5,1010,1237,3,2250,40,88,262,395,340,354,384,228,117,50,0,0 to 107,45,1508,554,112,76,59,2058,133,217,0,117,0,0,23,2258,1242,1013,2250,8,0,8121,2,10400,8123,2258,23,2805,2774,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},11,66,77,0.142857142857143,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4447,109,475,664,607,601,687,621,419,195,67,2,0 to 103,41,2261,2179,7,4436,11,0,466,1345,13,2932,140,2252,2191,2,2,4432,2073,170,8,1,1045,1198,0,2243,25,114,329,373,342,387,333,207,95,47,0,0 to 103,43,1640,354,140,109,80,1995,168,194,0,100,1,0,25,2252,1200,1052,2243,9,0,12686,2,14985,12688,2252,25,3051,2977,{72742CEE-2B13-49F0-BE2B-615F9835DD19},47,254,301,0.156146179401993,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,41313,545,1568,4529,5226,5071,5781,7752,6113,3380,1295,53,0 to 119,51,22452,18390,471,41002,311,0,3731,29808,107,16324,802,22364,18929,1,19,40982,21583,476,296,9,11511,10172,376,22059,281,1124,3463,3474,3058,3146,3437,2249,1340,785,7,0 to 105,44,11511,2049,2100,6399,2370,12376,7313,2363,27,1454,12,1,525,22364,10305,11664,22059,305,0,163582,13,186055,163595,22364,525,4336,4278,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},316,1420,1736,0.182027649769585,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,60018,1535,3684,7760,9235,8976,8640,8135,6540,3866,1535,112,0 to 119,43,32841,26760,417,59688,330,0,10267,31978,231,25723,969,39739,20182,2,95,59591,36159,3323,233,24,21190,17992,300,39482,794,2362,5914,6737,6393,5842,5045,3622,2133,882,15,0 to 103,41,25095,5851,3934,4602,12237,21732,5513,4758,38,3373,32,5,809,39739,18112,21327,39482,257,0,194885,76,234852,194961,39739,809,17076,16521,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},467,2380,2847,0.164032314717246,40,3.7473190784524886,0.47744414752375375
