OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2003,54,165,205,240,260,296,342,262,138,40,1,0 to 101,47,975,1023,5,1979,24,0,84,1003,41,1204,38,1141,858,2,2,1976,955,164,18,4,482,635,2,1119,15,73,114,164,151,194,203,128,74,25,0,0 to 99,48,520,491,66,42,45,984,90,98,3,56,0,0,18,1141,647,491,1119,22,0,4840,0,5999,4840,1141,18,958,920,{862C7BAB-C64B-458C-A6FA-56543968D206},13,76,89,0.146067415730337,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3116,146,357,407,377,394,438,393,331,180,84,9,0 to 101,41,1786,1323,7,3075,41,0,195,1217,53,2071,122,1654,1452,1,9,3065,1126,505,21,2,925,705,1,1631,56,124,216,226,221,273,223,170,89,55,1,0 to 101,44,675,825,78,53,84,1395,152,232,3,77,2,2,34,1654,712,939,1631,23,0,6302,18,7985,6320,1654,34,2306,2209,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,39,42,0.0714285714285714,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3042,55,135,325,756,647,494,383,159,63,16,9,0 to 105,38,665,2373,4,3041,1,0,80,1925,1,595,14,881,2158,1,2,3038,763,117,1,0,331,546,3,880,19,43,140,152,132,149,143,61,35,7,0,0 to 89,41,640,154,49,37,38,699,143,52,0,19,0,0,14,881,546,332,880,1,0,3707,0,4590,3707,881,14,1087,1063,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},17,62,79,0.215189873417722,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3234,86,209,323,681,578,504,390,276,122,60,5,0 to 118,40,1072,2143,19,3215,19,0,94,1962,9,1497,43,1367,1866,0,1,3215,1039,313,6,9,563,783,6,1352,45,112,165,234,213,219,189,115,54,20,1,0 to 93,41,664,571,81,36,146,1042,164,163,2,61,0,0,15,1367,791,570,1352,15,0,5747,3,7120,5750,1367,15,870,868,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},12,59,71,0.169014084507042,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,17493,197,770,2202,2791,2658,2836,2818,1815,953,398,55,0 to 119,45,9165,8216,112,16910,583,0,2031,7717,28,11097,432,13438,3994,2,59,16853,12583,305,541,9,6671,6141,76,12888,109,495,1832,2329,2123,2181,2097,1325,697,249,1,0 to 101,44,7874,1115,1267,2632,868,8874,3146,1072,41,565,19,8,233,13438,6425,6932,12888,550,0,52074,38,65624,52112,13438,233,4082,4075,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},125,643,768,0.162760416666667,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10273,268,632,1209,1448,1522,1470,1615,1187,601,309,12,0 to 119,45,4926,5287,60,10229,44,0,1256,3449,63,6402,96,6623,3639,0,11,10218,5981,611,27,4,2812,3763,17,6592,112,316,827,1064,1070,1039,989,692,360,150,4,0 to 102,44,4228,1707,287,370,368,5638,586,274,2,390,4,0,124,6623,3783,2823,6592,31,0,19834,13,26527,19847,6623,124,3597,3596,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},64,318,382,0.167539267015707,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4312,106,275,629,730,708,673,567,365,186,71,2,0 to 103,40,2041,2252,19,4250,62,0,533,1715,16,2079,87,2716,1555,0,41,4209,2249,455,7,5,1122,1578,4,2704,21,96,349,511,507,458,370,244,114,46,0,0 to 103,42,1645,325,98,636,34,1792,878,261,0,147,0,0,39,2716,1583,1129,2704,12,0,9522,48,12317,9570,2716,39,3429,3428,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},21,144,165,0.127272727272727,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3076,51,256,401,417,406,488,435,360,185,77,0,0 to 119,45,1660,1397,19,3039,37,0,159,1140,5,1521,221,1903,1170,0,3,3036,1585,289,20,9,981,888,5,1874,20,117,253,298,264,309,266,208,113,55,0,0 to 101,45,1493,107,98,176,49,1526,299,106,0,71,0,0,30,1903,898,1000,1874,29,0,5825,8,7747,5833,1903,30,2453,2447,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},14,52,66,0.212121212121212,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,16783,378,1024,2051,1913,1961,2274,2588,2289,1586,695,24,0 to 106,49,8669,7788,326,16551,232,0,1636,8835,82,6674,268,8700,7973,2,108,16443,8512,39,148,1,4364,4134,53,8551,143,452,1279,1282,1185,1303,1185,881,638,350,2,0 to 106,44,4477,400,1351,2323,2136,4021,2394,978,9,579,5,3,218,8700,4212,4435,8551,149,0,53849,79,62685,53928,8700,218,8501,8490,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},61,594,655,0.0931297709923664,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,147004,3832,9739,22552,24747,21734,21654,19240,12878,6855,3205,568,0 to 119,40,79908,65587,1509,145901,1103,0,12445,100657,458,38171,1221,88217,57871,18,898,144985,86282,1196,731,8,46389,40188,901,87478,1848,4872,15605,17134,13900,13338,10260,5888,3274,1651,447,0 to 110,37,39203,10491,13931,23853,24610,35691,27177,4922,53,2578,28,8,1142,88217,40520,46774,87478,739,0,472034,372,561247,472406,88217,1142,44552,44206,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},698,6266,6964,0.100229753015508,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,40790,872,2296,4735,5338,5267,5657,6341,5680,3276,1211,117,0 to 119,48,22169,18166,455,40103,687,0,6966,22959,177,18029,595,25134,15592,3,61,40040,24569,118,445,2,12973,11425,289,24687,547,1662,3729,3961,3727,3658,3455,2470,1356,556,13,0 to 101,41,14746,2155,3899,3887,5910,13185,5592,1133,24,1144,23,7,448,25134,11653,13181,24687,447,0,154733,265,180230,154998,25134,448,5308,5210,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},252,2427,2679,0.0940649496080627,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,23110,365,1438,3196,2942,3436,3789,3444,2505,1418,550,27,0 to 104,45,12558,10112,440,23064,46,0,2607,12606,130,6140,348,13341,9745,4,20,23040,12682,629,27,2,7077,5978,256,13311,151,669,1974,1891,2141,2302,1934,1245,726,306,1,0 to 104,44,8222,1687,961,2441,1073,8667,3571,1803,6,660,4,0,198,13340,5994,7090,13311,29,0,68257,17,81674,68274,13340,198,9260,9226,{D8B9952E-371D-460F-96AE-4666BDB4AD84},171,985,1156,0.147923875432526,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3965,170,531,692,643,520,520,401,278,161,49,0,0 to 95,34,2024,1911,30,3952,13,0,128,1001,2,2970,65,2312,1648,1,4,3947,1573,728,10,1,1148,1141,12,2301,60,197,438,408,349,335,242,159,101,23,0,0 to 93,36,1641,157,306,197,1219,841,241,264,4,168,5,1,21,2312,1149,1151,2301,11,0,8995,2,11317,8997,2312,21,3380,3281,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},35,173,208,0.168269230769231,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,41077,591,2404,4532,5441,5506,5750,6043,5697,3640,1453,20,0 to 168,48,23994,16947,136,40969,108,0,6440,16025,177,19548,407,20978,20003,1,95,40873,19502,1396,69,11,11905,8891,102,20898,255,1010,2600,3283,3295,3104,2921,2358,1486,661,5,0 to 106,45,14128,3020,1551,2199,2967,15001,2930,2183,13,1414,6,2,516,20978,8927,11946,20898,80,0,98258,28,119400,98286,20978,516,12051,11891,{76CC1B01-DF08-469D-A322-71F8D05597D9},280,1333,1613,0.173589584624922,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,48389,745,2091,5519,6317,5921,6991,8346,7032,3671,1668,88,0 to 119,50,26342,21322,725,47900,489,0,3673,31071,230,15241,803,25970,22293,0,126,47775,24299,1267,397,7,13392,11820,354,25566,362,1226,3980,4132,3478,3815,3864,2867,1513,722,11,0 to 104,44,14599,2751,4159,4057,3652,14442,7472,2304,46,1341,25,5,466,25970,12025,13583,25566,404,0,153064,85,179262,153149,25970,466,11808,11196,{3B926974-437E-4986-9BFF-D87D276166F4},344,2741,3085,0.111507293354943,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2193,58,154,244,269,392,289,322,265,141,58,1,0 to 118,44,1074,1114,5,2190,3,0,168,741,6,1364,35,1250,942,0,1,2189,1071,176,1,2,539,707,1,1247,22,55,142,171,236,181,187,142,80,34,0,0 to 101,44,947,229,37,34,61,1128,58,123,0,82,0,0,11,1250,708,541,1247,3,0,5489,1,6751,5490,1250,11,1272,1219,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},13,44,57,0.228070175438596,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,34431,676,1696,3541,4122,4234,4695,5106,5097,3502,1353,409,0 to 104,51,18420,14990,1021,34086,345,0,3104,23660,222,9564,382,18333,16023,1,74,34014,17801,307,222,3,9576,8103,429,18108,314,908,2402,2665,2597,2678,2490,2142,1465,661,11,0 to 104,45,9007,1882,2959,4260,3082,10286,4740,1622,29,1033,20,5,336,18333,8199,9693,18108,225,0,121203,121,139778,121324,18333,336,8465,8179,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},199,1482,1681,0.118381915526472,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4470,123,398,612,570,500,587,696,530,335,115,4,0 to 118,45,2492,1961,17,4460,10,0,445,1826,16,2562,70,2188,2280,0,2,4458,1819,360,4,5,1177,992,10,2179,43,161,329,312,270,323,323,247,140,39,1,0 to 99,44,1426,340,243,170,331,1632,216,187,0,136,0,0,22,2188,998,1180,2179,9,0,11242,1,13440,11243,2188,22,3066,3017,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},23,215,238,0.0966386554621849,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,10344,74,241,481,719,829,910,1419,3225,2005,381,60,0 to 119,66,5106,5066,172,10217,127,0,930,5612,164,4272,362,6108,4183,0,53,10164,5602,450,47,9,2828,3151,73,6052,22,129,358,512,613,626,842,1692,1037,257,20,0 to 102,64,3574,589,286,1603,292,3771,1989,620,2,405,0,0,124,6108,3177,2858,6052,56,0,38095,70,44317,38165,6108,124,2700,2688,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},73,626,699,0.104434907010014,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,39627,843,2426,5894,6041,5754,5941,5463,3956,1954,1136,219,0 to 119,42,21687,17475,465,39436,191,0,2946,26085,246,9882,381,20852,18461,1,313,39124,20456,236,159,1,10900,9503,289,20692,331,1024,3953,3846,3251,3095,2488,1471,771,612,10,0 to 108,38,12229,2218,2826,3419,4935,11834,3923,1526,12,951,5,1,326,20852,9569,10986,20692,160,0,125554,35,146520,125589,20852,326,13977,13737,{5A9B725E-B5BC-4433-A9C5-F30390148C62},233,1705,1938,0.120227038183695,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,146031,2964,6656,20832,27353,24657,22920,19344,12175,5784,2413,933,0 to 120,40,77544,66871,1616,144167,1863,1,10960,102647,585,29019,1333,88697,57225,5,104,144059,87263,415,1013,6,45196,41135,1347,87678,1654,4802,16061,19020,15706,13270,9524,5006,2447,1152,55,0 to 110,36,36237,12485,19415,19541,30203,33664,23811,3679,60,2046,46,12,805,88697,41654,45668,87677,1019,1,560082,849,649969,560931,88697,805,14758,14531,{E33D02E5-646C-40C2-B9D7-442237FBB181},988,7908,8896,0.111061151079137,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14095,240,728,1346,1498,1430,1734,2288,2405,1684,734,8,0 to 222,55,8006,5958,131,14031,64,0,1506,5473,119,8170,171,7588,6400,1,106,13926,5624,1910,28,26,4173,3319,42,7534,68,273,773,840,775,996,1262,1262,910,425,4,0 to 103,55,6015,317,491,711,407,6089,1038,439,2,545,6,2,296,7588,3351,4195,7534,54,0,38162,8,45780,38170,7588,296,8364,7952,{3C97198A-A027-4923-A8F8-CE1FAFD29127},82,804,886,0.0925507900677201,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,14855,244,954,1917,1764,1748,2021,2263,1927,1277,738,2,0 to 106,49,8331,6497,27,14779,76,0,1235,5552,66,9225,99,8532,6308,2,13,14764,6816,1655,50,12,4561,3896,14,8471,79,380,1043,1077,1066,1242,1306,1182,769,389,0,0 to 101,50,6673,496,1061,241,1463,6659,349,963,13,775,10,4,299,8533,3921,4597,8471,62,0,48211,15,56800,48226,8533,299,11091,11040,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},106,871,977,0.10849539406346,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,87111,1067,2767,9001,13213,11197,12868,14845,11571,6677,3829,76,0 to 120,50,48372,38609,130,85627,1484,0,11143,54764,411,44083,1628,51874,35066,2,169,85456,49415,1230,1201,28,27184,23389,72,50645,693,2227,7009,9329,7158,7686,7803,5090,2929,1947,3,0 to 105,44,33437,6726,4251,6231,5498,33309,11838,5063,57,3503,38,8,1132,51874,23910,27891,50645,1229,0,322214,269,374595,322483,51874,1132,4076,3986,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},490,5230,5720,0.0856643356643357,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6741,185,442,928,864,953,936,1015,708,431,268,11,0 to 118,44,3374,3310,57,6715,26,0,227,1876,110,4116,102,4462,2269,0,10,6705,4039,397,17,9,1974,2445,17,4436,86,235,648,619,702,678,678,429,251,135,1,0 to 102,44,2981,740,540,175,655,3452,329,504,2,247,0,0,96,4462,2453,1992,4436,26,0,11932,0,16445,11932,4462,96,2501,2497,{50957D1D-0570-4E74-922C-4AB5F585C01C},24,164,188,0.127659574468085,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,121088,2531,6683,16557,22137,18047,17553,17469,11598,5670,2672,171,0 to 119,41,65477,54182,1429,119399,1689,0,7969,90040,454,24221,708,71854,49114,10,110,119279,67210,3476,1119,49,37755,32202,729,70686,1297,4094,11459,14811,11184,10309,9215,5551,2670,1225,39,0 to 103,38,28279,19954,7924,14529,5329,39600,25757,2871,49,1580,29,45,783,71854,32782,38311,70686,1168,0,387506,539,460239,388045,71854,783,21202,21093,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},907,6929,7836,0.115747830525778,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1858,22,42,191,467,404,236,201,144,93,57,1,0 to 119,39,544,1306,8,1858,0,0,21,973,0,1478,12,1471,384,0,3,1855,1396,75,0,0,305,1163,3,1471,10,20,134,421,351,200,158,104,50,23,0,1 to 98,38,1031,365,44,31,165,1219,87,83,0,43,0,0,22,1471,1163,305,1471,0,0,1865,0,3348,1865,1471,22,676,676,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},5,19,24,0.208333333333333,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2415,59,185,261,307,266,371,422,339,143,62,0,0 to 96,48,1202,1200,13,2344,71,0,175,629,1,1396,65,1485,916,0,14,2330,1312,154,19,0,675,782,9,1466,24,74,147,206,184,237,271,213,84,45,0,0 to 96,49,1086,311,25,44,47,1343,76,184,3,79,2,0,30,1485,794,682,1466,19,0,6234,54,7779,6288,1485,30,1185,1181,{35DF54B7-4874-405B-8EF3-9E45948BA616},24,106,130,0.184615384615385,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2928,51,199,324,328,385,402,661,428,122,28,0,0 to 118,50,1018,1901,9,2928,0,0,409,1137,4,1789,4,1574,1354,0,0,2928,1157,417,0,0,522,1046,6,1574,22,75,199,226,256,245,297,184,57,13,0,0 to 93,45,1118,371,40,45,44,1482,48,77,0,70,0,0,66,1574,1046,522,1574,0,0,9557,0,11148,9557,1574,66,1630,1629,{254BD11B-C8FE-4E18-B61D-A60A5658D980},15,70,85,0.176470588235294,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4264,129,270,516,624,571,626,691,444,256,128,9,0 to 118,45,2206,2040,18,4254,10,0,845,1351,34,2609,6,2407,1853,0,4,4250,1737,662,3,5,1097,1298,4,2399,43,92,278,413,361,383,406,247,130,54,0,0 to 107,45,1623,580,113,83,63,2186,150,228,0,122,0,0,24,2407,1303,1100,2399,8,0,8217,2,10645,8219,2407,24,2921,2892,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},15,81,96,0.15625,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4784,122,519,707,648,643,741,665,454,211,72,2,0 to 103,41,2430,2343,11,4773,11,0,483,1441,13,3147,150,2510,2269,2,3,4768,2293,208,8,1,1181,1315,5,2501,28,129,356,411,381,431,374,239,109,52,0,0 to 103,43,1844,379,156,122,89,2215,197,197,0,102,1,0,28,2510,1317,1188,2501,9,0,12957,2,15515,12959,2510,28,3295,3222,{72742CEE-2B13-49F0-BE2B-615F9835DD19},46,248,294,0.156462585034014,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,43497,597,1712,4848,5574,5345,6096,8078,6354,3498,1339,56,0 to 119,51,23535,19365,597,43137,360,0,3794,31618,107,16773,841,24594,18883,1,19,43117,23761,479,345,9,12597,11142,501,24240,328,1264,3786,3835,3335,3474,3773,2493,1465,831,10,0 to 105,44,12429,2172,2428,7211,2607,13298,8335,2453,27,1529,12,1,559,24594,11295,12774,24240,354,0,170715,13,195419,170728,24594,559,4515,4457,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},272,1622,1894,0.143611404435058,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,63892,1654,4025,8379,9839,9531,9191,8574,6904,4082,1601,112,0 to 119,43,34913,28490,489,63527,365,0,10904,33753,231,27071,1059,43363,20415,2,112,63413,39393,3678,264,28,23118,19584,369,43071,881,2625,6460,7317,6930,6377,5483,3977,2352,946,15,0 to 103,41,27400,6291,4348,5032,13245,23710,6116,4909,40,3463,32,6,863,43363,19717,23277,43071,292,0,201940,76,245536,202016,43363,863,18381,17826,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},480,2948,3428,0.14002333722287,40,3.7473190784524886,0.47744414752375375
