OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,14347,428,1244,1561,1587,1573,1627,1926,1992,1684,709,16,0 to 119,50,7945,6252,150,14189,158,0,1843,5303,47,7969,318,8707,5550,1,89,14099,7851,759,96,1,4668,3828,114,8610,150,483,1009,1058,1080,1067,1256,1198,1035,369,2,0 to 99,50,5604,829,1032,1145,1888,5263,1459,1212,33,677,25,8,365,8707,3882,4710,8610,97,0,39152,0,47873,39152,8707,365,8143,8032,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,2,127,129,0.0155038759689922,52
46,46,36,071,LEE,Lee,FL,111182,2745,11005,16702,14785,14119,14585,14842,12419,7086,2739,155,0 to 119,42,59605,50803,774,108008,3173,1,5351,68906,613,34524,974,72854,38091,3,234,107774,68304,2220,2295,35,37015,32963,546,70524,1461,4505,11197,11450,10340,10495,10133,7642,4061,1520,50,0 to 103,42,44269,5478,9704,11073,17817,40519,12188,3853,104,2266,81,37,995,72854,34154,38137,70523,2330,1,345326,0,418412,345326,72854,995,45404,43820,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,113,1703,1816,0.0622246696035242,43
47,47,11,021,COLLIER,Collier,FL,55242,1472,3814,7263,7141,7086,7716,8127,6669,4411,1494,49,0 to 105,46,28766,26178,298,53558,1684,0,6523,26314,356,32445,1228,36714,18289,4,235,53322,33722,1586,1312,95,18036,17033,239,35308,783,2092,5203,5410,5199,5560,5485,3772,2338,856,17,0 to 105,43,22435,1970,4176,6727,12244,16399,6665,2814,63,1729,39,20,542,36715,17760,18692,35308,1407,0,170030,0,206889,170030,36715,542,19631,18662,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,64,923,987,0.0648429584599797,44
48,48,13,025,DADE,Dade,FL,656438,18257,47534,86906,113073,104111,108062,87453,49833,26968,13088,1153,0 to 225,40,341798,310510,4130,648464,7973,1,70438,378992,2785,184248,5090,497371,158111,71,885,647517,487982,2702,6654,33,254157,233345,3182,490684,12793,35714,73082,91209,81033,81663,62514,32860,17770,8270,463,0 to 108,39,279229,40349,97990,73116,321137,94805,74742,24919,246,13848,155,49,6363,497371,236803,257198,490683,6687,1,1947824,0,2447430,1947824,497371,6363,131366,130658,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,403,12430,12833,0.0314034130756643,40
49,49,44,087,MONROE,Monroe,FL,13575,395,964,1504,2158,2008,2238,2180,1381,564,179,4,0 to 101,43,6818,6685,72,13090,485,0,2171,4656,83,6178,525,7058,6461,1,55,13036,6456,196,400,6,3250,3349,53,6652,132,346,848,1358,1168,1212,1059,620,245,70,0,0 to 100,41,5060,381,352,859,2032,3660,960,637,34,273,20,4,50,7058,3571,3432,6652,406,0,44583,0,51663,44583,7058,50,7844,7577,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,2,136,138,0.0144927536231884,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,29002,833,2643,4070,3916,4453,4404,4057,2691,1381,537,17,0 to 119,41,15085,13600,317,28688,314,0,2889,10508,99,14421,1177,18428,10304,0,270,28419,17987,180,260,1,9184,8742,241,18167,280,1279,2892,2715,2929,2928,2652,1572,849,330,2,0 to 105,41,14352,1209,1007,1599,734,15399,2034,1061,4,914,6,3,291,18428,8849,9325,18167,261,0,62543,0,81021,62543,18428,291,12797,12272,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,17,270,287,0.0592334494773519,42
51,51,66,131,WALTON,Walton,FL,10193,202,605,1331,1468,1620,1578,1631,1047,482,220,9,0 to 101,44,5169,4766,258,9212,981,0,2022,5376,15,7528,1004,7871,2304,0,18,9194,6435,553,869,14,3461,3411,116,6988,98,420,1122,1234,1320,1264,1233,745,332,100,3,0 to 101,42,4735,406,352,1495,622,4683,1683,858,66,312,12,10,88,7871,3743,3901,6988,883,0,28394,0,36299,28394,7871,88,2387,2332,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,1,79,80,0.0125,42
52,52,32,063,JACKSON,Jackson,FL,9705,225,638,1170,1524,1569,1550,1298,909,549,266,7,0 to 105,43,4504,5135,66,9620,85,0,333,4545,19,6203,62,6268,3407,0,30,9590,5710,486,65,7,2862,3304,30,6196,84,292,786,1029,1036,1024,845,610,382,180,0,0 to 105,44,3580,1196,283,1137,169,4369,1658,400,7,365,5,0,158,6268,3338,2900,6196,72,0,21950,0,28232,21950,6268,158,4699,4516,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,4,86,90,0.0444444444444444,44
53,53,67,133,WASHINGTON,Washington,FL,4116,87,352,513,579,594,633,638,383,234,102,1,0 to 119,43,2102,1989,25,4092,24,0,222,1711,9,3058,30,2745,1354,0,17,4075,2473,251,13,8,1295,1417,12,2724,27,143,351,452,438,446,418,258,154,58,0,0 to 99,44,1925,445,120,234,73,2127,524,135,3,135,2,0,52,2745,1425,1308,2724,21,0,8730,0,11499,8730,2745,52,2623,2572,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,0,10,10,0,44
54,54,45,089,NASSAU,Nassau,FL,14505,376,1369,2088,1790,1866,2095,2176,1597,827,313,8,0 to 103,43,7724,6688,93,13957,548,0,1349,4761,28,5946,784,8531,5842,1,131,13828,7609,472,435,15,4183,3880,18,8081,114,484,1248,1218,1225,1399,1359,898,421,163,2,0 to 103,44,6723,528,327,503,297,6672,1112,588,27,315,13,4,126,8531,4061,4452,8081,450,0,39440,0,47992,39440,8531,126,8942,8938,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,12,138,150,0.08,45
55,55,22,043,GLADES,Glades,FL,1350,40,137,174,249,229,185,144,110,73,8,1,0 to 90,38,571,772,7,1346,4,0,133,505,3,885,17,968,373,0,9,1337,924,40,3,1,365,593,6,964,21,56,121,207,183,140,116,71,48,5,0,0 to 89,38,660,154,65,85,312,566,86,100,0,73,0,0,19,968,595,367,964,4,0,2000,0,2969,2000,968,19,1110,1052,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,8,8,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,19078,232,758,1749,1875,1921,2536,3466,3423,2077,1028,13,0 to 119,56,10512,8478,88,18840,238,0,3291,8806,62,11099,303,13237,5737,1,103,18738,12380,640,215,2,6984,5980,56,13020,130,489,1390,1391,1339,1761,2396,2313,1396,632,0,0 to 106,55,9654,779,854,1733,978,9321,2721,1194,43,976,35,7,428,13237,6083,7098,13020,217,0,75332,0,88622,75332,13237,428,3032,3013,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,26,372,398,0.0653266331658292,57
57,57,58,115,SARASOTA,Sarasota,FL,53602,1016,4545,7281,5923,5786,6840,7968,7213,4664,2304,62,0 to 119,48,28796,24518,288,51780,1822,0,4473,29985,190,22703,1186,33395,20166,2,39,51739,31481,324,1582,8,16800,14818,187,31805,487,1760,4452,4503,4186,4721,5081,4181,2629,1378,17,0 to 105,47,22841,1823,2391,4750,3816,18675,9314,1567,82,1372,62,25,834,33395,15634,17569,31805,1590,0,210373,0,243867,210373,33395,834,22293,22194,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,30,737,767,0.0391134289439374,49
58,58,14,027,DESOTO,Desoto,FL,7186,264,829,973,1018,978,998,979,670,359,110,8,0 to 102,40,3297,3808,81,7151,35,0,1236,2126,48,4421,111,4393,2763,1,29,7121,3964,401,25,3,1883,2456,26,4365,120,356,602,693,667,648,633,406,213,54,1,0 to 100,41,2645,427,367,926,1445,1796,1124,648,3,301,2,1,95,4393,2473,1894,4365,28,0,15856,0,20259,15856,4393,95,4092,3967,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,7,108,115,0.0608695652173913,42
59,59,18,035,FLAGLER,Flagler,FL,13718,336,1023,1695,1588,1741,1948,2202,1762,1029,383,11,0 to 119,47,7584,6015,119,13586,132,0,1320,5262,37,7883,283,7426,6253,0,39,13547,6197,1128,81,20,3930,3322,73,7325,109,506,1083,986,998,1126,1173,833,471,140,1,0 to 99,45,4790,853,836,846,915,5212,1198,616,10,409,6,1,110,7426,3362,3985,7325,101,0,43860,0,51309,43860,7426,110,9130,9097,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,6,100,106,0.0566037735849057,46
60,60,26,051,HENDRY,Hendry,FL,8190,389,1098,1307,1309,1167,1068,881,521,291,150,9,0 to 104,34,4088,4068,34,8170,20,0,900,2439,32,4328,118,4821,3323,1,45,8124,4527,277,15,2,2360,2425,19,4804,136,416,773,866,787,708,537,327,186,84,1,0 to 104,37,3373,505,419,507,2689,1669,446,614,2,363,2,0,85,4821,2436,2366,4804,17,0,15303,0,20143,15303,4821,85,7954,7535,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,5,105,110,0.0454545454545455,38
61,61,31,061,INDIAN RIVER,Indian River,FL,22241,792,2509,2956,2498,2347,2655,2979,2666,1719,1108,12,0 to 119,45,12303,9825,113,22078,163,0,2223,8630,77,13836,471,12733,9429,0,79,22000,12430,193,108,2,6757,5773,93,12623,243,899,1780,1816,1609,1717,1812,1443,901,513,0,0 to 105,45,8734,1277,1140,1472,2378,8301,1944,1389,26,873,18,5,304,12733,5829,6810,12623,110,0,75541,0,88306,75541,12733,304,10521,10069,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,14,266,280,0.05,45
62,62,6,011,BROWARD,Broward,FL,402615,14751,44716,51536,64679,61879,60736,53274,29433,14170,7031,410,0 to 221,38,212389,188332,1894,398260,4355,0,45654,141343,2336,268678,10114,243045,158965,47,558,397664,216520,23574,2741,210,124530,114324,1240,240094,6378,19383,35707,46241,41549,37919,30833,14937,6807,3192,99,0 to 109,38,121390,53954,41430,23320,91819,119630,28645,18173,253,10364,185,51,3045,243045,115895,125882,240094,2951,0,1220938,0,1465039,1220938,243045,3045,153277,152919,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,149,4964,5113,0.0291414042636417,38
63,63,17,033,ESCAMBIA,Escambia,FL,51588,994,2337,6757,8366,6909,6989,8048,6054,3377,1656,101,0 to 119,45,28523,22466,599,45403,6185,0,5093,33128,183,21675,904,36454,15095,1,38,45373,32108,653,3690,3,17462,14763,536,32761,556,1861,5587,6445,5224,4928,5187,3625,2065,958,18,0 to 105,40,15983,6755,3873,6150,1143,22843,8775,3141,82,2212,71,80,698,36454,16393,19495,32761,3693,0,154505,0,191043,154505,36454,698,3759,3678,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,16,285,301,0.053156146179402,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6672,278,803,1077,827,863,836,818,547,411,201,11,0 to 119,39,3554,3093,25,6610,62,0,1183,1513,2,3556,183,4106,2559,1,6,6603,3688,364,51,3,2087,1947,18,4052,115,353,656,588,609,579,525,333,255,93,0,0 to 100,40,3193,315,337,207,1450,2408,194,630,28,418,21,3,89,4106,1976,2112,4052,54,0,16725,0,20854,16725,4106,89,5777,5699,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,6,31,37,0.162162162162162,41
65,65,19,037,FRANKLIN,Franklin,FL,2265,72,226,269,301,286,284,357,291,145,33,1,0 to 96,44,1073,1186,6,2222,43,0,126,606,0,1433,72,1347,907,0,11,2211,992,315,11,29,539,765,3,1307,30,78,145,229,201,196,216,152,79,21,0,0 to 96,44,958,275,42,32,89,1123,95,69,0,39,0,0,20,1347,784,559,1307,40,0,6161,0,7516,6161,1347,20,852,851,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,9,10,0.1,44
66,66,1,001,ALACHUA,Alachua,FL,40758,734,1754,11431,6981,4982,4511,4587,3203,1594,903,78,0 to 119,34,22688,17778,292,40200,558,0,8181,20629,61,21447,926,25231,15431,1,95,40105,24228,688,299,16,13591,11140,185,24916,406,1213,9582,4243,2715,2342,2196,1397,746,381,10,0 to 105,27,14269,5799,2493,2355,3174,18986,2756,2699,54,1256,53,24,281,25231,11299,13724,24916,315,0,165066,0,190383,165066,25231,281,5091,5067,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,10,510,520,0.0192307692307692,27
67,67,55,109,ST. JOHNS,St. Johns,FL,44049,1044,6380,8430,4280,5813,6176,5349,3803,1871,868,35,0 to 119,38,23308,20514,227,43707,342,0,3706,16758,208,23519,943,23068,20882,9,90,43610,22041,715,304,8,11928,10742,86,22756,315,1785,4216,2928,3737,3804,3156,1882,866,379,0,0 to 106,41,17278,1282,1630,2566,1655,16661,4440,1108,21,830,20,2,220,23068,10900,12074,22756,312,0,112564,0,135719,112564,23068,220,30014,29975,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,32,445,477,0.0670859538784067,41
69,68,999,999,Unknown,Unknown,FL,4230,45,156,616,687,624,601,540,379,298,264,20,0 to 120,44,2259,1891,80,218,4012,0,59,3925,0,118,186,3125,1104,0,1,218,71,0,3024,30,34,34,3,71,43,148,545,569,489,455,388,266,145,61,16,2 to 79,38,27,7,28,9,22,38,11,2,24,0,13,13,0,3125,1550,1503,71,3054,0,34733,0,37909,34733,3125,0,1566,1564,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,45,45,0,38
70,69,998,998,A State,State,FL,3460925,93761,283525,487484,535876,499956,505162,468719,320112,177332,80936,8062,0 to 225,41,1840324,1591122,29479,3405257,55660,8,376554,1760351,0,1522157,54538,2304859,1145561,390,10115,3394856,2179128,82685,42015,1032,1183059,1058355,20399,2261813,49357,154325,361369,405065,359143,348479,298729,181546,99319,45757,1771,0 to 110,39,1294161,301518,355198,310936,738298,1115136,408379,152513,2430,93965,1653,731,36441,2304860,1079344,1203992,2261805,43047,8,10858083,0,13172246,10858083,2304860,36441,1092150,1079626,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,2336,49036,51372,3.44399243581527,40
