OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2467,101,238,252,295,316,342,424,295,160,42,2,0 to 101,46,1211,1252,4,2443,24,0,93,1075,41,1673,42,1423,1039,2,3,2439,1225,176,18,4,629,770,2,1401,26,95,142,199,187,228,268,159,91,28,0,0 to 99,47,680,605,85,31,52,1271,78,123,3,72,0,0,24,1423,782,638,1401,22,0,5743,0,7185,5743,1423,24,1314,1277,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,3,45,48,0.0625,47
12,12,40,079,MADISON,Madison,FL,3860,203,566,542,457,463,512,445,376,200,87,9,0 to 101,38,2182,1666,12,3818,42,0,225,1284,53,2823,131,2030,1815,0,15,3803,1437,567,24,2,1139,861,4,2004,68,169,276,285,260,331,269,209,105,57,1,0 to 101,43,854,988,92,70,101,1718,185,277,3,88,2,2,43,2030,869,1154,2004,26,0,7365,0,9405,7365,2030,43,3010,2914,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,55,56,0.0178571428571429,43
13,13,39,077,LIBERTY,Liberty,FL,3366,74,244,390,776,685,527,406,167,71,17,9,0 to 105,37,837,2517,12,3365,1,0,105,1930,1,754,14,1051,2312,0,3,3362,888,162,1,0,414,629,7,1050,24,79,170,170,162,171,159,66,42,8,0,0 to 89,39,781,173,53,43,41,856,153,58,0,22,0,0,16,1051,629,415,1050,1,0,4076,0,5128,4076,1051,16,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,19,19,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3541,112,269,379,711,613,532,419,299,138,63,6,0 to 118,39,1233,2286,22,3518,23,0,96,2032,9,1778,48,1585,1954,0,2,3517,1246,320,10,9,671,885,10,1566,58,140,206,258,237,240,213,139,69,23,2,0 to 93,41,771,647,92,56,161,1219,186,204,2,79,0,0,23,1585,895,680,1566,19,0,6394,0,7984,6394,1585,23,1100,1098,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,2,33,35,0.0571428571428571,41
15,15,3,005,BAY,Bay,FL,23925,341,1397,3186,3720,3671,3774,3726,2368,1192,489,61,0 to 119,43,12585,11080,260,23147,778,0,2428,10606,28,15201,515,19443,4407,2,73,23076,18365,332,736,10,9787,8694,216,18697,217,972,2756,3215,3091,3079,2971,1863,933,341,5,0 to 101,43,11931,1718,1881,3167,1193,13822,3682,1389,55,792,27,17,369,19443,9085,10132,18697,746,0,67197,0,86710,67197,19443,369,4929,4921,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,8,522,530,0.0150943396226415,43
16,16,12,023,COLUMBIA,Columbia,FL,11866,333,872,1486,1650,1757,1685,1788,1300,665,318,12,0 to 119,43,5779,6020,67,11816,50,0,1352,3654,63,7500,103,7798,4056,1,11,11804,7144,617,33,4,3458,4272,31,7761,136,406,1004,1239,1257,1233,1142,797,420,160,4,0 to 102,43,5066,1913,341,441,431,6633,697,342,2,452,4,0,162,7798,4295,3472,7761,37,0,23877,0,31733,23877,7798,162,4757,4756,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,9,224,233,0.0386266094420601,43
17,17,2,003,BAKER,Baker,FL,5311,156,419,799,879,850,803,682,433,209,79,2,0 to 103,39,2590,2700,21,5248,63,0,729,1721,16,2684,103,3347,1920,1,43,5204,2832,500,10,5,1475,1852,5,3332,33,127,434,617,623,554,473,299,134,53,0,0 to 103,42,2143,418,128,643,41,2293,998,308,1,177,0,1,59,3347,1859,1483,3332,15,0,11398,0,14776,11398,3347,59,4403,4402,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,3,148,151,0.0198675496688742,42
18,18,30,059,HOLMES,Holmes,FL,3530,65,341,491,480,462,557,473,379,198,84,0,0 to 119,43,1913,1595,22,3491,39,0,222,1179,5,1807,246,2209,1317,0,4,3487,1854,324,22,9,1151,1020,7,2178,23,140,302,349,311,368,303,228,125,60,0,0 to 101,44,1739,123,110,206,58,1773,347,131,0,87,0,0,46,2209,1031,1171,2178,31,0,6574,0,8795,6574,2209,46,2909,2903,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,20,21,0.0476190476190476,44
19,19,43,085,MARTIN,Martin,FL,20671,562,1631,2642,2317,2390,2740,3134,2628,1808,791,28,0 to 106,48,10702,9642,327,20383,288,0,2194,9386,82,8998,360,11211,9308,2,150,20234,10948,58,204,1,5643,5296,67,11006,176,612,1580,1606,1512,1644,1617,1178,841,443,2,0 to 106,45,6088,486,1595,2837,2383,5405,3218,1229,13,724,9,4,301,11211,5406,5738,11006,205,0,66527,0,77794,66527,11211,301,11854,11843,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,30,723,753,0.0398406374501992,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,185388,5331,15486,29764,30806,27142,26620,23137,15004,7845,3668,585,0 to 119,38,100153,83220,2015,184024,1364,0,15350,120891,458,53141,1490,119339,64605,14,1430,182582,116969,1377,984,9,62772,54372,1202,118346,2615,7487,20644,22876,18916,17975,14030,7937,4271,2136,452,0 to 110,37,55691,14432,21214,27009,34076,51008,33262,5436,53,2930,29,20,1587,119339,54819,63283,118346,993,0,582330,0,702324,582330,119339,1587,64972,64627,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,430,5270,5700,0.0754385964912281,37
21,21,41,081,MANATEE,Manatee,FL,51370,1214,3484,6180,6682,6616,7067,7740,6868,3901,1495,123,0 to 119,47,27780,23070,520,50349,1021,0,9233,25233,177,25826,753,34246,16947,2,175,50173,33334,132,777,3,17628,15474,364,33466,784,2496,4951,5169,4904,4901,4699,3558,1933,834,17,0 to 103,42,20739,2760,5485,4482,7451,18269,7746,1421,46,1419,40,12,632,34246,15862,17999,33466,780,0,189607,0,223948,189607,34246,632,8265,8167,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,110,2194,2304,0.0477430555555556,42
22,22,10,019,CLAY,Clay,FL,28435,526,2256,4174,3579,4199,4504,4104,2869,1570,628,26,0 to 104,43,15422,12553,460,28370,65,0,3087,13313,130,8307,444,17245,11138,5,47,28318,16516,682,45,2,9181,7748,269,17198,206,973,2536,2453,2779,2910,2541,1582,882,383,0,0 to 104,43,11076,2173,1278,2671,1489,11472,4237,2262,12,888,9,4,325,17245,7773,9203,17198,47,0,82202,0,99517,82202,17245,325,13523,13490,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,30,593,623,0.0481540930979133,43
23,23,25,049,HARDEE,Hardee,FL,4815,238,728,834,708,624,595,491,342,200,55,0,0 to 97,33,2458,2321,36,4799,16,0,135,1044,2,3717,76,2884,1926,1,4,4794,2035,835,11,3,1425,1427,18,2870,83,261,520,468,437,404,326,217,139,29,0,0 to 97,37,2019,189,410,252,1474,1067,329,347,4,216,5,1,37,2884,1435,1431,2870,14,0,10491,0,13383,10491,2884,37,4214,4114,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,4,40,44,0.0909090909090909,37
24,24,42,083,MARION,Marion,FL,50948,808,4262,6028,6529,6663,6851,7242,6595,4242,1707,21,0 to 168,46,29362,21403,183,50774,174,0,6484,18830,177,25754,443,28776,22037,1,134,50639,26656,1979,130,11,16244,12251,140,28635,405,1540,3576,4310,4311,4158,4111,3285,2120,955,5,0 to 106,45,19732,3940,2035,2928,4233,20453,3949,2906,21,1928,12,5,912,28776,12320,16314,28635,141,0,122175,0,151101,122175,28776,912,18039,17880,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,44,1156,1200,0.0366666666666667,45
25,25,64,127,VOLUSIA,Volusia,FL,61627,1200,3292,7662,8088,7629,8769,10260,8370,4363,1901,93,0 to 119,48,33418,27342,867,60918,709,0,5437,35789,230,21740,1132,37272,24103,0,252,60667,35267,1382,616,7,19335,16820,494,36649,592,1964,5772,5749,4932,5426,5606,4088,2173,956,14,0 to 105,44,22195,3813,5907,4734,5159,20819,10671,3151,65,1913,38,10,703,37272,17143,19620,36649,623,0,194514,0,231949,194514,37272,703,16058,15456,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,166,2040,2206,0.0752493200362647,44
26,26,15,029,DIXIE,Dixie,FL,2617,68,228,330,308,448,330,368,305,166,64,2,0 to 118,43,1315,1298,4,2614,3,0,256,754,6,1833,42,1545,1070,0,2,2612,1293,249,1,2,712,828,2,1542,28,80,189,199,285,222,222,180,102,37,1,0 to 101,44,1183,254,42,63,70,1379,93,148,0,107,0,0,23,1545,829,714,1542,3,0,6167,0,7722,6167,1545,23,1677,1625,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,29,31,0.0645161290322581,44
27,27,35,069,LAKE,Lake,FL,44361,943,3179,5104,5324,5441,5866,6257,6042,4171,1630,404,0 to 104,48,23744,19428,1189,43814,547,0,4050,28321,222,13991,503,26298,17936,1,126,43690,25534,334,427,3,13704,11549,615,25868,456,1485,3422,3810,3691,3791,3584,3035,2108,904,12,0 to 104,45,13706,2510,4086,5566,4534,15113,6221,2172,57,1361,35,11,592,26298,11739,13904,25868,430,0,149020,0,175451,149020,26298,592,13937,13651,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,96,1065,1161,0.082687338501292,45
28,28,38,075,LEVY,Levy,FL,5703,172,630,849,699,651,725,846,621,380,126,4,0 to 118,42,3151,2518,34,5691,12,0,621,1903,16,3778,96,3053,2648,0,2,5689,2562,480,7,4,1654,1366,22,3042,58,252,456,430,378,441,465,332,187,53,1,0 to 99,43,2037,447,276,282,417,2286,339,240,0,192,0,0,43,3053,1373,1658,3042,11,0,13655,0,16721,13655,3053,43,4118,4069,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,86,89,0.0337078651685393,43
29,29,60,119,SUMTER,Sumter,FL,13263,119,380,654,893,1019,1135,1918,4084,2511,491,59,0 to 119,66,6635,6414,214,13091,172,0,1360,6585,164,6224,448,8678,4479,0,106,12985,8039,540,89,10,4143,4330,106,8579,46,199,492,663,779,831,1295,2491,1505,358,19,0 to 102,65,5360,680,385,2154,400,5537,2642,853,3,546,1,1,243,8678,4379,4192,8579,99,0,47989,0,56711,47989,8678,243,3488,3476,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,35,505,540,0.0648148148148148,65
30,30,59,117,SEMINOLE,Seminole,FL,51150,1307,4289,8017,7705,7357,7445,6676,4511,2271,1355,217,0 to 119,40,27777,22800,573,50893,257,0,3460,30695,246,14105,480,29388,21382,2,378,50516,28903,261,223,1,15389,13381,394,29164,496,1680,5412,5355,4611,4443,3630,1961,1043,745,12,0 to 108,38,18604,3152,4175,3233,7325,17546,4293,1862,13,1186,7,4,463,29388,13479,15505,29164,224,0,155159,0,184636,155159,29388,463,22225,21986,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,118,1390,1508,0.0782493368700265,38
31,31,48,095,ORANGE,Orange,FL,179524,4055,9794,26777,33632,30342,27780,22964,13980,6558,2727,915,0 to 120,39,95081,82361,2082,176947,2576,1,13988,118939,585,39791,1674,121574,57777,5,168,176776,119309,530,1728,7,62102,55959,1778,119839,2461,7500,21883,25298,21419,18171,13209,6861,3240,1474,58,0 to 110,36,53135,17104,28154,21446,43011,48986,27842,4424,60,2558,46,21,1173,121574,56827,62908,119838,1735,1,699822,0,821747,699822,121574,1173,18729,18502,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,398,6470,6868,0.0579499126383227,36
32,32,9,017,CITRUS,Citrus,FL,17411,334,1080,1759,1838,1763,2087,2774,2875,2034,859,8,0 to 222,54,9769,7486,156,17310,101,0,1890,6737,119,10890,195,10207,7051,1,152,17160,8104,2016,59,28,5549,4502,69,10120,100,395,1045,1133,1065,1289,1700,1696,1233,546,5,0 to 103,55,7919,399,617,1185,558,7922,1640,535,3,666,6,3,421,10207,4547,5589,10120,87,0,47030,0,57264,47030,10207,421,10127,9725,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,18,361,379,0.0474934036939314,55
33,33,27,053,HERNANDO,Hernando,FL,19744,398,1636,2736,2306,2282,2614,2879,2377,1628,885,3,0 to 106,47,10977,8745,22,19638,106,0,1740,6483,66,13001,103,12181,7541,3,19,19616,9922,2167,75,17,6552,5528,9,12089,140,616,1551,1546,1507,1746,1863,1596,1082,534,0,0 to 104,49,9837,681,1517,54,2179,9826,84,1158,19,964,14,6,439,12181,5571,6600,12089,92,0,61157,0,73384,61157,12181,439,15421,15370,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,46,613,659,0.0698027314112291,50
34,34,52,103,PINELLAS,Pinellas,FL,106729,1482,4240,11475,16514,13932,15741,17881,13466,7621,4299,78,0 to 120,49,58659,47959,111,104739,1990,0,15785,60037,411,63647,2225,71011,35285,2,431,104307,67983,1294,1707,27,36942,32274,61,69277,1031,3533,9404,12624,9829,10529,10798,6956,3865,2438,4,0 to 105,43,48254,8975,6062,5986,7706,48411,13160,6635,94,4510,63,18,1536,71011,33008,37940,69277,1734,0,391243,0,462534,391243,71011,1536,5456,5366,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,305,5288,5593,0.0545324512783837,43
35,35,61,121,SUWANNEE,Suwannee,FL,7648,215,558,1086,965,1054,1059,1152,776,483,289,11,0 to 118,44,3839,3754,55,7620,28,0,277,1874,110,4927,115,5205,2435,0,8,7612,4770,407,19,9,2368,2791,18,5177,102,281,760,716,790,793,809,491,304,158,1,0 to 102,44,3512,803,625,237,746,4026,405,597,2,310,0,0,135,5205,2800,2387,5177,28,0,14057,0,19313,14057,5205,135,3061,3057,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,108,111,0.027027027027027,44
36,36,16,031,DUVAL,Duval,FL,144124,3394,10078,20559,25903,21259,20488,19981,12993,6315,2978,176,0 to 119,40,78009,64710,1405,142105,2019,0,10224,100951,454,33994,866,91915,51997,13,199,141893,86371,4045,1447,52,48587,41058,771,90416,1820,5849,14617,18489,14242,13223,11755,6999,3331,1549,41,0 to 106,38,38423,25674,10443,15876,7072,52410,30934,3519,50,2023,28,74,1287,91915,41822,49292,90416,1499,0,463556,0,555908,463556,91915,1287,30276,30167,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,143,3548,3691,0.0387428881062043,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2036,28,80,222,481,434,270,215,152,95,58,1,0 to 119,39,648,1381,7,2036,0,0,31,996,0,1646,22,1603,430,0,3,2033,1527,76,0,0,393,1207,3,1603,11,37,148,434,379,236,172,110,53,23,0,1 to 98,39,1135,369,59,40,191,1317,95,94,0,48,0,0,25,1603,1207,393,1603,0,0,2104,0,3720,2104,1603,25,883,883,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,30,30,0,39
38,38,23,045,GULF,Gulf,FL,2903,75,260,329,359,324,430,488,396,175,67,0,0 to 96,47,1465,1422,16,2828,75,0,201,723,1,1805,76,1907,979,0,17,2811,1592,292,23,0,894,977,13,1884,30,103,198,258,236,306,341,268,116,51,0,0 to 96,49,1442,353,37,52,55,1743,86,209,6,96,2,1,41,1907,991,903,1884,23,0,7116,0,9028,7116,1907,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,4,38,42,0.0952380952380952,50
39,39,63,125,UNION,Union,FL,3239,64,258,380,361,433,442,693,449,131,28,0,0 to 118,47,1172,2059,8,3238,1,0,483,1151,4,2078,4,1769,1470,0,0,3238,1307,461,1,0,617,1146,5,1768,22,90,226,254,294,279,324,203,64,13,0,0 to 93,44,1270,406,44,48,49,1664,55,86,0,82,0,0,70,1769,1146,618,1768,1,0,10099,0,11887,10099,1769,70,1899,1898,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,34,34,0,45
40,40,4,007,BRADFORD,Bradford,FL,4960,159,374,616,713,655,697,792,510,292,143,9,0 to 118,44,2564,2377,19,4945,15,0,1009,1372,34,3249,6,2911,2046,0,3,4942,2142,756,6,7,1364,1529,5,2898,51,117,334,489,428,450,498,307,167,70,0,0 to 107,45,2024,644,126,104,71,2638,189,257,0,146,0,0,54,2911,1539,1367,2898,13,0,9677,0,12610,9677,2911,54,3552,3523,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,63,64,0.015625,45
41,41,65,129,WAKULLA,Wakulla,FL,5953,167,803,926,758,779,887,787,515,243,85,3,0 to 103,39,3038,2903,12,5939,14,0,741,1362,13,4362,179,3238,2708,1,6,5932,2914,312,9,3,1563,1657,6,3226,42,187,463,509,491,560,482,294,145,64,1,0 to 103,43,2425,464,195,142,108,2846,272,257,1,154,1,0,53,3238,1660,1572,3226,12,0,14863,0,18143,14863,3238,53,4252,4180,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,6,80,86,0.0697674418604651,43
42,42,5,009,BREVARD,Brevard,FL,55574,848,2674,6545,7395,7027,7899,9985,7417,4090,1637,57,0 to 119,49,29732,24846,996,54928,646,0,4302,39550,107,23359,1077,36652,18892,1,29,54899,35508,506,629,9,18621,16496,897,36014,566,2171,5475,5653,5033,5292,5694,3565,2064,1129,10,0 to 105,43,18077,3086,4453,10398,3662,19227,13125,3382,39,2150,19,2,793,36652,16784,18937,36014,638,0,227051,0,263825,227051,36652,793,5732,5674,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,102,1704,1806,0.0564784053156146,43
43,43,53,105,POLK,Polk,FL,83644,2354,6258,11308,12794,12553,11934,10876,8551,5036,1865,115,0 to 119,42,45332,37522,790,83142,502,0,16207,36871,231,43434,1528,60278,23102,4,260,82878,55157,4694,396,31,32125,27181,545,59851,1293,4124,8862,9968,9570,8807,7610,5529,3283,1214,18,0 to 103,40,39862,8642,5861,5486,18594,34489,6768,6923,79,4695,58,8,1221,60278,27378,32353,59851,427,0,255784,0,316240,255784,60278,1221,26215,25664,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,166,2457,2623,0.0632863133816241,41
44,44,49,097,OSCEOLA,Osceola,FL,55987,1306,5199,8112,9186,9348,8721,6736,4294,2128,777,180,0 to 155,39,29905,25605,477,55291,696,0,7565,26700,390,25692,807,39076,16785,5,121,55166,35449,2978,602,46,20260,17791,376,38427,879,3037,6126,7077,6979,6293,4356,2525,1307,482,14,0 to 105,38,18109,2438,12271,5609,23058,9536,5833,2432,27,1340,15,7,479,39075,18118,20559,38427,648,0,191299,0,230524,191299,39075,479,18365,17863,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,104,1903,2007,0.051818634778276,38
