OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
17,17,2,003,BAKER,Baker,FL,3713,86,215,536,642,625,577,510,300,158,62,2,0 to 103,40,1725,1971,17,3650,63,0,427,1661,16,1695,57,2256,1420,0,37,3613,1838,408,5,5,883,1361,2,2246,16,73,287,433,437,379,319,185,90,37,0,0 to 103,41,1300,277,76,593,23,1459,764,212,0,127,0,0,36,2256,1366,888,2246,10,0,8791,50,11127,8841,2256,36,2957,2956,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,181,192,0.0572916666666667,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2542,41,197,321,340,335,403,365,310,161,69,0,0 to 119,46,1366,1159,17,2509,33,0,114,1030,5,1138,184,1416,1121,0,5,2504,1208,184,19,5,707,682,3,1392,17,83,192,221,199,227,194,151,89,43,0,0 to 101,45,1083,96,86,127,45,1142,205,71,0,49,0,0,19,1416,689,724,1392,24,0,5554,9,6991,5563,1416,19,1996,1990,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},8,54,62,0.129032258064516,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14817,321,822,1786,1681,1758,2022,2303,2040,1426,637,21,0 to 106,50,7625,6863,329,14650,167,0,1386,8333,82,5633,217,7165,7574,3,75,14573,7048,30,86,1,3573,3462,43,7078,127,373,1107,1075,1005,1090,939,664,493,290,2,0 to 106,44,3590,347,1269,1872,2012,3256,1810,853,6,502,3,2,190,7165,3505,3617,7078,87,0,47513,78,54806,47591,7165,190,7171,7160,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},95,881,976,0.0973360655737705,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,126402,3210,7891,19111,21195,18493,18615,16798,11491,6147,2894,557,0 to 119,41,68819,56168,1415,125331,1071,0,10665,87637,458,33264,1078,68739,56551,18,1094,124220,67093,1057,582,7,35986,31498,666,68150,1381,3551,12541,13610,10724,10342,7833,4473,2534,1308,442,0 to 110,37,29091,8312,10476,20271,18720,27039,22391,4586,44,2437,24,7,1021,68739,31760,36290,68150,589,0,421406,488,491213,421894,68739,1021,38345,37999,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},951,7977,8928,0.106518817204301,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,35266,730,1831,4007,4560,4515,4867,5546,5049,2938,1106,117,0 to 119,49,19272,15585,409,34745,521,0,5970,20734,177,15207,460,19879,15339,3,45,34697,19491,111,276,1,10318,9056,228,19602,430,1281,3052,3210,2996,2903,2668,1853,1023,450,13,0 to 101,41,11345,1757,3049,3451,4961,10399,4242,1047,18,1038,16,5,401,19879,9192,10452,19602,277,0,138996,270,159243,139266,19879,401,4119,4021,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},261,2745,3006,0.0868263473053892,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,19326,313,1164,2574,2432,2895,3170,2916,2132,1224,479,27,0 to 102,45,10440,8510,376,19287,39,0,2236,10508,130,5533,315,9680,9608,2,36,19249,9157,500,20,2,5026,4457,174,9657,106,462,1454,1391,1602,1680,1398,854,511,220,1,0 to 102,43,5904,1285,705,1763,831,6568,2258,1406,2,554,3,0,171,9679,4468,5037,9657,22,0,62108,17,71844,62125,9679,171,7874,7840,{D8B9952E-371D-460F-96AE-4666BDB4AD84},129,819,948,0.136075949367089,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3514,149,473,617,569,452,473,360,238,139,44,0,0 to 95,33,1802,1685,27,3504,10,0,117,938,2,2612,48,1948,1561,1,4,3499,1328,612,7,1,962,968,10,1940,49,168,375,350,290,298,201,119,80,18,0,0 to 93,35,1381,136,264,159,1063,691,186,238,4,159,5,1,20,1948,974,964,1940,8,0,8370,2,10329,8372,1948,20,3112,3012,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,117,124,0.0564516129032258,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,35470,506,1891,3756,4749,4733,5020,5302,5009,3188,1297,19,0 to 168,49,20950,14436,84,35359,111,0,6187,13599,177,17138,393,15647,19758,1,64,35295,14705,877,61,4,8989,6547,46,15582,182,712,1957,2590,2520,2379,2145,1657,1011,490,4,0 to 106,44,10530,2480,1231,1341,2166,11584,1832,1959,9,1250,3,0,431,15647,6579,9020,15582,65,0,89759,45,105578,89804,15647,431,9681,9520,{76CC1B01-DF08-469D-A322-71F8D05597D9},220,1499,1719,0.127981384525887,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,41499,600,1624,4553,5233,4972,5984,7311,6254,3315,1562,91,0 to 119,51,22725,18203,571,41171,328,0,3321,26959,230,13443,698,19569,21812,0,118,41053,18186,1144,230,9,10123,9030,177,19330,257,870,3116,3095,2593,2862,2866,2132,1156,611,11,0 to 104,44,10711,2189,3358,3072,2937,11578,4815,2104,36,1221,20,5,400,19569,9152,10234,19330,239,0,133250,89,153043,133339,19569,400,10231,9618,{3B926974-437E-4986-9BFF-D87D276166F4},235,2439,2674,0.0878833208676141,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1970,43,131,208,249,366,261,287,245,126,53,1,0 to 118,44,959,1007,4,1967,3,0,129,716,6,1187,30,1032,938,0,0,1967,900,129,1,2,417,612,0,1029,10,47,117,151,208,152,151,123,56,17,0,0 to 91,43,774,195,35,25,56,932,41,108,0,71,0,0,11,1032,613,419,1029,3,0,5316,1,6360,5317,1032,11,1135,1080,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},7,37,44,0.159090909090909,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,29221,574,1329,2898,3458,3549,3994,4431,4468,3005,1103,412,0 to 103,51,15546,12826,849,28968,253,0,2668,20225,222,8122,332,13157,15845,1,218,28751,12792,233,130,2,6804,5990,231,13025,230,623,1813,1978,1898,1958,1791,1496,954,409,7,0 to 103,45,6276,1385,2249,3115,2233,7289,3503,1454,24,919,17,4,283,13157,6047,6876,13025,132,0,109769,123,123161,109892,13157,283,7199,6911,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},204,1729,1933,0.105535437144335,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3884,109,347,530,497,424,516,624,443,288,102,4,0 to 118,45,2153,1719,12,3876,8,0,368,1625,16,2188,58,1656,2227,0,1,3875,1400,249,4,3,863,783,3,1649,33,125,271,241,204,253,248,164,93,23,1,0 to 99,42,1049,275,206,119,280,1220,149,154,0,117,0,0,18,1656,788,865,1649,7,0,10499,1,12165,10500,1656,18,2762,2713,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},11,149,160,0.06875,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8425,59,184,386,604,704,770,1175,2595,1599,290,59,0 to 119,66,4103,4162,160,8329,96,0,701,4771,164,3506,304,4313,4075,0,37,8292,3912,379,17,5,1915,2316,60,4291,15,99,267,406,505,493,617,1087,642,163,19,0 to 101,61,2418,532,212,1129,201,2628,1462,534,2,364,0,0,109,4313,2325,1928,4291,22,0,33656,73,38078,33729,4313,109,2078,2066,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},84,645,729,0.11522633744856,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,34372,679,1953,5013,5172,4925,5176,4834,3584,1784,1040,212,0 to 119,43,18895,15110,367,34233,139,0,2741,22706,246,8986,349,16097,17979,1,295,33939,15810,180,106,1,8403,7391,196,15990,259,753,3199,3009,2451,2355,1867,1092,597,509,6,0 to 108,38,9869,1823,2196,2102,3978,9722,2290,1429,11,872,4,1,302,16097,7434,8461,15990,107,0,112562,34,128766,112596,16097,302,11908,11668,{5A9B725E-B5BC-4433-A9C5-F30390148C62},168,1755,1923,0.0873634945397816,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,125465,2566,5193,17506,23226,20883,19776,17118,10855,5203,2196,943,0 to 120,41,66620,57439,1406,124060,1404,1,9702,88898,585,25799,1209,67577,57639,4,245,123813,66777,303,491,6,34214,31822,1044,67080,1245,3383,12720,14771,11834,10014,7178,3624,1837,917,54,0 to 110,36,26321,9896,14328,16535,22005,25204,19871,3468,59,1878,45,8,703,67577,32066,34452,67079,497,1,492269,908,561091,493177,67577,703,12408,12180,{E33D02E5-646C-40C2-B9D7-442237FBB181},812,9052,9864,0.0823195458231955,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,12190,208,591,1135,1299,1229,1516,1995,2072,1479,661,5,0 to 222,55,6950,5110,130,12141,49,0,1216,4792,119,6967,146,5877,6206,1,106,12036,4155,1687,19,16,3210,2601,31,5842,54,188,604,650,609,784,978,951,708,349,2,0 to 103,55,4753,276,375,438,323,4868,651,397,2,478,4,1,218,5877,2623,3223,5842,35,0,34260,11,40166,34271,5877,218,7635,7209,{3C97198A-A027-4923-A8F8-CE1FAFD29127},98,611,709,0.138222849083216,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,12226,219,757,1513,1466,1435,1678,1900,1527,1074,655,2,0 to 106,49,6929,5268,29,12176,50,0,979,5107,66,6987,94,6373,5845,0,8,12168,5096,1242,30,6,3412,2908,18,6338,65,286,782,812,783,935,990,828,581,312,0,0 to 101,50,4840,418,762,318,1072,4756,510,823,6,660,4,1,254,6374,2919,3436,6338,36,0,42629,15,49047,42644,6374,254,9352,9301,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},113,1008,1121,0.100802854594112,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,75232,877,2122,7391,11269,9526,11129,13095,10348,5978,3423,74,0 to 120,51,41961,33150,121,74117,1115,0,9425,48445,411,35197,1359,39846,35262,1,123,73993,37972,1021,830,23,20857,18074,62,38993,522,1618,5389,7365,5465,5923,6024,3838,2193,1506,3,0 to 105,43,25969,5381,3440,4203,4396,26475,8122,4505,51,3128,34,7,995,39846,18428,21354,38993,853,0,293748,276,334077,294024,39846,995,2883,2793,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},518,6117,6635,0.0780708364732479,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5850,161,370,772,775,847,815,873,612,369,245,11,0 to 118,44,2911,2884,55,5825,25,0,183,1795,110,3504,79,3641,2202,0,7,5818,3300,316,16,9,1539,2062,15,3616,74,186,514,535,597,562,536,332,192,112,1,0 to 102,43,2307,659,485,165,585,2781,250,409,2,198,0,0,93,3641,2069,1557,3616,25,0,11169,0,14859,11169,3641,93,2184,2180,{50957D1D-0570-4E74-922C-4AB5F585C01C},29,197,226,0.128318584070796,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,102903,2140,5119,13660,18750,15305,15072,15098,10162,4982,2433,182,0 to 119,42,55537,45935,1431,101512,1391,0,6822,76470,454,20681,638,53275,49268,12,348,101157,49423,2991,822,39,27774,24046,594,52414,932,2778,8655,11314,8353,7701,6685,3981,1903,935,38,0 to 103,38,19362,15208,5826,12018,4269,30538,17607,2711,47,1469,27,34,692,53275,24480,28171,52414,861,0,351282,543,405354,351825,53275,692,17788,17677,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},611,5866,6477,0.0943337965107303,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1768,19,36,183,446,394,225,189,133,86,56,1,0 to 119,39,501,1261,6,1768,0,0,20,948,0,1405,8,1402,363,0,3,1765,1333,69,0,0,271,1130,1,1402,8,17,130,405,344,190,147,95,44,22,0,1 to 98,38,978,357,43,24,163,1150,89,71,0,38,0,0,20,1402,1130,271,1402,0,0,1771,0,3186,1771,1402,20,592,592,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,27,28,0.0357142857142857,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2113,55,167,221,271,237,334,377,278,125,48,0,0 to 96,48,1032,1075,6,2046,67,0,141,594,1,1120,55,1186,919,0,8,2038,1093,78,15,0,508,661,2,1171,21,66,110,171,155,201,224,151,59,28,0,0 to 96,48,824,294,23,30,44,1068,59,154,3,67,2,0,25,1186,672,512,1171,15,0,5914,54,7160,5968,1186,25,1074,1070,{35DF54B7-4874-405B-8EF3-9E45948BA616},9,65,74,0.121621621621622,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2641,38,164,280,279,352,356,626,405,114,27,0,0 to 118,51,878,1757,6,2641,0,0,341,1113,4,1517,4,1343,1298,0,0,2641,1009,334,0,0,417,925,1,1343,16,58,166,184,226,205,266,161,48,13,0,0 to 93,45,936,338,40,29,41,1274,28,73,0,67,0,0,65,1343,925,417,1343,0,0,9366,0,10726,9366,1343,65,1447,1446,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,50,52,0.0384615384615385,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3524,104,228,455,463,430,507,604,373,232,122,6,0 to 118,46,1955,1555,14,3516,8,0,474,1334,34,1862,6,1691,1830,0,3,3513,1168,517,3,3,848,835,2,1685,31,73,225,256,222,261,303,178,98,44,0,0 to 107,46,1186,359,78,62,43,1558,84,189,0,102,0,0,22,1691,839,850,1685,6,0,7357,2,9069,7359,1691,22,2607,2576,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},12,163,175,0.0685714285714286,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4028,101,419,597,538,557,626,556,387,183,62,2,0 to 103,41,2044,1977,7,4017,11,0,388,1380,13,2578,121,1893,2131,2,2,4013,1741,143,8,1,851,1032,1,1884,23,98,282,316,300,334,264,166,78,32,0,0 to 103,42,1370,289,122,103,75,1649,160,174,0,84,1,0,20,1893,1034,858,1884,9,0,12164,2,14102,12166,1893,20,2798,2724,{72742CEE-2B13-49F0-BE2B-615F9835DD19},39,226,265,0.147169811320755,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,37701,496,1358,4015,4657,4561,5241,7163,5745,3196,1217,52,0 to 119,52,20554,16791,356,37513,188,0,3496,27160,107,15034,727,18729,18957,0,15,37498,18120,427,176,6,9663,8612,272,18547,234,918,2956,2901,2535,2607,2838,1877,1151,706,6,0 to 105,44,9755,1804,1600,5388,1943,10602,6002,2203,21,1352,8,1,494,18729,8695,9754,18547,182,0,146874,13,165704,146887,18729,494,3830,3772,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},217,2728,2945,0.0736842105263158,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,52738,1365,3186,6657,8100,7817,7562,7231,5778,3491,1440,111,0 to 119,43,28908,23510,320,52456,282,0,9395,27655,231,23694,909,32809,19829,1,99,52356,29403,3199,183,24,17450,14957,195,32602,681,1959,4921,5626,5255,4796,4155,2869,1750,782,15,0 to 103,40,20537,5079,3247,3739,10538,17771,4293,4551,36,3239,29,3,745,32809,15055,17559,32602,207,0,179782,78,212813,179860,32809,745,15081,14524,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},382,3034,3416,0.111826697892272,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,37497,763,2704,5077,6208,6270,6085,4802,3227,1588,595,178,0 to 155,41,20207,17072,218,37074,423,0,5657,18518,390,15494,552,22593,14793,2,109,36963,21074,1197,288,34,11744,10389,138,22271,457,1511,3541,4229,4069,3740,2464,1498,761,311,12,0 to 105,38,9429,1365,7056,4421,12974,5248,4049,1923,20,1030,11,2,270,22593,10552,11892,22271,322,0,123496,99,146333,123595,22593,270,13080,12577,{98FBCDAD-181A-4269-A498-787173F6E740},231,2213,2444,0.0945171849427169,38,3.375268581975384,0.3579282820217912
