OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2489,105,249,252,296,317,345,425,296,160,42,2,0 to 101,45,1220,1265,4,2465,24,0,93,1075,41,1693,42,1432,1052,2,3,2461,1234,176,18,4,632,776,2,1410,26,97,142,200,188,231,269,160,91,28,0,0 to 99,47,685,608,85,32,52,1281,77,125,3,75,0,0,25,1432,788,641,1410,22,0,5801,0,7252,5801,1432,25,1346,1309,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,30,30,0,47
12,12,40,079,MADISON,Madison,FL,3875,206,573,542,457,465,514,446,376,200,87,9,0 to 101,38,2195,1669,11,3833,42,0,226,1285,53,2835,131,2034,1826,0,15,3818,1439,569,24,2,1142,863,3,2008,68,170,276,285,260,333,270,209,105,57,1,0 to 101,43,857,990,92,69,101,1724,183,277,3,88,2,2,44,2034,871,1157,2008,26,0,7428,0,9472,7428,2034,44,3014,2918,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,55,55,0,43
13,13,39,077,LIBERTY,Liberty,FL,3376,75,247,391,776,687,528,408,167,71,17,9,0 to 105,37,842,2522,12,3375,1,0,108,1928,1,757,16,1056,2317,0,3,3372,893,162,1,0,416,632,7,1055,25,79,171,170,162,172,161,66,42,8,0,0 to 89,39,786,173,53,43,41,860,154,58,0,22,0,0,16,1056,632,417,1055,1,0,4097,0,5154,4097,1056,16,1392,1368,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,23,24,0.0416666666666667,39
14,14,24,047,HAMILTON,Hamilton,FL,3554,112,274,379,711,613,536,422,300,138,63,6,0 to 118,39,1239,2293,22,3531,23,0,96,2034,9,1791,48,1593,1959,0,2,3530,1254,320,10,9,676,888,10,1574,58,141,206,259,237,244,214,140,69,23,2,0 to 93,41,776,649,92,57,161,1224,189,206,2,80,0,0,23,1593,898,685,1574,19,0,6432,0,8030,6432,1593,23,1121,1119,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,24,25,0.04,41
15,15,3,005,BAY,Bay,FL,24060,354,1416,3203,3750,3688,3797,3737,2372,1193,489,61,0 to 119,43,12652,11153,255,23266,794,0,2502,10335,28,15490,524,19446,4538,2,74,23194,18358,332,746,10,9777,8702,211,18690,227,964,2754,3222,3093,3080,2967,1861,933,340,5,0 to 101,42,11972,1730,1876,3112,1206,13865,3619,1405,56,800,27,18,375,19446,9102,10123,18690,756,0,68112,0,87628,68112,19446,375,4969,4961,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,26,348,374,0.0695187165775401,43
16,16,12,023,COLUMBIA,Columbia,FL,11967,338,884,1503,1661,1771,1703,1800,1307,669,319,12,0 to 119,43,5835,6065,67,11917,50,0,1353,3672,63,7572,102,7867,4088,1,11,11905,7213,617,33,4,3497,4302,31,7830,136,409,1011,1248,1269,1248,1154,804,423,161,4,0 to 102,43,5111,1929,344,446,433,6695,702,351,2,456,4,0,163,7867,4325,3511,7830,37,0,24168,0,32092,24168,7867,163,4854,4853,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,10,181,191,0.0523560209424084,43
17,17,2,003,BAKER,Baker,FL,5352,159,422,805,883,861,808,686,437,210,79,2,0 to 103,39,2608,2724,20,5289,63,0,737,1728,16,2693,106,3369,1939,1,43,5245,2854,500,10,5,1484,1865,5,3354,34,127,437,619,630,558,476,301,134,53,0,0 to 103,42,2160,418,130,646,41,2302,1011,308,1,177,0,1,60,3369,1872,1492,3354,15,0,11521,0,14921,11521,3369,60,4422,4421,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,66,71,0.0704225352112676,42
18,18,30,059,HOLMES,Holmes,FL,3538,65,343,492,481,463,558,474,380,198,84,0,0 to 119,43,1914,1601,23,3498,40,0,226,1179,5,1811,248,2215,1319,0,4,3494,1859,324,23,9,1151,1024,8,2183,23,140,303,350,312,369,304,229,125,60,0,0 to 101,44,1738,125,110,210,58,1775,350,133,0,89,0,0,47,2215,1036,1171,2183,32,0,6613,0,8840,6613,2215,47,2912,2906,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,21,22,0.0454545454545455,44
19,19,43,085,MARTIN,Martin,FL,21012,578,1680,2694,2365,2421,2787,3175,2653,1827,803,29,0 to 106,48,10873,9804,335,20717,295,0,2265,9440,82,9191,375,11443,9411,2,156,20562,11175,56,210,2,5765,5392,74,11231,179,622,1613,1645,1538,1676,1660,1198,859,451,2,0 to 106,45,6239,496,1614,2882,2408,5523,3300,1255,13,744,9,4,304,11443,5507,5862,11231,212,0,67712,0,79208,67712,11443,304,12111,12100,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,35,634,669,0.0523168908819133,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,189565,5532,16156,30648,31553,27743,27125,23497,15129,7901,3688,593,0 to 119,38,102340,85122,2103,188155,1410,0,15730,122898,458,55023,1521,122713,65383,14,1455,186688,120287,1388,1029,9,64535,55869,1271,121675,2713,7818,21277,23594,19495,18449,14374,8058,4326,2156,453,0 to 110,37,57459,14829,22005,27382,34964,52731,33980,5508,53,2971,29,21,1618,122713,56339,65062,121675,1038,0,592297,0,715667,592297,122713,1618,67405,67060,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,517,5561,6078,0.0850608752879237,37
21,21,41,081,MANATEE,Manatee,FL,52462,1247,3618,6456,6826,6756,7221,7865,6913,3928,1509,123,0 to 119,46,28338,23594,530,51421,1041,0,9354,25467,177,26579,778,35044,17235,2,181,51240,34112,133,796,3,18010,15861,374,34245,806,2570,5104,5287,5022,5030,4811,3591,1961,845,17,0 to 103,42,21304,2800,5601,4540,7558,18759,7928,1438,47,1431,41,12,635,35044,16260,18390,34245,799,0,192537,0,227676,192537,35044,635,8742,8644,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,117,1931,2048,0.05712890625,42
22,22,10,019,CLAY,Clay,FL,28704,542,2290,4214,3617,4245,4543,4142,2878,1577,629,27,0 to 104,43,15568,12684,452,28639,65,0,3197,13258,130,8684,456,17414,11238,5,47,28587,16684,683,45,2,9279,7828,260,17367,216,982,2554,2486,2808,2936,2574,1589,887,382,0,0 to 104,43,11281,2213,1292,2581,1538,11758,4071,2280,12,901,9,4,329,17414,7853,9301,17367,47,0,83191,0,100678,83191,17414,329,13649,13616,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,23,607,630,0.0365079365079365,43
23,23,25,049,HARDEE,Hardee,FL,4857,241,738,840,712,630,599,495,343,202,56,1,0 to 97,33,2484,2337,36,4841,16,0,138,1055,2,3746,76,2910,1942,1,4,4836,2057,839,11,3,1438,1441,17,2896,84,262,524,472,444,407,329,218,141,29,0,0 to 97,37,2035,190,416,255,1487,1077,332,352,4,217,5,1,39,2910,1449,1444,2896,14,0,10606,0,13524,10606,2910,39,4243,4143,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,4,71,75,0.0533333333333333,37
24,24,42,083,MARION,Marion,FL,51519,820,4372,6123,6599,6744,6932,7300,6628,4270,1710,21,0 to 168,46,29687,21643,189,51338,181,0,6492,18916,177,26192,455,29169,22212,1,137,51202,27029,1996,133,11,16464,12414,147,29025,412,1571,3634,4367,4380,4226,4165,3310,2142,957,5,0 to 106,45,20032,3962,2055,2976,4302,20727,3996,2964,21,1967,12,5,923,29169,12484,16536,29025,144,0,124206,0,153523,124206,29169,923,18383,18224,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,66,1045,1111,0.0594059405940594,45
25,25,64,127,VOLUSIA,Volusia,FL,63192,1264,3392,7992,8349,7828,8995,10473,8481,4414,1912,92,0 to 119,48,34205,28089,898,62443,749,0,5636,36472,230,22385,1159,38634,24292,0,266,62178,36582,1389,656,7,20002,17446,523,37971,623,2029,6049,5992,5117,5630,5813,4182,2219,967,13,0 to 105,43,23174,3952,6080,4765,5342,21622,11007,3264,66,1971,39,11,723,38634,17796,20301,37971,663,0,197768,0,236565,197768,38634,723,16518,15918,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,211,2198,2409,0.0875882108758821,44
26,26,15,029,DIXIE,Dixie,FL,2632,68,233,332,312,450,332,369,304,166,64,2,0 to 118,42,1323,1305,4,2629,3,0,255,752,6,1851,42,1556,1074,0,2,2627,1303,250,1,2,719,832,2,1553,28,82,192,203,287,224,222,179,101,37,1,0 to 101,44,1195,255,42,61,70,1392,91,152,0,112,0,0,22,1556,833,721,1553,3,0,6211,0,7778,6211,1556,22,1691,1639,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,27,28,0.0357142857142857,44
27,27,35,069,LAKE,Lake,FL,45060,976,3272,5225,5431,5571,5962,6321,6073,4189,1636,404,0 to 104,48,24116,19745,1199,44491,569,0,4151,28533,222,14430,544,26862,18070,1,127,44367,26075,336,447,4,13993,11794,624,26411,474,1532,3516,3903,3807,3884,3642,3059,2124,909,12,0 to 104,45,14064,2599,4188,5560,4660,15516,6235,2210,58,1385,35,11,609,26862,11993,14204,26411,451,0,151490,0,178486,151490,26862,609,14267,13981,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,82,1363,1445,0.0567474048442907,45
28,28,38,075,LEVY,Levy,FL,5811,175,651,872,708,667,743,856,624,385,126,4,0 to 118,42,3212,2566,33,5802,9,0,628,1911,16,3873,97,3119,2690,0,2,5800,2620,491,5,3,1694,1396,21,3111,60,255,469,437,390,456,474,333,191,53,1,0 to 99,43,2083,456,280,292,427,2338,346,251,0,203,0,0,44,3119,1402,1696,3111,8,0,13859,0,16991,13859,3119,44,4232,4183,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,8,161,169,0.0473372781065089,43
29,29,60,119,SUMTER,Sumter,FL,13442,124,397,676,909,1041,1158,1951,4102,2532,492,60,0 to 119,66,6726,6493,223,13266,176,0,1384,6637,164,6378,454,8827,4509,0,106,13160,8178,546,93,10,4212,4401,111,8724,49,213,505,678,796,851,1326,2510,1520,359,20,0 to 102,64,5468,690,393,2173,404,5649,2671,870,3,558,1,1,257,8827,4450,4264,8724,103,0,48753,0,57624,48753,8827,257,3591,3579,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,15,276,291,0.0515463917525773,65
30,30,59,117,SEMINOLE,Seminole,FL,52367,1358,4485,8259,7887,7565,7605,6800,4542,2288,1360,218,0 to 119,40,28411,23355,601,52100,267,0,3511,31172,246,14559,508,30303,21682,2,380,51721,29805,264,233,1,15844,13809,416,30069,521,1743,5593,5527,4790,4574,3746,1989,1059,749,12,0 to 108,38,19121,3266,4313,3369,7518,18035,4516,1885,13,1199,7,5,468,30303,13910,15964,30069,234,0,157941,0,188338,157941,30303,468,22969,22730,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,145,1554,1699,0.0853443201883461,38
31,31,48,095,ORANGE,Orange,FL,182763,4157,10117,27442,34284,30861,28254,23317,14084,6594,2739,914,0 to 120,39,96737,83885,2141,180072,2690,1,14324,120440,585,41002,1741,124687,57898,6,172,179896,122301,537,1840,9,63658,57353,1827,122838,2527,7766,22523,25962,21927,18644,13555,6966,3273,1486,58,0 to 110,36,54770,17559,28918,21591,44077,50524,28237,4497,60,2602,46,22,1189,124687,58279,64514,122837,1849,1,713011,0,838047,713011,124687,1189,19253,19026,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,456,7164,7620,0.0598425196850394,36
32,32,9,017,CITRUS,Citrus,FL,17603,341,1104,1784,1864,1782,2115,2804,2895,2045,861,8,0 to 222,54,9871,7576,156,17499,104,0,1913,6782,119,11060,198,10355,7092,1,155,17346,8248,2017,62,28,5627,4568,70,10265,103,401,1062,1157,1082,1316,1725,1713,1243,548,5,0 to 103,55,8040,403,624,1198,567,8030,1668,548,3,675,6,4,432,10355,4614,5669,10265,90,0,47691,0,58074,47691,10355,432,10193,9791,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,20,408,428,0.0467289719626168,55
33,33,27,053,HERNANDO,Hernando,FL,20145,413,1705,2790,2367,2334,2671,2920,2408,1643,891,3,0 to 106,46,11201,8923,21,20037,108,0,1752,6605,66,13311,103,12484,7639,3,19,20015,10196,2194,77,17,6723,5659,8,12390,144,650,1579,1600,1552,1798,1903,1624,1096,538,0,0 to 104,49,10069,692,1548,81,2235,10020,135,1164,19,976,14,6,443,12484,5703,6772,12390,94,0,62254,0,74786,62254,12484,443,15754,15703,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,51,526,577,0.0883882149046794,50
34,34,52,103,PINELLAS,Pinellas,FL,108636,1519,4370,11760,16888,14242,16031,18190,13586,7653,4318,79,0 to 120,48,59648,48884,104,106599,2037,0,16307,60587,411,65447,2280,72842,35349,2,443,106155,69767,1296,1754,27,37844,33163,56,71063,1056,3643,9673,12996,10130,10819,11097,7073,3895,2458,4,0 to 105,43,49537,9181,6228,6117,7917,49737,13409,6742,99,4571,65,18,1555,72844,33918,38868,71063,1781,0,397226,0,470353,397226,72844,1555,5636,5546,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,283,5000,5283,0.0535680484573159,43
35,35,61,121,SUWANNEE,Suwannee,FL,7675,216,563,1088,967,1059,1066,1154,778,484,289,11,0 to 118,44,3854,3765,56,7647,28,0,277,1877,110,4949,115,5224,2443,0,8,7639,4789,407,19,9,2378,2799,19,5196,103,283,760,717,794,798,811,493,305,159,1,0 to 102,44,3525,803,626,242,749,4038,409,600,2,311,0,0,135,5224,2808,2397,5196,28,0,14212,0,19487,14212,5224,135,3075,3071,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,110,112,0.0178571428571429,44
36,36,16,031,DUVAL,Duval,FL,145291,3431,10273,20781,26118,21421,20647,20092,13031,6332,2985,180,0 to 119,40,78619,65262,1410,143253,2038,0,10378,101367,454,34549,882,92860,52215,14,202,143037,87286,4055,1466,53,49063,41501,777,91341,1844,5924,14781,18694,14399,13367,11866,7040,3348,1556,41,0 to 106,38,38915,25969,10572,15885,7190,53132,31019,3556,50,2041,28,75,1306,92860,42272,49780,91341,1519,0,468987,0,562281,468987,92860,1306,30852,30743,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,142,3537,3679,0.038597444957869,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2038,28,80,223,481,435,270,215,152,95,58,1,0 to 119,39,648,1382,8,2038,0,0,32,995,0,1650,22,1606,429,0,3,2035,1530,76,0,0,393,1209,4,1606,11,37,150,434,380,236,172,110,53,23,0,1 to 98,39,1138,369,59,40,191,1320,95,94,0,48,0,0,25,1606,1209,393,1606,0,0,2114,0,3733,2114,1606,25,887,887,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,15,15,0,39
38,38,23,045,GULF,Gulf,FL,2914,76,260,329,365,325,430,490,397,175,67,0,0 to 96,47,1471,1426,17,2839,75,0,204,720,1,1821,76,1918,979,0,17,2822,1602,293,23,0,901,980,14,1895,30,104,199,263,237,306,343,269,116,51,0,0 to 96,49,1453,353,37,52,55,1754,86,209,6,96,2,1,42,1918,994,910,1895,23,0,7167,0,9090,7167,1918,42,1349,1345,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,19,20,0.05,50
39,39,63,125,UNION,Union,FL,3249,64,260,381,361,434,444,695,450,132,28,0,0 to 118,47,1176,2065,8,3248,1,0,494,1150,4,2087,4,1775,1474,0,0,3248,1313,461,1,0,619,1150,5,1774,22,90,226,254,295,281,325,204,65,13,0,0 to 93,45,1294,409,44,27,49,1685,40,88,0,82,0,0,71,1775,1150,620,1774,1,0,10140,0,11933,10140,1775,71,1906,1905,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,31,31,0,45
40,40,4,007,BRADFORD,Bradford,FL,4981,159,377,620,715,660,698,793,514,293,143,9,0 to 118,44,2577,2385,19,4966,15,0,1016,1373,34,3266,6,2925,2053,0,3,4963,2154,758,6,7,1373,1533,6,2912,51,116,336,490,433,450,501,311,167,70,0,0 to 107,45,2033,647,127,105,71,2653,188,257,0,146,0,0,55,2925,1543,1376,2912,13,0,9774,0,12721,9774,2925,55,3560,3531,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,56,58,0.0344827586206897,45
41,41,65,129,WAKULLA,Wakulla,FL,6005,172,823,938,761,786,889,789,515,244,85,3,0 to 103,38,3069,2924,12,5991,14,0,745,1358,13,4426,181,3252,2744,1,8,5982,2925,315,9,3,1572,1662,6,3240,45,188,465,511,493,561,484,294,146,64,1,0 to 103,43,2438,465,196,141,109,2860,271,259,1,157,1,0,55,3252,1665,1581,3240,12,0,14967,0,18261,14967,3252,55,4309,4237,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,111,113,0.0176991150442478,43
42,42,5,009,BREVARD,Brevard,FL,56369,863,2746,6696,7539,7135,7996,10125,7462,4108,1642,57,0 to 119,49,30147,25207,1015,55702,667,0,4343,39932,107,23876,1127,37451,18887,1,30,55672,36288,508,646,9,19038,16845,913,36796,581,2238,5627,5800,5142,5394,5833,3611,2081,1134,10,0 to 105,43,18475,3142,4594,10585,3731,19672,13393,3441,39,2173,19,3,813,37451,17144,19358,36796,655,0,231313,0,268883,231313,37451,813,5866,5808,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,122,2270,2392,0.0510033444816054,43
43,43,53,105,POLK,Polk,FL,85122,2418,6408,11553,13051,12823,12143,11017,8640,5077,1877,115,0 to 119,41,46135,38176,811,84603,519,0,16503,37388,231,44494,1567,61574,23281,4,263,84336,56381,4749,413,31,32820,27747,563,61130,1326,4235,9067,10195,9816,9004,7749,5618,3321,1225,18,0 to 103,40,40732,8826,5983,5589,19025,35248,6857,7120,83,4812,61,11,1267,61574,27955,33052,61130,444,0,260107,0,321861,260107,61574,1267,26754,26203,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,180,2831,3011,0.0597808037196945,41
44,44,49,097,OSCEOLA,Osceola,FL,56981,1339,5331,8305,9377,9509,8862,6824,4329,2144,781,180,0 to 155,39,30440,26037,504,56258,723,0,7699,26979,390,26281,835,39906,16946,5,124,56131,36223,3007,628,47,20703,18128,399,39230,905,3104,6280,7249,7129,6426,4438,2554,1321,485,14,0 to 105,38,18553,2478,12482,5717,23483,9716,6031,2467,28,1363,16,7,487,39905,18465,21017,39230,675,0,195242,0,235295,195242,39905,487,18681,18179,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,132,2034,2166,0.0609418282548476,38
