OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1263,30,47,113,160,176,199,237,185,90,25,1,0 to 101,50,575,686,2,1248,15,0,33,834,41,568,27,602,659,1,1,1247,516,74,12,0,190,400,0,590,8,17,59,102,90,112,110,64,27,13,0,0 to 98,47,243,297,39,11,30,521,39,57,2,36,0,0,9,602,407,195,590,12,0,3422,1,4040,3423,602,9,436,399,{862C7BAB-C64B-458C-A6FA-56543968D206},1,17,18,0.0555555555555556,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2215,109,196,257,282,296,320,292,254,132,70,7,0 to 99,43,1285,926,4,2179,36,0,111,1109,53,1244,75,1043,1170,1,1,2177,700,326,15,2,565,461,0,1026,39,79,126,145,157,178,140,99,41,39,0,0 to 99,42,327,615,55,29,54,882,90,168,1,51,2,2,24,1043,465,578,1026,17,0,5200,19,6273,5219,1043,24,1290,1191,{89851E42-542B-499A-AC7E-D8F5369F3D0B},2,127,129,0.0155038759689922,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2543,14,51,253,704,592,442,313,115,42,9,8,0 to 105,38,384,2155,4,2543,0,0,28,1924,1,326,10,520,2023,0,0,2543,484,36,0,0,140,380,0,520,6,16,92,100,90,99,79,23,13,2,0,0 to 86,39,346,126,28,20,28,376,116,37,0,12,0,0,10,520,380,140,520,0,0,3118,0,3638,3118,520,10,546,522,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,14,14,0,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2581,47,80,239,622,508,412,314,216,89,51,3,0 to 118,40,709,1857,15,2570,11,0,80,1918,9,893,15,887,1693,0,1,2569,745,134,4,4,306,573,0,879,28,55,109,177,155,147,122,60,24,10,0,0 to 91,40,383,428,57,11,115,633,131,102,1,34,0,0,9,887,577,310,879,8,0,4728,3,5620,4731,887,9,178,176,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,33,35,0.0571428571428571,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,9597,121,236,1203,1550,1470,1621,1527,1017,541,259,52,0 to 119,46,4990,4543,64,9431,166,0,1378,4658,28,5876,238,6347,3228,1,21,9410,6053,149,143,2,3106,3067,29,6202,71,165,967,1172,1040,1064,904,574,292,97,1,0 to 99,42,3597,634,856,1115,482,4229,1491,756,21,362,10,6,122,6347,3149,3169,6202,145,0,30087,30,36538,30117,6347,122,1276,1269,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},36,204,240,0.15,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7164,155,276,699,1051,1115,1087,1200,881,440,250,10,0 to 119,47,3191,3919,54,7138,26,0,964,3050,63,4059,45,4021,3137,0,6,7132,3617,391,10,3,1378,2627,3,4008,70,152,475,700,736,680,581,377,178,71,1,0 to 102,43,2450,1191,174,193,252,3507,249,129,1,225,2,0,66,4021,2635,1383,4008,13,0,14214,13,18304,14227,4021,66,791,790,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},22,124,146,0.150684931506849,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2766,61,119,344,516,490,451,385,233,124,41,2,0 to 103,41,1191,1545,30,2707,59,0,297,1606,16,1102,24,1625,1104,0,37,2670,1348,276,0,1,531,1093,0,1624,7,45,190,347,346,278,218,125,56,13,0,0 to 103,40,843,221,52,508,18,1003,603,116,0,79,0,0,16,1625,1093,532,1624,1,0,6841,55,8548,6896,1625,16,1671,1670,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},3,110,113,0.0265486725663717,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1711,32,81,187,245,247,285,247,234,107,45,1,0 to 119,47,885,816,10,1688,23,0,63,880,5,670,94,799,910,0,2,1686,670,115,11,3,354,431,0,785,15,34,108,142,131,133,99,81,37,19,0,0 to 101,42,583,86,53,63,33,640,112,53,0,30,0,0,10,799,435,364,785,14,0,4665,9,5483,4674,799,10,919,913,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},6,13,19,0.315789473684211,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11823,241,485,1335,1353,1436,1583,1875,1703,1234,559,19,0 to 100,51,6022,5441,360,11710,113,0,1048,7574,82,4078,138,5089,6680,2,52,11657,5029,26,34,0,2498,2533,24,5055,111,273,857,797,765,767,601,383,323,210,2,0 to 100,41,2419,271,1171,1194,1877,2165,1013,694,4,407,3,1,151,5089,2553,2512,5055,34,0,34302,77,39515,34379,5089,151,3989,3978,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},17,438,455,0.0373626373626374,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,96266,2287,4040,12927,16187,14374,14607,13792,9774,5227,2516,535,0 to 119,43,53229,42328,709,95694,572,0,6250,74987,458,18273,740,44460,51250,20,536,95139,43523,700,231,6,23444,20453,326,44223,928,2084,8211,8852,6971,6646,5016,2809,1599,915,429,0 to 110,37,16410,5729,6415,15669,11317,14878,18028,3617,29,1947,20,5,719,44460,20559,23569,44223,237,0,295041,341,340368,295382,44460,719,14647,14301,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},195,3213,3408,0.0572183098591549,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,26708,531,1143,2794,3345,3342,3639,4282,4091,2475,953,113,0 to 119,51,14724,11657,327,26334,374,0,3892,18531,177,9188,171,12228,14462,3,15,26316,12011,87,130,0,6345,5633,120,12098,274,791,1996,2086,1922,1783,1510,972,584,301,9,0 to 101,39,6470,1223,2107,2298,3564,5705,2829,794,9,839,8,2,307,12228,5698,6405,12098,130,0,100646,274,113229,100920,12228,307,1477,1377,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},55,1266,1321,0.0416351249053747,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,14390,228,605,1719,1819,2162,2392,2244,1765,1024,406,26,0 to 102,47,7874,6279,237,14356,34,0,1580,8542,130,3913,220,5536,8824,1,29,14326,5331,188,16,0,2858,2614,47,5519,59,210,861,814,930,965,753,490,311,141,1,0 to 102,43,3250,839,477,953,504,3920,1095,909,2,384,3,0,111,5535,2623,2865,5519,16,0,46358,18,51942,46376,5535,111,4735,4700,{D8B9952E-371D-460F-96AE-4666BDB4AD84},32,455,487,0.0657084188911704,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2722,98,291,476,479,365,391,293,199,96,34,0,0 to 95,35,1377,1319,26,2713,9,0,97,877,2,1895,26,1460,1255,1,6,2706,1039,414,6,1,696,751,6,1453,37,124,278,282,221,237,145,86,41,9,0,0 to 93,35,1038,122,207,86,872,481,100,193,3,134,4,1,11,1460,756,698,1453,7,0,6803,2,8274,6805,1460,11,2356,2255,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},3,30,33,0.0909090909090909,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,28956,405,1068,2755,3900,3938,4196,4502,4300,2752,1123,17,0 to 168,50,17421,11493,42,28915,41,0,5875,12450,177,12808,315,10198,18730,1,27,28887,9852,327,18,1,6022,4150,7,10179,133,392,1283,1789,1792,1616,1356,939,584,311,3,0 to 106,43,6537,1955,930,757,1407,7592,1180,1570,5,1012,0,0,326,10198,4156,6034,10179,19,0,68094,22,78423,68116,10198,326,4640,4477,{76CC1B01-DF08-469D-A322-71F8D05597D9},31,853,884,0.0350678733031674,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,31947,383,844,2936,4000,3810,4645,5939,5147,2798,1359,86,0 to 119,53,17704,13760,483,31786,161,0,2356,23404,230,9366,449,11582,20251,0,114,31672,10546,957,73,6,6050,5432,21,11503,146,412,1794,1981,1603,1707,1662,1187,679,406,5,0 to 103,43,5652,1518,2312,2021,1902,6971,2630,1546,20,894,11,1,294,11582,5471,6090,11503,79,0,89284,84,101075,89368,11582,294,5342,4722,{3B926974-437E-4986-9BFF-D87D276166F4},49,835,884,0.0554298642533937,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1733,35,94,173,232,334,235,264,208,110,47,1,0 to 118,44,825,904,4,1732,1,0,111,713,6,983,11,854,879,0,0,1732,775,78,1,0,309,544,0,853,7,37,89,138,181,131,130,87,44,10,0,0 to 91,43,619,187,28,19,54,761,38,83,0,57,0,0,11,854,544,310,853,1,0,4590,0,5456,4590,854,11,835,780,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},3,14,17,0.176470588235294,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,23185,431,740,2099,2708,2740,3164,3646,3744,2563,930,420,0 to 103,53,12337,10054,794,23012,173,0,1632,17861,222,4664,187,7973,15016,3,193,22818,7800,120,52,1,4132,3682,106,7920,145,328,1181,1275,1176,1187,1070,827,530,247,7,0 to 103,43,3240,993,1601,2086,1334,4141,2445,1022,15,663,9,2,209,7973,3711,4153,7920,53,0,81914,122,90113,82036,7973,209,3819,3530,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},35,603,638,0.054858934169279,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2986,74,171,379,381,340,414,487,390,254,92,4,0 to 118,48,1687,1287,12,2979,7,0,268,1571,16,1453,39,1083,1903,0,0,2979,987,90,3,3,554,522,1,1077,25,73,196,158,140,160,137,117,61,14,2,0 to 99,41,637,163,184,93,224,732,121,123,0,86,0,0,10,1083,526,556,1077,6,0,7944,1,9036,7945,1083,10,1539,1489,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},4,75,79,0.0506329113924051,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6543,49,138,278,493,564,654,878,1947,1269,206,67,0 to 119,66,3177,3235,131,6462,81,0,425,4188,164,2377,175,2674,3839,0,30,6432,2453,211,9,1,1136,1516,12,2664,11,76,170,311,385,383,363,521,347,80,27,0 to 99,54,1384,494,139,647,132,1612,920,425,2,269,0,0,77,2674,1519,1143,2664,10,0,22497,70,25270,22567,2674,77,1256,1244,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},20,239,259,0.0772200772200772,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,26093,481,964,3297,3884,3740,4031,3942,3129,1544,872,209,0 to 119,46,14561,11333,199,26022,71,0,2003,19150,246,5532,226,9499,16408,2,184,25840,9389,72,38,0,5016,4404,41,9461,164,360,1893,1836,1418,1376,1059,664,371,355,3,0 to 108,38,6578,1239,1344,300,2622,6449,390,1087,7,694,3,0,232,9499,4418,5038,9461,38,0,79775,33,89376,79808,9499,232,6235,5994,{5A9B725E-B5BC-4433-A9C5-F30390148C62},36,699,735,0.0489795918367347,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,99732,1919,3049,12782,17985,16345,15860,14545,9675,4685,1938,949,0 to 120,43,53515,45483,734,98429,1302,1,6472,74504,585,17268,778,42401,56904,4,423,98003,41759,184,452,6,21418,20150,375,41943,693,1496,8171,9571,7350,6155,4585,2396,1292,642,50,0 to 106,36,13758,6555,8601,13029,11100,13677,17166,2688,55,1452,42,6,520,42401,20382,21633,41942,458,1,328849,843,372406,329692,42401,520,6897,6668,{E33D02E5-646C-40C2-B9D7-442237FBB181},181,2831,3012,0.0600929614873838,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8071,125,334,767,857,795,1029,1371,1417,979,391,6,0 to 222,56,4643,3300,128,8050,21,0,533,4198,119,3337,70,2961,5058,2,50,8000,1958,990,5,7,1654,1291,3,2948,35,110,383,338,321,434,501,395,288,153,2,0 to 100,52,2347,176,217,208,144,2481,323,282,1,306,1,1,121,2960,1300,1657,2948,12,0,24569,7,27547,24576,2960,121,4525,4081,{3C97198A-A027-4923-A8F8-CE1FAFD29127},8,229,237,0.0337552742616034,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7912,124,289,846,1024,976,1134,1250,997,743,528,1,0 to 106,51,4648,3253,11,7879,33,0,737,4416,66,3911,67,3352,4556,0,4,7875,2818,515,17,2,1858,1475,0,3333,37,112,419,481,449,513,470,380,286,205,0,0 to 101,48,2572,297,456,8,609,2703,21,570,2,428,3,1,149,3352,1480,1871,3333,19,0,26244,14,29630,26258,3352,149,4226,4175,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},22,400,422,0.0521327014218009,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,58635,647,1255,5286,8292,7260,8559,10453,8688,5177,2945,73,0 to 120,52,33170,25403,62,58212,423,0,6258,41578,411,22101,718,23367,35246,2,20,58190,22658,546,155,8,12498,10703,3,23204,313,837,3324,4354,3208,3374,3419,2187,1357,991,3,0 to 105,43,14812,4172,2231,1989,2755,16109,4340,3258,32,2389,23,4,787,23367,10788,12576,23204,163,0,211211,274,235006,211485,23367,787,1667,1576,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},157,2331,2488,0.0631028938906752,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4810,118,244,593,687,714,680,710,506,320,227,11,0 to 118,45,2333,2424,53,4792,18,0,148,1824,110,2656,53,2849,1958,0,3,4789,2626,205,15,3,1088,1735,8,2831,55,148,410,452,488,445,388,234,141,87,1,0 to 102,42,1707,589,418,117,528,2100,203,327,2,152,0,0,75,2849,1741,1100,2831,18,0,8911,0,11808,8911,2849,75,1068,1064,{50957D1D-0570-4E74-922C-4AB5F585C01C},10,306,316,0.0316455696202532,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,79893,1498,2891,9604,14330,11888,12030,12404,8568,4327,2197,156,0 to 119,44,43353,35290,1250,78995,898,0,4914,62602,454,11948,370,32138,47500,14,241,78744,29647,2123,344,24,16849,14570,351,31770,527,1444,5193,6935,5059,4727,3962,2374,1215,682,20,0 to 103,38,9521,10282,3778,8189,2617,18546,10607,2211,44,1180,25,20,491,32138,14753,17023,31770,368,0,259975,546,292902,260521,32138,491,9518,9404,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},113,2561,2674,0.0422587883320868,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1576,13,23,158,426,370,206,157,104,66,52,1,0 to 119,39,394,1177,5,1576,0,0,17,920,0,1217,3,1251,322,0,3,1573,1204,47,0,0,186,1065,0,1251,7,15,108,391,326,175,120,67,25,17,0,1 to 98,37,846,349,38,18,151,1017,83,44,0,23,0,0,15,1251,1065,186,1251,0,0,1500,0,2764,1500,1251,15,346,346,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,7,9,0.222222222222222,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1776,50,128,176,244,212,292,327,220,97,30,0,0 to 94,47,846,926,4,1713,63,0,115,609,1,858,34,910,860,0,6,1707,896,4,10,0,355,545,0,900,20,53,88,146,130,163,176,95,28,11,0,0 to 94,46,590,275,16,19,42,809,49,127,3,53,2,0,15,910,552,358,900,10,0,5013,55,5984,5068,910,15,880,876,{35DF54B7-4874-405B-8EF3-9E45948BA616},0,15,15,0,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2234,34,99,196,232,303,300,578,367,102,23,0,0 to 118,53,661,1568,5,2234,0,0,232,1115,4,1128,5,1037,1197,0,0,2234,841,196,0,0,259,778,0,1037,13,34,106,146,188,150,227,127,37,9,0,0 to 93,47,708,284,29,16,33,955,49,61,0,56,0,0,25,1037,778,259,1037,0,0,8788,0,9841,8788,1037,25,1013,1012,{254BD11B-C8FE-4E18-B61D-A60A5658D980},8,52,60,0.133333333333333,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2821,62,150,345,371,359,415,497,309,195,112,6,0 to 118,47,1582,1227,12,2818,3,0,334,1347,34,1302,4,1181,1636,0,4,2814,875,305,1,0,573,607,0,1180,18,59,158,176,169,187,208,119,63,24,0,0 to 107,45,784,282,56,58,34,1052,94,135,0,71,0,0,11,1181,608,573,1180,1,0,5977,2,7180,5979,1181,11,1780,1749,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},3,304,307,0.00977198697068404,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2967,63,233,412,392,438,482,444,307,145,49,2,0 to 102,43,1485,1475,7,2957,10,0,185,1321,13,1598,75,1201,1762,1,3,2953,1144,49,7,1,479,714,0,1193,15,63,196,207,209,218,169,81,32,11,0,0 to 102,40,787,225,102,79,60,1015,118,127,0,59,1,0,11,1201,716,485,1193,8,0,9514,2,10762,9516,1201,11,1790,1715,{72742CEE-2B13-49F0-BE2B-615F9835DD19},1,67,68,0.0147058823529412,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,29001,361,760,2655,3334,3375,4032,5866,4887,2718,965,48,0 to 119,54,16194,12693,114,28956,45,0,2114,22849,107,8445,302,10025,18966,0,10,28946,9785,201,35,4,5358,4591,37,9986,105,371,1610,1558,1359,1383,1535,1006,653,443,2,0 to 105,45,5446,1154,849,2537,1111,5878,2997,1557,9,900,3,1,329,10025,4610,5378,9986,39,0,103005,14,113108,103019,10025,329,2816,2758,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},90,854,944,0.0953389830508475,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,39534,992,1991,4551,6028,5868,5802,5605,4534,2797,1255,111,0 to 119,45,21850,17425,259,39367,167,0,5821,24549,231,15256,411,21280,18171,1,82,39284,19022,2167,75,16,11319,9734,136,21189,453,1209,3127,3746,3533,3175,2651,1702,1078,594,12,0 to 103,40,11957,3786,1846,3600,5997,10414,4778,2979,19,2214,15,2,561,21280,9773,11370,21189,91,0,125208,79,146688,125287,21280,561,9219,8653,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},121,1654,1775,0.068169014084507,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,26594,471,1377,3101,4373,4413,4476,3772,2611,1313,509,178,0 to 155,43,14411,12032,151,26478,116,0,3829,15682,390,8496,376,13208,13157,2,227,26251,13029,92,85,2,6884,6180,57,13121,228,715,1967,2524,2392,2267,1494,899,492,219,11,0 to 104,39,5019,816,4248,3038,6831,2823,3467,1227,13,706,10,2,174,13208,6236,6914,13121,87,0,77236,28,90612,77264,13208,174,6814,6306,{98FBCDAD-181A-4269-A498-787173F6E740},55,993,1048,0.0524809160305343,39,3.375268581975384,0.3579282820217912
