OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,14185,418,1217,1535,1571,1546,1611,1906,1981,1679,704,17,0 to 119,50,7848,6197,140,14027,158,0,1820,5287,47,7864,311,8600,5494,1,90,13936,7746,757,96,1,4604,3796,103,8503,146,477,999,1047,1058,1052,1237,1189,1028,364,3,0 to 99,50,5530,823,1015,1135,1847,5196,1460,1185,33,662,25,7,357,8600,3850,4646,8503,97,0,38581,0,47195,38581,8600,357,8048,7937,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,7,91,98,0.0714285714285714,52
46,46,36,071,LEE,Lee,FL,108656,2644,10365,16136,14465,13817,14329,14661,12324,7046,2719,150,0 to 119,42,58355,49554,747,105497,3158,1,5280,67949,613,33238,960,71242,37190,2,222,105276,66718,2209,2280,35,36222,32181,524,68927,1414,4324,10904,11150,10085,10266,9969,7555,4026,1504,45,0 to 103,42,43224,5318,9376,11009,17327,39569,12031,3813,103,2243,80,36,973,71242,33363,37338,68926,2315,1,339153,0,410626,339153,71242,973,43276,41690,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,127,1488,1615,0.0786377708978328,43
47,47,11,021,COLLIER,Collier,FL,54380,1434,3683,7101,7044,6965,7588,8034,6613,4386,1484,48,0 to 105,46,28339,25772,269,52743,1637,0,6476,25997,356,31732,1196,36043,18101,4,232,52509,33115,1568,1266,95,17715,16755,213,34683,763,2022,5099,5331,5089,5433,5404,3722,2318,846,17,0 to 105,44,21960,1903,4095,6725,11936,16105,6642,2757,62,1708,38,20,535,36044,17462,18345,34683,1361,0,166191,0,202375,166191,36044,535,19091,18120,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,35,477,512,0.068359375,44
48,48,13,025,DADE,Dade,FL,648971,17815,46463,85833,111789,102938,106992,86724,49503,26763,13026,1125,0 to 225,40,337866,307032,4073,641189,7781,1,68789,377648,2785,178194,4911,491028,157023,73,847,640277,481835,2671,6490,32,250893,230476,3137,484506,12550,34967,72108,90013,80001,80698,61870,32559,17592,8217,453,0 to 108,39,275398,39581,96283,73244,316521,93130,74855,24542,239,13591,150,49,6259,491028,233852,253860,484505,6522,1,1896015,0,2389274,1896015,491028,6259,128957,128249,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,509,12170,12679,0.0401451218550359,40
49,49,44,087,MONROE,Monroe,FL,13459,390,944,1492,2143,1991,2226,2153,1375,561,180,4,0 to 101,43,6764,6627,68,12978,481,0,2166,4627,83,6113,519,6988,6414,1,56,12923,6394,192,396,6,3222,3314,50,6586,131,342,845,1348,1153,1200,1038,617,244,70,0,0 to 100,41,5000,380,348,858,2016,3617,953,628,34,264,20,4,49,6988,3535,3402,6586,402,0,43739,0,50749,43739,6988,49,7798,7531,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,3,114,117,0.0256410256410256,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28743,824,2590,4022,3881,4411,4368,4041,2677,1376,536,17,0 to 119,41,14948,13477,318,28439,304,0,2864,10475,99,14277,1153,18264,10208,0,271,28169,17832,180,252,0,9100,8670,242,18012,278,1265,2864,2686,2899,2895,2639,1560,846,330,2,0 to 105,41,14194,1203,994,1621,728,15219,2065,1044,4,903,6,3,287,18264,8776,9233,18012,252,0,61394,0,79708,61394,18264,287,12694,12169,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,7,141,148,0.0472972972972973,42
51,51,66,131,WALTON,Walton,FL,10125,197,596,1322,1460,1611,1568,1617,1044,481,220,9,0 to 101,44,5131,4740,254,9154,971,0,1998,5346,15,7471,995,7812,2295,0,18,9136,6391,548,859,14,3435,3390,114,6939,96,412,1114,1226,1313,1255,1220,742,331,100,3,0 to 101,42,4698,402,348,1491,617,4648,1674,850,66,308,12,10,87,7812,3721,3868,6939,873,0,27933,0,35778,27933,7812,87,2382,2327,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,4,53,57,0.0701754385964912,42
52,52,32,063,JACKSON,Jackson,FL,9646,217,632,1157,1522,1561,1540,1293,905,547,265,7,0 to 105,43,4466,5115,65,9561,85,0,332,4529,19,6167,62,6230,3386,0,30,9531,5677,481,65,7,2839,3291,28,6158,82,290,777,1028,1030,1018,840,606,380,179,0,0 to 105,44,3553,1188,280,1137,169,4328,1661,396,7,361,5,0,157,6230,3324,2877,6158,72,0,21672,0,27916,21672,6230,157,4661,4477,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,2,55,57,0.0350877192982456,44
53,53,67,133,WASHINGTON,Washington,FL,4098,87,348,509,577,593,631,635,383,233,102,0,0 to 119,44,2091,1982,25,4074,24,0,221,1708,9,3043,30,2734,1347,0,17,4057,2462,251,13,8,1286,1414,13,2713,27,142,349,451,437,444,415,258,153,58,0,0 to 99,44,1916,442,119,236,73,2115,525,134,3,135,2,0,52,2734,1422,1299,2713,21,0,8604,0,11362,8604,2734,52,2602,2551,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,0,17,17,0,44
54,54,45,089,NASSAU,Nassau,FL,14323,364,1335,2057,1767,1839,2074,2158,1592,821,311,5,0 to 103,44,7636,6600,87,13782,541,0,1333,4740,28,5841,777,8413,5778,1,131,13651,7499,468,431,15,4130,3825,12,7967,112,477,1222,1198,1208,1384,1342,892,417,161,0,0 to 103,45,6629,515,325,498,290,6569,1108,580,27,308,13,4,126,8413,4002,4399,7967,446,0,38739,0,47173,38739,8413,126,8841,8837,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,7,80,87,0.0804597701149425,45
55,55,22,043,GLADES,Glades,FL,1336,40,136,170,246,227,182,143,110,73,8,1,0 to 90,38,565,764,7,1332,4,0,129,502,3,877,17,958,369,0,9,1323,914,40,3,1,359,589,6,954,21,56,117,205,181,139,115,71,48,5,0,0 to 89,38,651,154,65,84,308,561,85,100,0,73,0,0,19,958,591,361,954,4,0,1961,0,2920,1961,958,19,1102,1044,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,3,3,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18763,223,723,1699,1820,1875,2497,3430,3398,2062,1023,13,0 to 119,56,10336,8339,88,18528,235,0,3252,8709,62,10798,299,12973,5689,1,100,18429,12129,630,212,2,6831,5872,56,12759,125,464,1353,1343,1304,1726,2361,2288,1382,627,0,0 to 106,55,9462,753,842,1702,947,9138,2674,1151,43,945,33,7,423,12973,5973,6944,12759,214,0,74083,0,87109,74083,12973,423,2926,2907,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,16,313,329,0.0486322188449848,57
57,57,58,115,SARASOTA,Sarasota,FL,52884,987,4395,7120,5844,5700,6775,7902,7180,4635,2287,59,0 to 119,48,28415,24187,282,51070,1814,0,4411,29843,190,22308,1175,32954,19888,2,40,51028,31054,317,1575,8,16575,14619,177,31371,474,1727,4384,4432,4113,4671,5025,4144,2604,1363,17,0 to 105,47,22518,1798,2355,4700,3719,18374,9278,1539,82,1356,62,25,822,32954,15433,17339,31371,1583,0,207541,0,240592,207541,32954,822,21648,21549,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,33,676,709,0.0465444287729196,49
58,58,14,027,DESOTO,Desoto,FL,7109,255,817,960,1002,970,986,974,667,359,111,8,0 to 102,40,3261,3766,82,7075,34,0,1225,2123,48,4361,111,4346,2733,1,29,7045,3918,401,24,3,1859,2434,26,4319,116,354,596,678,660,641,629,403,213,55,1,0 to 100,41,2616,422,355,926,1431,1776,1112,635,3,298,2,1,93,4346,2450,1870,4319,27,0,15643,0,19999,15643,4346,93,4033,3908,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,2,44,46,0.0434782608695652,42
59,59,18,035,FLAGLER,Flagler,FL,13583,327,1009,1679,1568,1725,1929,2181,1752,1021,379,13,0 to 119,47,7520,5947,116,13451,132,0,1311,5246,37,7783,279,7339,6205,0,39,13412,6112,1126,81,20,3890,3283,65,7238,106,503,1072,969,988,1113,1161,826,464,136,1,0 to 99,45,4725,834,827,852,907,5136,1195,603,10,404,6,2,111,7339,3323,3945,7238,101,0,43154,0,50515,43154,7339,111,9008,8975,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,9,99,108,0.0833333333333333,46
60,60,26,051,HENDRY,Hendry,FL,8036,378,1052,1282,1285,1148,1053,871,517,291,150,9,0 to 104,35,4014,3997,25,8016,20,0,884,2430,32,4253,117,4746,3242,1,47,7968,4456,273,15,2,2322,2389,18,4729,132,410,764,848,774,698,526,323,186,84,1,0 to 104,37,3324,504,415,486,2654,1649,426,607,2,359,2,0,83,4746,2400,2328,4729,17,0,15026,0,19790,15026,4746,83,7797,7378,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,2,23,25,0.08,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21955,763,2427,2908,2466,2316,2630,2957,2655,1715,1107,11,0 to 119,45,12166,9680,109,21792,163,0,2194,8620,77,13548,460,12576,9300,0,79,21714,12282,184,108,2,6678,5699,89,12466,236,879,1751,1789,1586,1698,1792,1436,896,512,1,0 to 105,45,8613,1260,1129,1464,2358,8181,1927,1375,26,864,17,5,302,12576,5755,6731,12466,110,0,74420,0,87028,74420,12576,302,10350,9898,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,9,181,190,0.0473684210526316,45
62,62,6,011,BROWARD,Broward,FL,398226,14454,43608,50999,64042,61264,60248,52903,29224,14081,7005,398,0 to 221,39,210054,186285,1887,393919,4307,0,44982,140965,2336,264509,9973,240143,157482,45,556,393327,213983,23257,2696,207,123002,113012,1226,237240,6255,19023,35322,45670,41041,37520,30541,14765,6738,3173,95,0 to 109,38,120011,53080,40757,23392,90769,117932,28539,17905,244,10187,177,49,2965,240143,114563,124324,237240,2903,0,1191713,0,1432914,1191713,240143,2965,150813,150454,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,203,5535,5738,0.0353781805507145,38
63,63,17,033,ESCAMBIA,Escambia,FL,51347,980,2324,6727,8320,6875,6958,8009,6037,3368,1651,98,0 to 119,45,28384,22361,602,45173,6174,0,5028,33015,183,21461,895,36212,15096,1,38,45143,31879,651,3679,3,17329,14662,539,32530,543,1849,5555,6399,5189,4895,5147,3607,2056,954,18,0 to 105,40,15853,6669,3826,6182,1128,22657,8745,3105,78,2182,67,78,691,36212,16287,19357,32530,3682,0,152969,0,189263,152969,36212,691,3740,3659,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,21,245,266,0.0789473684210526,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6568,273,785,1058,814,844,823,811,542,410,200,8,0 to 119,39,3500,3044,24,6506,62,0,1162,1512,2,3488,181,4029,2532,1,6,6499,3614,361,51,3,2045,1913,17,3975,112,349,639,576,594,565,518,330,254,92,0,0 to 100,40,3122,312,332,209,1427,2359,189,612,28,412,21,3,89,4029,1942,2070,3975,54,0,16519,0,20571,16519,4029,89,5686,5608,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,5,41,46,0.108695652173913,41
65,65,19,037,FRANKLIN,Franklin,FL,2246,72,225,265,297,284,278,356,290,145,33,1,0 to 96,44,1066,1172,8,2209,37,0,126,609,0,1413,70,1329,906,0,11,2198,983,312,11,23,533,757,5,1295,30,76,142,225,198,191,216,151,79,21,0,0 to 96,44,947,276,40,32,87,1112,96,63,0,35,0,0,17,1329,771,552,1295,34,0,6089,0,7426,6089,1329,17,849,848,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,0,1,1,44
66,66,1,001,ALACHUA,Alachua,FL,40393,714,1709,11346,6902,4928,4478,4564,3186,1586,903,77,0 to 119,34,22505,17606,282,39847,546,0,8089,20573,61,21114,920,24915,15386,1,91,39756,23935,676,288,16,13436,10998,177,24611,394,1182,9510,4170,2661,2308,2176,1386,738,381,9,0 to 105,27,14108,5676,2472,2355,3142,18736,2733,2625,52,1224,52,24,277,24915,11151,13565,24611,304,0,163113,0,188099,163113,24915,277,4975,4951,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,20,489,509,0.0392927308447937,27
67,67,55,109,ST. JOHNS,St. Johns,FL,43402,1031,6109,8309,4242,5737,6097,5319,3794,1863,866,35,0 to 119,38,22954,20216,232,43061,341,0,3629,16710,208,22838,927,22742,20561,9,90,42964,21721,709,304,8,11746,10594,90,22430,311,1723,4156,2894,3671,3750,3128,1874,857,378,0,0 to 106,41,16995,1255,1603,2577,1630,16363,4437,1086,21,807,20,2,211,22742,10752,11892,22430,312,0,111038,0,133866,111038,22742,211,29395,29356,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,24,314,338,0.0710059171597633,41
69,68,999,999,Unknown,Unknown,FL,4345,44,157,628,705,637,614,558,399,311,271,21,0 to 120,44,2318,1945,82,222,4123,0,70,4017,0,135,209,3237,1105,0,3,222,73,0,3134,30,35,35,3,73,42,148,557,588,503,465,406,285,158,68,17,2 to 79,38,28,7,27,11,23,39,11,2,29,0,18,17,0,3237,1604,1559,73,3164,0,34605,0,37892,34605,3237,0,1577,1575,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,23,23,0,38
70,69,998,998,A State,State,FL,3417249,91307,275387,480339,529214,493581,499837,464737,318070,176354,80530,7893,0 to 225,41,1817324,1570997,28928,3362142,55099,8,369738,1752079,0,1488431,53639,2272101,1134794,384,9970,3351891,2147982,81585,41525,1010,1165896,1043709,19962,2229567,48194,150717,356147,399024,353722,343787,295203,179722,98473,45394,1719,0 to 110,39,1273447,295802,348776,311542,726464,1095300,407803,149460,2390,92125,1624,715,35783,2272102,1064460,1186582,2229559,42535,8,10642998,0,12924348,10642998,2272102,35783,1069596,1057063,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,2303,43701,46004,5.79330160609757,40
