OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12571,318,941,1312,1375,1324,1441,1753,1865,1568,667,7,0 to 119,52,6992,5511,68,12433,138,0,1591,5055,47,6710,281,7431,5076,0,64,12369,6623,731,77,0,3998,3318,38,7354,117,379,823,885,882,915,1089,1085,928,328,0,0 to 99,52,4792,735,869,958,1543,4554,1257,1039,25,582,19,6,311,7431,3359,4033,7354,77,0,34200,0,41644,34200,7431,311,6770,6659,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,7,186,193,0.0362694300518135,52
46,46,36,071,LEE,Lee,FL,92947,1920,7225,13054,12422,11778,12436,13150,11572,6698,2604,88,0 to 119,45,50213,42193,541,90099,2847,1,4712,60942,613,27164,819,59834,32932,3,178,89920,55761,2070,1969,34,30410,27036,385,57831,1073,3169,8930,9265,8282,8569,8569,6851,3703,1397,26,0 to 103,43,35766,4341,7139,10585,13921,32585,11325,3557,92,2075,67,31,900,59834,28054,31379,57830,2003,1,299795,0,359846,299795,59834,900,33460,31872,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,149,1975,2124,0.07015065913371,43
47,47,11,021,COLLIER,Collier,FL,48491,1221,2924,6101,6295,6160,6764,7254,6223,4124,1398,27,0 to 105,47,25295,23029,167,47073,1418,0,5824,24105,356,26837,1084,31245,17042,4,200,46873,28645,1462,1042,96,15329,14643,135,30107,645,1605,4361,4640,4352,4689,4700,3384,2088,771,10,0 to 105,44,18682,1568,3445,6412,10135,13707,6265,2440,53,1559,31,16,480,31245,15250,15851,30107,1138,0,142718,0,174109,142718,31245,480,16103,15123,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,46,816,862,0.0533642691415313,44
48,48,13,025,DADE,Dade,FL,578590,14326,37783,73879,98998,91523,96909,79654,46688,25381,12483,966,0 to 225,41,301546,274026,3018,572106,6483,1,54741,361059,2785,128583,3639,426902,150893,72,723,571317,419231,2427,5212,30,218525,200972,2161,421658,10358,28486,60918,77414,69077,71218,55113,29950,16283,7705,378,0 to 108,40,236673,33901,79808,71276,271072,77917,72669,22187,195,12040,110,41,5660,426900,203733,220846,421657,5242,1,1670610,0,2099667,1670610,426900,5660,110782,110073,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,809,13153,13962,0.0579429881105859,40
49,49,44,087,MONROE,Monroe,FL,12134,333,737,1253,1942,1808,2030,1990,1319,543,176,3,0 to 101,44,6132,5942,60,11720,414,0,2124,4307,83,5348,453,6116,5966,0,52,11670,5595,186,329,6,2820,2919,42,5781,110,268,706,1179,1023,1052,906,579,226,67,0,0 to 100,42,4372,333,280,796,1771,3141,869,570,23,242,15,1,47,6116,3101,2972,5781,335,0,38771,0,44901,38771,6116,47,6973,6703,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,10,211,221,0.0452488687782805,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27349,740,2342,3788,3690,4208,4177,3892,2618,1348,531,15,0 to 119,42,14170,12787,392,27078,271,0,2350,11608,99,11992,896,17454,9632,0,263,26816,17057,177,220,0,8640,8277,317,17234,261,1178,2730,2550,2766,2770,2528,1521,821,327,2,0 to 105,42,13173,1144,904,2013,677,14003,2554,898,1,825,6,3,274,17454,8371,8755,17234,220,0,55494,0,73001,55494,17454,274,12086,11557,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,20,300,320,0.0625,42
51,51,66,131,WALTON,Walton,FL,9464,185,546,1232,1355,1483,1448,1519,1008,465,217,6,0 to 101,44,4769,4489,206,8607,857,0,1806,5007,15,6942,883,7197,2247,0,20,8588,5905,531,747,14,3164,3178,94,6436,89,375,1027,1124,1194,1138,1124,711,315,98,2,0 to 101,42,4330,369,312,1425,589,4297,1550,797,62,280,12,10,81,7197,3489,3532,6436,761,0,25071,0,32300,25071,7197,81,2302,2247,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,2,88,90,0.0222222222222222,42
52,52,32,063,JACKSON,Jackson,FL,9279,177,567,1095,1463,1515,1503,1259,891,541,264,4,0 to 105,43,4265,4957,57,9202,77,0,324,4424,19,5907,59,5988,3263,0,28,9174,5458,466,57,7,2702,3200,22,5924,75,269,727,984,993,982,812,591,377,178,0,0 to 105,44,3373,1128,273,1150,162,4093,1669,374,6,345,4,0,153,5988,3229,2737,5924,64,0,20418,0,26419,20418,5988,153,4425,4241,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,0,62,62,0,44
53,53,67,133,WASHINGTON,Washington,FL,3973,83,318,489,562,581,619,620,371,228,102,0,0 to 119,44,2021,1928,24,3950,23,0,219,1680,9,2935,30,2646,1310,0,17,3933,2377,249,13,7,1238,1376,12,2626,24,137,334,438,426,429,404,247,149,58,0,0 to 99,44,1849,423,118,236,72,2025,529,124,3,132,2,0,48,2646,1384,1250,2626,20,0,8176,0,10846,8176,2646,48,2541,2490,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,3,50,53,0.0566037735849057,44
54,54,45,089,NASSAU,Nassau,FL,13434,295,1144,1922,1635,1715,1965,2082,1550,817,304,5,0 to 103,45,7160,6204,70,12911,523,0,1225,4671,28,5389,743,7857,5454,1,122,12789,6972,458,412,15,3849,3580,1,7430,97,418,1137,1089,1109,1300,1276,861,414,156,0,0 to 103,45,6167,479,303,481,260,6105,1065,551,24,297,11,3,117,7857,3748,4108,7430,427,0,35241,0,43118,35241,7857,117,8322,8318,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,8,165,173,0.046242774566474,45
55,55,22,043,GLADES,Glades,FL,1261,33,121,156,236,221,174,134,105,72,8,1,0 to 90,38,531,726,4,1257,4,0,125,483,3,843,17,911,340,0,10,1247,867,40,3,1,339,566,2,907,19,52,108,200,177,132,106,65,47,5,0,0 to 89,38,629,154,54,70,306,532,69,94,0,68,0,0,16,911,568,341,907,4,0,1672,0,2584,1672,911,16,1044,986,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,7,7,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16494,178,491,1380,1518,1599,2199,3073,3146,1914,987,9,0 to 119,57,9134,7293,67,16302,192,0,2932,8022,62,8839,255,11001,5410,1,82,16219,10229,599,171,2,5821,4973,34,10828,94,315,1075,1060,1065,1448,2034,2078,1240,592,0,0 to 106,57,8095,648,710,1375,774,7830,2224,976,24,834,18,6,385,11001,5054,5913,10828,173,0,65911,0,76964,65911,11001,385,2274,2255,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,21,490,511,0.0410958904109589,57
57,57,58,115,SARASOTA,Sarasota,FL,45966,719,3302,5721,5024,4854,5903,7010,6786,4431,2175,41,0 to 119,50,24866,20882,218,44413,1553,0,4022,26899,190,18911,866,27973,17959,2,32,44379,26364,283,1319,7,14136,12385,126,26647,359,1351,3573,3683,3367,3898,4225,3787,2433,1291,6,0 to 105,49,18970,1539,2057,4081,2956,15101,8590,1385,74,1269,57,17,751,27973,13068,14774,26647,1326,0,186896,0,214965,186896,27973,751,17340,17238,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,48,1397,1445,0.0332179930795848,49
58,58,14,027,DESOTO,Desoto,FL,6501,206,664,888,925,877,932,927,625,342,109,6,0 to 102,41,2973,3451,77,6474,27,0,1117,2094,48,3897,106,3934,2541,1,25,6449,3528,387,16,3,1678,2222,15,3915,101,294,542,618,581,593,586,370,196,53,0,0 to 100,41,2354,377,287,897,1305,1565,1045,583,3,279,2,1,78,3934,2234,1685,3915,19,0,14152,0,18097,14152,3934,78,3639,3514,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,3,58,61,0.0491803278688525,42
59,59,18,035,FLAGLER,Flagler,FL,12016,265,834,1415,1347,1510,1711,1950,1652,966,359,7,0 to 119,49,6662,5280,74,11907,109,0,1206,4985,37,6428,268,6260,5722,0,34,11873,5143,1039,62,16,3302,2848,32,6182,92,422,893,793,827,948,976,750,433,125,1,0 to 99,46,4016,708,737,721,801,4396,985,519,8,344,5,1,94,6260,2880,3344,6182,78,0,38473,0,44755,38473,6260,94,7890,7857,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,21,241,262,0.0801526717557252,46
60,60,26,051,HENDRY,Hendry,FL,7411,317,912,1182,1184,1087,968,830,494,282,147,8,0 to 104,35,3709,3681,21,7391,20,0,822,2366,32,3910,107,4373,3008,2,28,7361,4086,270,15,2,2140,2203,13,4356,113,377,698,771,728,630,495,305,176,80,0,0 to 104,38,3115,478,356,407,2460,1528,368,566,2,327,2,0,75,4373,2214,2146,4356,17,0,13706,0,18097,13706,4373,75,7189,6770,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,9,50,59,0.152542372881356,38
61,61,31,061,INDIAN RIVER,Indian River,FL,20091,657,2045,2607,2225,2082,2401,2767,2560,1654,1083,10,0 to 119,47,11200,8804,87,19942,149,0,1991,8441,77,11753,397,11359,8656,0,76,19867,11131,131,95,2,6032,5159,71,11262,208,741,1600,1580,1396,1511,1627,1360,843,491,2,0 to 105,46,7695,1107,1014,1446,2196,7202,1864,1237,19,780,10,3,272,11359,5214,6074,11262,97,0,67866,0,79255,67866,11359,272,9160,8707,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,13,433,446,0.0291479820627803,45
62,62,6,011,BROWARD,Broward,FL,351431,12065,35056,43790,56176,54080,54022,48358,27453,13389,6720,322,0 to 119,40,185645,164433,1353,347676,3755,0,38032,135543,2336,222838,8754,203833,147066,46,486,347151,183816,17658,2209,149,104327,96461,686,201474,5041,15087,29329,38328,34752,32270,26590,13316,6161,2900,58,0 to 106,38,102168,44743,33075,21488,77505,98289,25680,16161,194,9203,143,43,2547,203832,97767,105366,201474,2358,0,1042854,0,1247712,1042854,203832,2547,129607,129246,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,506,8194,8700,0.0581609195402299,38
63,63,17,033,ESCAMBIA,Escambia,FL,49583,941,2195,6401,7936,6591,6717,7805,5948,3319,1634,96,0 to 119,46,27440,21593,550,43528,6055,0,4616,32171,183,20064,807,34408,15139,1,35,43499,30200,645,3560,3,16435,13923,487,30845,504,1724,5222,6009,4891,4650,4930,3518,2007,937,16,0 to 105,41,14830,6277,3617,6121,1025,21406,8414,2920,59,2069,56,72,652,34408,15501,18391,30845,3563,0,143137,0,177625,143137,34408,652,3628,3547,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,25,527,552,0.0452898550724638,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,5963,220,645,934,755,769,765,762,519,392,193,9,0 to 119,40,3168,2782,13,5911,52,0,1069,1467,2,3164,162,3629,2327,1,6,5904,3244,341,41,3,1834,1747,4,3585,90,294,560,521,531,518,473,314,240,88,0,0 to 100,41,2802,300,304,179,1274,2143,168,533,21,373,16,3,83,3629,1769,1856,3585,44,0,14438,0,18088,14438,3629,83,5020,4941,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,4,57,61,0.0655737704918033,41
65,65,19,037,FRANKLIN,Franklin,FL,2182,68,217,256,292,275,273,345,283,140,32,1,0 to 96,44,1032,1145,5,2146,36,0,126,593,0,1370,67,1285,886,0,11,2135,949,303,10,23,506,742,4,1252,29,74,134,220,193,186,205,148,75,21,0,0 to 96,44,913,269,37,33,84,1069,99,53,0,28,0,0,16,1285,756,525,1252,33,0,5876,0,7171,5876,1285,16,836,835,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,9,10,0.1,44
66,66,1,001,ALACHUA,Alachua,FL,38189,657,1581,10462,6516,4700,4280,4383,3108,1546,885,71,0 to 119,34,21367,16578,244,37690,499,0,7289,20183,61,19156,841,22816,15286,1,86,37603,21933,624,245,14,12363,10044,150,22557,355,1087,8643,3799,2445,2111,1993,1313,698,367,5,0 to 105,27,12760,5230,2251,2316,2823,17049,2685,2328,47,1103,47,20,249,22816,10182,12476,22557,259,0,151861,0,174727,151861,22816,249,4641,4617,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,15,798,813,0.018450184501845,27
67,67,55,109,ST. JOHNS,St. Johns,FL,38926,917,5100,7352,3892,5195,5523,4926,3564,1683,750,24,0 to 119,39,20630,18094,202,38620,306,0,3305,15769,208,19254,845,20557,18279,9,81,38532,19606,667,277,7,10627,9570,76,20273,273,1477,3742,2623,3275,3331,2868,1789,812,367,0,0 to 106,41,15152,1121,1456,2544,1415,14486,4372,957,15,719,14,1,198,20557,9711,10761,20273,284,0,100997,0,121637,100997,20557,198,26323,26284,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,27,513,540,0.05,41
69,68,999,999,Unknown,Unknown,FL,4641,49,161,682,740,666,665,610,429,342,277,20,0 to 120,45,2467,2090,84,522,4119,0,77,4265,0,144,222,3512,1123,0,6,520,367,4,3109,32,192,172,7,371,46,153,606,621,531,511,453,314,187,74,16,0 to 89,38,130,52,102,87,95,185,91,2,27,1,18,16,0,3512,1742,1693,371,3141,0,33542,0,37105,33542,3512,0,1728,1726,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,1,56,57,0.0175438596491228,38
70,69,998,998,A State,State,FL,3057316,74842,221981,416612,469758,439779,451687,428041,301816,168483,77534,6783,0 to 225,42,1629446,1405763,22107,3008383,48925,8,319946,1650570,0,1244884,46122,1976814,1071445,366,8691,2999407,1868800,71580,35545,883,1014397,911726,14257,1940380,39299,122495,304607,342942,304875,300253,261349,165298,91532,42818,1340,0 to 110,40,1091537,256476,291980,300387,619531,935363,385486,133003,1958,82256,1326,605,32255,1976808,929683,1032085,1940372,36428,8,9488921,0,11474702,9488921,1976808,32255,921350,908765,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,3798,62927,66725,3.72256632244842,40
