OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,13259,351,1028,1410,1454,1412,1518,1825,1927,1636,690,8,0 to 119,51,7363,5817,79,13107,152,0,1686,5186,47,7242,295,7960,5222,1,76,13030,7128,741,91,0,4279,3540,50,7869,123,412,900,949,952,979,1163,1139,989,353,1,0 to 99,51,5118,772,931,1048,1632,4866,1371,1119,33,631,23,7,331,7960,3591,4318,7869,91,0,35978,0,43951,35978,7960,331,7244,7133,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,34,331,365,0.0931506849315069,52
46,46,36,071,LEE,Lee,FL,100196,2249,8503,14371,13369,12734,13385,13934,11993,6896,2663,99,0 to 119,44,53978,45611,607,97127,3068,1,4993,64072,613,30082,926,65317,34666,3,210,96916,60960,2133,2189,35,33165,29495,433,63093,1241,3680,9839,10124,9127,9405,9290,7242,3887,1449,33,0 to 103,43,39338,4807,8209,10739,15546,35956,11591,3720,103,2179,80,33,938,65317,30632,34234,63092,2224,1,320370,0,385910,320370,65317,938,37695,36107,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,405,3955,4360,0.0928899082568807,43
47,47,11,021,COLLIER,Collier,FL,51530,1320,3260,6543,6652,6571,7211,7742,6465,4287,1452,27,0 to 105,47,26886,24444,200,49969,1561,0,6181,25168,356,29316,1153,33782,17526,4,218,49749,30994,1504,1189,95,16571,15764,163,32498,694,1790,4717,4966,4736,5092,5134,3593,2233,817,10,0 to 105,44,20465,1711,3784,6538,11053,15029,6416,2589,57,1636,34,16,504,33782,16436,17169,32498,1284,0,156358,0,190283,156358,33782,504,17370,16394,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,133,1279,1412,0.0941926345609065,44
48,48,13,025,DADE,Dade,FL,618326,16139,42485,80894,106299,97995,102555,83740,48312,26132,12791,984,0 to 225,41,322002,292835,3489,611119,7206,1,62324,371586,2785,155511,4384,463366,154069,73,818,610235,454846,2553,5936,30,236917,217860,2622,457399,11593,32002,67443,84592,75315,76555,59047,31439,17000,7997,382,0 to 108,39,258720,36823,89335,72521,296630,86558,74211,23492,217,12917,129,43,5993,463365,220970,239605,457398,5966,1,1788043,0,2253612,1788043,463365,5993,121181,120472,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,2320,27559,29879,0.077646507580575,40
49,49,44,087,MONROE,Monroe,FL,12900,367,853,1359,2055,1918,2154,2103,1354,556,178,3,0 to 101,44,6494,6342,64,12439,461,0,2133,4508,83,5824,495,6662,6183,0,55,12386,6090,190,376,6,3067,3166,47,6280,121,316,782,1276,1105,1152,1000,603,239,68,0,0 to 100,42,4743,352,326,859,1906,3438,936,613,30,255,18,2,50,6662,3375,3239,6280,382,0,41645,0,48327,41645,6662,50,7367,7098,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,20,304,324,0.0617283950617284,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28193,795,2478,3916,3804,4324,4299,3996,2663,1365,538,15,0 to 119,42,14658,13190,345,27904,289,0,2671,10797,99,13526,1064,17929,9989,0,275,27630,17512,180,237,0,8917,8502,273,17692,271,1221,2791,2629,2838,2852,2607,1550,836,332,2,0 to 105,42,13779,1168,951,1794,700,14733,2259,991,2,871,6,3,282,17929,8601,9044,17692,237,0,58826,0,76807,58826,17929,282,12482,11955,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,25,274,299,0.0836120401337793,42
51,51,66,131,WALTON,Walton,FL,9830,188,577,1281,1408,1552,1525,1576,1028,471,218,6,0 to 101,44,4970,4625,235,8896,934,0,1918,5199,15,7220,958,7538,2272,0,20,8877,6160,541,823,14,3313,3286,102,6701,91,396,1075,1175,1261,1211,1180,728,320,99,2,0 to 101,42,4520,382,330,1469,605,4484,1612,823,66,292,12,10,85,7538,3612,3721,6701,837,0,26687,0,34258,26687,7538,85,2336,2281,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,10,129,139,0.0719424460431655,42
52,52,32,063,JACKSON,Jackson,FL,9455,197,603,1120,1494,1534,1521,1275,899,543,265,4,0 to 105,43,4367,5028,60,9377,78,0,330,4477,19,6016,62,6099,3327,0,29,9348,5566,468,58,7,2768,3241,25,6034,76,280,747,1007,1010,998,826,598,378,179,0,0 to 105,44,3464,1150,275,1145,166,4200,1668,384,6,353,4,0,156,6099,3271,2803,6034,65,0,21023,0,27136,21023,6099,156,4574,4390,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,7,82,89,0.0786516853932584,44
53,53,67,133,WASHINGTON,Washington,FL,4030,86,326,497,568,586,626,629,377,233,102,0,0 to 119,44,2052,1955,23,4006,24,0,220,1696,9,2981,30,2695,1318,0,17,3989,2423,251,13,8,1263,1400,11,2674,27,139,341,444,432,436,412,253,153,58,0,0 to 99,44,1885,433,119,237,73,2074,527,129,3,135,2,0,50,2695,1408,1276,2674,21,0,8331,0,11050,8331,2695,50,2549,2498,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,40,41,0.024390243902439,44
54,54,45,089,NASSAU,Nassau,FL,13766,314,1206,1971,1689,1764,2010,2118,1569,815,305,5,0 to 103,44,7334,6354,78,13233,533,0,1278,4701,28,5541,763,8055,5588,1,122,13111,7160,458,422,15,3947,3664,7,7618,102,434,1160,1131,1145,1336,1308,871,412,156,0,0 to 103,45,6324,496,315,483,269,6272,1077,556,25,296,12,4,123,8055,3840,4208,7618,437,0,37143,0,45219,37143,8055,123,8528,8524,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,12,261,273,0.043956043956044,45
55,55,22,043,GLADES,Glades,FL,1292,37,127,161,240,223,177,139,107,72,8,1,0 to 90,38,546,742,4,1288,4,0,128,487,3,860,17,933,349,0,10,1278,889,40,3,1,350,577,2,929,20,54,112,202,179,135,111,68,47,5,0,0 to 89,38,642,154,58,75,308,546,75,97,0,70,0,0,19,933,579,352,929,4,0,1789,0,2723,1789,933,19,1072,1014,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,2,16,18,0.111111111111111,38
56,56,8,015,CHARLOTTE,Charlotte,FL,17780,204,592,1558,1678,1748,2368,3294,3304,2016,1008,10,0 to 119,57,9827,7878,75,17554,226,0,3087,8439,62,9900,288,12138,5547,1,94,17459,11320,611,205,2,6407,5481,43,11931,111,376,1231,1217,1197,1604,2242,2209,1337,614,0,0 to 106,56,8869,709,775,1578,855,8551,2525,1048,39,881,29,7,400,12138,5579,6516,11931,207,0,70084,0,82273,70084,12138,400,2644,2625,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,51,772,823,0.0619684082624544,57
57,57,58,115,SARASOTA,Sarasota,FL,49512,850,3780,6365,5465,5307,6388,7528,6998,4537,2252,42,0 to 119,49,26677,22598,237,47762,1750,0,4256,28604,190,20500,999,30720,18753,2,37,47723,28904,296,1513,7,15436,13619,145,29200,421,1553,3998,4089,3770,4346,4700,3978,2523,1336,6,0 to 105,48,20902,1659,2204,4435,3310,16707,9183,1470,81,1315,62,19,804,30720,14406,16164,29200,1520,0,198388,0,229206,198388,30720,804,19168,19066,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,132,1745,1877,0.0703249866808737,49
58,58,14,027,DESOTO,Desoto,FL,6864,240,755,920,972,929,971,954,652,355,110,6,0 to 102,40,3149,3632,83,6830,34,0,1174,2116,48,4166,108,4178,2656,1,29,6801,3753,399,23,3,1777,2350,25,4152,111,333,564,656,624,625,610,392,209,54,0,0 to 100,41,2506,398,326,922,1377,1667,1108,619,3,289,2,1,87,4178,2366,1787,4152,26,0,14917,0,19105,14917,4178,87,3881,3756,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,10,117,127,0.078740157480315,42
59,59,18,035,FLAGLER,Flagler,FL,12990,299,925,1592,1481,1642,1850,2101,1715,1003,375,7,0 to 119,48,7196,5705,89,12863,127,0,1272,5160,37,7251,274,6924,6028,0,38,12825,5730,1098,76,20,3659,3124,45,6828,101,465,1013,895,926,1048,1096,794,452,133,1,0 to 99,45,4443,779,787,819,863,4842,1123,563,9,373,5,1,102,6924,3162,3712,6828,96,0,40985,0,47931,40985,6924,102,8603,8570,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,23,333,356,0.0646067415730337,46
60,60,26,051,HENDRY,Hendry,FL,7678,338,956,1231,1229,1109,1013,853,504,288,149,8,0 to 104,35,3844,3814,20,7658,20,0,857,2387,32,4063,114,4555,3088,1,34,7623,4267,271,15,2,2229,2296,13,4538,121,389,730,806,748,667,513,315,183,83,0,0 to 104,38,3210,496,387,445,2548,1597,393,585,2,344,2,0,77,4555,2307,2235,4538,17,0,14343,0,18916,14343,4555,77,7385,6966,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,12,124,136,0.0882352941176471,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21072,695,2233,2745,2369,2205,2523,2878,2624,1695,1096,9,0 to 119,46,11719,9263,90,20914,158,0,2118,8539,77,12669,439,12045,8948,0,79,20836,11798,142,103,2,6404,5461,75,11940,227,813,1677,1705,1493,1609,1728,1410,879,503,1,0 to 105,45,8209,1195,1081,1455,2277,7760,1903,1324,22,828,14,4,287,12045,5515,6455,11940,105,0,71235,0,83312,71235,12045,287,9674,9222,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,27,490,517,0.0522243713733075,45
62,62,6,011,BROWARD,Broward,FL,377320,13283,39328,47913,60621,58149,57600,51005,28421,13764,6896,340,0 to 119,39,199111,176567,1642,373220,4100,0,41709,139059,2336,245096,9479,224546,152189,49,536,372643,201289,20564,2502,191,114942,105928,983,221853,5695,17201,32843,42517,38312,35319,28933,14115,6470,3074,67,0 to 109,38,112618,48986,37496,22753,85162,109097,27594,17020,222,9666,165,46,2723,224546,107389,116150,221853,2693,0,1117933,0,1343529,1117933,224546,2723,140565,140206,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,1176,13080,14256,0.0824915824915825,38
63,63,17,033,ESCAMBIA,Escambia,FL,50400,958,2239,6580,8106,6721,6825,7896,5996,3339,1644,96,0 to 119,45,27881,21949,570,44257,6143,0,4793,32561,183,20679,856,35243,15121,1,35,44228,30944,647,3649,3,16825,14258,508,31591,521,1765,5406,6183,5024,4758,5030,3563,2029,948,16,0 to 105,40,15277,6425,3704,6185,1074,21947,8570,3003,69,2124,62,74,675,35243,15865,18842,31591,3652,0,149119,0,184443,149119,35243,675,3690,3610,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,38,446,484,0.0785123966942149,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6249,243,697,989,795,802,793,789,533,403,196,9,0 to 119,40,3327,2907,15,6188,61,0,1117,1502,2,3335,176,3856,2385,1,7,6180,3447,356,50,3,1956,1839,8,3803,102,324,600,559,563,545,499,323,250,91,0,0 to 100,40,2988,304,318,193,1358,2268,177,573,27,393,20,3,87,3856,1868,1980,3803,53,0,15096,0,18976,15096,3856,87,5321,5243,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,9,81,90,0.1,41
65,65,19,037,FRANKLIN,Franklin,FL,2209,69,219,261,294,278,275,348,286,144,34,1,0 to 96,44,1047,1156,6,2173,36,0,126,601,0,1390,67,1303,895,0,11,2162,963,307,10,23,518,748,4,1270,29,74,139,221,196,188,208,148,78,22,0,0 to 96,44,927,273,38,32,85,1086,99,59,0,32,0,0,17,1303,762,537,1270,33,0,5994,0,7306,5994,1303,17,841,840,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,22,23,0.0434782608695652,44
66,66,1,001,ALACHUA,Alachua,FL,39376,682,1623,11013,6721,4816,4370,4478,3140,1564,897,72,0 to 119,34,21996,17108,272,38848,528,0,7769,20368,61,20183,893,23930,15357,1,88,38759,22994,648,273,15,12939,10534,169,23642,373,1119,9170,3996,2551,2201,2082,1343,716,374,5,0 to 105,27,13515,5406,2380,2341,3003,17921,2718,2438,49,1157,51,22,262,23930,10680,13062,23642,288,0,157628,0,181613,157628,23930,262,4798,4774,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,52,1744,1796,0.0289532293986637,27
67,67,55,109,ST. JOHNS,St. Johns,FL,41420,984,5524,7840,4081,5484,5878,5178,3747,1826,854,24,0 to 119,39,21901,19317,202,41089,331,0,3504,16483,208,21057,901,21719,19607,9,85,40997,20735,682,295,7,11190,10151,76,21417,300,1588,3961,2753,3484,3584,3012,1835,830,372,0,0 to 106,41,16120,1183,1538,2576,1528,15469,4420,1022,18,759,17,2,203,21719,10303,11332,21417,302,0,106571,0,128374,106571,21719,203,27584,27545,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,65,762,827,0.0785973397823458,41
69,68,999,999,Unknown,Unknown,FL,4632,48,165,683,759,670,653,602,423,330,278,21,0 to 120,44,2470,2077,85,480,4152,0,79,4255,0,141,234,3511,1117,0,4,479,325,2,3153,31,176,144,7,327,46,155,610,640,536,501,447,309,176,75,16,0 to 89,35,107,44,97,79,84,165,78,2,32,0,20,17,0,3511,1729,1705,327,3184,0,34149,0,37712,34149,3511,0,1659,1657,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,111,111,0,38
70,69,998,998,A State,State,FL,3246918,82747,247236,450408,501492,468296,477963,448935,310819,172871,79224,6927,0 to 225,42,1728375,1493724,24819,3194100,52810,8,346279,1706627,0,1371471,50633,2134912,1102147,377,9482,3184339,2018737,75933,39301,943,1094834,983129,16707,2094670,43772,136373,332338,372851,330859,324026,280655,173137,95310,44212,1381,0 to 118,40,1189451,275576,322155,307488,676214,1018817,399639,141266,2222,87287,1509,664,34120,2134914,1002897,1114373,2094662,40244,8,10085250,0,12229277,10085250,2134914,34120,994839,982282,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,9130,102812,111942,4.80644939139308,40
