OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1166,26,38,96,150,172,177,227,175,82,22,1,0 to 101,50,522,642,2,1153,13,0,32,813,41,464,23,534,630,1,1,1152,466,58,10,0,154,370,0,524,6,12,52,96,86,97,104,54,18,9,0,0 to 95,46,203,281,32,8,26,463,35,53,2,33,0,0,8,534,376,158,46,10,0,3085,2,3636,3087,534,8,353,316,{862C7BAB-C64B-458C-A6FA-56543968D206},2,56,58,0.0344827586206897,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2112,105,159,248,267,285,312,288,247,128,66,7,0 to 99,44,1242,865,5,2078,34,0,110,1099,53,1146,73,989,1120,1,2,2075,666,308,13,2,539,434,1,974,39,75,123,135,151,164,138,92,38,34,0,0 to 98,42,293,597,55,29,54,825,95,159,1,48,1,1,16,989,438,550,42,15,0,4816,19,5835,4835,989,16,1160,1060,{89851E42-542B-499A-AC7E-D8F5369F3D0B},1,16,17,0.0588235294117647,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2486,14,35,237,702,582,435,308,115,41,9,8,0 to 105,38,356,2125,5,2485,1,0,21,1936,1,298,9,479,2007,0,0,2485,458,20,1,0,124,354,0,478,6,12,75,98,86,92,73,23,12,2,0,0 to 86,40,306,125,27,20,28,340,110,32,0,13,0,0,7,479,355,124,40,1,0,2919,0,3398,2919,479,7,494,469,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,17,17,0,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2430,41,70,229,599,477,388,292,199,82,50,3,0 to 118,40,662,1751,17,2421,9,0,74,1916,9,747,14,763,1666,0,1,2420,631,126,4,2,275,482,0,757,28,52,103,154,129,125,100,46,17,9,0,0 to 90,38,335,357,54,11,105,531,121,90,1,29,0,0,7,763,485,278,38,6,0,4623,3,5391,4626,763,7,84,82,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,8,9,0.111111111111111,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8799,108,169,1075,1434,1350,1490,1412,927,508,255,71,0 to 119,46,4558,4161,80,8691,108,0,1281,4637,28,5093,196,5693,3089,1,16,8675,5465,141,85,2,2773,2788,45,5606,66,126,865,1075,941,954,806,493,257,90,20,0 to 99,42,3166,578,782,1080,429,3698,1479,695,17,325,6,5,91,5693,2840,2808,42,87,0,26834,30,32623,26864,5693,91,782,775,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},13,181,194,0.0670103092783505,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6622,142,236,557,972,1053,1005,1151,846,409,241,10,0 to 119,48,2910,3652,60,6596,26,0,867,2987,63,3574,31,3540,3076,0,6,6590,3188,339,10,3,1126,2399,2,3527,62,134,350,627,675,602,534,343,150,62,1,0 to 102,43,2129,1083,146,169,224,3089,214,97,1,198,2,0,44,3540,2407,1131,43,13,0,12818,13,16427,12831,3540,44,235,234,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},5,127,132,0.0378787878787879,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2357,54,76,274,439,434,389,338,201,112,38,2,0 to 99,42,993,1335,29,2298,59,0,222,1524,16,805,22,1330,993,0,34,2264,1141,188,0,1,399,930,0,1329,6,29,149,289,294,230,180,96,47,10,0,0 to 97,40,650,173,47,459,16,771,542,90,0,57,0,0,7,1330,930,400,40,1,0,6001,57,7414,6058,1330,7,1106,1105,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},10,44,54,0.185185185185185,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1599,30,69,168,230,235,269,235,220,99,43,1,0 to 119,48,824,765,10,1577,22,0,50,860,5,607,79,707,890,0,2,1575,590,104,10,3,304,390,0,694,14,29,91,131,122,119,87,67,29,18,0,0 to 101,41,501,85,51,57,31,558,105,47,0,27,0,0,5,707,394,313,41,13,0,4463,9,5189,4472,707,5,773,767,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},5,33,38,0.131578947368421,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11041,218,409,1145,1283,1362,1477,1776,1633,1179,537,22,0 to 100,52,5577,5088,376,10931,110,0,968,7342,82,3693,121,4567,6423,1,50,10881,4514,23,30,0,2226,2290,21,4537,108,256,750,740,706,689,529,325,273,189,2,0 to 100,40,2083,253,1132,1069,1852,1777,908,653,4,381,3,1,127,4567,2306,2240,40,30,0,28040,77,32732,28117,4567,127,2777,2766,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},17,407,424,0.0400943396226415,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,89925,2113,3403,10933,15277,13617,13834,13204,9435,5055,2420,634,0 to 119,44,49896,39387,642,89396,529,0,5154,73052,458,14609,609,39600,49969,22,334,89040,38738,672,185,5,20904,18165,341,39410,862,1848,6788,8043,6328,5991,4505,2489,1414,809,523,0 to 104,37,13793,5131,5678,14808,10088,12132,17190,3238,23,1765,16,5,585,39600,18248,21007,37,190,0,255750,349,296233,256099,39600,585,8647,8300,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},168,3095,3263,0.0514863622433344,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25245,502,1031,2559,3114,3133,3422,4100,3955,2391,924,114,0 to 119,51,13946,10944,355,24895,350,0,3281,18522,177,7741,121,10932,14289,3,21,24871,10733,84,115,0,5654,5026,137,10817,255,724,1785,1877,1740,1586,1340,837,504,273,11,0 to 101,39,5476,1114,1825,2402,3188,4602,3027,703,9,771,8,2,275,10932,5083,5707,39,115,0,89957,266,101236,90223,10932,275,975,875,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},46,1019,1065,0.0431924882629108,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13068,197,469,1461,1662,1952,2201,2074,1670,965,390,27,0 to 101,48,7233,5632,203,13035,33,0,1274,8585,130,3083,172,4593,8456,1,18,13016,4437,141,15,0,2399,2141,38,4578,45,160,720,689,758,816,613,407,260,123,2,0 to 100,43,2435,692,416,1035,421,3012,1145,723,2,325,3,0,86,4593,2151,2404,43,15,0,39706,18,44345,39724,4593,86,3411,3377,{D8B9952E-371D-460F-96AE-4666BDB4AD84},13,388,401,0.0324189526184539,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2428,85,247,403,432,326,352,270,190,91,32,0,0 to 95,36,1242,1159,27,2419,9,0,94,857,2,1599,26,1235,1189,1,3,2415,908,320,6,1,595,628,5,1228,31,108,221,244,187,199,124,77,36,8,0,0 to 93,35,885,102,171,70,765,379,84,157,3,120,4,1,9,1235,633,597,35,7,0,6276,2,7522,6278,1235,9,1981,1880,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},11,33,44,0.25,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27513,384,859,2496,3728,3767,4009,4334,4135,2652,1079,70,0 to 168,51,16611,10812,90,27474,39,0,5901,12604,177,11242,280,9165,18328,1,19,27454,8880,268,16,1,5444,3648,56,9148,121,335,1121,1645,1660,1467,1208,794,501,266,47,0 to 106,42,5602,1822,853,871,1291,6432,1425,1381,5,872,0,0,248,9165,3653,5455,42,17,0,58484,22,67779,58506,9165,248,3262,3099,{76CC1B01-DF08-469D-A322-71F8D05597D9},23,366,389,0.0591259640102828,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30353,357,710,2634,3780,3585,4397,5675,4926,2676,1303,310,0 to 119,54,16821,13007,525,30204,149,0,2102,23366,230,8093,387,10197,20072,0,84,30120,9215,915,61,6,5323,4768,39,10130,139,354,1564,1803,1428,1499,1443,1008,566,353,40,0 to 103,43,4723,1325,2080,2002,1717,5828,2585,1323,16,744,8,0,206,10197,4803,5355,43,67,0,79967,83,90366,80050,10197,206,3934,3312,{3B926974-437E-4986-9BFF-D87D276166F4},42,1457,1499,0.0280186791194129,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1651,34,83,157,220,319,233,251,203,104,46,1,0 to 118,45,787,858,6,1650,1,0,89,721,6,899,11,792,859,0,0,1650,732,59,1,0,280,511,0,791,7,35,77,129,171,128,115,82,39,9,0,0 to 91,43,568,180,21,22,47,703,41,72,0,45,0,0,5,792,511,281,43,1,0,4299,0,5103,4299,792,5,766,711,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,22,23,0.0434782608695652,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22641,393,619,1912,2583,2591,3014,3472,3558,2420,867,1212,0 to 104,53,12013,9748,880,22473,168,0,1234,18528,222,3294,155,7063,15383,5,190,22280,6943,73,46,1,3616,3265,135,7016,131,281,1044,1177,1070,1073,952,681,424,196,34,0 to 103,43,2585,891,1470,2070,1165,3321,2530,781,14,496,7,2,147,7063,3291,3634,43,47,0,73824,124,81113,73948,7063,147,2797,2506,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},18,757,775,0.0232258064516129,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2784,68,125,340,355,314,396,472,372,247,90,5,0 to 118,49,1574,1198,12,2778,6,0,241,1558,16,1265,32,964,1820,0,0,2778,898,61,2,3,490,467,2,959,23,61,170,142,124,146,125,101,55,13,4,0 to 99,41,538,151,177,93,215,618,126,105,0,73,0,0,8,964,470,492,41,5,0,6966,1,7939,6967,964,8,1244,1194,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},1,41,42,0.0238095238095238,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5945,41,120,251,387,447,557,785,1845,1201,200,111,0 to 119,67,2989,2812,144,5864,81,0,381,4121,164,1855,146,2107,3811,0,27,5837,1925,173,8,1,980,1105,13,2098,9,69,151,204,278,292,279,436,286,74,29,0 to 99,56,1093,389,109,507,103,1338,657,374,2,234,0,0,60,2107,1108,986,56,9,0,20314,72,22522,20386,2107,60,1060,1048,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},4,100,104,0.0384615384615385,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25235,429,759,2946,3691,3531,3865,3788,3054,1505,835,832,0 to 119,47,14098,10959,178,25169,66,0,1523,19677,246,4200,190,8568,16576,1,90,25081,8461,73,34,0,4558,3941,35,8534,149,305,1644,1683,1279,1259,959,602,347,334,7,0 to 108,38,5623,1105,1317,489,2142,5107,1285,924,5,619,1,0,193,8568,3955,4576,38,34,0,72085,33,80757,72118,8568,193,4772,4530,{5A9B725E-B5BC-4433-A9C5-F30390148C62},21,647,668,0.031437125748503,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,98259,1803,2739,11464,17127,15542,15254,14016,9364,4516,1849,4585,0 to 120,43,52706,44732,821,96866,1392,1,5054,80729,585,14023,591,38013,59830,4,412,96452,37414,166,428,5,19079,18005,496,37580,635,1251,6981,8778,6670,5634,4132,2138,1133,537,124,0 to 106,36,10112,5399,7285,14784,8323,10330,18927,2270,56,1191,42,6,409,38013,18228,19279,36,433,1,292186,989,331490,293175,38013,409,5298,5070,{E33D02E5-646C-40C2-B9D7-442237FBB181},79,2627,2706,0.0291943828529194,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7118,99,255,649,744,702,918,1220,1292,884,326,29,0 to 222,56,4022,2931,165,7102,16,0,471,4193,119,2513,56,2477,4577,2,62,7039,1589,880,4,4,1352,1103,14,2469,26,90,313,288,271,370,418,321,232,129,19,0 to 100,51,1952,141,201,175,127,2054,288,234,0,259,1,0,73,2477,1109,1354,51,8,0,21505,7,24001,21512,2477,73,3263,2815,{3C97198A-A027-4923-A8F8-CE1FAFD29127},10,290,300,0.0333333333333333,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7158,117,186,714,937,886,1041,1157,918,687,489,26,0 to 106,52,4250,2897,11,7126,32,0,708,4270,66,3316,66,2894,4260,0,4,7122,2468,408,16,2,1612,1264,0,2876,34,95,366,416,389,448,398,314,236,176,22,0 to 101,48,2149,281,384,62,514,2264,98,529,2,380,2,1,105,2894,1269,1624,48,18,0,22775,14,25700,22789,2894,105,3297,3246,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},11,354,365,0.0301369863013699,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,56126,613,1127,4932,7896,6919,8180,10049,8398,5060,2866,86,0 to 120,53,31835,24230,61,55710,416,0,5613,41080,411,19846,630,20988,35128,1,9,55700,20387,453,140,8,11268,9571,1,20840,284,723,2979,3976,2891,3036,3034,1919,1233,907,6,0 to 105,43,12862,3953,2014,2011,2467,14021,4352,2969,32,2167,23,3,701,20988,9648,11339,43,148,0,185225,280,206630,185505,20988,701,1440,1348,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},76,2038,2114,0.0359508041627247,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4453,108,225,538,640,657,613,659,473,304,225,11,0 to 118,45,2167,2232,54,4436,17,0,134,1840,110,2372,43,2546,1906,0,1,4435,2330,199,14,3,947,1574,8,2529,48,139,372,405,438,388,340,206,125,84,1,0 to 102,42,1494,535,389,111,522,1809,198,292,2,126,0,0,65,2546,1580,958,42,17,0,8055,0,10650,8055,2546,65,778,774,{50957D1D-0570-4E74-922C-4AB5F585C01C},4,70,74,0.0540540540540541,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,75876,1336,2529,8880,13604,11347,11479,11940,8297,4163,2124,177,0 to 119,45,41254,33417,1205,75029,847,0,3976,61608,454,9611,337,28525,47106,12,233,74789,26267,1946,290,22,14985,12952,276,28213,428,1229,4602,6233,4542,4207,3504,2107,1041,594,38,0 to 103,38,7787,9330,3367,7729,2357,15583,10273,1960,40,1036,21,12,322,28525,13109,15132,38,312,0,226335,551,255632,226886,28525,322,7578,7464,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},65,2237,2302,0.028236316246742,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1540,13,16,153,423,365,199,155,96,67,52,1,0 to 119,39,372,1163,5,1540,0,0,16,916,0,1173,2,1220,317,0,3,1537,1174,46,0,0,166,1054,0,1220,7,11,102,388,322,169,119,61,25,16,0,1 to 98,37,816,348,39,17,148,989,83,41,0,19,0,0,10,1220,1054,166,37,0,0,1404,0,2636,1404,1220,10,296,296,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,24,25,0.04,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1680,47,108,150,235,202,282,322,208,96,30,0,0 to 94,48,804,872,4,1617,63,0,107,608,1,794,32,861,815,0,4,1613,847,4,10,0,333,518,0,851,18,46,80,141,123,156,173,86,27,11,0,0 to 94,46,550,266,16,19,41,762,48,124,3,52,2,0,13,861,525,336,46,10,0,4756,55,5677,4811,861,13,761,757,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,25,26,0.0384615384615385,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1969,26,88,159,200,264,267,519,332,94,20,0,0 to 118,54,569,1393,7,1969,0,0,142,1152,4,822,5,795,1174,0,0,1969,635,160,0,0,200,594,1,795,10,29,80,124,153,125,157,85,26,6,0,0 to 91,45,544,215,22,14,23,736,36,52,0,42,0,0,7,795,594,200,45,0,0,8644,0,9458,8644,795,7,731,730,{254BD11B-C8FE-4E18-B61D-A60A5658D980},1,18,19,0.0526315789473684,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2514,55,125,287,333,316,381,449,270,183,109,6,0 to 118,48,1404,1095,15,2511,3,0,264,1367,34,1016,4,937,1575,0,2,2509,695,241,1,0,437,499,0,936,14,49,125,143,136,156,159,84,51,20,0,0 to 107,45,590,239,47,60,29,806,101,95,0,56,0,0,6,937,500,437,45,1,0,5409,2,6368,5411,937,6,1418,1387,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},4,59,63,0.0634920634920635,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2630,51,149,353,356,394,435,414,291,138,48,1,0 to 102,45,1308,1316,6,2622,8,0,127,1310,13,1271,65,1023,1603,1,3,2618,968,49,5,1,392,625,0,1017,12,46,167,187,182,181,145,67,26,10,0,0 to 91,40,651,195,93,78,55,849,113,106,0,48,1,0,9,1023,627,396,40,6,0,8602,2,9664,8604,1023,9,1342,1267,{72742CEE-2B13-49F0-BE2B-615F9835DD19},19,107,126,0.150793650793651,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26960,333,599,2317,3043,3127,3772,5502,4631,2559,921,156,0 to 119,55,15133,11702,125,26930,30,0,1695,22214,107,6677,216,7995,18944,0,21,26909,7820,151,21,3,4312,3626,33,7971,80,246,1311,1278,1112,1122,1177,739,504,403,23,0 to 105,44,4151,992,686,2142,931,4494,2546,1307,6,733,3,1,256,7995,3638,4324,44,24,0,91435,16,99505,91451,7995,256,1976,1918,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},36,1327,1363,0.0264123257520176,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,36523,893,1656,4009,5539,5395,5331,5168,4281,2648,1165,438,0 to 119,46,20186,15989,348,36383,140,0,3702,25419,231,10590,329,18523,17927,1,72,36310,16533,1926,50,14,9778,8462,219,18459,398,998,2651,3322,3128,2754,2262,1468,930,499,113,0 to 103,40,9480,3303,1694,3982,4947,8127,5385,2443,17,1950,15,3,488,18523,8492,9812,40,64,0,106107,77,124815,106184,18523,488,7426,6851,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},53,1327,1380,0.0384057971014493,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25216,417,1158,2801,4067,4094,4187,3563,2486,1247,483,713,0 to 155,44,13661,11319,236,25096,120,0,3256,16278,390,6355,295,11807,13224,2,183,24912,11650,65,90,2,6094,5477,144,11715,200,622,1759,2284,2146,2015,1307,799,431,188,56,0 to 104,39,4200,709,3707,3099,5879,2306,3530,1038,13,586,10,2,136,11807,5538,6122,39,92,0,67097,29,79062,67126,11807,136,5141,4632,{98FBCDAD-181A-4269-A498-787173F6E740},36,615,651,0.0552995391705069,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5892,120,211,436,738,625,724,889,915,780,434,20,0 to 119,56,3418,2437,37,5821,71,0,256,4203,47,1758,67,2005,3876,0,11,5810,1803,193,9,0,1073,922,1,1996,34,88,218,337,268,298,298,205,171,88,0,0 to 99,47,1180,300,313,203,547,1153,296,403,3,210,2,0,78,2005,928,1076,47,9,0,17853,62,19930,17915,2005,78,2015,1901,{0861B99E-575F-41B4-992B-839B0B3F4F63},9,239,248,0.0362903225806452,47,2.84124660964211,0.2614661435844947
