OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1090,23,31,87,139,161,169,211,168,79,21,1,0 to 101,51,478,610,2,1080,10,0,26,800,41,399,19,481,608,1,0,1079,422,52,7,0,122,352,0,474,5,10,47,87,79,88,94,48,15,8,0,0 to 95,46,184,259,23,8,23,415,36,42,2,27,0,0,5,481,358,123,474,7,0,2722,3,3221,2725,481,5,298,260,{862C7BAB-C64B-458C-A6FA-56543968D206},4,92,96,0.0416666666666667,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1905,94,125,222,242,259,284,254,234,124,61,6,0 to 99,45,1156,745,4,1873,32,0,97,1068,53,941,61,807,1095,1,2,1870,539,254,13,1,456,337,0,793,36,65,109,113,126,135,102,70,25,26,0,0 to 98,40,220,514,37,22,50,676,67,135,1,34,1,1,12,807,341,466,793,14,0,4526,18,5362,4544,807,12,894,795,{89851E42-542B-499A-AC7E-D8F5369F3D0B},25,138,163,0.153374233128834,40,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2408,11,18,225,695,573,425,298,110,37,8,8,0 to 105,39,314,2088,6,2408,0,0,12,1936,1,254,7,413,1995,0,0,2408,409,4,0,0,93,320,0,413,4,6,66,87,76,83,65,18,7,1,0,0 to 85,40,270,113,16,14,18,295,100,21,0,8,0,0,7,413,320,93,413,0,0,2787,0,3200,2787,413,7,365,340,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,15,16,0.0625,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2322,35,60,226,588,454,363,272,193,80,48,3,0 to 118,40,630,1675,17,2314,8,0,71,1912,9,641,14,653,1668,0,1,2313,549,99,4,1,242,406,0,648,24,43,99,139,107,101,79,40,14,7,0,0 to 90,37,288,305,47,8,94,400,154,82,1,25,0,0,4,653,409,244,648,5,0,4446,3,5104,4449,653,4,50,48,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},7,31,38,0.184210526315789,37,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8102,102,127,960,1326,1252,1383,1312,852,472,242,74,0 to 119,47,4178,3829,95,8003,99,0,1112,4823,28,4183,175,5058,3029,0,15,7988,4841,138,77,2,2418,2506,55,4979,62,95,766,969,855,865,713,424,214,72,23,0 to 99,42,2762,505,650,1062,365,3159,1455,591,16,265,6,5,69,5058,2553,2450,4979,79,0,24095,30,29240,24125,5058,69,488,481,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},58,585,643,0.0902021772939347,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6220,134,198,500,921,984,950,1092,797,399,234,11,0 to 119,49,2734,3423,63,6193,27,0,763,2986,63,3165,27,3158,3058,0,4,6189,2863,281,11,3,955,2187,2,3144,57,108,295,578,607,549,478,290,141,53,2,0 to 102,43,1604,743,131,666,177,2186,781,76,1,167,2,0,31,3158,2195,960,3144,14,0,11372,13,14598,11385,3158,31,73,72,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},30,193,223,0.134529147982063,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2080,46,48,230,400,399,344,312,166,96,37,2,0 to 99,42,850,1198,32,2022,58,0,170,1474,16,606,18,1108,943,0,29,1993,992,116,0,0,291,817,0,1108,5,17,114,258,259,190,159,63,33,10,0,1 to 97,40,474,143,45,446,14,571,523,71,0,42,0,0,4,1108,817,291,1108,0,0,5299,57,6489,5356,1108,4,699,698,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},9,161,170,0.0529411764705882,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1420,28,50,148,209,215,241,214,198,86,30,1,0 to 119,47,714,692,14,1400,20,0,40,825,5,500,66,572,844,0,4,1396,488,73,8,3,225,335,1,561,13,21,80,113,108,97,64,49,19,8,0,0 to 96,39,405,81,40,35,27,454,80,40,0,18,0,0,4,572,339,232,561,11,0,3884,9,4472,3893,572,4,597,591,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},9,40,49,0.183673469387755,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10403,209,360,1004,1210,1297,1380,1692,1573,1143,512,23,0 to 100,53,5240,4773,390,10294,109,0,915,6993,82,3548,118,4046,6304,1,52,10242,3997,20,29,0,1957,2038,22,4017,106,223,640,672,648,618,457,275,238,166,3,0 to 100,40,1843,243,1071,860,1819,1541,657,622,4,362,3,1,112,4046,2055,1969,4017,29,0,23113,77,27274,23190,4046,112,2189,2178,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},33,328,361,0.0914127423822715,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,85219,2000,3091,9877,14579,12943,13123,12672,9137,4882,2308,607,0 to 119,44,47423,37246,550,84733,486,0,4508,70989,458,11876,515,35293,49694,22,210,84501,34546,601,141,5,18639,16231,277,35147,767,1630,5846,7396,5717,5328,4007,2195,1227,686,494,0 to 119,37,12021,4592,4850,13684,8832,10453,15862,2866,21,1585,14,5,519,35293,16297,18717,35147,146,0,227541,349,263709,227890,35293,519,6471,6124,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},236,3604,3840,0.0614583333333333,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24278,480,948,2367,2978,3001,3294,3975,3878,2354,889,114,0 to 119,52,13423,10470,385,23933,345,0,2636,18753,177,6175,95,10059,14201,3,15,23915,9868,81,110,0,5188,4601,160,9949,237,650,1609,1750,1619,1472,1228,770,474,239,11,0 to 101,39,4620,957,1435,2937,2611,3683,3655,619,8,703,7,2,248,10059,4655,5240,9949,110,0,81058,266,91458,81324,10059,248,758,659,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},63,1246,1309,0.0481283422459893,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,11855,182,407,1253,1469,1742,1981,1937,1571,913,375,25,0 to 101,49,6679,5007,169,11825,30,0,964,8468,130,2443,150,3609,8224,1,21,11803,3466,131,12,0,1954,1626,17,3597,37,131,572,524,579,630,494,321,211,109,1,0 to 100,44,1926,617,322,732,363,2421,813,579,1,264,1,0,70,3609,1632,1960,3597,12,0,33657,18,37304,33675,3609,70,2523,2490,{D8B9952E-371D-460F-96AE-4666BDB4AD84},33,445,478,0.0690376569037657,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2148,72,194,344,392,291,303,254,180,86,32,0,0 to 95,37,1094,1027,27,2139,9,0,86,809,2,1337,24,1049,1093,1,5,2133,752,290,6,1,489,548,5,1042,26,93,183,207,159,160,112,70,31,8,0,0 to 93,35,760,93,123,66,645,321,76,143,3,110,4,1,8,1049,553,491,1042,7,0,5571,2,6631,5573,1049,8,1663,1562,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},4,64,68,0.0588235294117647,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,25998,342,706,2297,3571,3547,3790,4136,3982,2542,1008,77,0 to 168,51,15722,10165,111,25963,35,0,5914,12862,177,9646,260,7807,18162,1,28,25934,7595,198,13,1,4638,3083,72,7793,97,260,961,1497,1465,1255,1020,634,378,185,55,0 to 104,41,4758,1599,665,771,1070,5453,1270,1112,5,665,0,0,121,7807,3087,4648,7793,14,0,50300,22,58239,50322,7807,121,2143,1978,{76CC1B01-DF08-469D-A322-71F8D05597D9},117,1081,1198,0.0976627712854758,41,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,28734,341,644,2369,3506,3391,4166,5436,4740,2583,1244,314,0 to 119,54,15960,12201,573,28589,145,0,1985,22761,230,6970,348,8761,19890,0,83,28507,7827,872,56,6,4581,4075,43,8699,121,302,1337,1549,1248,1293,1239,853,488,289,42,0 to 103,43,4083,1172,1828,1616,1551,5029,2119,1188,14,675,7,0,175,8761,4108,4610,8699,62,0,71075,83,80033,71158,8761,175,3326,2704,{3B926974-437E-4986-9BFF-D87D276166F4},96,1141,1237,0.0776071139854487,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1471,29,59,136,196,289,208,225,188,96,44,1,0 to 118,46,711,752,8,1470,1,0,68,752,6,684,9,643,827,0,1,1469,603,39,1,0,217,425,0,642,4,20,59,108,146,106,92,69,32,7,0,0 to 91,43,431,145,17,49,38,539,65,58,0,37,0,0,4,643,425,218,642,1,0,3849,0,4504,3849,643,4,587,532,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},18,49,67,0.26865671641791,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,21285,357,521,1718,2429,2425,2841,3297,3372,2300,809,1216,0 to 104,54,11264,9098,923,21129,156,0,790,18423,222,1998,131,5947,15151,0,187,20944,5843,69,35,0,3026,2759,127,5912,107,230,887,1049,935,923,797,529,317,147,26,0 to 103,42,1963,758,1165,2026,926,2510,2476,565,13,343,5,1,91,5947,2778,3039,5912,35,0,64764,124,70923,64888,5947,91,1982,1691,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},97,1100,1197,0.0810359231411863,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2621,61,102,314,340,294,380,453,348,235,90,4,0 to 118,50,1487,1118,16,2616,5,0,197,1572,16,1083,26,835,1784,0,2,2614,785,46,1,3,418,411,2,831,18,48,148,129,106,135,109,80,46,13,3,0 to 99,41,435,133,165,98,193,508,130,78,0,56,0,0,5,835,414,419,831,4,0,6017,1,6862,6018,835,5,1078,1028,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},13,115,128,0.1015625,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5447,34,92,221,321,358,487,731,1762,1145,192,104,0 to 119,67,2785,2517,145,5366,81,0,343,4056,164,1428,137,1680,3741,0,26,5340,1534,137,8,1,820,844,7,1671,6,52,124,144,193,230,228,374,245,66,18,1 to 99,58,898,289,88,396,79,1095,497,325,1,199,0,0,46,1680,847,826,1671,9,0,17867,72,19640,17939,1680,46,833,821,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},52,271,323,0.160990712074303,59,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24105,382,684,2713,3519,3363,3705,3664,2983,1468,785,839,0 to 119,47,13487,10426,192,24043,62,0,1204,19567,246,3502,172,7673,16373,1,58,23987,7573,71,29,0,4083,3499,62,7644,135,266,1463,1528,1148,1138,853,543,310,287,2,0 to 108,38,3597,878,1095,2074,1317,3168,3159,810,5,533,1,0,160,7673,3512,4096,7644,29,0,64835,33,72605,64868,7673,160,2924,2682,{5A9B725E-B5BC-4433-A9C5-F30390148C62},35,783,818,0.0427872860635697,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,94376,1710,2517,10623,16392,14971,14715,13605,9114,4370,1753,4606,0 to 120,43,50659,42952,765,92999,1376,1,4598,83038,585,11337,561,34321,59618,3,434,92564,33751,154,411,5,17151,16325,429,33905,562,1050,6175,8076,6144,5125,3741,1910,989,449,100,0 to 106,36,8284,4722,6158,14741,6675,8266,18964,2013,53,1060,42,6,358,34321,16542,17341,33904,416,1,258417,981,294011,259398,34321,358,3910,3682,{E33D02E5-646C-40C2-B9D7-442237FBB181},191,3642,3833,0.0498304200365249,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6303,65,183,515,662,634,815,1145,1201,792,264,27,0 to 222,57,3544,2599,160,6290,13,0,404,4057,119,1836,48,1908,4358,1,36,6254,1145,758,4,1,1011,877,15,1903,17,68,246,227,220,291,352,242,154,73,18,0 to 100,51,1497,112,141,153,101,1576,226,160,0,183,0,0,46,1908,881,1012,1903,5,0,18523,7,20448,18530,1908,46,2401,1950,{3C97198A-A027-4923-A8F8-CE1FAFD29127},28,295,323,0.086687306501548,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6418,109,155,631,864,808,928,1062,830,603,395,33,0 to 102,52,3802,2591,25,6388,30,0,638,4181,66,2652,60,2396,4017,0,5,6383,2032,348,14,2,1320,1048,12,2380,29,76,309,362,331,361,335,257,177,130,29,0 to 101,47,1792,249,304,35,424,1894,62,441,2,310,2,1,69,2396,1053,1331,2380,16,0,18623,14,21047,18637,2396,69,2638,2587,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},32,403,435,0.0735632183908046,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,54306,588,1053,4676,7668,6697,7904,9741,8175,4944,2777,83,0 to 120,53,30816,23425,65,53894,412,0,5172,40902,411,17862,583,19247,35045,1,13,53880,18747,357,136,7,10290,8812,2,19104,260,652,2737,3756,2669,2775,2743,1718,1117,816,4,0 to 105,43,10167,3367,1654,3916,2159,11803,5142,2651,30,1928,23,2,591,19247,8888,10357,19104,143,0,165906,276,185573,166182,19247,591,1312,1220,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},164,3540,3704,0.0442764578833693,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4174,102,180,487,614,612,579,621,446,294,228,11,0 to 118,46,2017,2093,64,4157,17,0,123,1938,110,2047,40,2317,1855,0,2,4155,2114,186,14,3,836,1456,8,2300,44,115,331,377,397,361,302,184,119,86,1,0 to 118,42,1287,505,347,161,490,1566,244,255,2,114,0,0,53,2317,1462,847,2300,17,0,7268,0,9633,7268,2317,53,518,514,{50957D1D-0570-4E74-922C-4AB5F585C01C},21,124,145,0.144827586206897,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,72326,1235,2248,8241,13030,10895,11002,11472,8018,3993,2023,169,0 to 119,45,39276,31938,1112,71527,799,0,3024,60928,454,7657,301,25316,46783,12,215,71306,23233,1818,243,22,13204,11605,242,25051,368,1059,4017,5718,4144,3749,3045,1833,860,490,33,0 to 103,38,6450,8419,2599,7583,2052,13033,9966,1575,32,835,17,8,235,25316,11747,13323,25051,265,0,200074,547,226151,200621,25316,235,6120,6006,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},198,3314,3512,0.056378132118451,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1467,10,12,138,411,357,190,142,93,64,49,1,0 to 119,39,337,1125,5,1467,0,0,16,1045,0,707,2,1143,321,0,3,1464,1118,25,0,0,129,1014,0,1143,5,9,93,375,314,160,107,52,19,9,0,1 to 98,36,576,218,30,319,94,660,389,33,0,11,0,0,4,1143,1014,129,1143,0,0,1289,0,2444,1289,1143,4,198,198,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},12,35,47,0.25531914893617,36,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1551,35,90,136,209,190,262,307,201,92,29,0,0 to 94,49,731,816,4,1488,63,0,92,609,1,684,27,782,767,0,2,1486,768,4,10,0,291,481,0,772,13,42,74,127,114,138,162,79,23,10,0,0 to 94,46,480,257,15,20,40,684,48,110,3,44,2,0,7,782,488,294,772,10,0,4415,55,5257,4470,782,7,629,625,{35DF54B7-4874-405B-8EF3-9E45948BA616},12,59,71,0.169014084507042,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1684,19,46,122,167,231,221,475,301,84,18,0,0 to 118,55,477,1202,5,1684,0,0,92,1142,4,541,5,514,1170,0,0,1684,401,113,0,0,140,374,0,514,7,16,59,95,120,77,90,34,12,4,0,0 to 91,41,355,136,17,6,16,479,19,41,0,30,0,0,5,514,374,140,514,0,0,7929,0,8461,7929,514,5,401,400,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,48,58,0.172413793103448,41,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2095,43,64,204,278,266,329,397,233,171,104,6,0 to 118,50,1168,909,18,2093,2,0,172,1378,34,701,2,618,1475,0,2,2091,479,139,0,0,243,375,0,618,12,21,71,90,100,112,111,51,36,14,0,0 to 107,46,362,183,25,48,20,525,73,56,0,37,0,0,4,618,375,243,618,0,0,4430,2,5072,4432,618,4,728,697,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},5,109,114,0.043859649122807,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2260,32,91,251,320,345,382,388,272,132,46,1,0 to 102,47,1119,1135,6,2252,8,0,95,1281,13,944,53,827,1430,0,3,2249,772,49,5,1,297,524,0,821,8,31,122,165,153,141,127,50,22,8,0,0 to 91,40,518,177,63,63,47,674,100,90,0,37,1,0,5,827,526,301,821,6,0,7494,2,8358,7496,827,5,808,733,{72742CEE-2B13-49F0-BE2B-615F9835DD19},12,41,53,0.226415094339623,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25694,314,519,2124,2894,2978,3613,5298,4493,2464,844,153,0 to 119,55,14414,11155,125,25667,27,0,1543,21642,107,5657,179,6797,18883,0,14,25653,6647,129,18,3,3629,3116,31,6776,67,179,1135,1134,977,975,982,602,404,322,20,0 to 105,43,3535,836,604,1801,847,3817,2112,1098,6,587,3,1,194,6797,3126,3640,6776,21,0,82491,16,89361,82507,6797,194,1514,1456,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},45,1356,1401,0.0321199143468951,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,33715,809,1412,3637,5126,4958,4944,4813,4049,2466,1083,418,0 to 119,46,18617,14731,367,33585,130,0,2608,25049,231,8171,275,16015,17634,1,65,33519,14304,1657,42,12,8384,7353,224,15961,336,828,2338,2943,2737,2400,1918,1261,752,414,88,0 to 103,40,7856,2825,1501,3779,4233,6666,5062,2129,14,1750,13,2,399,16015,7377,8414,15961,54,0,91414,76,107613,91490,16015,399,6039,5470,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},125,1855,1980,0.0631313131313131,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,23748,353,961,2549,3828,3870,3965,3417,2406,1210,456,733,0 to 155,44,12858,10643,247,23635,113,0,2733,16446,390,5051,255,10619,12963,2,164,23470,10471,63,83,2,5447,4929,158,10534,156,499,1557,2087,1957,1831,1180,730,393,158,71,0 to 104,39,3461,603,3213,3257,4901,1886,3747,900,12,514,8,2,125,10619,4985,5473,10534,85,0,58800,28,69574,58828,10619,125,3937,3428,{98FBCDAD-181A-4269-A498-787173F6E740},73,823,896,0.0814732142857143,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5490,103,164,385,670,570,674,842,883,758,421,20,0 to 119,57,3196,2257,37,5422,68,0,203,4153,47,1469,56,1697,3783,0,10,5412,1540,151,6,0,901,789,1,1691,28,71,188,277,224,252,255,179,149,74,0,0 to 99,48,1006,259,238,188,468,956,267,361,2,188,1,0,53,1697,793,903,1691,6,0,15697,62,17466,15759,1697,53,1580,1466,{0861B99E-575F-41B4-992B-839B0B3F4F63},18,387,405,0.0444444444444444,47,2.84124660964211,0.2614661435844947
