OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
1,1,21,041,GILCHRIST,Gilchrist,FL,1839,53,133,276,252,249,250,240,171,126,89,0,0 to 118,42,988,843,8,1837,2,0,125,885,2,1009,26,951,884,1,3,1833,835,114,0,2,470,475,4,949,21,62,152,156,133,127,117,70,59,54,0,0 to 106,40,735,72,43,99,98,739,112,100,0,53,0,0,20,951,476,471,949,2,0,5363,0,6326,5363,951,20,1085,1068,{CB6285A2-DA2E-4583-AAD5-1221776836AE},9,22,31,0.290322580645161,40,1.4292666722912122,0.0858306455074465
2,2,54,107,PUTNAM,Putnam,FL,7601,243,732,1035,1025,952,1044,1096,794,457,215,8,0 to 118,43,4371,3179,51,7585,16,0,1212,3295,133,4343,79,3651,3917,0,33,7552,2006,1637,4,4,1967,1658,18,3643,97,361,597,502,499,493,484,365,179,73,1,0 to 100,40,2331,879,330,103,596,2909,138,483,2,335,2,1,68,3651,1663,1970,3643,8,0,21161,8,24832,21169,3651,68,2232,2170,{CE511C5D-2638-44A3-B2F8-B13847543637},55,502,557,0.0987432675044883,40,2.246427873742215,0.19954202112213038
3,3,62,123,TAYLOR,Taylor,FL,3219,71,222,373,576,557,478,443,301,144,49,5,0 to 118,41,1358,1841,20,3208,11,0,90,1715,3,1866,33,1853,1359,0,7,3201,1719,130,4,0,606,1240,3,1849,10,60,205,389,395,313,247,138,71,24,1,0 to 95,41,1058,613,86,92,135,1573,141,166,0,77,0,0,25,1853,1241,609,1849,4,0,6667,7,8552,6674,1853,25,1976,1879,{541BD5A3-4453-499A-9896-F0EDC5353D0B},9,55,64,0.140625,41,2.5842937862081867,0.25118054425022496
4,4,46,091,OKALOOSA,Okaloosa,FL,21771,482,2015,3095,3374,3155,2743,2946,1871,1227,811,52,0 to 119,40,12071,9565,135,21518,252,1,1237,9176,137,8255,544,11961,9707,1,102,21417,10793,1044,110,14,6260,5502,75,11837,147,654,1832,2216,1864,1611,1744,1009,553,319,12,0 to 103,40,6307,941,1815,2774,1010,8031,2796,705,8,480,11,1,215,11961,5569,6317,11836,124,1,50336,127,62497,50463,11961,215,18351,17928,{EB5D2450-A892-40FD-9BA4-9821A7438525},214,730,944,0.226694915254237,40,3.2142959002474103,0.2230733675938685
5,5,7,013,CALHOUN,Calhoun,FL,1996,46,195,241,253,286,264,256,224,159,72,0,0 to 99,44,1031,950,15,1994,2,0,102,551,4,928,23,1102,890,0,4,1990,981,119,2,0,521,577,2,1100,14,58,118,166,157,155,145,133,102,54,0,0 to 99,47,719,122,154,105,31,890,179,94,1,48,1,0,26,1102,578,522,1100,2,0,5060,0,6172,5060,1102,26,1643,1583,{3B55AA95-5170-4CAF-82A3-E99AD7459349},22,50,72,0.305555555555556,47,1.881030493274878,0.13964927894629456
6,6,50,099,PALM BEACH,Palm Beach,FL,148764,2888,6773,18100,21868,20182,21578,21967,16859,11030,5909,1610,0 to 119,46,79547,68639,578,146883,1879,2,17814,93030,465,57245,1994,78187,69914,146,517,146229,76133,964,1075,15,39760,37022,315,77097,1261,3724,12701,14304,12127,11862,10112,5896,3671,2474,55,0 to 106,40,36179,10829,12977,17112,20519,37158,19420,6742,93,4838,61,28,1842,78187,37579,40253,77095,1090,2,496386,773,576013,497159,78187,1842,32481,32220,{CC4A8DA3-38F1-429A-A0CB-00FFDAA43DA7},431,5370,5801,0.0742975349077745,40,4.371977007213128,0.5176263954580347
7,7,56,111,ST. LUCIE,St. Lucie,FL,26599,714,1501,3083,3677,3627,4021,3979,3116,1829,1021,31,0 to 119,46,15015,11409,175,26399,200,0,2969,12276,188,12048,577,13285,12893,4,417,25979,13041,182,60,2,7257,5955,11,13223,253,627,1758,2163,2045,2117,1880,1323,695,422,2,0 to 104,43,6303,2748,1785,2387,3079,7218,2926,1266,8,990,7,1,387,13285,5988,7286,13223,62,0,79494,136,92972,79630,13285,387,14413,14398,{399B37A3-AA4A-40D4-AA83-5A2BA14BD0C4},104,1020,1124,0.0925266903914591,43,2.4043656096016006,0.13681239009025967
8,8,51,101,PASCO,Pasco,FL,38196,795,2792,5090,4892,5215,5795,5455,4411,2664,1062,25,0 to 119,45,20904,17064,228,37937,259,0,2949,19881,223,16810,867,20165,17714,4,313,37620,19229,751,182,2,10469,9371,140,19980,300,1068,3001,2989,2979,3158,2720,2108,1313,520,8,0 to 105,44,14216,1196,2508,2060,4032,13170,2778,1992,18,1473,12,3,351,20164,9454,10562,19980,184,0,133628,77,153955,133705,20164,351,20063,19519,{83116673-3FAD-423E-B67E-DFE7515F5E81},192,1543,1735,0.110662824207493,43,2.211523841717279,0.18173091103067956
9,9,20,039,GADSDEN,Gadsden,FL,6737,198,482,793,1056,1150,1106,936,642,256,115,3,0 to 119,42,3907,2816,14,6710,26,1,774,3319,46,2883,73,3730,2997,1,9,6701,3548,169,12,1,1892,1817,8,3717,96,265,503,605,685,646,494,267,126,42,1,0 to 98,40,1110,1664,671,272,683,2632,402,511,1,281,0,0,59,3730,1820,1902,3716,13,1,17919,16,21714,17935,3730,59,2149,1954,{77657EA6-12D6-4645-9915-E7357C9F40D6},32,250,282,0.113475177304965,40,2.0333919169340233,0.1286336058610035
10,10,37,073,LEON,Leon,FL,32827,774,1408,9926,5109,4067,3758,3657,2521,1034,527,46,0 to 119,33,17765,14939,123,32095,731,1,4271,18205,201,12959,490,18165,14619,6,37,32054,17495,147,513,10,9693,7900,49,17642,315,737,7513,2915,2086,1699,1487,807,380,216,10,0 to 106,26,7567,5317,2212,2546,1632,11931,4079,936,34,385,22,18,171,18165,8121,9989,17641,523,1,117890,214,136462,118104,18165,171,9163,8759,{FF3D6D6C-1645-4C7E-BC93-049A674C4499},162,2614,2776,0.05835734870317,25,2.4286163266357628,0.1707040441862682
