OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1554,43,91,148,195,206,242,274,210,108,36,1,0 to 101,48,739,812,3,1534,20,0,56,891,41,836,32,802,749,1,2,1532,666,119,14,3,307,477,1,785,11,34,79,129,105,146,145,84,46,23,0,0 to 99,48,332,386,47,20,38,696,51,73,2,43,0,0,12,802,486,315,785,17,0,4193,1,5010,4194,802,12,668,630,{862C7BAB-C64B-458C-A6FA-56543968D206},0,29,29,0,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2658,128,289,322,323,338,380,341,292,156,81,8,0 to 101,42,1539,1114,5,2622,36,0,158,1150,53,1671,98,1324,1331,1,2,2619,883,423,16,2,739,566,1,1306,44,104,162,178,181,224,181,133,66,51,0,0 to 101,44,468,730,64,44,66,1121,119,197,1,67,2,2,27,1324,571,752,1306,18,0,5805,18,7158,5823,1324,27,1810,1713,{89851E42-542B-499A-AC7E-D8F5369F3D0B},5,21,26,0.192307692307692,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2698,34,75,270,722,611,452,335,127,50,13,9,0 to 105,38,463,2230,5,2697,1,0,44,1911,1,414,15,628,2067,0,3,2694,566,61,1,0,192,434,1,627,9,21,104,117,104,110,98,37,23,5,0,0 to 88,40,437,127,32,31,32,468,127,45,0,16,0,0,14,628,434,193,627,1,0,3472,0,4101,3472,628,14,742,718,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},5,14,19,0.263157894736842,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2791,62,129,263,645,524,433,337,240,100,55,3,0 to 118,40,825,1951,15,2778,13,0,82,1926,9,1071,34,1023,1767,0,1,2778,824,190,4,5,374,639,1,1014,31,73,123,196,169,162,140,82,33,14,0,0 to 91,40,474,450,70,20,124,752,138,123,1,47,0,0,11,1023,644,378,1014,9,0,5296,3,6324,5299,1023,11,472,470,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},4,7,11,0.363636363636364,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,12944,152,473,1652,2014,1995,2142,2090,1366,698,311,51,0 to 119,45,6790,6082,72,12553,391,0,1642,5409,28,8468,380,9210,3692,1,41,12513,8627,233,341,9,4547,4276,37,8860,84,292,1332,1591,1496,1518,1403,897,439,158,0,0 to 100,43,5417,823,1013,1607,637,6171,2052,903,35,447,15,7,172,9210,4455,4717,8860,350,0,44346,48,53673,44394,9210,172,2762,2755,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},160,2324,2484,0.0644122383252818,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8193,195,414,847,1178,1242,1204,1343,985,504,272,9,0 to 119,47,3756,4385,52,8161,32,0,1090,3100,63,5036,67,4941,3245,0,7,8154,4452,470,16,3,1871,3046,5,4922,80,210,580,819,853,799,732,497,263,107,1,0 to 102,44,3053,1389,223,257,284,4250,388,168,1,314,3,0,99,4941,3058,1878,4922,19,0,17345,13,22355,17358,4941,99,1744,1743,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},11,142,153,0.0718954248366013,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3486,81,184,497,613,594,545,484,282,148,56,2,0 to 103,40,1607,1863,16,3422,64,0,394,1647,16,1558,44,2108,1343,0,35,3387,1702,396,6,4,800,1298,0,2098,14,65,269,415,419,355,297,167,79,28,0,0 to 103,41,1185,267,71,575,22,1344,732,184,0,112,0,0,33,2108,1303,805,2098,10,0,8449,51,10635,8500,2108,33,2667,2666,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},8,121,129,0.062015503875969,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2324,37,167,290,313,306,367,341,287,150,66,0,0 to 119,46,1239,1069,16,2293,31,0,106,982,5,1023,168,1256,1063,0,5,2288,1076,158,18,4,614,619,1,1234,15,69,171,205,178,194,177,131,77,39,0,0 to 101,44,962,94,76,102,42,1025,167,67,0,47,0,0,16,1256,625,630,1234,22,0,5422,9,6698,5431,1256,16,1686,1680,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},9,43,52,0.173076923076923,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,13981,303,748,1683,1587,1675,1888,2175,1923,1364,615,20,0 to 101,50,7193,6462,326,13827,154,0,1275,8095,82,5217,185,6534,7383,2,62,13764,6430,29,74,1,3251,3173,35,6459,125,354,1048,994,940,990,837,545,437,262,2,0 to 101,43,3215,310,1243,1691,1967,2920,1572,809,6,468,3,1,179,6534,3208,3291,6459,75,0,44930,77,51592,45007,6534,179,6564,6553,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},45,520,565,0.079646017699115,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,117172,2815,6485,17399,19722,17272,17386,15909,10959,5880,2794,551,0 to 119,41,63972,51955,1245,116262,910,0,9635,83410,458,29484,1022,61277,54852,18,1025,115220,59799,993,478,6,32057,28178,557,60792,1187,3000,11312,12200,9577,9167,6972,3958,2265,1199,439,0 to 110,37,25156,7505,8923,19208,16254,23769,20769,4365,39,2322,23,5,960,61276,28392,32317,60792,484,0,389631,433,451918,390064,61276,960,31965,31620,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},498,5533,6031,0.0825733709169292,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,32866,658,1604,3648,4249,4159,4536,5241,4786,2813,1056,116,0 to 119,49,17988,14495,383,32385,481,0,5474,20015,177,13690,397,17713,15114,3,36,32346,17375,99,238,1,9186,8087,201,17474,365,1111,2740,2930,2666,2599,2372,1612,905,401,12,0 to 101,41,9911,1566,2627,3370,4508,9226,3740,998,15,995,12,4,391,17713,8201,9305,17474,239,0,130171,270,148249,130441,17713,391,3350,3251,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},104,1716,1820,0.0571428571428571,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,18059,293,1057,2347,2250,2722,2965,2746,2041,1153,458,27,0 to 102,46,9748,7970,341,18023,36,0,2084,9838,130,5256,297,8560,9461,2,36,17985,8118,422,18,1,4423,3986,131,8540,99,398,1294,1220,1432,1484,1234,761,440,196,1,0 to 102,43,5202,1158,641,1539,742,5910,1888,1267,3,498,3,0,156,8559,3995,4433,8540,19,0,58957,17,67571,58974,8559,156,7117,7083,{D8B9952E-371D-460F-96AE-4666BDB4AD84},71,633,704,0.100852272727273,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3334,143,455,584,549,434,454,343,222,112,38,0,0 to 95,33,1712,1599,23,3324,10,0,110,910,2,2457,45,1810,1519,1,4,3319,1244,558,7,1,892,904,6,1802,47,160,351,334,275,284,188,105,54,12,0,0 to 93,35,1290,135,248,129,1031,623,148,224,4,151,5,1,19,1810,910,894,1802,8,0,7951,2,9772,7953,1810,19,3010,2910,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},4,41,45,0.0888888888888889,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,33479,476,1630,3454,4485,4491,4771,5065,4797,3046,1246,18,0 to 168,49,19885,13528,66,33402,77,0,6035,13055,177,16116,390,13900,19523,1,55,33347,13201,651,47,1,8045,5776,31,13852,164,597,1730,2330,2288,2131,1910,1442,867,437,4,0 to 106,44,9318,2302,1119,1113,1898,10424,1530,1846,8,1193,2,0,402,13900,5796,8071,13852,48,0,84881,28,98931,84909,13900,402,8321,8159,{76CC1B01-DF08-469D-A322-71F8D05597D9},78,862,940,0.0829787234042553,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,38961,539,1423,4189,4840,4637,5643,6951,5965,3181,1505,88,0 to 119,51,21324,17039,598,38659,302,0,3010,25975,230,12352,633,17388,21461,0,112,38547,16073,1098,209,8,8950,8027,194,17171,224,748,2811,2727,2296,2551,2536,1891,1035,561,8,0 to 103,44,9237,1984,3093,2857,2676,10313,4182,1952,27,1135,13,1,376,17388,8135,9051,17171,217,0,123193,86,140801,123279,17388,376,9360,8744,{3B926974-437E-4986-9BFF-D87D276166F4},101,2014,2115,0.0477541371158392,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1901,42,121,193,245,355,254,280,235,124,51,1,0 to 118,44,919,978,4,1898,3,0,120,713,6,1135,25,984,917,0,0,1898,861,120,1,2,389,592,0,981,10,46,105,147,200,145,144,117,55,15,0,0 to 91,43,734,190,35,22,55,890,36,103,0,68,0,0,11,984,593,391,981,3,0,5167,1,6164,5168,984,11,1034,979,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,24,25,0.04,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,27063,522,1146,2597,3191,3216,3679,4182,4217,2863,1040,410,0 to 103,52,14411,11866,786,26837,226,0,2419,19104,222,7312,304,11183,15668,1,211,26627,10883,193,105,2,5780,5140,156,11076,197,512,1546,1713,1588,1661,1552,1247,812,350,5,0 to 103,45,5195,1196,1983,2702,1890,6200,2986,1360,23,868,16,3,260,11183,5190,5835,11076,107,0,103412,121,114824,103533,11183,260,6364,6076,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},90,1090,1180,0.076271186440678,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3654,102,305,499,457,397,493,597,426,278,96,4,0 to 118,46,2033,1609,12,3646,8,0,344,1593,16,2012,54,1495,2158,0,1,3645,1284,204,4,3,775,710,3,1488,30,110,251,212,183,231,226,149,84,18,1,0 to 99,42,937,247,198,106,259,1090,139,145,0,110,0,0,14,1495,715,777,1488,7,0,9944,1,11448,9945,1495,14,2552,2503,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},12,76,88,0.136363636363636,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7766,55,169,356,581,664,729,1081,2364,1465,243,59,0 to 119,66,3762,3869,135,7676,90,0,588,4546,164,3144,277,3716,4017,0,33,7643,3366,330,15,5,1608,2057,31,3696,12,91,239,386,466,452,540,877,515,119,19,0 to 101,59,2028,517,180,971,173,2249,1274,498,2,334,0,0,101,3716,2064,1621,3696,20,0,31240,69,35055,31309,3716,101,1822,1810,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},27,547,574,0.0470383275261324,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,31439,589,1626,4428,4683,4477,4767,4524,3414,1705,1016,210,0 to 119,44,17334,13785,320,31325,114,0,2550,21261,246,8121,317,13642,17546,1,250,31076,13418,143,80,1,7113,6292,156,13561,209,616,2740,2540,2039,1982,1574,925,527,484,6,0 to 108,38,8545,1544,1858,1614,3464,8547,1550,1356,10,840,4,1,283,13642,6328,7153,13561,81,0,104996,35,118746,105031,13642,283,10411,10171,{5A9B725E-B5BC-4433-A9C5-F30390148C62},84,1199,1283,0.0654715510522214,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,119422,2385,4508,16914,22085,19740,18710,16446,10519,5063,2111,941,0 to 120,41,63505,54644,1273,118135,1286,1,9163,84763,585,24951,1162,61474,57659,4,285,117848,60782,283,403,6,31120,29039,906,61065,1069,2757,12135,13626,10667,8905,6480,3269,1686,829,51,0 to 110,35,23125,8989,12724,16227,19233,22453,19379,3375,61,1826,47,7,657,61474,29240,31317,61064,409,1,455199,879,517887,456078,61474,657,10997,10769,{E33D02E5-646C-40C2-B9D7-442237FBB181},496,5743,6239,0.0794999198589518,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11200,189,533,1032,1192,1117,1397,1833,1929,1384,590,4,0 to 222,55,6401,4685,114,11162,38,0,1002,4628,119,6207,129,5143,5980,1,76,11087,3560,1554,16,13,2812,2285,17,5114,48,175,547,572,528,688,850,820,623,291,1,0 to 103,55,4155,253,334,372,281,4309,524,361,2,434,4,1,181,5143,2305,2821,5114,29,0,32437,7,37604,32444,5143,181,7015,6586,{3C97198A-A027-4923-A8F8-CE1FAFD29127},46,415,461,0.0997830802603037,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,10881,178,581,1277,1337,1282,1513,1739,1366,991,616,1,0 to 106,50,6231,4632,18,10836,45,0,876,4898,66,6087,83,5395,5482,0,4,10832,4364,1000,27,4,2901,2455,8,5364,47,220,656,704,671,793,847,682,500,275,0,0 to 101,50,4132,380,675,177,922,4151,291,734,6,593,4,1,229,5395,2463,2923,5364,31,0,39297,14,44736,39311,5395,229,7602,7551,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},53,487,540,0.0981481481481482,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,70340,793,1832,6792,10473,8885,10365,12296,9859,5723,3248,74,0 to 120,51,39340,30902,98,69489,851,0,8602,46014,411,31541,1212,34899,35329,1,111,69377,33425,881,575,18,18348,15919,39,34306,450,1351,4786,6540,4812,5156,5216,3340,1929,1316,3,0 to 105,43,22777,4999,3074,3456,3880,23668,6758,4216,49,2948,31,4,925,34899,16179,18680,34306,593,0,276201,273,311575,276474,34899,925,2404,2314,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},289,4383,4672,0.0618578767123288,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5544,148,331,701,752,802,783,832,583,360,241,11,0 to 118,45,2746,2747,51,5519,25,0,163,1798,110,3260,73,3403,2134,0,7,5512,3102,276,16,9,1406,1961,11,3378,68,173,470,513,560,528,496,303,184,107,1,0 to 102,43,2109,645,466,158,562,2580,236,385,2,186,0,0,87,3403,1968,1424,3378,25,0,10706,0,14159,10706,3403,87,1829,1825,{50957D1D-0570-4E74-922C-4AB5F585C01C},15,67,82,0.182926829268293,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,96221,1900,4419,12533,17531,14313,14180,14314,9710,4784,2357,180,0 to 119,42,51961,42818,1442,94955,1266,0,6338,72269,454,18370,572,47036,48845,12,328,94620,43517,2783,701,35,24462,21253,585,46300,794,2332,7679,10090,7376,6806,5878,3507,1685,851,38,0 to 103,38,16286,13564,5200,11250,3859,27337,15104,2623,47,1405,26,29,650,47036,21617,24805,46300,736,0,332618,545,380453,333163,47036,650,15459,15348,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},423,4656,5079,0.0832841110454814,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1712,17,26,176,441,387,222,181,127,78,56,1,0 to 119,39,470,1237,5,1712,0,0,19,936,0,1352,7,1363,346,0,3,1709,1302,61,0,0,251,1112,0,1363,8,17,122,402,340,187,139,89,37,22,0,1 to 98,38,946,352,43,22,162,1116,85,65,0,34,0,0,21,1363,1112,251,1363,0,0,1697,0,3073,1697,1363,21,501,501,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},4,7,11,0.363636363636364,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2022,52,155,207,262,232,323,358,266,121,46,0,0 to 96,48,980,1037,5,1955,67,0,134,604,1,1039,51,1105,910,0,7,1948,1040,50,15,0,460,629,1,1090,20,60,101,163,148,189,206,139,54,25,0,0 to 96,48,752,291,20,27,43,990,57,143,3,63,2,0,21,1105,640,464,1090,15,0,5769,54,6934,5823,1105,21,1014,1010,{35DF54B7-4874-405B-8EF3-9E45948BA616},10,72,82,0.121951219512195,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2526,37,141,264,261,338,343,608,398,110,26,0,0 to 118,52,809,1711,6,2526,0,0,313,1109,4,1422,4,1259,1267,0,0,2526,961,298,0,0,363,895,1,1259,15,49,153,172,217,190,252,154,45,12,0,0 to 93,46,870,328,39,22,40,1202,17,71,0,65,0,0,61,1259,895,363,1259,0,0,9273,0,10549,9273,1259,61,1320,1319,{254BD11B-C8FE-4E18-B61D-A60A5658D980},5,28,33,0.151515151515152,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3209,86,187,399,430,395,465,560,341,220,120,6,0 to 118,47,1789,1407,13,3204,5,0,420,1332,34,1645,4,1472,1734,0,3,3201,1039,430,1,2,736,732,1,1469,23,68,194,223,192,234,263,147,88,40,0,0 to 107,46,1028,315,68,58,41,1366,62,169,0,93,0,0,19,1472,734,737,1469,3,0,7046,2,8539,7048,1472,19,2142,2111,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},5,82,87,0.0574712643678161,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3801,92,378,566,505,536,600,530,365,173,54,2,0 to 102,41,1925,1869,7,3790,11,0,353,1365,13,2365,112,1727,2070,2,2,3786,1588,130,8,1,760,957,1,1718,22,92,273,293,285,308,242,136,59,17,0,0 to 102,41,1242,269,110,97,69,1501,148,167,0,73,1,0,16,1727,959,767,1718,9,0,11711,2,13485,11713,1727,16,2579,2505,{72742CEE-2B13-49F0-BE2B-615F9835DD19},13,100,113,0.115044247787611,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,35593,460,1202,3698,4345,4263,4972,6836,5536,3079,1151,51,0 to 119,52,19488,15779,326,35445,148,0,3223,26021,107,13632,649,16626,18955,0,12,35433,16114,370,136,6,8609,7631,244,16484,201,772,2648,2578,2245,2339,2506,1663,1032,637,5,0 to 105,44,8577,1638,1293,4976,1699,9392,5393,2031,19,1235,6,1,456,16626,7694,8684,16484,142,0,134430,14,151158,134444,16626,456,3532,3474,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},93,2064,2157,0.043115438108484,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,48648,1252,2848,6034,7489,7179,7006,6675,5390,3290,1375,110,0 to 119,44,26749,21662,237,48399,249,0,8498,26383,231,21580,761,29135,19425,1,87,48311,26090,2870,153,22,15513,13334,113,28960,608,1716,4365,5069,4677,4279,3631,2507,1551,718,14,0 to 103,40,17970,4681,2863,3446,9408,15591,3961,4304,31,3030,24,2,701,29135,13412,15610,28960,175,0,167257,78,196603,167335,29135,701,13621,13064,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},205,2241,2446,0.0838103025347506,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,34080,670,2353,4473,5607,5662,5565,4482,3032,1498,563,175,0 to 155,41,18393,15501,186,33781,299,0,5244,17323,390,13765,504,19625,14353,2,100,33680,18579,818,207,21,10203,9070,124,19397,389,1277,3053,3669,3528,3273,2163,1309,674,279,11,0 to 105,39,7854,1168,6112,4263,11084,4502,3811,1813,19,969,11,2,245,19625,9195,10302,19397,228,0,112157,71,132000,112228,19625,245,11441,10938,{98FBCDAD-181A-4269-A498-787173F6E740},128,1455,1583,0.0808591282375237,39,3.375268581975384,0.3579282820217912
