OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1342,31,58,124,172,182,209,247,192,95,31,1,0 to 101,50,612,728,2,1326,16,0,45,848,41,644,29,665,673,1,3,1323,561,91,13,0,223,429,0,652,8,23,64,112,94,124,119,71,32,18,0,0 to 99,47,270,326,41,15,31,575,46,64,2,38,0,0,9,665,436,229,652,13,0,3651,1,4330,3652,665,9,505,467,{862C7BAB-C64B-458C-A6FA-56543968D206},1,34,35,0.0285714285714286,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2275,116,208,266,290,302,331,297,254,133,70,8,0 to 99,43,1316,955,4,2239,36,0,114,1113,53,1302,76,1076,1197,1,1,2237,718,341,15,2,583,476,0,1059,40,84,131,154,159,184,143,100,42,39,0,0 to 99,42,345,625,56,33,55,910,94,171,1,52,2,2,24,1076,480,596,1059,17,0,5361,19,6467,5380,1076,24,1339,1240,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,33,36,0.0833333333333333,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2571,15,62,255,705,596,442,318,116,43,10,9,0 to 105,38,397,2170,4,2570,1,0,29,1928,1,336,10,534,2037,0,0,2570,494,39,1,0,147,386,0,533,6,18,94,101,93,99,82,24,14,3,0,0 to 88,39,354,126,29,24,30,383,120,40,0,15,0,0,11,534,386,148,533,1,0,3267,0,3801,3267,534,11,582,558,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,56,56,0,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2605,48,84,241,621,510,417,315,222,92,52,3,0 to 118,41,727,1863,15,2593,12,0,80,1920,9,917,15,903,1701,0,1,2593,755,140,4,4,314,581,0,895,28,56,109,178,157,150,122,66,26,11,0,0 to 91,40,394,431,59,11,114,648,133,105,1,37,0,0,11,903,585,318,895,8,0,4898,3,5806,4901,903,11,204,202,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,53,54,0.0185185185185185,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10156,134,272,1305,1620,1556,1714,1631,1057,555,260,52,0 to 119,46,5289,4803,64,9932,224,0,1416,4720,28,6359,283,6780,3350,1,25,9908,6425,153,199,3,3308,3241,29,6578,73,180,1045,1238,1113,1131,988,608,305,98,1,0 to 99,42,3899,657,880,1142,516,4551,1511,785,24,376,12,6,133,6780,3348,3403,6578,202,0,34547,30,41430,34577,6780,133,1582,1575,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},46,1363,1409,0.0326472675656494,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7427,162,312,737,1080,1141,1124,1238,912,458,254,9,0 to 119,47,3338,4036,53,7400,27,0,1006,3050,63,4306,53,4240,3180,0,7,7393,3818,408,11,3,1503,2720,3,4226,71,160,499,724,763,715,621,410,198,78,1,0 to 102,43,2595,1238,184,209,256,3705,265,146,1,252,2,0,81,4240,2729,1508,4226,14,0,15163,13,19473,15176,4240,81,1089,1088,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},11,288,299,0.0367892976588629,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2978,64,137,391,549,520,487,405,246,132,45,2,0 to 103,41,1321,1642,15,2916,62,0,334,1617,16,1238,27,1771,1175,0,32,2884,1454,312,3,2,614,1152,0,1766,9,50,216,367,367,307,234,139,65,17,0,0 to 103,40,942,235,57,532,20,1099,647,128,0,88,0,0,19,1771,1155,616,1766,5,0,7293,54,9145,7347,1771,19,2028,2027,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},13,114,127,0.102362204724409,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1853,32,111,212,260,257,306,268,244,112,50,1,0 to 119,47,959,881,13,1828,25,0,73,895,5,746,114,907,944,0,2,1826,765,126,13,3,410,481,0,891,15,48,119,158,141,150,118,90,44,24,0,0 to 101,42,675,88,54,74,34,734,123,56,0,32,0,0,12,907,486,421,891,16,0,4903,9,5829,4912,907,12,1186,1180,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},18,127,145,0.124137931034483,42,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12237,255,558,1409,1391,1478,1635,1925,1736,1261,570,19,0 to 100,51,6239,5654,344,12121,116,0,1072,7665,82,4325,150,5342,6841,2,52,12068,5279,26,37,0,2630,2651,24,5305,115,294,899,827,795,799,639,405,347,220,2,0 to 100,41,2547,276,1196,1286,1900,2292,1113,720,4,420,3,1,164,5342,2671,2647,5305,37,0,37011,77,42474,37088,5342,164,4707,4696,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},26,349,375,0.0693333333333333,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,100229,2374,4488,13919,16870,14850,15081,14199,9979,5337,2592,540,0 to 119,43,55273,44185,771,99628,601,0,6983,76508,458,21003,823,47596,51974,20,639,98970,46547,783,260,6,25043,21944,343,47330,962,2236,8941,9484,7402,7069,5380,3009,1696,986,431,0 to 110,37,18131,6070,6847,16282,12128,16620,18582,3781,29,2034,20,5,782,47596,22061,25185,47330,266,0,317292,342,365774,317634,47596,782,17846,17500,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},222,3762,3984,0.0557228915662651,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,27783,550,1214,2985,3500,3476,3807,4427,4193,2545,972,114,0 to 119,50,15320,12139,324,27397,386,0,4260,18637,177,10135,220,13175,14579,3,26,27368,12943,88,144,0,6862,6036,133,13031,288,841,2164,2229,2046,1920,1645,1062,653,317,10,0 to 101,40,7103,1280,2217,2431,3749,6331,2951,854,11,888,9,2,330,13175,6106,6933,13031,144,0,107434,272,120969,107706,13175,330,1869,1769,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},59,1037,1096,0.0538321167883212,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,15080,241,707,1841,1894,2269,2483,2335,1810,1050,424,26,0 to 102,47,8237,6596,247,15046,34,0,1714,8558,130,4342,232,6033,9013,1,33,15012,5807,209,16,0,3121,2844,51,6016,64,244,917,882,1022,1039,835,531,336,161,1,0 to 102,43,3639,872,494,1011,548,4327,1141,973,2,414,3,0,126,6032,2853,3128,6016,16,0,50033,18,56114,50051,6032,126,5522,5487,{D8B9952E-371D-460F-96AE-4666BDB4AD84},37,579,616,0.0600649350649351,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2962,111,365,519,507,390,418,311,207,98,36,0,0 to 95,34,1511,1428,23,2953,9,0,105,886,2,2109,35,1596,1361,1,4,2948,1112,477,6,1,771,813,5,1589,42,143,309,298,241,259,160,90,43,11,0,0 to 93,35,1144,129,222,94,940,538,111,202,3,138,4,1,16,1596,818,773,1589,7,0,7170,2,8777,7172,1596,16,2618,2517,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},12,40,52,0.230769230769231,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,29785,420,1173,2898,4018,4030,4302,4597,4381,2807,1142,17,0 to 168,50,17887,11853,45,29741,44,0,5871,12446,177,13624,335,10795,18960,1,29,29711,10417,355,22,1,6362,4401,9,10772,136,418,1343,1896,1871,1695,1450,1021,630,332,3,0 to 106,43,7100,2016,958,698,1466,8205,1101,1633,6,1054,1,0,348,10795,4408,6377,10772,23,0,72750,21,83677,72771,10795,348,5617,5455,{76CC1B01-DF08-469D-A322-71F8D05597D9},39,772,811,0.0480887792848335,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,33301,391,946,3236,4125,3958,4824,6147,5330,2871,1386,87,0 to 119,53,18416,14404,481,33114,187,0,2537,23717,230,10039,488,12670,20556,0,75,33039,11585,982,96,7,6611,5904,52,12567,156,481,2012,2091,1723,1848,1828,1347,744,434,6,0 to 103,44,6250,1601,2537,2179,2039,7654,2874,1649,21,952,11,1,318,12670,5956,6662,12567,103,0,96024,86,108911,96110,12670,318,6642,6023,{3B926974-437E-4986-9BFF-D87D276166F4},82,1012,1094,0.0749542961608775,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1784,36,105,182,233,339,240,268,218,113,49,1,0 to 118,44,855,925,4,1781,3,0,110,713,6,1031,14,891,893,0,0,1781,805,83,1,2,334,554,0,888,7,41,95,139,184,137,133,97,45,13,0,0 to 91,43,653,187,29,19,55,796,37,86,0,59,0,0,11,891,555,336,888,3,0,4817,0,5720,4817,891,11,911,856,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,118,122,0.0327868852459016,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,23976,448,844,2196,2815,2831,3267,3750,3848,2609,951,417,0 to 103,53,12775,10413,788,23798,178,0,1821,18048,222,5359,195,8580,15204,3,189,23608,8401,121,57,1,4462,3944,116,8522,150,370,1252,1362,1251,1277,1158,912,570,271,7,0 to 103,43,3607,1048,1687,2180,1435,4560,2527,1117,16,722,11,2,227,8580,3975,4485,8522,58,0,86467,122,95273,86589,8580,227,4603,4314,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},59,937,996,0.0592369477911647,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3071,80,184,394,387,348,428,506,391,256,93,4,0 to 118,48,1736,1324,11,3063,8,0,280,1571,16,1526,42,1134,1937,0,0,3063,1028,99,4,3,584,542,1,1127,26,76,202,164,145,172,149,119,64,15,2,0 to 99,41,678,173,185,91,226,782,119,125,0,89,0,0,12,1134,547,586,1127,7,0,8491,1,9635,8492,1134,12,1757,1707,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},5,96,101,0.0495049504950495,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6782,49,147,303,519,594,668,911,2014,1301,209,67,0 to 119,66,3276,3377,129,6701,81,0,451,4235,164,2536,206,2882,3872,0,28,6673,2628,243,10,1,1219,1639,13,2871,12,79,191,334,409,396,394,581,375,84,27,0 to 99,55,1510,508,146,707,141,1735,995,439,2,283,0,0,87,2882,1643,1226,2871,11,0,24477,69,27455,24546,2882,87,1403,1391,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},14,418,432,0.0324074074074074,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,27067,497,1076,3564,4024,3841,4164,4042,3178,1568,906,207,0 to 119,46,15065,11791,211,26994,73,0,2238,19278,246,6372,252,10188,16660,1,218,26779,10072,76,39,1,5365,4736,47,10148,168,398,2077,1951,1492,1477,1137,710,392,383,3,0 to 108,38,6869,1309,1444,526,2750,6852,546,1187,8,741,3,0,241,10188,4750,5389,10148,40,0,84825,33,95122,84858,10188,241,7350,7110,{5A9B725E-B5BC-4433-A9C5-F30390148C62},49,1087,1136,0.0431338028169014,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,103301,1999,3259,13890,18666,16874,16300,14852,9804,4748,1965,944,0 to 120,42,55261,47207,833,101959,1341,1,7136,75924,585,19361,878,45755,57161,4,381,101575,45060,199,490,6,23043,21765,451,45259,747,1658,9228,10232,7840,6553,4878,2538,1354,677,50,0 to 110,36,16038,7240,9602,12379,12543,15569,17147,2893,55,1587,44,7,549,45755,22012,23277,45258,496,1,353200,845,400125,354045,45755,549,7882,7652,{E33D02E5-646C-40C2-B9D7-442237FBB181},262,4242,4504,0.0581705150976909,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8538,127,359,813,902,845,1093,1451,1488,1033,422,5,0 to 222,56,4932,3484,122,8515,23,0,577,4219,119,3881,81,3210,5279,2,47,8468,2142,1054,6,8,1790,1403,3,3196,35,116,402,359,347,465,541,446,327,171,1,0 to 100,52,2586,187,234,189,160,2738,298,298,1,328,2,1,131,3210,1413,1794,3196,14,0,26765,7,29993,26772,3210,131,5036,4596,{3C97198A-A027-4923-A8F8-CE1FAFD29127},14,307,321,0.043613707165109,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8423,138,329,942,1063,1018,1206,1333,1068,781,544,1,0 to 106,51,4909,3504,10,8385,38,0,741,4509,66,4267,71,3678,4741,0,4,8381,3046,608,21,3,2009,1645,0,3654,39,124,470,503,478,560,534,437,316,217,0,0 to 101,49,2837,309,488,20,649,2973,32,607,3,467,3,1,170,3678,1650,2027,3654,24,0,30423,14,34135,30437,3678,170,4843,4792,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},25,762,787,0.0317662007623888,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,60829,673,1352,5628,8741,7541,8904,10779,8896,5260,2982,73,0 to 120,52,34312,26431,86,60377,452,0,6818,42093,411,24056,810,25534,35269,2,24,60351,24734,607,184,9,13621,11691,29,25341,338,925,3651,4812,3489,3711,3727,2398,1445,1035,3,0 to 105,43,16435,4338,2433,2135,2987,17752,4602,3462,39,2505,27,4,818,25534,11792,13713,25341,193,0,227942,276,253915,228218,25534,818,1828,1737,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},124,3402,3526,0.0351673284174702,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4994,123,261,625,706,738,710,734,530,328,228,11,0 to 118,45,2444,2499,51,4976,18,0,149,1814,110,2815,57,2989,2001,0,4,4972,2759,212,15,3,1173,1790,8,2971,58,156,426,470,511,466,409,256,149,87,1,0 to 102,42,1816,603,429,123,535,2233,203,344,2,159,0,0,77,2989,1796,1185,2971,18,0,9446,0,12483,9446,2989,77,1304,1300,{50957D1D-0570-4E74-922C-4AB5F585C01C},6,167,173,0.0346820809248555,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,82998,1562,3225,10257,14895,12273,12462,12744,8777,4413,2230,160,0 to 119,44,44990,36710,1298,82048,950,0,5337,63772,454,13538,409,34727,47991,13,267,81772,32058,2248,396,25,18178,15721,407,34306,565,1589,5700,7473,5402,5099,4280,2580,1301,716,22,0 to 103,38,10643,10793,4041,8829,2898,20528,10880,2302,44,1241,25,21,515,34727,15939,18367,34306,421,0,280053,546,315600,280599,34727,515,11122,11010,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},113,2947,3060,0.0369281045751634,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1607,13,25,161,433,372,209,164,109,66,54,1,0 to 119,39,408,1194,5,1607,0,0,19,919,0,1248,3,1276,328,0,3,1604,1227,49,0,0,198,1078,0,1276,7,16,111,397,327,178,125,70,25,20,0,1 to 98,37,867,349,40,20,155,1038,83,48,0,26,0,0,16,1276,1078,198,1276,0,0,1560,0,2849,1560,1276,16,387,387,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,28,29,0.0344827586206897,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1836,50,136,196,248,215,300,335,226,98,32,0,0 to 95,47,879,953,4,1772,64,0,126,607,1,889,34,938,892,0,6,1766,917,10,11,0,369,558,0,927,20,55,91,147,132,169,183,100,29,12,0,0 to 95,46,614,278,16,19,42,836,49,129,3,53,2,0,15,938,566,372,927,11,0,5276,55,6275,5331,938,15,942,938,{35DF54B7-4874-405B-8EF3-9E45948BA616},0,80,80,0,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2358,35,114,222,243,317,323,592,381,107,24,0,0 to 118,53,722,1631,5,2358,0,0,281,1108,4,1248,6,1129,1229,0,0,2358,894,235,0,0,299,830,0,1129,14,37,121,156,199,173,238,139,42,10,0,0 to 93,47,772,305,35,17,37,1079,13,67,0,60,0,0,43,1129,830,299,1129,0,0,8957,0,10102,8957,1129,43,1135,1134,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,38,41,0.0731707317073171,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2896,68,154,357,379,365,423,512,320,198,114,6,0 to 118,47,1619,1265,12,2893,3,0,345,1334,34,1367,4,1233,1659,0,4,2889,906,326,1,0,604,628,0,1232,19,59,165,182,171,195,219,126,67,30,0,0 to 107,45,835,287,58,52,34,1148,50,148,0,75,0,0,15,1233,629,604,1232,1,0,6307,2,7562,6309,1233,15,1841,1810,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},8,69,77,0.103896103896104,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3173,68,284,444,420,461,512,466,316,149,51,2,0 to 102,43,1583,1582,8,3163,10,0,232,1332,13,1785,83,1317,1853,1,2,3160,1257,52,7,1,542,765,2,1309,16,71,212,227,224,245,187,87,35,13,0,0 to 102,40,884,233,103,89,63,1112,134,130,0,60,1,0,11,1317,767,548,1309,8,0,10184,2,11547,10186,1317,11,2009,1935,{72742CEE-2B13-49F0-BE2B-615F9835DD19},5,193,198,0.0252525252525253,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,30325,378,863,2889,3538,3552,4211,6043,5008,2793,1002,48,0 to 119,54,16837,13316,172,30264,61,0,2392,23318,107,9581,365,11318,19000,0,7,30257,11047,216,51,4,5987,5182,94,11263,120,454,1836,1763,1529,1558,1709,1131,735,481,2,0 to 105,44,6198,1260,950,2855,1241,6650,3372,1691,13,1002,5,1,368,11318,5210,6014,11263,55,0,109008,14,120416,109022,11318,368,3108,3050,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},73,923,996,0.073293172690763,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,41326,1040,2123,4897,6309,6164,6023,5817,4687,2881,1278,107,0 to 119,45,22771,18288,267,41141,185,0,6545,24689,231,16893,479,22852,18381,1,92,41048,20426,2316,94,16,12119,10480,143,22742,483,1300,3435,3999,3784,3379,2840,1847,1156,617,12,0 to 103,40,13161,4034,1954,3593,6548,11558,4636,3252,22,2373,17,2,615,22852,10526,12183,22742,110,0,137138,79,160195,137217,22852,615,10018,9453,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},86,2001,2087,0.0412074748442741,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,27753,488,1540,3333,4542,4569,4648,3905,2683,1346,523,176,0 to 155,43,15005,12615,133,27593,160,0,4136,15656,390,10119,411,14114,13403,2,234,27358,13877,107,128,2,7320,6615,49,13984,240,782,2124,2677,2526,2416,1605,964,532,239,9,0 to 105,39,5522,881,4501,3080,7457,3108,3419,1406,15,802,10,2,202,14114,6703,7361,13984,130,0,83680,30,97964,83710,14114,202,7876,7370,{98FBCDAD-181A-4269-A498-787173F6E740},74,1205,1279,0.0578577013291634,39,3.375268581975384,0.3579282820217912
