OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
45,45,28,055,HIGHLANDS,Highlands,FL,8923,193,482,822,997,919,1069,1305,1397,1176,553,10,0 to 119,54,5035,3832,56,8820,103,0,875,4558,47,4029,193,4470,4415,0,38,8782,3993,437,40,0,2400,2015,15,4430,52,200,493,560,515,581,663,649,547,210,0,0 to 99,52,2851,465,565,549,1029,2734,667,730,11,416,7,3,186,4470,2037,2416,4430,40,0,26290,63,30833,26353,4470,186,4542,4430,{0861B99E-575F-41B4-992B-839B0B3F4F63},46,489,535,0.085981308411215,52,2.84124660964211,0.2614661435844947
46,46,36,071,LEE,Lee,FL,62864,987,2949,7900,8759,8257,8852,9424,8396,5096,2162,82,0 to 119,48,34393,28026,445,61176,1687,1,3744,44043,613,19378,558,35759,27007,2,96,61081,33394,1532,815,18,18326,16292,308,34926,572,1525,5570,5877,5118,5269,5000,3740,2113,955,20,0 to 103,43,19357,2972,2765,9832,7732,17022,10172,3201,59,1852,44,14,626,35759,16736,18696,34925,833,1,196270,893,233074,197163,35759,626,17495,15904,{D113537A-BA7A-4D3B-936C-EA742824206C},387,4591,4978,0.0777420650863801,43,5.538754123500179,0.1913752850054424
47,47,11,021,COLLIER,Collier,FL,36064,854,1889,4480,4731,4696,5165,5311,4658,3159,1105,16,0 to 105,47,18907,17052,105,35296,768,0,3873,20136,356,16765,774,20482,15461,3,118,35179,18929,1065,411,77,10118,9801,75,19994,441,1009,3121,3174,3014,3210,2910,1944,1166,489,4,0 to 105,43,11335,1060,2117,5482,6811,7915,5268,1895,37,1182,20,8,314,20482,10063,10342,19994,488,0,100903,280,121800,101183,20482,314,11860,10869,{B407DCD0-FA26-4BA4-BFDB-B31C63C940BA},189,1915,2104,0.089828897338403,43,5.510854340882748,0.4690246460042334
48,48,13,025,DADE,Dade,FL,411345,7676,19083,49629,71989,66224,70831,59543,35841,19553,10110,866,0 to 225,43,213567,195501,2277,407111,4233,1,29616,293281,2785,71802,2116,267256,143304,75,710,406329,262292,2059,2880,24,135568,127467,1316,264351,5220,13699,38026,50517,44018,45385,35107,19243,10427,5289,324,0 to 108,40,132725,20686,42031,68909,153165,43540,67646,17738,139,8938,65,25,4022,267255,128986,136852,264350,2904,1,1192515,1327,1463070,1193842,267255,4022,62543,61821,{AEA3AE00-E34E-48C0-8B01-466A26B4B1E0},2513,25917,28430,0.088392543088287,40,5.083999884705762,0.45963940749256754
49,49,44,087,MONROE,Monroe,FL,9246,231,438,935,1480,1408,1544,1541,1061,455,151,2,0 to 101,46,4693,4504,49,9024,222,0,1960,3331,83,3871,300,3935,5233,0,78,8951,3689,110,131,5,1832,1951,16,3799,78,153,468,798,691,668,526,352,154,47,0,0 to 100,41,2868,254,135,542,1225,1932,642,439,11,186,7,0,32,3935,2026,1892,3799,136,0,25794,79,29819,25873,3935,32,5415,5142,{629DEEAE-BCFA-4AD2-8DE1-1D764EDD7AC6},44,373,417,0.105515587529976,41,13.262804083678807,0.23593160854831502
50,50,57,113,SANTA ROSA,Santa Rosa,FL,17507,471,1142,2276,2432,2636,2751,2604,1864,944,372,15,0 to 119,44,8994,8369,144,17335,172,0,1388,8585,99,6805,555,9270,8107,0,130,17206,9031,126,113,0,4366,4682,109,9157,152,513,1480,1417,1471,1536,1325,786,427,160,3,0 to 105,42,6618,738,516,1285,369,7305,1483,513,1,493,4,2,114,9270,4725,4432,9157,113,0,42066,59,51437,42125,9270,114,7698,7159,{EDF59BBC-47AF-4B2F-BD97-6DAB59DD7B4C},118,672,790,0.149367088607595,42,3.5520292477349953,0.24455885949485284
51,51,66,131,WALTON,Walton,FL,6439,122,315,850,943,1007,1011,1020,663,326,176,6,0 to 101,44,3225,3156,58,5951,488,0,788,3912,15,4328,525,4320,2112,0,7,5944,3671,253,386,10,1851,2049,24,3924,45,197,670,713,739,704,640,383,177,50,2,0 to 101,41,2590,288,167,879,439,2579,906,526,41,174,6,5,41,4320,2240,2054,3924,396,0,18238,95,22691,18333,4320,41,1787,1732,{31CA379B-FB64-4C77-9456-056BCF505A65},38,319,357,0.106442577030812,41,3.6013887783029053,0.25487062208733263
52,52,32,063,JACKSON,Jackson,FL,7296,146,355,802,1220,1227,1183,1036,668,423,234,2,0 to 105,44,3181,4040,75,7228,68,0,211,3777,19,4016,52,4268,2982,0,46,7182,3966,247,50,5,1750,2449,14,4213,52,167,488,749,750,679,590,382,263,148,0,0 to 105,44,2202,793,206,1012,132,2603,1478,285,5,254,4,0,108,4268,2475,1779,4213,55,0,17374,13,21668,17387,4268,108,3198,3008,{BAF89079-8026-4E6B-B424-2DD9BC8AF99D},70,319,389,0.179948586118252,44,2.2164651060825427,0.2310932808082651
53,53,67,133,WASHINGTON,Washington,FL,2892,60,195,330,430,425,462,462,259,183,86,0,0 to 119,45,1438,1433,21,2872,20,0,125,1350,9,1948,24,1745,1128,0,19,2853,1574,153,13,4,750,974,3,1727,17,91,211,315,289,283,252,139,104,43,0,0 to 99,43,1146,318,82,181,49,1236,442,102,3,111,2,0,29,1744,981,760,1727,17,0,6994,4,8766,6998,1744,29,1873,1817,{ED919630-6DB9-4E1B-B6B4-EAFA4D161468},31,117,148,0.209459459459459,43,2.379530617907179,0.14998158443964985
54,54,45,089,NASSAU,Nassau,FL,8246,163,518,1123,1007,1011,1229,1310,1049,588,245,3,0 to 103,47,4489,3679,78,7854,392,0,703,3745,28,2708,475,3919,4257,0,70,7787,3471,160,281,7,1899,1725,7,3631,43,192,630,560,536,651,597,401,209,100,0,0 to 103,45,2958,279,143,251,133,3075,423,357,18,191,7,1,64,3919,1833,2079,3631,288,0,26848,102,30883,26950,3919,64,5132,5127,{4D22D524-13F7-4497-919B-BC6894006209},71,432,503,0.141153081510934,45,3.7594213077324343,0.1544196859093086
55,55,22,043,GLADES,Glades,FL,1013,19,79,120,197,199,149,106,78,57,8,1,0 to 90,39,407,604,2,1012,1,0,100,435,3,687,15,732,278,0,3,1009,711,20,1,0,247,483,1,731,12,36,81,166,162,113,81,44,32,5,0,0 to 89,39,532,127,39,33,267,426,38,81,0,57,0,0,11,732,484,247,731,1,0,1312,0,2045,1312,732,11,787,728,{DB14356A-7E77-445A-A524-193DAC2519E8},3,13,16,0.1875,39,2.276843366242558,0.23195700955234813
56,56,8,015,CHARLOTTE,Charlotte,FL,11520,116,257,877,1095,1134,1556,2177,2139,1369,794,6,0 to 119,58,6476,4991,53,11439,81,0,2005,6293,62,5321,153,6313,5158,1,48,11392,5804,449,59,1,3367,2870,16,6253,43,166,613,661,622,840,1178,1101,701,388,0,0 to 101,56,4636,361,456,800,450,4648,1155,672,8,586,7,1,212,6313,2894,3403,6253,60,0,48629,20,55006,48649,6313,212,1174,1155,{2C59A1CC-D054-4DF6-BEF0-43EEC4A23784},103,1217,1320,0.078030303030303,56,3.8321805931522803,0.16585624394389412
57,57,58,115,SARASOTA,Sarasota,FL,31698,402,1553,3516,3555,3377,4160,5070,5015,3325,1688,37,0 to 119,53,17387,14124,187,30952,746,0,2956,20052,190,11749,357,16389,15271,0,38,30915,15710,175,497,7,8466,7331,88,15885,172,682,2188,2308,2046,2324,2408,2083,1361,813,4,0 to 105,48,10532,961,1393,2999,1995,9428,4462,1025,41,976,29,5,454,16389,7588,8713,15885,504,0,134918,243,151621,135161,16389,454,9990,9887,{63CF7F11-0E2E-4C45-8079-812F07405F88},183,3123,3306,0.0553539019963702,48,2.5144239533088304,0.13745510082611065
58,58,14,027,DESOTO,Desoto,FL,4846,131,408,581,711,708,747,746,459,254,96,5,0 to 102,43,2093,2658,95,4827,19,0,810,2032,48,2626,72,2695,2135,1,15,4811,2442,240,9,3,1026,1648,8,2682,59,182,337,436,446,433,432,215,113,41,0,0 to 100,42,1533,227,171,751,921,913,848,343,1,183,1,1,48,2694,1658,1028,2682,12,0,11425,7,14134,11432,2694,48,2520,2387,{0D73423D-03C5-4BA5-9BFD-C106F87EB222},49,230,279,0.175627240143369,42,1.6241290510468296,0.15072312416893652
59,59,18,035,FLAGLER,Flagler,FL,7928,160,403,795,864,979,1120,1375,1214,730,282,6,0 to 119,51,4478,3396,54,7866,62,0,740,4246,37,3077,149,3179,4734,0,15,7851,2694,454,28,3,1685,1448,15,3148,43,205,447,406,417,481,499,390,231,59,1,0 to 96,46,1930,419,498,301,419,2356,373,312,9,211,5,2,47,3179,1463,1701,3148,31,0,27850,31,31081,27881,3179,47,4645,4610,{0E4D3C2D-FB56-4A06-8B04-3AD9BFF072BC},39,424,463,0.0842332613390929,46,2.0945907771160415,0.1204163459784971
60,60,26,051,HENDRY,Hendry,FL,5428,209,526,838,910,847,731,634,380,215,131,7,0 to 104,37,2696,2718,14,5412,16,0,603,2005,32,2660,71,2929,2489,1,9,5402,2772,143,13,1,1400,1507,8,2915,74,230,463,554,527,418,320,196,103,44,0,0 to 100,37,2211,338,159,207,1782,958,175,434,0,250,0,0,46,2929,1516,1405,2915,14,0,10802,2,13753,10804,2929,46,4974,4553,{71664F0E-3199-410F-AD8C-5269FFA55669},32,158,190,0.168421052631579,37,2.7519579981889994,0.27906345332229426
61,61,31,061,INDIAN RIVER,Indian River,FL,12924,304,863,1558,1394,1339,1603,1894,1851,1237,876,5,0 to 119,51,7438,5451,35,12809,115,0,1169,6237,77,6949,285,5725,7139,0,60,12750,5595,76,52,2,3046,2609,16,5671,94,317,892,805,699,769,799,664,418,267,1,0 to 105,45,3764,580,457,870,1185,3481,1005,846,12,466,6,0,150,5725,2644,3065,5671,54,0,50252,69,56076,50321,5725,150,5856,5389,{193731CA-A50A-4707-8EB3-D6585D669C9C},57,846,903,0.0631229235880399,45,2.2377240468982293,0.12074147873533697
62,62,6,011,BROWARD,Broward,FL,247949,7213,17935,29275,40510,38730,39568,36382,21548,10851,5681,256,0 to 119,42,131954,114920,1075,245263,2686,0,23317,121299,2336,131333,5130,123993,123621,41,294,244934,113767,8906,1243,75,63246,59121,306,122673,2700,7650,18253,24281,21438,19805,16077,8040,3796,1909,42,0 to 107,39,60264,27642,18264,16503,47698,57231,17744,12716,143,7150,102,30,1760,123991,59888,63789,122673,1318,0,759898,1374,886219,761272,123991,1760,82865,82502,{4AC0D3A0-87B8-4126-9CF4-96DC2D84D1C4},1102,14154,15256,0.0722338751966439,39,2.791976328336403,0.2836631565167555
63,63,17,033,ESCAMBIA,Escambia,FL,35401,709,1252,4422,5602,4617,4775,5672,4451,2517,1293,91,0 to 119,47,19761,15395,245,30740,4661,0,2623,25192,183,10850,652,19475,15906,1,19,30724,16963,365,2146,1,9005,8125,198,17328,271,794,3195,3554,2803,2601,2676,1920,1119,528,14,0 to 105,40,7897,3424,2031,3976,557,11949,4822,1776,30,1182,24,34,338,19475,9070,10193,17328,2147,0,110406,2596,132540,113002,19475,338,2074,1995,{3780C858-9510-4A33-A345-0ACD39C89BB6},192,1639,1831,0.104860731840524,40,4.369183086156838,0.1664098676562923
64,64,47,093,OKEECHOBEE,Okeechobee,FL,4149,128,337,673,544,565,536,558,357,275,168,8,0 to 119,42,2181,1954,14,4126,23,0,692,1443,2,1984,79,2218,1926,1,4,4121,1967,236,12,3,1060,1141,2,2203,52,159,374,331,363,316,295,161,118,49,0,0 to 100,40,1621,240,226,116,850,1242,111,313,9,228,8,0,49,2218,1150,1066,2203,15,0,11957,7,14200,11964,2218,49,3113,3032,{DD469486-5BA8-475C-9DDC-A21CC360CAEC},3,203,206,0.0145631067961165,40,2.5876112567454856,0.2105452122322697
65,65,19,037,FRANKLIN,Franklin,FL,1728,50,154,206,253,230,220,277,204,114,20,0,0 to 95,43,782,943,3,1712,16,0,69,563,0,995,51,853,869,0,6,1706,734,106,7,6,279,559,2,840,15,45,100,185,144,128,133,61,38,4,0,0 to 87,40,561,233,23,23,68,693,79,28,0,11,0,0,4,853,563,288,840,13,0,5162,3,6029,5165,853,4,695,694,{9F12DFF3-9143-493B-867B-127F2B6BFF20},1,94,95,0.0105263157894737,40,4.4393517054799485,0.13501380862042475
66,66,1,001,ALACHUA,Alachua,FL,29601,470,930,7721,5097,3665,3468,3574,2618,1262,728,68,0 to 119,36,16651,12820,130,29214,387,0,4379,18768,61,11905,481,14468,15051,4,78,29132,13966,359,131,12,7823,6480,22,14325,195,574,6005,2407,1442,1294,1147,800,401,198,5,0 to 105,26,7742,3326,1485,1772,1876,10438,2011,1537,29,694,31,4,110,14468,6558,7885,14325,143,0,120441,250,135199,120691,14468,110,2747,2723,{9EDDB8FB-00DD-45F1-A09D-8E689049E28A},137,2769,2906,0.047143840330351,26,2.6253323923130383,0.23399691333318842
67,67,55,109,ST. JOHNS,St. Johns,FL,25577,519,2472,4400,2695,3535,3826,3567,2670,1293,579,21,0 to 119,42,13652,11751,174,25384,193,0,2028,12020,208,10621,677,10868,14635,7,67,25311,10204,495,163,6,5549,5098,52,10699,119,628,2187,1448,1692,1722,1538,916,423,195,0,0 to 101,41,7635,659,724,1681,779,7717,2203,658,7,460,6,0,108,10868,5179,5631,10699,169,0,77853,586,89358,78439,10868,108,16719,16680,{8C0A9F2C-C490-4BBC-9E26-85B6F4AEFEB1},170,1323,1493,0.113864701942398,41,3.2463364568121142,0.15487996912821236
69,68,999,999,Unknown,Unknown,FL,4075,37,140,586,649,583,586,542,354,309,270,19,0 to 119,45,2198,1797,80,354,3721,0,51,3816,0,82,137,2925,1147,0,3,353,218,1,2691,15,112,100,7,219,36,133,517,522,438,429,387,241,146,61,15,0 to 95,35,53,29,62,75,50,98,71,1,14,2,8,11,0,2925,1442,1409,219,2706,0,25788,1003,29770,26791,2925,0,1551,1549,{D1373507-E2BB-431D-A2F9-63F6067C627A},0,79,79,0,35,0,0
70,69,998,998,A State,State,FL,2137846,44335,113452,273954,332292,309318,323838,314531,228341,129220,62081,6484,0 to 225,44,1143323,978948,15575,2105440,32398,8,202539,1308672,0,746902,29425,1168489,962525,359,6473,2098679,1105288,43838,18799,558,593840,547891,7395,1149126,20592,59504,186679,211535,182862,179582,152449,94340,52785,26988,1167,0 to 110,40,599252,155971,159776,234127,358294,525300,265532,98384,1234,59291,786,289,20305,1168483,557432,603261,1149118,19357,8,6922831,13796,8112939,6936627,1168483,20305,570133,557372,{E2D719EF-85BC-44E7-84ED-AF74AD1EC87D},13164,136191,149355,7.70649757590096,40,0,0
