OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1354,31,60,124,173,181,209,253,193,97,32,1,0 to 101,50,620,732,2,1338,16,0,45,850,41,656,29,677,674,1,2,1336,568,96,13,0,230,434,0,664,8,25,64,113,94,124,124,72,34,19,0,0 to 99,47,277,329,41,17,31,584,49,64,2,38,0,0,9,677,439,233,659,13,0,3702,1,4388,3703,672,9,508,470,{862C7BAB-C64B-458C-A6FA-56543968D206},7,108,115,0.0608695652173913,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2286,116,209,269,291,303,331,299,256,134,70,8,0 to 99,43,1321,961,4,2250,36,0,113,1114,53,1314,76,1082,1202,1,1,2248,722,343,15,2,585,480,0,1065,40,84,131,154,160,184,145,102,43,39,0,0 to 99,42,349,627,56,33,55,917,93,173,1,53,2,2,25,1082,482,596,1061,17,0,5391,19,6499,5410,1078,25,1342,1243,{89851E42-542B-499A-AC7E-D8F5369F3D0B},2,83,85,0.0235294117647059,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2578,15,64,255,706,598,442,319,116,44,10,9,0 to 105,38,401,2173,4,2577,1,0,29,1927,1,340,10,539,2038,0,1,2576,498,40,1,0,151,387,0,538,6,19,94,101,94,99,83,25,15,3,0,0 to 88,40,357,127,29,25,30,389,119,40,0,15,0,0,11,539,386,148,533,1,0,3288,0,3822,3288,534,11,584,560,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,42,42,0,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2608,48,84,242,621,511,417,315,223,92,52,3,0 to 118,41,728,1865,15,2596,12,0,80,1922,9,920,16,906,1701,0,1,2596,757,141,4,4,315,583,0,898,28,56,110,178,158,150,122,67,26,11,0,0 to 91,40,397,431,59,11,114,651,133,105,1,37,0,0,10,906,585,319,896,8,0,4915,3,5824,4918,904,10,204,202,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,73,74,0.0135135135135135,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10254,135,280,1316,1638,1562,1733,1650,1070,556,262,52,0 to 119,46,5351,4839,64,10022,232,0,1426,4718,28,6448,298,6858,3367,1,28,9995,6491,157,207,3,3356,3263,29,6648,74,185,1054,1254,1116,1148,1002,620,306,98,1,0 to 99,42,3961,661,884,1142,518,4616,1514,787,24,379,12,6,134,6858,3356,3416,6594,207,0,35147,30,42051,35177,6801,134,1614,1607,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},17,887,904,0.0188053097345133,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7474,162,322,739,1087,1147,1127,1242,920,465,254,9,0 to 119,47,3361,4059,54,7447,27,0,1010,3064,63,4333,53,4281,3186,0,7,7440,3844,423,11,3,1523,2740,4,4267,71,167,501,730,767,718,625,418,205,78,1,0 to 102,43,2629,1244,186,208,258,3740,269,147,1,256,2,0,80,4281,2737,1515,4241,14,0,15283,13,19608,15296,4255,80,1088,1087,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},14,280,294,0.0476190476190476,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3005,66,141,394,551,527,490,407,247,133,47,2,0 to 103,41,1335,1655,15,2942,63,0,342,1618,16,1262,27,1793,1179,0,33,2909,1465,322,3,3,624,1163,0,1787,9,52,220,369,373,309,237,139,66,19,0,0 to 103,40,960,238,57,532,20,1113,654,132,0,89,0,0,23,1793,1160,623,1778,5,0,7340,54,9204,7394,1783,23,2039,2038,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},12,83,95,0.126315789473684,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1880,32,115,220,262,260,310,272,245,112,51,1,0 to 119,46,978,889,13,1855,25,0,78,894,5,763,118,924,954,0,2,1853,782,126,13,3,422,486,0,908,15,50,123,160,144,152,121,90,44,25,0,0 to 101,42,698,88,54,68,34,757,117,56,0,32,0,0,12,924,487,427,898,16,0,4926,9,5859,4935,914,12,1204,1198,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},7,125,132,0.053030303030303,42,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12321,256,568,1431,1399,1485,1644,1939,1743,1264,573,19,0 to 101,51,6286,5691,344,12202,119,0,1075,7690,82,4364,151,5391,6876,2,52,12149,5325,26,40,0,2654,2673,24,5351,115,297,907,835,800,806,648,409,349,223,2,0 to 101,41,2573,276,1197,1305,1902,2317,1132,722,4,421,3,1,165,5391,2684,2660,5328,40,0,37199,77,42689,37276,5368,165,4759,4748,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,417,440,0.0522727272727273,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,100979,2396,4590,14078,17008,14952,15178,14268,10008,5360,2601,540,0 to 119,42,55651,44533,795,100373,606,0,7112,76783,458,21615,836,48148,52133,20,678,99675,47069,808,265,6,25327,22207,343,47877,969,2274,9037,9611,7486,7153,5435,3038,1719,995,431,0 to 110,37,18437,6140,6925,16375,12316,16984,18577,3824,29,2048,20,5,820,48148,22156,25296,47532,268,0,319375,342,368060,319717,47800,820,18356,18010,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},205,4200,4405,0.0465380249716232,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,28036,557,1234,3022,3546,3508,3837,4465,4215,2559,977,116,0 to 119,50,15457,12246,333,27646,390,0,4296,18758,177,10254,227,13403,14604,3,26,27617,13168,88,147,0,6984,6129,143,13256,293,858,2193,2273,2073,1954,1678,1081,666,322,12,0 to 101,40,7220,1290,2236,2510,3795,6490,2971,856,11,891,9,2,330,13403,6146,6969,13111,147,0,108065,273,121684,108338,13258,330,1936,1836,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},79,2138,2217,0.0356337392873252,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,15225,241,730,1871,1902,2296,2503,2358,1818,1054,426,26,0 to 102,47,8301,6660,264,15191,34,0,1733,8598,130,4398,234,6140,9052,1,32,15158,5908,215,16,0,3169,2889,65,6123,64,252,935,891,1040,1058,857,539,340,162,1,0 to 102,43,3698,882,496,1047,553,4396,1174,988,2,419,3,0,127,6139,2874,3152,6067,16,0,50400,18,56532,50418,6083,127,5545,5510,{D8B9952E-371D-460F-96AE-4666BDB4AD84},51,731,782,0.0652173913043478,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2995,116,373,525,509,397,422,310,209,98,36,0,0 to 95,34,1528,1444,23,2986,9,0,106,890,2,2133,36,1614,1376,1,4,2981,1120,487,6,1,782,820,5,1607,43,144,314,299,248,260,161,91,43,11,0,0 to 93,35,1154,129,225,99,950,539,118,204,3,140,4,1,16,1614,823,778,1599,7,0,7200,2,8817,7202,1606,16,2633,2532,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},10,110,120,0.0833333333333333,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,29946,424,1192,2929,4037,4051,4323,4616,4395,2815,1147,17,0 to 168,50,17973,11932,41,29901,45,0,5869,12456,177,13795,337,10902,19012,1,31,29869,10520,358,23,1,6420,4452,6,10878,138,419,1361,1912,1886,1712,1463,1033,638,337,3,0 to 106,43,7177,2027,960,714,1474,8299,1105,1649,6,1066,1,0,347,10902,4419,6393,10795,24,0,73113,21,84064,73134,10819,347,5663,5501,{76CC1B01-DF08-469D-A322-71F8D05597D9},28,987,1015,0.0275862068965517,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,33565,402,967,3316,4150,3985,4859,6169,5356,2886,1388,87,0 to 119,53,18543,14526,496,33376,189,0,2560,23809,230,10157,498,12876,20603,0,86,33290,11781,990,98,7,6703,6000,68,12771,158,495,2077,2111,1743,1876,1845,1372,757,436,6,0 to 103,44,6367,1619,2550,2235,2067,7782,2922,1668,21,962,11,1,318,12876,5990,6698,12651,104,0,96492,86,109465,96578,12755,318,6743,6125,{3B926974-437E-4986-9BFF-D87D276166F4},82,1412,1494,0.0548862115127175,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1798,36,106,182,233,342,241,269,225,114,49,1,0 to 118,44,859,935,4,1795,3,0,111,713,6,1043,14,903,895,0,0,1795,809,91,1,2,338,562,0,900,7,42,95,139,187,137,134,103,46,13,0,0 to 91,43,663,187,30,20,55,808,37,88,0,60,0,0,11,903,563,338,898,3,0,4839,0,5752,4839,901,11,915,860,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},10,65,75,0.133333333333333,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,24098,452,863,2213,2824,2846,3283,3766,3862,2617,956,416,0 to 103,53,12842,10472,784,23919,179,0,1844,18080,222,5476,198,8662,15247,3,186,23732,8481,122,58,1,4504,3985,114,8603,151,374,1258,1371,1263,1289,1172,923,576,278,7,0 to 103,44,3653,1055,1688,2207,1445,4617,2541,1133,16,731,11,2,228,8662,3990,4504,8554,59,0,86790,122,95630,86912,8613,228,4703,4414,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},33,758,791,0.0417193426042984,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3096,81,188,403,389,350,433,508,392,255,93,4,0 to 118,48,1750,1335,11,3088,8,0,283,1571,16,1545,44,1147,1949,0,0,3088,1033,107,4,3,592,547,1,1140,26,76,206,166,145,177,151,120,63,15,2,0 to 99,41,688,175,186,91,227,796,117,125,0,90,0,0,12,1147,548,590,1132,7,0,8546,1,9695,8547,1139,12,1758,1708,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},5,83,88,0.0568181818181818,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6840,51,151,310,522,600,668,921,2031,1310,209,67,0 to 119,66,3313,3400,127,6759,81,0,468,4242,164,2578,208,2928,3884,0,28,6731,2669,248,10,1,1248,1657,12,2917,12,83,197,335,413,396,403,597,380,84,28,0 to 99,55,1529,508,150,730,143,1758,1016,443,2,288,0,0,86,2928,1649,1229,2880,11,0,24749,69,27736,24818,2891,86,1416,1404,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},9,480,489,0.0184049079754601,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,27261,502,1104,3612,4048,3869,4191,4053,3184,1576,915,207,0 to 119,46,15173,11869,219,27188,73,0,2257,19347,246,6478,257,10357,16697,1,206,26984,10239,77,40,1,5450,4805,61,10316,171,411,2114,1974,1518,1502,1153,718,401,392,3,0 to 108,38,6944,1321,1466,585,2772,6940,604,1200,8,750,3,0,241,10357,4777,5410,10198,41,0,85253,33,95601,85286,10239,241,7442,7201,{5A9B725E-B5BC-4433-A9C5-F30390148C62},51,1098,1149,0.0443864229765013,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,104015,2024,3294,14021,18771,17019,16433,14949,9837,4756,1968,943,0 to 120,42,55536,47635,844,102496,1518,1,7233,76282,585,19762,902,46424,57234,4,353,102140,45552,200,666,6,23289,22013,450,45752,764,1688,9342,10343,7981,6672,4970,2570,1363,681,50,0 to 110,36,16414,7342,9735,12261,12773,15857,17122,2925,55,1597,44,7,559,46424,22113,23361,45440,500,1,354872,845,401982,355717,45941,559,7964,7734,{E33D02E5-646C-40C2-B9D7-442237FBB181},200,5072,5272,0.0379362670713202,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8607,127,364,818,908,851,1102,1463,1502,1040,427,5,0 to 222,56,4970,3515,122,8584,23,0,586,4213,119,3953,83,3260,5304,2,41,8543,2181,1065,6,8,1817,1426,3,3246,35,117,407,364,350,471,549,458,333,175,1,0 to 100,52,2624,188,238,196,162,2780,304,299,1,332,2,1,135,3260,1422,1799,3210,14,0,26919,7,30161,26926,3224,135,5057,4617,{3C97198A-A027-4923-A8F8-CE1FAFD29127},12,402,414,0.0289855072463768,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8542,140,356,969,1075,1033,1217,1350,1074,782,545,1,0 to 106,51,4970,3561,11,8503,39,0,741,4522,66,4347,72,3757,4781,0,4,8499,3090,642,22,3,2050,1681,1,3732,39,134,484,514,490,569,549,444,317,217,0,0 to 101,49,2907,312,492,21,664,3030,38,607,4,472,3,1,173,3757,1668,2046,3690,25,0,30875,14,34624,30889,3715,173,4917,4866,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},37,775,812,0.0455665024630542,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,61225,679,1374,5672,8806,7607,8972,10846,8938,5267,2991,73,0 to 120,52,34549,26593,83,60774,451,0,6925,42161,411,24381,826,25921,35274,1,29,60744,25103,626,183,9,13853,11850,26,25729,343,943,3695,4878,3554,3774,3795,2442,1452,1042,3,0 to 105,43,16726,4363,2471,2169,3039,18070,4620,3500,40,2530,27,4,821,25921,11857,13794,25483,191,0,229221,276,255336,229497,25674,821,1840,1749,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},144,3449,3593,0.0400779293069858,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5022,124,265,626,707,743,713,739,533,333,228,11,0 to 118,45,2461,2510,51,5004,18,0,152,1816,110,2837,57,3010,2008,0,4,5000,2769,223,15,3,1187,1797,8,2992,59,157,425,471,516,469,415,256,154,87,1,0 to 102,42,1832,603,431,126,536,2253,203,345,2,160,0,0,77,3010,1798,1193,2981,18,0,9519,0,12566,9519,2999,77,1312,1308,{50957D1D-0570-4E74-922C-4AB5F585C01C},10,162,172,0.0581395348837209,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,83529,1575,3295,10343,14974,12351,12528,12820,8817,4425,2237,164,0 to 119,44,45256,36955,1318,82568,961,0,5383,64050,454,13847,416,35171,48078,13,267,82292,32470,2269,407,25,18394,15916,429,34739,570,1620,5767,7542,5472,5164,4351,2622,1313,724,26,0 to 103,38,10834,10881,4085,8939,2941,20870,10928,2322,44,1255,25,22,516,35171,16044,18490,34533,430,0,281867,546,317649,282413,34963,516,11268,11156,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},227,4354,4581,0.0495524994542676,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1608,13,25,161,433,373,209,164,109,66,54,1,0 to 119,39,409,1194,5,1608,0,0,19,919,0,1250,3,1278,327,0,3,1605,1228,50,0,0,200,1078,0,1278,7,16,111,397,329,178,125,70,25,20,0,1 to 98,37,868,349,40,21,156,1039,83,48,0,26,0,0,16,1278,1078,200,1278,0,0,1566,0,2857,1566,1278,16,389,389,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,13,15,0.133333333333333,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1839,49,137,196,249,215,300,336,226,98,33,0,0 to 95,47,880,955,4,1775,64,0,127,608,1,892,34,941,892,0,6,1769,920,10,11,0,371,559,0,930,20,55,91,148,132,169,184,100,29,13,0,0 to 95,46,617,278,16,19,42,839,49,131,3,54,2,0,15,941,566,373,928,11,0,5308,55,6308,5363,939,15,943,939,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,60,61,0.0163934426229508,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2367,35,116,224,245,317,325,593,381,107,24,0,0 to 118,53,725,1637,5,2367,0,0,284,1107,4,1259,5,1138,1229,0,0,2367,902,236,0,0,300,838,0,1138,14,39,123,157,200,175,239,139,42,10,0,0 to 93,47,779,306,35,18,38,1086,14,68,0,60,0,0,45,1138,833,300,1133,0,0,8966,0,10115,8966,1133,45,1151,1150,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,43,47,0.0851063829787234,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2907,68,155,359,382,366,424,514,321,198,114,6,0 to 118,47,1626,1269,12,2904,3,0,346,1331,34,1378,4,1239,1664,0,4,2900,908,330,1,0,608,630,0,1238,19,59,165,183,172,196,220,128,67,30,0,0 to 107,45,840,288,58,52,34,1154,50,148,0,76,0,0,15,1239,630,608,1237,1,0,6337,2,7597,6339,1238,15,1843,1812,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},5,87,92,0.0543478260869565,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3192,70,288,448,422,464,513,467,317,150,51,2,0 to 102,43,1592,1592,8,3182,10,0,235,1331,13,1806,83,1322,1867,1,2,3179,1262,52,7,1,544,768,2,1314,16,71,213,228,225,245,187,88,36,13,0,0 to 102,40,890,233,103,88,63,1118,133,131,0,60,1,0,11,1322,769,548,1311,8,0,10330,2,11696,10332,1319,11,2011,1937,{72742CEE-2B13-49F0-BE2B-615F9835DD19},2,320,322,0.0062111801242236,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,30653,382,906,2934,3590,3596,4252,6083,5031,2810,1021,48,0 to 119,54,16995,13477,181,30591,62,0,2460,23464,107,9870,375,11637,19007,0,9,30582,11359,222,52,4,6135,5343,103,11581,123,489,1882,1814,1569,1600,1752,1153,752,501,2,0 to 105,44,6351,1284,978,2968,1269,6820,3492,1703,13,1024,5,1,375,11637,5310,6098,11446,56,0,109478,14,121071,109492,11502,375,3126,3068,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},185,1252,1437,0.128740431454419,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,41620,1056,2148,4943,6350,6206,6066,5854,4715,2892,1282,108,0 to 119,45,22939,18415,266,41435,185,0,6707,24608,231,17231,501,23088,18436,1,95,41339,20635,2342,95,16,12249,10588,140,22977,489,1311,3474,4035,3820,3417,2873,1870,1166,621,12,0 to 103,40,13387,4069,1965,3556,6645,11754,4578,3354,23,2456,18,2,620,23088,10570,12251,22850,110,0,137980,79,161145,138059,22960,620,10122,9557,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},116,2798,2914,0.0398078242964997,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,27943,490,1583,3364,4559,4601,4673,3924,2696,1352,524,177,0 to 155,43,15112,12695,136,27812,131,0,4184,15644,390,10292,417,14252,13456,2,233,27578,14042,109,99,2,7409,6691,51,14151,240,797,2148,2692,2550,2442,1620,977,536,240,10,0 to 105,39,5601,894,4542,3114,7569,3161,3421,1451,16,819,10,2,204,14252,6739,7412,14078,125,0,84297,30,98671,84327,14203,204,7981,7475,{98FBCDAD-181A-4269-A498-787173F6E740},96,1752,1848,0.051948051948052,39,3.375268581975384,0.3579282820217912
