OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2237,68,196,228,262,293,323,396,281,147,41,2,0 to 101,47,1098,1133,6,2213,24,0,80,1046,41,1437,41,1297,936,2,2,2210,1102,173,18,4,566,705,4,1275,19,83,128,179,172,214,247,147,82,26,0,0 to 99,48,599,547,76,53,46,1121,108,107,3,62,0,0,22,1297,717,575,1275,22,0,5251,0,6566,5251,1297,22,1131,1094,{862C7BAB-C64B-458C-A6FA-56543968D206},1,21,22,0.0454545454545455,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3387,168,408,440,416,424,470,427,351,189,84,10,0 to 101,41,1931,1443,13,3344,43,0,205,1270,53,2336,123,1836,1539,1,11,3332,1280,530,24,2,1023,781,6,1810,63,142,234,261,239,302,253,187,97,56,2,0 to 101,44,755,903,85,67,93,1546,171,248,3,81,2,2,37,1836,789,1038,1810,26,0,6628,0,8475,6628,1836,37,2615,2519,{89851E42-542B-499A-AC7E-D8F5369F3D0B},2,20,22,0.0909090909090909,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3238,68,205,353,772,667,515,398,164,70,17,9,0 to 105,38,770,2461,7,3237,1,0,98,1930,1,702,14,994,2242,0,2,3235,846,147,1,0,382,605,6,993,22,66,157,168,150,164,153,65,41,8,0,0 to 89,40,731,169,53,40,40,803,150,54,0,22,0,0,14,994,605,383,993,1,0,3906,0,4901,3906,994,14,1256,1232,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,8,9,0.111111111111111,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3430,99,252,363,700,598,519,410,291,130,63,5,0 to 118,39,1176,2232,22,3410,20,0,94,2012,9,1674,46,1502,1926,0,2,3409,1170,316,7,9,634,843,9,1486,53,133,190,249,227,229,205,130,62,23,1,0 to 93,41,730,621,87,48,154,1153,179,191,2,73,0,0,17,1502,852,641,1486,16,0,6066,0,7571,6066,1502,17,1014,1012,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,9,10,0.1,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,20795,240,1020,2680,3321,3186,3312,3292,2129,1095,462,58,0 to 119,44,10949,9682,164,20117,678,0,2152,9926,28,12551,466,16673,4058,2,62,20057,15709,319,635,10,8384,7518,126,16028,147,706,2300,2857,2646,2653,2564,1641,841,316,2,0 to 101,43,9900,1489,1644,2995,1012,11506,3510,1206,46,664,24,13,290,16673,7856,8682,16028,645,0,57982,0,74729,57982,16673,290,4275,4268,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},60,421,481,0.124740124740125,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,11023,297,725,1333,1540,1635,1574,1714,1245,634,314,12,0 to 119,44,5328,5634,61,10978,45,0,1318,3544,63,6948,98,7242,3769,0,12,10966,6592,618,28,4,3162,4028,20,7210,128,357,916,1145,1168,1139,1086,748,396,155,4,0 to 102,44,4649,1838,315,408,409,6143,658,301,2,419,4,0,143,7242,4048,3174,7210,32,0,21317,0,28619,21317,7242,143,4032,4031,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},7,107,114,0.0614035087719298,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4787,124,339,720,803,771,735,623,393,200,77,2,0 to 103,39,2305,2462,20,4725,62,0,631,1716,16,2371,98,3047,1697,1,42,4682,2542,491,9,5,1306,1721,6,3033,25,115,396,570,557,506,427,270,129,52,0,0 to 103,42,1896,365,116,656,38,2059,936,280,0,163,0,0,48,3047,1728,1313,3033,14,0,10159,0,13237,10159,3047,48,3929,3928,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},14,54,68,0.205882352941176,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3324,54,295,448,453,441,535,448,373,195,82,0,0 to 119,44,1795,1510,19,3285,39,0,188,1166,5,1686,237,2084,1236,0,4,3281,1745,308,22,9,1078,970,5,2053,20,130,282,327,293,349,279,222,123,59,0,0 to 101,44,1636,120,105,192,53,1660,340,122,0,79,0,0,42,2084,981,1098,2053,31,0,6092,0,8187,6092,2084,42,2698,2692,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,18,19,0.0526315789473684,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,18103,434,1175,2246,2068,2102,2424,2771,2439,1672,747,25,0 to 106,49,9371,8409,323,17848,255,0,1854,9032,82,7550,313,9650,8327,2,124,17724,9429,47,173,1,4850,4568,58,9476,154,504,1389,1411,1294,1414,1334,1019,726,403,2,0 to 106,45,5062,440,1442,2532,2218,4535,2723,1081,11,640,7,3,239,9650,4659,4933,9476,174,0,57528,0,67235,57528,9650,239,9482,9471,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},21,230,251,0.0836653386454183,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,161674,4399,11533,24989,27184,23850,23666,20842,13860,7338,3438,575,0 to 119,40,87649,72308,1717,160447,1227,0,13417,109885,458,42410,1325,100989,59513,16,1156,159277,98863,1271,845,11,53077,46020,1037,100134,2145,5847,17533,19470,15908,15279,11833,6839,3775,1910,451,0 to 110,38,45726,11999,16645,25764,28734,41332,30068,5076,53,2693,29,14,1319,100990,46395,53528,100134,856,0,511413,0,613057,511413,100990,1319,49302,48956,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},224,2680,2904,0.0771349862258953,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,44735,979,2688,5276,5831,5764,6195,6854,6118,3562,1349,119,0 to 119,48,24283,19979,473,43969,766,0,7892,24106,177,20604,668,28702,15928,2,103,43865,28050,125,525,2,14844,13019,312,28175,633,1965,4204,4420,4176,4160,3918,2886,1634,692,14,0 to 103,42,17059,2420,4481,4215,6548,15135,6492,1230,32,1264,34,7,499,28702,13288,15086,28175,527,0,166670,0,195474,166670,28702,499,6196,6099,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},112,1168,1280,0.0875,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,25570,430,1727,3605,3258,3804,4133,3744,2725,1512,605,27,0 to 104,44,13884,11212,474,25517,53,0,2788,13303,130,6943,380,15430,10103,5,32,25480,14729,664,34,2,8214,6897,282,15393,180,829,2264,2193,2471,2616,2236,1453,824,362,1,0 to 104,44,9627,1932,1134,2700,1250,10018,4125,1976,7,759,5,1,244,15429,6917,8230,15393,36,0,73087,0,88584,73087,15429,244,10653,10620,{D8B9952E-371D-460F-96AE-4666BDB4AD84},43,383,426,0.10093896713615,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4384,208,656,770,670,577,547,437,295,171,53,0,0 to 97,33,2238,2114,32,4369,15,0,128,1011,2,3332,71,2587,1792,1,4,4364,1789,785,11,2,1281,1279,14,2574,74,242,484,434,398,364,278,175,111,27,0,0 to 97,36,1819,175,359,221,1358,932,284,291,4,180,5,1,23,2587,1287,1286,2574,13,0,9613,0,12209,9613,2587,23,3889,3790,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},5,41,46,0.108695652173913,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,45155,668,2969,5123,5938,5966,6219,6592,6135,3960,1564,21,0 to 168,48,26277,18725,153,45025,130,0,6472,17631,177,21583,417,24577,20461,2,115,44908,22791,1683,92,11,13937,10420,117,24474,313,1236,3027,3770,3714,3564,3488,2822,1830,808,5,0 to 106,45,16644,3467,1785,2578,3521,17429,3524,2366,16,1536,7,4,601,24577,10468,13990,24474,103,0,106833,0,131556,106833,24577,601,13857,13698,{76CC1B01-DF08-469D-A322-71F8D05597D9},67,712,779,0.086007702182285,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,54014,885,2555,6366,7037,6646,7714,9128,7746,4051,1794,92,0 to 119,49,29378,23855,781,53434,580,0,4114,34375,230,16956,881,31125,22723,0,166,53269,29293,1337,488,7,16124,14087,419,30630,458,1569,4734,4835,4125,4497,4611,3546,1885,851,14,0 to 105,44,17864,3193,5028,4545,4196,17027,9407,2529,53,1518,31,7,535,31125,14335,16361,30630,495,0,168516,0,199799,168516,31125,535,12970,12359,{3B926974-437E-4986-9BFF-D87D276166F4},154,1264,1418,0.108603667136812,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2372,63,180,279,288,415,311,337,283,153,61,2,0 to 118,43,1171,1195,6,2369,3,0,205,751,6,1585,39,1395,976,0,1,2368,1175,217,1,2,614,775,3,1392,26,68,165,185,259,202,199,162,92,36,1,0 to 101,44,1062,242,39,49,65,1255,72,129,0,89,0,0,13,1395,776,616,1392,3,0,5720,0,7126,5720,1395,13,1411,1359,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,10,11,0.0909090909090909,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,38494,752,2157,4103,4621,4748,5217,5593,5522,3844,1531,406,0 to 104,50,20614,16757,1123,38074,420,0,3485,26109,222,10911,435,21864,16511,1,118,37959,21236,327,298,3,11438,9593,532,21563,370,1159,2825,3152,3081,3175,2956,2553,1775,807,11,0 to 104,45,10882,2176,3430,5075,3685,12282,5596,1783,29,1131,21,7,435,21864,9723,11588,21563,301,0,131069,0,153063,131069,21864,435,9856,9570,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},37,490,527,0.0702087286527514,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4931,143,469,691,627,551,645,755,569,358,119,4,0 to 118,44,2745,2161,25,4921,10,0,525,1865,16,3043,80,2558,2372,0,1,4920,2120,429,4,5,1384,1147,18,2549,52,194,384,366,309,376,382,288,163,43,1,0 to 99,43,1667,409,261,212,370,1910,269,210,0,154,0,0,24,2558,1153,1387,2549,9,0,12068,0,14638,12068,2558,24,3378,3329,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},6,62,68,0.0882352941176471,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,11478,84,289,540,792,899,986,1603,3600,2198,428,59,0 to 119,66,5701,5601,176,11333,145,0,1087,6008,164,4889,413,7119,4296,0,63,11270,6542,503,64,10,3344,3626,75,7045,28,155,403,578,674,697,1008,2036,1220,301,19,0 to 102,65,4294,624,326,1801,325,4487,2233,683,3,438,1,0,186,7119,3662,3380,7045,74,0,42586,0,49748,42586,7119,186,2957,2945,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},15,151,166,0.0903614457831325,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,43755,989,3051,6583,6667,6345,6493,5933,4183,2085,1206,220,0 to 119,42,23854,19370,531,43546,209,0,3134,28218,246,11089,408,24227,19199,1,328,43219,23801,248,177,1,12667,11022,360,24049,392,1280,4480,4443,3776,3615,2958,1692,908,671,12,0 to 108,38,13943,2544,3306,4256,5608,13435,5006,1630,12,1039,5,1,378,24227,11101,12757,24049,178,0,136011,0,160321,136011,24227,378,16539,16299,{5A9B725E-B5BC-4433-A9C5-F30390148C62},72,810,882,0.0816326530612245,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,160980,3429,7996,23465,30087,27137,25058,20993,13105,6200,2579,931,0 to 120,40,85367,73674,1939,158813,2166,1,11947,111868,585,32405,1473,103649,57203,5,123,158686,101845,481,1316,7,52900,47780,1646,102326,2030,6009,18699,21781,18227,15470,11215,5961,2881,1321,55,0 to 110,36,43409,14500,23279,21138,36040,40082,26204,3873,60,2205,46,15,958,103649,48455,53499,102325,1323,1,608322,0,712332,608322,103649,958,16016,15789,{E33D02E5-646C-40C2-B9D7-442237FBB181},318,3838,4156,0.0765158806544755,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,15430,268,832,1522,1637,1568,1852,2485,2608,1853,798,7,0 to 222,55,8739,6556,135,15359,71,0,1664,6007,119,9156,182,8696,6609,1,124,15236,6637,1998,33,28,4779,3808,48,8635,79,312,891,959,902,1095,1445,1452,1067,490,4,0 to 103,55,6856,355,535,889,466,6902,1267,464,2,590,6,2,344,8696,3844,4804,8635,61,0,41594,0,50316,41594,8696,344,9087,8681,{3C97198A-A027-4923-A8F8-CE1FAFD29127},21,169,190,0.110526315789474,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,16688,284,1172,2182,1957,1959,2256,2507,2119,1438,812,2,0 to 106,48,9346,7312,30,16594,94,0,1377,5766,66,10714,99,9970,6701,3,14,16577,7994,1897,65,15,5339,4535,17,9891,96,464,1214,1248,1237,1438,1526,1360,920,468,0,0 to 104,50,7888,569,1230,204,1713,7808,370,1054,19,863,16,4,342,9971,4571,5382,9891,80,0,53008,0,63026,53008,9971,342,12568,12517,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},22,281,303,0.0726072607260726,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,95052,1229,3286,9937,14515,12297,14012,16043,12462,7125,4070,76,0 to 120,49,52513,42432,107,93329,1723,0,12687,57636,411,51395,1934,59716,35083,2,251,93079,56996,1255,1437,28,31149,27052,50,58251,830,2712,7921,10628,8249,8817,8993,5985,3372,2206,3,0 to 105,44,38920,7650,4897,6784,6277,38788,13186,5594,69,3855,49,13,1304,59716,27674,31990,58251,1465,0,345626,0,405591,345626,59716,1304,4588,4497,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},238,2519,2757,0.0863257163583605,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,7200,194,488,1002,915,1000,1006,1091,744,467,282,11,0 to 118,44,3616,3527,57,7174,26,0,263,1879,110,4478,110,4847,2342,0,11,7163,4421,400,17,9,2182,2621,18,4821,92,254,697,667,744,743,749,461,288,151,1,0 to 102,44,3253,779,592,197,717,3734,370,562,2,289,0,0,118,4847,2629,2200,4821,26,0,12720,0,17621,12720,4847,118,2769,2765,{50957D1D-0570-4E74-922C-4AB5F585C01C},4,97,101,0.0396039603960396,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,132127,2933,8026,18347,24014,19566,18977,18814,12377,6046,2853,174,0 to 119,41,71492,59179,1456,130261,1866,0,8818,96899,454,27616,749,82216,49748,10,153,130098,77094,3776,1293,53,43363,36731,776,80870,1573,4930,13045,16709,12702,11758,10591,6378,3066,1424,40,0 to 106,38,33250,22810,9170,15640,6074,45402,29394,3062,49,1716,29,48,927,82216,37406,44000,80870,1346,0,416400,0,499020,416400,82216,927,24387,24278,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},285,3351,3636,0.0783828382838284,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1931,25,53,201,471,428,244,206,151,94,57,1,0 to 119,39,589,1335,7,1931,0,0,24,986,0,1541,16,1532,396,0,3,1928,1457,75,0,0,344,1185,3,1532,11,25,141,426,372,209,164,110,51,23,0,1 to 98,38,1075,367,51,39,178,1261,93,88,0,48,0,0,23,1532,1185,344,1532,0,0,1935,0,3480,1935,1532,23,764,764,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,6,6,0,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2669,66,216,294,328,297,399,463,376,165,65,0,0 to 96,48,1340,1315,14,2595,74,0,194,688,1,1617,69,1701,955,0,13,2582,1451,228,22,0,788,880,11,1679,26,85,167,227,211,270,312,248,106,49,0,0 to 96,50,1267,330,29,53,50,1544,85,192,5,84,2,0,32,1701,893,797,1679,22,0,6588,0,8294,6588,1701,32,1287,1283,{35DF54B7-4874-405B-8EF3-9E45948BA616},4,18,22,0.181818181818182,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,3054,55,222,345,343,407,418,675,434,127,28,0,0 to 118,49,1087,1959,8,3053,1,0,442,1143,4,1902,4,1665,1389,0,0,3053,1220,444,1,0,572,1086,6,1664,22,83,214,238,275,260,310,189,61,13,0,0 to 93,45,1183,391,43,47,44,1567,53,78,0,73,0,0,70,1665,1086,573,1664,1,0,9788,0,11469,9788,1665,70,1715,1714,{254BD11B-C8FE-4E18-B61D-A60A5658D980},1,17,18,0.0555555555555556,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4576,139,309,558,663,606,664,729,484,281,134,9,0 to 118,45,2364,2195,17,4564,12,0,928,1372,34,2895,6,2661,1912,0,3,4561,1934,717,4,6,1227,1422,2,2651,44,104,304,445,393,415,449,288,157,62,0,0 to 107,45,1828,606,118,99,64,2409,178,235,0,134,0,0,40,2661,1428,1230,2651,10,0,8628,0,11309,8628,2661,40,3165,3136,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},6,27,33,0.181818181818182,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5443,140,664,845,711,714,829,736,490,232,79,3,0 to 103,40,2763,2665,15,5431,12,0,651,1388,13,3834,163,2962,2476,1,4,5426,2675,277,8,2,1415,1528,9,2952,33,168,426,470,443,515,439,274,135,58,1,0 to 103,43,2200,431,178,143,100,2600,252,222,0,126,1,0,41,2962,1530,1423,2952,10,0,13829,0,16834,13829,2962,41,3867,3795,{72742CEE-2B13-49F0-BE2B-615F9835DD19},2,58,60,0.0333333333333333,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,48339,705,2033,5539,6308,5968,6807,8852,6801,3765,1505,56,0 to 119,50,26061,21513,765,47853,486,0,4002,35210,107,18937,899,29518,18798,1,22,47831,28550,489,470,9,15107,13265,667,29039,434,1577,4479,4581,3976,4207,4559,2959,1740,997,9,0 to 105,44,14619,2568,3153,8699,3036,15537,10466,2821,33,1787,15,1,655,29518,13475,15347,29039,479,0,191358,0,220978,191358,29518,655,4847,4789,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},170,1365,1535,0.110749185667752,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,72174,1899,4855,9516,11053,10766,10351,9612,7736,4549,1723,114,0 to 119,42,39346,32209,619,71752,422,0,13023,35481,231,32147,1268,50702,21257,3,212,71537,46206,4149,315,32,27077,22858,420,50355,1034,3216,7423,8429,8028,7421,6473,4765,2816,1080,17,0 to 103,41,32448,7298,5103,5506,15463,28082,6810,5496,46,3838,36,7,967,50702,23018,27264,50355,347,0,219874,0,270743,219874,50702,967,21717,21161,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},224,1709,1933,0.115882048629074,40,3.7473190784524886,0.47744414752375375
