OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,13345,352,1049,1423,1463,1428,1525,1829,1932,1640,690,14,0 to 119,51,7399,5856,90,13193,152,0,1696,5198,47,7291,299,8024,5246,1,74,13118,7189,744,91,0,4306,3572,55,7933,123,416,912,957,967,987,1167,1145,996,353,1,0 to 99,51,5168,774,932,1059,1659,4896,1378,1124,33,633,24,7,332,8024,3623,4345,7933,91,0,36162,0,44199,36162,8024,332,7332,7221,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,41,432,473,0.0866807610993657,52
46,46,36,071,LEE,Lee,FL,100906,2282,8648,14518,13443,12820,13481,13998,12027,6914,2667,108,0 to 119,43,54314,45950,642,97828,3077,1,5049,64342,613,30376,934,65791,34902,3,210,97618,61425,2133,2198,35,33375,29726,457,63558,1250,3720,9923,10194,9200,9495,9347,7273,3905,1453,31,0 to 103,43,39645,4844,8291,10778,15686,36234,11638,3735,103,2190,80,33,940,65791,30869,34448,63557,2233,1,321873,0,387884,321873,65791,940,38206,36619,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,253,3170,3423,0.0739117732982764,43
47,47,11,021,COLLIER,Collier,FL,51824,1337,3304,6593,6690,6604,7250,7776,6482,4300,1456,32,0 to 105,47,27035,24571,218,50254,1570,0,6215,25250,356,29586,1162,34006,17592,4,222,50030,31200,1513,1198,95,16682,15857,174,32713,705,1808,4745,5002,4764,5129,5170,3605,2244,821,13,0 to 105,44,20606,1725,3807,6575,11151,15121,6441,2596,57,1641,34,17,507,34006,16531,17283,32713,1293,0,157208,0,191354,157208,34006,507,17594,16618,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,96,1231,1327,0.0723436322532027,44
48,48,13,025,DADE,Dade,FL,621336,16283,42829,81406,106841,98500,103021,84022,48411,26194,12807,1022,0 to 225,41,323481,294140,3715,614125,7210,1,63107,371682,2785,158141,4473,466001,154440,73,822,613237,457473,2559,5939,29,238202,219006,2824,460032,11668,32246,67910,85114,75781,76978,59297,31537,17060,8011,398,0 to 108,39,260329,37027,89992,72684,298457,87128,74447,23603,218,13008,130,44,6014,466000,222121,240886,460031,5968,1,1794826,0,2263031,1794826,466000,6014,122141,121432,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1437,18463,19900,0.0722110552763819,40
49,49,44,087,MONROE,Monroe,FL,12962,370,861,1378,2062,1927,2163,2108,1355,555,180,3,0 to 101,44,6525,6368,69,12499,463,0,2136,4528,83,5841,500,6695,6212,0,55,12446,6120,191,378,6,3082,3177,52,6311,124,317,785,1283,1112,1158,1004,603,239,70,0,0 to 100,42,4764,354,328,865,1909,3457,945,614,30,256,18,2,50,6695,3386,3256,6311,384,0,41794,0,48509,41794,6695,50,7414,7145,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,20,306,326,0.0613496932515337,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28237,801,2489,3919,3821,4330,4301,3995,2661,1367,538,15,0 to 119,41,14676,13217,344,27945,292,0,2686,10716,99,13659,1071,17947,10015,0,275,27671,17527,180,240,0,8915,8520,272,17707,273,1223,2791,2643,2843,2851,2605,1546,838,332,2,0 to 105,42,13807,1172,949,1779,702,14781,2224,996,2,875,6,3,282,17947,8620,9044,17707,240,0,59068,0,77066,59068,17947,282,12524,11997,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,20,401,421,0.0475059382422803,42
51,51,66,131,WALTON,Walton,FL,9861,188,582,1288,1409,1556,1531,1581,1030,472,218,6,0 to 101,44,4988,4637,236,8923,938,0,1922,5216,15,7247,963,7570,2271,0,20,8904,6187,542,827,14,3328,3297,104,6729,91,401,1082,1176,1266,1217,1185,730,321,99,2,0 to 101,42,4551,382,331,1465,605,4506,1618,826,66,295,12,10,85,7570,3624,3740,6729,841,0,26788,0,34391,26788,7570,85,2338,2283,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,8,180,188,0.0425531914893617,42
52,52,32,063,JACKSON,Jackson,FL,9466,198,605,1123,1496,1535,1523,1275,899,543,265,4,0 to 105,43,4370,5036,60,9388,78,0,331,4482,19,6025,62,6106,3331,0,29,9359,5573,468,58,7,2769,3247,25,6041,76,280,749,1008,1012,1000,826,598,378,179,0,0 to 105,44,3473,1151,275,1142,166,4206,1669,385,6,353,4,0,156,6106,3277,2804,6041,65,0,21088,0,27208,21088,6106,156,4579,4395,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,3,184,187,0.0160427807486631,44
53,53,67,133,WASHINGTON,Washington,FL,4035,86,326,499,570,587,626,629,377,233,102,0,0 to 119,44,2055,1957,23,4011,24,0,220,1698,9,2985,30,2699,1319,0,17,3994,2427,251,13,8,1266,1401,11,2678,27,139,343,446,432,436,412,253,153,58,0,0 to 99,44,1887,435,119,237,73,2078,527,130,3,135,2,0,51,2699,1409,1279,2678,21,0,8332,0,11055,8332,2699,51,2551,2500,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,0,27,27,0,44
54,54,45,089,NASSAU,Nassau,FL,13807,320,1212,1979,1694,1770,2016,2122,1569,815,305,5,0 to 103,44,7351,6377,79,13274,533,0,1287,4711,28,5560,763,8085,5599,1,122,13152,7187,461,422,15,3962,3678,8,7648,104,435,1168,1136,1152,1340,1311,871,412,156,0,0 to 103,45,6352,496,315,485,269,6299,1080,558,25,296,12,4,123,8085,3854,4223,7648,437,0,37344,0,45450,37344,8085,123,8539,8535,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,12,233,245,0.0489795918367347,45
55,55,22,043,GLADES,Glades,FL,1294,37,127,162,240,223,177,140,107,72,8,1,0 to 90,38,547,743,4,1290,4,0,129,488,3,861,17,935,349,0,10,1280,891,40,3,1,351,578,2,931,20,54,113,202,179,135,112,68,47,5,0,0 to 89,38,643,154,59,75,308,548,75,97,0,70,0,0,19,935,580,353,931,4,0,1800,0,2736,1800,935,19,1074,1016,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,15,15,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,17890,206,607,1571,1694,1762,2385,3316,3308,2018,1013,10,0 to 119,57,9885,7924,81,17662,228,0,3118,8437,62,10039,288,12227,5567,1,95,17567,11404,615,206,2,6451,5519,49,12019,112,387,1242,1230,1208,1619,2259,2212,1340,618,0,0 to 106,56,8929,717,782,1591,873,8613,2533,1065,39,893,29,7,400,12227,5618,6560,12019,208,0,70357,0,82635,70357,12227,400,2676,2657,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,48,779,827,0.0580411124546554,57
57,57,58,115,SARASOTA,Sarasota,FL,49900,880,3833,6443,5505,5350,6441,7572,7026,4548,2256,46,0 to 119,49,26873,22777,250,48145,1755,0,4282,28764,190,20668,1004,30986,18875,2,37,48106,29161,300,1518,7,15568,13736,157,29461,428,1571,4041,4127,3813,4386,4738,4002,2533,1339,8,0 to 105,48,21079,1672,2223,4487,3362,16920,9179,1480,81,1320,62,20,804,30986,14525,16299,29461,1525,0,199184,0,230268,199184,30986,804,19451,19349,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,132,2597,2729,0.0483693660681568,49
58,58,14,027,DESOTO,Desoto,FL,6882,240,758,927,975,930,972,954,655,355,110,6,0 to 102,40,3158,3645,79,6848,34,0,1177,2114,48,4182,109,4196,2656,1,29,6819,3771,399,23,3,1787,2362,21,4170,111,336,571,659,626,626,610,394,209,54,0,0 to 100,41,2521,403,327,919,1386,1684,1100,623,3,291,2,1,88,4196,2378,1797,4170,26,0,14963,0,19169,14963,4196,88,3889,3764,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,13,110,123,0.105691056910569,42
59,59,18,035,FLAGLER,Flagler,FL,13054,302,930,1601,1493,1651,1858,2111,1721,1005,375,7,0 to 119,48,7227,5734,93,12926,128,0,1287,5165,37,7310,274,6973,6043,0,38,12888,5778,1098,77,20,3682,3147,47,6876,102,468,1020,904,933,1051,1108,799,454,133,1,0 to 99,45,4471,783,794,828,872,4868,1136,567,9,380,5,1,105,6973,3185,3735,6876,97,0,41201,0,48196,41201,6973,105,8638,8605,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,21,297,318,0.0660377358490566,46
60,60,26,051,HENDRY,Hendry,FL,7713,341,965,1236,1234,1117,1016,855,504,288,149,8,0 to 104,35,3863,3830,20,7693,20,0,857,2390,32,4078,114,4571,3107,1,34,7658,4282,272,15,2,2238,2303,13,4554,122,392,732,810,752,668,514,315,183,83,0,0 to 104,38,3220,496,389,449,2554,1604,396,590,2,347,2,0,78,4571,2314,2244,4554,17,0,14396,0,18986,14396,4571,78,7480,7061,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,12,126,138,0.0869565217391304,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21156,706,2259,2749,2376,2219,2533,2887,2627,1695,1096,9,0 to 119,46,11762,9300,94,20997,159,0,2121,8552,77,12750,443,12094,8984,0,78,20920,11845,143,104,2,6428,5481,79,11988,227,822,1682,1711,1502,1618,1737,1412,879,503,1,0 to 105,45,8241,1202,1083,1462,2282,7794,1912,1329,23,831,15,4,287,12094,5536,6479,11988,106,0,71514,0,83640,71514,12094,287,9768,9316,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,31,441,472,0.0656779661016949,45
62,62,6,011,BROWARD,Broward,FL,379320,13409,39762,48200,60962,58440,57828,51176,28485,13793,6911,354,0 to 221,39,200131,177419,1770,375202,4118,0,41973,139434,2336,246733,9522,226054,152675,49,542,374619,202524,20819,2519,192,115694,106542,1107,223343,5756,17368,33093,42834,38581,35519,29080,14168,6494,3086,75,0 to 109,38,113261,49371,37777,22934,85633,109929,27781,17085,224,9694,167,47,2741,226054,108007,116915,223343,2711,0,1123444,0,1350552,1123444,226054,2741,141532,141173,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,707,10919,11626,0.0608119731635988,38
63,63,17,033,ESCAMBIA,Escambia,FL,50514,959,2248,6599,8124,6739,6843,7913,6006,3340,1646,97,0 to 119,45,27936,21995,583,44368,6146,0,4811,32632,183,20758,860,35361,15117,1,35,44339,31059,647,3652,3,16883,14302,521,31706,523,1774,5426,6202,5044,4777,5045,3573,2030,950,17,0 to 105,40,15350,6446,3719,6191,1080,22029,8597,3012,71,2126,63,75,674,35361,15912,18900,31706,3655,0,149489,0,184931,149489,35361,674,3697,3617,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,39,591,630,0.0619047619047619,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6270,243,706,990,798,805,797,788,534,404,196,9,0 to 119,40,3337,2917,16,6209,61,0,1123,1495,2,3352,177,3868,2394,1,7,6201,3459,356,50,3,1963,1843,9,3815,102,326,600,562,565,548,499,324,251,91,0,0 to 100,40,3002,304,317,192,1365,2273,177,581,27,399,20,3,87,3868,1872,1987,3815,53,0,15128,0,19020,15128,3868,87,5353,5275,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,9,250,259,0.0347490347490347,41
65,65,19,037,FRANKLIN,Franklin,FL,2210,69,221,261,293,279,275,348,286,143,34,1,0 to 96,44,1047,1157,6,2174,36,0,127,601,0,1392,67,1304,895,0,11,2163,962,309,10,23,518,749,4,1271,29,75,139,221,197,188,208,148,77,22,0,0 to 96,44,927,273,39,32,85,1087,99,59,0,32,0,0,17,1304,763,537,1271,33,0,6003,0,7316,6003,1304,17,841,840,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,19,20,0.05,44
66,66,1,001,ALACHUA,Alachua,FL,39475,683,1631,11049,6737,4831,4378,4486,3144,1566,897,73,0 to 119,34,22053,17148,274,38946,529,0,7802,20369,61,20287,893,24021,15366,1,87,38858,23081,651,274,15,12992,10569,171,23732,374,1125,9204,4011,2565,2208,2090,1346,718,374,6,0 to 105,27,13576,5425,2387,2344,3015,18002,2715,2460,49,1163,51,22,262,24021,10716,13115,23732,289,0,158071,0,182147,158071,24021,262,4827,4803,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,46,1571,1617,0.028447742733457,27
67,67,55,109,ST. JOHNS,St. Johns,FL,41607,989,5587,7879,4101,5508,5890,5192,3752,1830,855,24,0 to 119,39,21992,19406,209,41276,331,0,3529,16488,208,21236,902,21808,19705,9,85,41184,20824,682,295,7,11238,10185,83,21506,302,1591,3981,2772,3499,3596,3025,1838,831,373,0,0 to 106,41,16197,1190,1543,2576,1531,15547,4428,1036,18,768,17,2,206,21808,10338,11379,21506,302,0,106940,0,128832,106940,21808,206,27819,27780,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,42,796,838,0.0501193317422434,41
69,68,999,999,Unknown,Unknown,FL,4624,48,163,681,761,670,653,600,422,327,278,21,0 to 120,44,2465,2074,85,474,4150,0,80,4249,0,142,234,3505,1115,0,4,473,321,2,3150,32,173,143,7,323,46,154,608,642,536,502,445,308,173,75,16,0 to 89,36,108,41,96,78,85,163,75,2,32,0,20,17,0,3505,1726,1702,323,3182,0,34276,0,37832,34276,3505,0,1652,1650,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,90,90,0,38
70,69,998,998,A State,State,FL,3263687,83614,249839,453252,504210,470840,480178,450520,311562,173214,79336,7122,0 to 225,42,1736746,1501012,25929,3210702,52977,8,348724,1710631,0,1382786,50989,2148446,1105341,378,9522,3200902,2031603,76427,39473,945,1101532,988819,17679,2108030,44223,137647,334657,375430,333160,326023,282103,173799,95635,44312,1459,0 to 118,40,1197505,277265,324604,308656,680925,1025811,401294,142036,2239,87742,1521,669,34238,2148448,1008662,1121157,2108022,40418,8,10128618,0,12286187,10128618,2148448,34238,1002619,990062,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,6748,94624,101372,4.36018936462943,40
